,entity,label,start,end
0,糖尿病视网膜病变,Disease,2679,2687
1,糖尿病视网膜病变,Disease,4794,4802
2,糖尿病视网膜病变,Disease,6333,6341
3,1型糖尿病,Disease,1911,1917
4,1型糖尿病,Disease,7428,7434
5,2型糖尿病,Disease,86,92
6,2型糖尿病,Disease,144,150
7,2型糖尿病,Disease,311,317
8,2型糖尿病,Disease,1959,1965
9,2型糖尿病,Disease,1991,1997
10,2型糖尿病,Disease,2021,2028
11,2型糖尿病,Disease,2143,2149
12,2型糖尿病,Disease,2307,2313
13,2型糖尿病,Disease,5682,5688
14,2型糖尿病,Disease,5804,5810
15,2型糖尿病,Disease,5982,5988
16,2型糖尿病,Disease,6070,6076
17,2型糖尿病,Disease,6102,6108
18,2型糖尿病,Disease,6199,6205
19,2型糖尿病,Disease,6239,6245
20,2型糖尿病,Disease,6881,6887
21,2型糖尿病,Disease,7551,7557
22,2型糖尿病,Disease,7582,7589
23,2型糖尿病,Disease,7650,7656
24,2型糖尿病,Disease,7684,7690
25,2型糖尿病,Disease,7916,7922
26,2型糖尿病,Disease,7968,7974
27,2型糖尿病,Disease,8130,8136
28,2型糖尿病,Disease,8366,8372
29,2型糖尿病,Disease,8622,8628
30,2型糖尿病,Disease,8652,8658
31,2型糖尿病,Disease,8745,8751
32,糖尿病肾病,Disease,610,615
33,糖尿病肾病,Disease,632,637
34,糖尿病肾病,Disease,7085,7090
35,HBA1C,Test,366,371
36,HBA1C,Test,1406,1411
37,HBA1C,Test,3047,3052
38,HBA1C,Test,6028,6033
39,HBA1C,Test,6467,6472
40,HBA1C,Test,6776,6781
41,HBA1C,Test,7521,7526
42,HDL-C,Test,3621,3626
43,HDL-C,Test,5164,5169
44,HDL-C,Test,6652,6657
45,HDL-C,Test,6832,6837
46,HDL-C,Test,7628,7633
47,LDL-C,Test,3604,3609
48,LDL-C,Test,5148,5153
49,LDL-C,Test,6158,6163
50,LDL-C,Test,6560,6565
51,LDL-C,Test,6826,6831
52,LDL-C,Test,7622,7627
53,T2DM,Disease,935,939
54,T2DM,Disease,1241,1245
55,空腹血糖,Test,2836,2840
56,空腹血糖,Test,5128,5132
57,尿白蛋白,Test,107,111
58,尿白蛋白排泄率,Test,161,168
59,尿白蛋白,Test,277,281
60,尿白蛋白,Test,647,651
61,尿白蛋白排泄率,Test,1921,1928
62,尿白蛋白,Test,2044,2048
63,尿白蛋白,Test,5254,5258
64,尿白蛋白,Test,6725,6729
65,2hPG,Test,3588,3592
66,2hPG,Test,5133,5137
67,2hPG,Test,6056,6060
68,2hPG,Test,6807,6811
69,2hPG,Test,7538,7542
70,FPG,Test,2841,2844
71,FPG,Test,3573,3576
72,FPG,Test,5124,5127
73,FPG,Test,6042,6045
74,FPG,Test,6802,6805
75,FPG,Test,7534,7537
76,ACR,Test,185,188
77,ACR,Test,2344,2347
78,ACR,Test,2388,2391
79,ACR,Test,2437,2440
80,ACR,Test,2491,2494
81,ACR,Test,4210,4213
82,ACR,Test,5250,5253
83,ACR,Test,5775,5778
84,ACR,Test,5976,5979
85,ACR,Test,6210,6213
86,ACR,Test,6381,6384
87,ACR,Test,6443,6446
88,ACR,Test,6765,6768
89,ACR,Test,6867,6870
90,ACR,Test,6920,6923
91,ACR,Test,7662,7665
92,ACR,Test,7752,7755
93,ACR,Test,8269,8272
94,ACR,Test,8421,8424
95,ACR,Test,8431,8434
96,ACR,Test,8505,8508
97,ACR,Test,8564,8567
98,ACR,Test,8686,8689
99,ACR,Test,8788,8791
100,血肌酐,Test,5269,5272
101,血肌酐,Test,6189,6192
102,血肌酐,Test,7640,7643
103,TC,Test,3652,3654
104,TC,Test,5188,5190
105,TC,Test,6186,6188
106,TC,Test,6841,6843
107,TC,Test,7637,7639
108,TG,Test,3638,3640
109,TG,Test,5180,5182
110,TG,Test,6183,6185
111,TG,Test,6838,6840
112,TG,Test,7634,7636
113,高密度脂蛋白胆固醇,Test,548,557
114,高密度脂蛋白胆固醇,Test,5170,5179
115,高密度脂蛋白胆固醇,Test,6165,6174
116,低密度脂蛋白胆固醇,Test,459,468
117,低密度脂蛋白胆固醇,Test,5154,5163
118,低密度脂蛋白胆固醇,Test,6148,6157
119,YKL-40,Test,97,103
120,YKL-40,Test,241,247
121,YKL-40,Test,287,293
122,YKL-40,Test,322,328
123,YKL-40,Test,597,603
124,YKL-40,Test,639,645
125,YKL-40,Test,677,683
126,YKL-40,Test,1101,1107
127,YKL-40,Test,1198,1204
128,YKL-40,Test,1313,1319
129,YKL-40,Test,1706,1712
130,YKL-40,Test,1823,1829
131,YKL-40,Test,1888,1894
132,YKL-40,Test,1933,1939
133,YKL-40,Test,1971,1977
134,YKL-40,Test,2034,2040
135,YKL-40,Test,4193,4199
136,YKL-40,Test,5352,5358
137,YKL-40,Test,5411,5417
138,YKL-40,Test,5672,5678
139,YKL-40,Test,5741,5747
140,YKL-40,Test,5785,5791
141,YKL-40,Test,5817,5823
142,YKL-40,Test,5863,5869
143,YKL-40,Test,5899,5905
144,YKL-40,Test,6391,6397
145,YKL-40,Test,6684,6690
146,YKL-40,Test,6733,6739
147,YKL-40,Test,6753,6759
148,YKL-40,Test,6898,6904
149,YKL-40,Test,6926,6932
150,YKL-40,Test,7241,7247
151,YKL-40,Test,7292,7298
152,YKL-40,Test,7318,7324
153,YKL-40,Test,7419,7425
154,YKL-40,Test,7490,7496
155,YKL-40,Test,7709,7715
156,YKL-40,Test,7760,7766
