,entity,label,start,end
0,2型糖尿病,Disease,1849,1855
1,2型糖尿病,Disease,2292,2298
2,2型糖尿病,Disease,2561,2567
3,空腹血糖,Test,2316,2320
4,脂肪因子,Test,438,442
5,脂肪因子,Test,3668,3672
6,脂肪因子,Test,3762,3766
7,脂肪因子,Test,3812,3817
8,脂肪因子,Test,3945,3949
9,脂肪因子,Test,3991,3995
10,脂肪因子,Test,4224,4228
11,脂肪因子,Test,7203,7207
12,代谢综合征,Disease,361,366
13,代谢综合征,Disease,558,563
14,游离脂肪酸,Test,430,435
15,游离脂肪酸,Test,3657,3662
16,脂肪细胞,Anatomy,3527,3531
17,脂肪细胞,Anatomy,3788,3792
18,脂肪细胞,Anatomy,4597,4601
19,甘油三酯,Test,5683,5687
20,脂联素,Test,3984,3987
21,脂联素,Test,4162,4165
22,脂联素,Test,4189,4193
23,FFA,Test,3663,3666
24,FFA,Test,3757,3760
25,FFA,Test,3805,3808
26,FFA,Test,4500,4503
27,FFA,Test,4663,4666
28,FFA,Test,6449,6452
29,FFA,Test,6471,6474
30,FFA,Test,7195,7198
31,MS,Disease,1874,1876
32,MS,Disease,1914,1916
33,MS,Disease,1948,1950
34,MS,Disease,2115,2117
35,MS,Disease,2242,2244
36,MS,Disease,2367,2369
37,MS,Disease,5973,5975
38,MS,Disease,6059,6061
39,MS,Disease,6814,6816
40,MS,Disease,7332,7334
41,体重,Test,6739,6741
42,11β-HSD1,Test,6211,6219
43,11β-HSD1,Test,6255,6263
44,11β-HSD1,Anatomy,6308,6316
45,11β-HSD1,Anatomy,6386,6394
46,11β-HSD1,Test,6421,6429
47,代谢综合征,Disease,1867,1873
48,糖皮质激素,Drug,5958,5963
49,脂肪组织,Anatomy,384,388
50,脂肪组织,Anatomy,1809,1813
51,脂肪组织,Anatomy,3676,3681
52,脂肪组织,Anatomy,3704,3708
53,脂肪组织,Anatomy,3935,3939
54,脂肪组织,Anatomy,4142,4146
55,脂肪组织,Anatomy,4537,4541
56,脂肪组织,Anatomy,6112,6116
57,脂肪组织,Anatomy,6232,6237
58,肝脏组织,Anatomy,4903,4907
59,肝脏组织,Anatomy,6297,6301
60,Akt,Anatomy,3214,3217
61,Akt,Test,3572,3575
62,血糖,Test,6408,6410
63,体重过重,Disease,345,349
64,肥胖,Disease,351,354
65,肝脏,Anatomy,381,383
66,骨骼肌,Anatomy,389,392
67,下丘脑-垂体-肾上腺轴,Anatomy,466,477
68,胰岛素抵抗,Disease,291,296
69,胰岛素抵抗,Disease,355,360
70,胰岛素抵抗,Disease,520,525
71,胰岛素抵抗,Disease,551,556
72,胰岛素抵抗,Disease,1758,1763
73,IR,Disease,1785,1787
74,肝脏,Anatomy,1802,1804
75,骨骼肌,Anatomy,1805,1808
76,体重过重,Disease,1968,1972
77,肥胖,Disease,1975,1977
78,IR,Disease,1978,1980
79,宫内发育迟缓,Disease,1991,1997
