,entity,label,start,end
0,TSH,Test,4619,4622
1,剧烈头痛,Symptom,446,450
2,视力剧降,Symptom,460,464
3,眼睑下垂,Symptom,475,479
4,复视,Symptom,480,482
5,头痛,Symptom,385,387
6,视力下降,Symptom,397,401
7,呕吐,Symptom,411,413
8,头昏,Symptom,424,426
9,垂体卒中,Disease,3249,3253
10,垂体瘤,Disease,3233,3236
11,垂体卒中,Disease,82,86
12,MRI,Test,214,217
13,MRI,Test,231,234
14,MRI,Test,261,264
15,MRI,Test,295,298
16,MRI,Test,353,356
17,垂体-靶腺轴,Anatomy,710,716
18,PA,Disease,756,758
19,PA,Disease,766,768
20,无功能瘤,Disease,688,692
21,功能瘤,Disease,795,798
22,垂体瘤,Disease,3399,3402
23,PA,Disease,3412,3414
24,PA,Disease,3432,3434
25,PA,Disease,3462,3464
26,PA,Disease,3551,3553
27,PA,Disease,3613,3615
28,垂体瘤,Disease,3681,3684
29,Rathke囊肿,Disease,3724,3733
30,嗜酸细胞瘤,Disease,3740,3746
31,泌乳素瘤,Disease,3747,3751
32,颅咽管瘤,Disease,3759,3763
33,梗死,Symptom,3833,3835
34,MRI,Test,3840,3843
35,经蝶手术,Operation,3793,3797
36,经颅手术,Operation,3802,3806
37,PA,Disease,3939,3941
38,视力下降,Symptom,3969,3973
39,眼睑下垂,Symptom,3974,3978
40,MRI,Test,4006,4009
41,红细胞,Anatomy,4076,4079
42,促肾上腺皮质激素(ACTH)微腺瘤,Disease,4113,4131
43,MRI,Test,4156,4159
44,MRI,Test,4221,4224
45,MRI,Test,4251,4254
46,MRI,Test,4295,4298
47,MRI,Test,4344,4347
48,MRI,Test,4371,4374
49,MRI,Test,4399,4402
50,GH瘤,Disease,4421,4425
51,MRI,Test,4499,4502
52,垂体,Anatomy,4537,4539
53,皮质激素,Drug,4572,4576
54,血浆ACTH,Test,4583,4590
55,游离皮质醇,Test,4592,4597
56,甲状腺激素,Test,4624,4629
57,睾酮,Test,4659,4661
58,雌二醇,Test,4662,4665
59,孕酮,Test,4666,4668
60,尿比重,Test,4717,4720
61,血电解质,Test,4722,4726
62,MRI,Test,4732,4735
63,垂体,Anatomy,4741,4743
64,出血,Symptom,4747,4749
