,entity,label,start,end
0,2型糖尿病,Disease,217,223
1,2型糖尿病,Disease,868,874
2,2型糖尿病,Disease,3319,3325
3,2型糖尿病,Disease,3443,3449
4,2型糖尿病,Disease,3980,3987
5,2型糖尿病,Disease,4136,4142
6,2型糖尿病,Disease,4364,4371
7,2型糖尿病,Disease,8228,8234
8,2型糖尿病,Disease,13919,13925
9,2型糖尿病,Disease,13942,13948
10,2型糖尿病,Disease,13793,13799
11,HBA1C,Test,712,717
12,HBA1C,Test,2630,2635
13,HBA1C,Test,4694,4699
14,HBA1C,Test,4997,5002
15,HBA1C,Test,5953,5958
16,HBA1C,Test,7219,7224
17,HBA1C,Test,9850,9855
18,HBA1C,Test,9951,9956
19,HBA1C,Test,10107,10112
20,HBA1C,Test,10352,10357
21,HBA1C,Test,10755,10760
22,HBA1C,Test,11693,11698
23,HBA1C,Test,11766,11771
24,HDL-C,Test,4729,4734
25,HDL-C,Test,6047,6052
26,HDL-C,Test,7713,7718
27,HDL-C,Test,8831,8836
28,HDL-C,Test,9785,9790
29,HDL-C,Test,9920,9925
30,HDL-C,Test,10332,10337
31,HDL-C,Test,10594,10599
32,LDL-C,Test,4747,4752
33,LDL-C,Test,6214,6219
34,LDL-C,Test,7731,7736
35,LDL-C,Test,8884,8889
36,LDL-C,Test,10617,10622
37,T2DM,Disease,231,235
38,T2DM,Disease,485,489
39,T2DM,Disease,591,595
40,T2DM,Disease,640,644
41,T2DM,Disease,1553,1557
42,T2DM,Disease,2104,2108
43,T2DM,Disease,2277,2281
44,T2DM,Disease,2414,2418
45,T2DM,Disease,4145,4149
46,T2DM,Disease,4183,4187
47,T2DM,Disease,5752,5756
48,T2DM,Disease,5838,5842
49,T2DM,Disease,5976,5980
50,T2DM,Disease,6004,6008
51,T2DM,Disease,6055,6059
52,T2DM,Disease,6140,6144
53,T2DM,Disease,6177,6181
54,T2DM,Disease,6272,6276
55,T2DM,Disease,6399,6403
56,T2DM,Disease,7048,7052
57,T2DM,Disease,7526,7530
58,T2DM,Disease,8016,8020
59,T2DM,Disease,8222,8226
60,T2DM,Disease,9744,9748
61,T2DM,Disease,12983,12987
62,空腹血糖,Test,697,701
63,空腹血糖,Test,4754,4758
64,空腹血糖,Test,8436,8440
65,2hPG,Test,5947,5951
66,2hPG,Test,7187,7191
67,2hPG,Test,8551,8555
68,2hPG,Test,9836,9840
69,2hPG,Test,9946,9950
70,2hPG,Test,10102,10106
71,2hPG,Test,10346,10350
72,2hPG,Test,10675,10679
73,FPG,Test,4759,4762
74,FPG,Test,5394,5397
75,FPG,Test,5438,5441
76,FPG,Test,5933,5936
77,FPG,Test,6826,6829
78,FPG,Test,8431,8434
79,FPG,Test,9832,9835
80,FPG,Test,9942,9945
81,FPG,Test,10047,10050
82,FPG,Test,10098,10101
83,FPG,Test,10341,10344
84,FPG,Test,10655,10658
85,FPG,Test,11687,11690
86,TC,Test,4714,4716
87,TC,Test,6211,6213
88,TC,Test,7699,7701
89,TC,Test,8804,8806
90,TC,Test,10570,10572
91,TG,Test,4705,4707
92,TG,Test,6135,6137
93,TG,Test,7247,7249
94,TG,Test,8780,8782
95,TG,Test,10338,10340
96,TG,Test,10582,10584
97,高密度脂蛋白胆固醇,Test,4719,4728
98,高密度脂蛋白胆固醇,Test,8837,8846
99,低密度脂蛋白胆固醇,Test,4736,4745
100,FINS,Test,4770,4774
101,FINS,Test,5400,5404
102,FINS,Test,5442,5446
103,FINS,Test,5477,5481
104,FINS,Test,6040,6044
105,FINS,Test,7204,7208
106,FINS,Test,8600,8604
107,FINS,Test,10696,10700
108,总胆固醇,Test,4709,4713
109,总胆固醇,Test,8807,8811
110,体重指数,Test,4649,4653
111,体重指数,Test,8293,8297
112,收缩压,Test,5743,5746
113,收缩压,Test,5804,5807
114,收缩压,Test,8346,8349
115,舒张压,Test,5747,5750
116,舒张压,Test,5875,5878
117,舒张压,Test,8401,8404
