,entity,label,start,end
0,HDL-C,Test,4240,4245
1,HDL-C,Test,5953,5958
2,HDL-C,Test,6909,6914
3,空腹血糖,Test,4189,4193
4,空腹血糖,Test,6831,6835
5,FPG,Test,4194,4197
6,FPG,Test,5910,5913
7,FPG,Test,6827,6830
8,TC,Test,4216,4218
9,TC,Test,5925,5927
10,TC,Test,6859,6861
11,TG,Test,4225,4227
12,TG,Test,5939,5941
13,TG,Test,6887,6889
14,高密度脂蛋白胆固醇,Test,660,669
15,高密度脂蛋白胆固醇,Test,4229,4239
16,高密度脂蛋白胆固醇,Test,4960,4970
17,高密度脂蛋白胆固醇,Test,6915,6924
18,高密度脂蛋白胆固醇,Test,8381,8390
19,总胆固醇,Test,4211,4215
20,总胆固醇,Test,6863,6867
21,体重指数,Test,3952,3956
22,体重指数,Test,6719,6723
23,收缩压,Test,6744,6747
24,舒张压,Test,6797,6800
25,亚临床甲状腺功能减退,Disease,2836,2846
26,代谢综合征,Disease,9184,9190
27,甲状腺功能,Test,10037,10042
28,TSH,Test,132,135
29,TSH,Test,266,269
30,TSH,Test,284,287
31,TSH,Test,330,333
32,TSH,Test,357,360
33,TSH,Test,383,386
34,TSH,Test,391,394
35,TSH,Test,523,526
36,TSH,Test,606,609
37,TSH,Test,694,697
38,TSH,Test,757,760
39,TSH,Test,821,824
40,TSH,Test,938,941
41,TSH,Test,1383,1386
42,TSH,Test,1462,1465
43,TSH,Test,1541,1544
44,TSH,Test,1605,1608
45,TSH,Test,1645,1648
46,TSH,Test,1663,1666
47,TSH,Test,2033,2036
48,TSH,Test,2151,2154
49,TSH,Test,2224,2227
50,TSH,Test,2498,2501
51,TSH,Test,2613,2616
52,TSH,Test,2723,2726
53,TSH,Test,2789,2792
54,TSH,Test,2813,2816
55,TSH,Test,2864,2867
56,TSH,Test,2876,2879
57,TSH,Test,2942,2945
58,TSH,Test,3102,3105
59,TSH,Test,3139,3142
60,TSH,Test,3180,3183
61,TSH,Test,3443,3446
62,TSH,Test,3533,3536
63,TSH,Test,3582,3585
64,TSH,Test,3635,3638
65,TSH,Test,3644,3647
66,TSH,Test,4026,4029
67,TSH,Test,4070,4073
68,TSH,Test,4704,4707
69,TSH,Test,4839,4842
70,TSH,Test,4905,4908
71,TSH,Test,4944,4947
72,TSH,Test,5264,5267
73,TSH,Test,5321,5324
74,TSH,Test,5422,5425
75,TSH,Test,5448,5451
76,TSH,Test,5501,5504
77,TSH,Test,5674,5677
78,TSH,Test,5798,5801
79,TSH,Test,6480,6483
80,TSH,Test,6575,6578
81,TSH,Test,6591,6594
82,TSH,Test,6606,6609
83,TSH,Test,6621,6624
84,TSH,Test,7065,7068
85,TSH,Test,7213,7216
86,TSH,Test,8348,8351
87,TSH,Test,8411,8414
88,TSH,Test,8500,8503
89,TSH,Test,8577,8580
90,TSH,Test,8674,8677
91,TSH,Test,8740,8743
92,TSH,Test,9087,9090
93,TSH,Test,9131,9134
94,TSH,Test,9234,9237
95,TSH,Test,9289,9292
96,TSH,Test,9304,9307
97,TSH,Test,9395,9398
98,TSH,Test,9427,9430
99,TSH,Test,9453,9456
100,TSH,Test,9519,9522
101,TSH,Test,9617,9620
