,entity,label,start,end
0,糖尿病肾病,Disease,93,98
1,糖尿病肾病,Disease,203,208
2,糖尿病肾病,Disease,236,241
3,糖尿病肾病,Disease,713,718
4,糖尿病肾病,Disease,2506,2511
5,糖尿病肾病,Disease,2549,2555
6,糖尿病肾病,Disease,2617,2622
7,糖尿病肾病,Disease,2839,2844
8,糖尿病肾病,Disease,3634,3639
9,糖尿病肾病,Disease,3960,3965
10,糖尿病肾病,Disease,3974,3980
11,糖尿病肾病,Disease,3986,3991
12,糖尿病肾病,Disease,6790,6795
13,糖尿病肾病,Disease,6863,6868
14,糖尿病肾病,Disease,6884,6889
15,糖尿病肾病,Disease,7006,7011
16,糖尿病肾病,Disease,7149,7154
17,糖尿病肾病,Disease,7177,7182
18,糖尿病肾病,Disease,9006,9011
19,糖尿病肾病,Disease,9305,9310
20,糖尿病肾病,Disease,9971,9977
21,糖尿病肾病,Disease,10305,10310
22,糖尿病肾病,Disease,10323,10328
23,活性维生素D3,Drug,83,91
24,活性维生素D3,Drug,170,178
25,肾脏,Anatomy,463,465
26,活性维生素D3,Drug,480,488
27,CTGFmRNA,Anatomy,537,546
28,维生素D3,Drug,628,634
29,活性维生素D3,Drug,653,661
30,肾脏,Anatomy,676,678
31,活性维生素D3,Drug,2714,2722
32,糖尿病,Disease,2727,2730
33,糖尿病,Disease,2743,2746
34,活性维生素D3,Drug,2765,2773
35,肾脏,Anatomy,2790,2792
36,链脲佐菌素,Drug,2811,2816
37,肾病,Disease,2897,2899
38,活性维生素D3,Drug,2913,2921
39,肾脏纤维化,Disease,2924,2929
40,血糖,Test,3521,3523
41,糖尿病,Disease,3897,3900
42,血糖,Test,3925,3927
43,尿糖,Test,3954,3956
44,多饮,Symptom,3995,3997
45,多食,Symptom,3998,4001
46,多尿,Symptom,4002,4004
47,消瘦,Symptom,4005,4007
48,肾脏,Anatomy,4056,4058
49,骨化三醇,Drug,4145,4149
50,维生素D,Drug,4226,4231
51,维生素D,Drug,4264,4269
52,维生素D,Drug,4290,4295
53,活性维生素D3,Drug,4312,4320
54,氯胺酮,Drug,4336,4339
55,肾脏,Anatomy,4358,4361
56,肾脏,Anatomy,4719,4721
57,肾脏皮质,Anatomy,4752,4756
58,肾小球足细胞,Anatomy,4797,4804
59,基底膜,Anatomy,4805,4808
60,系膜细胞,Anatomy,4809,4813
61,肾小管,Anatomy,4814,4817
62,活性维生素D3,Drug,5680,5689
63,活性维生素D3,Drug,6032,6040
64,维生素D3,Drug,6098,6104
65,维生素D,Drug,6308,6313
66,足细胞足突,Anatomy,6365,6370
67,血管腔,Anatomy,6356,6360
68,维生素D,Drug,6476,6481
69,系膜区,Anatomy,6516,6519
70,维生素D,Drug,6594,6599
71,活性维生素D3,Drug,6658,6666
72,活性维生素D3,Drug,6686,6694
73,高血压,Disease,6719,6722
74,肾纤维化,Disease,6732,6736
75,肾脏,Anatomy,6737,6739
76,肾脏,Anatomy,6837,6839
77,COL-1,Anatomy,6950,6955
78,活性维生素D3,Drug,7022,7030
79,活性维生素D3,Drug,7064,7072
80,肾脏,Anatomy,7221,7223
81,维生素D,Drug,7388,7393
82,肾小球硬化,Disease,9146,9151
83,肾小管间质纤维化,Disease,9152,9160
84,肾小管间质纤维化,Disease,9177,9185
85,COL-1,Anatomy,9228,9233
86,COL-1,Anatomy,9240,9245
87,细胞外基质,Anatomy,9247,9253
88,肾间质纤维化,Disease,9261,9267
89,心,Anatomy,9323,9324
90,脑,Anatomy,9326,9327
91,肾,Anatomy,9328,9329
92,肺,Anatomy,9330,9331
93,肝,Anatomy,9332,9333
94,胰腺,Anatomy,9334,9336
95,成纤维细胞,Anatomy,9359,9364
96,血管内皮细胞,Anatomy,9365,9371
97,平滑肌细胞,Anatomy,9372,9378
98,肾小球系膜细胞,Anatomy,9379,9386
99,纤维原细胞,Anatomy,9529,9534
100,维生素D3,Drug,9626,9632
101,肾脏,Anatomy,9664,9666
102,肾脏纤维化,Disease,9674,9679
103,维生素D3,Drug,9908,9914
104,肾脏,Anatomy,9943,9945
105,活性维生素D3,Drug,9990,9998
106,活性维生素D3,Drug,10049,10057
107,肾素血管紧张素系统,Anatomy,10145,10155
108,活性维生素D3,Drug,10343,10351
109,肾脏,Anatomy,10352,10354
110,体重,Test,3680,3682
111,体重,Test,3760,3762
112,维生素D,Drug,5895,5900
113,PCR,Test,3483,3486
114,PCR,Test,3552,3555
115,PCR,Test,4535,4538
116,PCR,Test,4550,4553
117,PCR,Test,4566,4569
118,PCR,Test,4873,4876
119,PCR,Test,4931,4934
120,TGF-β,Anatomy,1311,1317
121,TGF-β,Anatomy,1490,1495
122,TGF-β,Anatomy,1818,1823
123,TGF-β,Anatomy,1861,1866
124,TGF-β,Anatomy,1884,1889
125,TGF-β,Anatomy,2077,2082
126,TGF-β,Anatomy,2298,2303
127,TGF-β,Anatomy,3260,3266
128,TGF-β,Anatomy,5094,5099
129,TGF-β,Anatomy,5981,5986
130,TGF-β,Anatomy,7564,7569
131,TGF-β,Anatomy,7867,7872
132,TGF-β,Anatomy,8203,8208
133,TGF-β,Anatomy,8241,8246
134,TGF-β,Anatomy,8381,8386
135,电镜,Test,457,459
136,COL-1,Anatomy,394,399
137,COL-1,Anatomy,1580,1585
138,COL-1,Anatomy,1826,1831
139,COL-1,Anatomy,3385,3391
140,COL-1,Anatomy,4430,4435
141,COL-1,Anatomy,5239,5244
142,COL-1,Anatomy,5500,5505
143,COL-1,Anatomy,7396,7401
144,COL-1,Anatomy,7456,7461
145,mRNA,Anatomy,574,578
146,严重,Level,624,626
147,张力蛋白同源的基因,Anatomy,3285,3295
148,尾静脉,Anatomy,3865,3868
149,高脂高糖,Test,3913,3918
150,死亡,Disease,4019,4021
151,称重,Test,4371,4373
152,mRNA,Anatomy,4377,4381
153,轻度,Level,6483,6485
154,很强,Level,7137,7139
155,转录因子,Anatomy,7240,7244
156,肿瘤细胞,Anatomy,9389,9393
157,纤维化,Disease,9417,9420
158,促进器官发生纤维化,Disease,9444,9454
159,细胞肥大,Disease,9548,9553
160,肾组织,Anatomy,10007,10010
161,严重,Level,10236,10238
162,电镜,Test,4721,4723
163,PTEN,Anatomy,569,573
164,糖尿病,Disease,2512,2515
165,>20mg/24h,Test_Value,3939,3952
166,37d,Duration,4328,4332
167,CTGF,Anatomy,4437,4441
168,PTEN,Anatomy,4443,4447
169,氯胺酮,Drug,4729,4732
170,血管,Anatomy,6444,6446
171,足突,Anatomy,6451,6453
172,血管,Anatomy,6502,6504
173,足突,Anatomy,6509,6511
174,血管,Anatomy,6619,6621
175,CTGF,Anatomy,9572,9576
176,细胞外基质,Anatomy,9591,9596
177,细胞外基质,Anatomy,9785,9790
178,细胞外基质,Anatomy,9808,9814
179,电镜,Test,597,599
180,胃,Anatomy,4153,4154
181,50mg/kg,Amount,4340,4350
182,50mg/kg,Amount,4733,4743
183,电镜,Test,9956,9958
184,尿白蛋白排泄增加,Symptom,2540,2548
185,尿白蛋白排泄率,Test,3932,3939
186,大鼠转化生长因子β1,Anatomy,98,110
187,转化生长因子β1,Anatomy,181,190
188,TGF-β,Anatomy,191,196
189,大鼠肾脏TGF-β1,Anatomy,267,278
190,胶原蛋白1,Anatomy,376,382
191,结缔组织生长因子,Anatomy,401,409
192,TGF-β1,Anatomy,494,500
193,TGF-β1,Anatomy,505,511
194,TGF-β1,Anatomy,524,530
195,COL-1,Anatomy,531,536
196,TGF-β1,Anatomy,604,610
197,肾脏,Anatomy,618,620
198,肾脏,Anatomy,644,646
199,TGF-β,Anatomy,665,670
200,终末期肾病,Disease,2574,2580
201,肾小管间质纤维化,Reason,2582,2590
202,肾小球基底膜弥漫性增厚,Reason,2605,2616
203,肾小球系膜区无细胞性增宽,Reason,2591,2604
204,转化生长因子β1,Reason,2641,2650
205,TGF-β1,Reason,2651,2658
206,肾小管上皮细胞,Anatomy,2665,2672
207,肾小球系膜,Anatomy,2675,2680
208,基底膜增厚,Anatomy,2682,2687
209,肾脏TGF-β1,Anatomy,2732,2741
210,肾脏,Anatomy,2748,2750
211,TGF-β1,Anatomy,2778,2784
212,TGF-β1,Anatomy,2859,2865
213,TGF-β1,Anatomy,2870,2876
214,TGF-β1,Anatomy,2885,2891
