,entity,label,start,end
0,HBA1C,Test,1073,1078
1,高密度脂蛋白胆固醇,Test,1220,1229
2,低密度脂蛋白胆固醇,Test,1270,1279
3,总胆固醇,Test,1137,1141
4,体重指数,Test,836,840
5,甲状腺功能,Test,2278,2283
6,甲状腺功能,Test,2331,2336
7,甲状腺功能,Test,3316,3321
8,TSH,Test,1483,1486
9,FT4,Test,1442,1445
10,BMI,Test,841,844
11,FT3,Test,1401,1404
12,身高,Test,814,816
13,身高,Test,2865,2867
14,体重,Test,824,826
15,体重,Test,2875,2877
16,甲状腺过氧化物酶抗体,Test,1564,1575
17,TPOAb,Test,1578,1583
18,TT4,Test,1320,1323
19,Graves病,Disease,23,31
20,Graves病,Disease,451,459
21,Graves病,Disease,483,491
22,Graves病,Disease,3161,3169
23,Graves病,Disease,3184,3192
24,甲巯咪唑,Drug,585,589
25,FSH,Test,1771,1774
26,TT3,Test,1359,1362
27,甲状腺激素水平,Test,3341,3348
28,Klinefelter综合征,Disease,5,20
29,Klinefelter综合征,Disease,364,379
30,克氏征,Disease,382,385
31,先天性睾丸发育不良综合征,Disease,389,402
32,克氏征,Disease,424,428
33,克氏征,Disease,445,448
34,克氏征,Disease,477,480
35,反复心悸,Symptom,515,519
36,怕热多汗,Symptom,520,524
37,怕热多汗,Symptom,553,557
38,心悸,Symptom,558,560
39,消瘦,Symptom,561,563
40,甲状腺功能亢进症,Disease,569,577
41,甲亢,Disease,578,580
42,心悸,Symptom,645,647
43,手抖,Symptom,648,650
44,怕热多汗,Symptom,651,655
45,14年,Duration,666,670
46,体温,Test,740,742
47,36℃,Test_Value,743,746
48,脉搏,Test,747,749
49,130次/min,Test_Value,750,761
50,呼吸,Test,762,764
51,22次/min,Test_Value,765,775
52,血压,Test,776,778
53,150/95mmHg,Test_Value,779,792
54,190cm,Test_Value,817,823
55,55.5kg,Test_Value,827,835
56,15.37kg/m2,Test_Value,845,859
57,皮肤细腻,Symptom,861,865
58,无胡须,Symptom,870,873
59,喉结不明显,Symptom,874,879
60,声音偏细,Symptom,880,884
61,甲状腺3度肿大,Symptom,885,893
62,未触及结节,Symptom,900,905
63,双侧胸廓无畸形,Symptom,906,913
64,双侧乳房无增大,Symptom,914,922
65,呼吸音粗,Symptom,923,927
66,未闻及干湿啰音,Symptom,928,935
67,心界无扩大,Symptom,936,941
68,律齐,Symptom,942,944
69,各瓣膜区未闻及杂音,Symptom,945,955
70,腹软,Symptom,956,958
71,无压痛,Symptom,959,962
72,肝脾肋下未及,Symptom,963,969
73,脊柱四肢无畸形,Symptom,970,977
74,活动自如,Symptom,978,983
75,腋毛阴毛少,Symptom,984,989
76,阴毛分布女性化,Symptom,990,997
77,阴茎长度,Test,1019,1023
78,4cm×1.5cm,Test_Value,1024,1036
79,阴囊小,Symptom,1037,1040
80,双侧睾丸,Test,1041,1045
81,性染色体畸变疾病,Disease,406,414
82,1个月,Duration,534,538
83,10年前,Duration,546,551
84,口服,Method,590,592
85,1个月,Duration,633,637
86,3~4ml,Test_Value,1046,1054
87,略偏韧,Symptom,1055,1058
88,正常,Test_Value,1069,1071
89,5.2%,Test_Value,1079,1084
90,空腹葡萄糖,Test,1086,1091
91,5.5mmol/L,Test_Value,1092,1105
92,3.9~6.1mmol/L,Test_Value,1112,1132
93,3.36mmol/L,Test_Value,1142,1156
94,<5.2mmol/L,Test_Value,1159,1174
95,甘油三酯,Test,1178,1185
96,0.72mmol/L,Test_Value,1186,1200
97,<1.7mmol/L,Test_Value,1203,1218
98,1.33mmol/L,Test_Value,1230,1244
99,0.9~1.68mmol/L,Test_Value,1247,1268
100,1.54mmol/L,Test_Value,1280,1294
101,0.1~3.35mmol/L,Test_Value,1297,1318
102,311.9nmol/L,Test_Value,1324,1339
103,54~174nmol/L,Test_Value,1340,1357
104,6.35nmol/L,Test_Value,1363,1377
105,1.2~3.4nmol/L,Test_Value,1379,1399
106,20.9pmol/L,Test_Value,1405,1419
107,3.5~6.5pmol/L,Test_Value,1420,1440
108,51.89pmol/L,Test_Value,1446,1461
109,10.2~31pmol/L,Test_Value,1462,1481
110,0.006mU/L,Test_Value,1487,1500
111,0.35~5.5mU/L,Test_Value,1501,1520
112,γ-T3,Test,1522,1526
113,2.42ng/ml,Test_Value,1527,1540
114,0.16~0.95ng/ml,Test_Value,1541,1562
115,>340IU/ml,Test_Value,1585,1598
116,<40IU/ml,Test_Value,1601,1613
117,TRAb,Test,1626,1630
118,>40(0~1.75IU/l),Test_Value,1632,1654
119,雌二醇,Test,1655,1658
120,76.6pmol/L,Test_Value,1659,1673
121,28~156pmol/L,Test_Value,1674,1691
122,睾酮,Test,1693,1695
123,1.0nmol/L,Test_Value,1696,1709
124,9.9~27nmol/L,Test_Value,1710,1728
125,孕酮,Test,1730,1732
126,0.84nmol/L,Test_Value,1733,1747
127,0.7~4.3nmol/L,Test_Value,1749,1769
128,25.08IU/L,Test_Value,1775,1788
129,1.5~12.4IU/L,Test_Value,1789,1808
130,LH,Test,1810,1812
131,19.45IU/L,Test_Value,1813,1826
132,1.7~8.6IU/L,Test_Value,1828,1846
133,催乳素,Test,1848,1851
134,279mIU/L,Test_Value,1852,1863
135,86~324mIU/L,Test_Value,1865,1881
136,GH,Test,1883,1885
137,0.9ng/ml,Test_Value,1886,1898
138,<10ng/ml,Test_Value,1899,1910
139,Klinefelter综合征,Disease,2382,2397
140,克氏征,Disease,2399,2402
141,摄碘率,Test,1913,1916
142,2h53.3%,Test_Value,1917,1927
143,24h64.1%,Test_Value,1929,1940
144,甲状腺超声,Test,1942,1947
145,右叶,Anatomy,1948,1950
146,30mm×29mm×78mm,Test_Value,1951,1968
147,左叶,Anatomy,1969,1971
148,29mm×28mm×73mm,Test_Value,1972,1991
149,峡部,Anatomy,1992,1994
150,9mm,Test_Value,1995,1999
151,睾丸超声,Test,2001,2005
