,entity,label,start,end
0,1型糖尿病,Disease,6876,6883
1,2型糖尿病,Disease,6719,6726
2,2型糖尿病,Disease,6885,6891
3,2型糖尿病,Disease,6789,6795
4,糖尿病肾病,Disease,0,5
5,糖尿病肾病,Disease,53,58
6,糖尿病肾病,Disease,122,127
7,糖尿病肾病,Disease,575,580
8,糖尿病肾病,Disease,2927,2932
9,糖尿病肾病,Disease,9145,9150
10,尿素氮,Test,407,410
11,尿素氮,Test,2803,2806
12,尿素氮,Test,7559,7562
13,尿素氮,Test,7662,7666
14,尿素氮,Test,7755,7758
15,尿素氮,Test,7893,7896
16,尿素氮,Test,9037,9040
17,尿素氮,Test,9082,9085
18,血肌酐,Test,458,461
19,血肌酐,Test,2799,2802
20,血肌酐,Test,6594,6597
21,血肌酐,Test,7185,7188
22,血肌酐,Test,7312,7315
23,血肌酐,Test,7751,7754
24,血肌酐,Test,7889,7892
25,UAE,Test,6604,6607
26,UAE,Test,7885,7888
27,UAE,Test,7931,7934
28,UAE,Test,7972,7975
29,UAE,Test,8055,8058
30,UAE,Test,8689,8692
31,UAE,Test,8832,8835
32,UAE,Test,9021,9024
33,缬沙坦,Drug,42,45
34,缬沙坦,Drug,111,114
35,缬沙坦,Drug,184,187
36,缬沙坦,Drug,226,229
37,缬沙坦,Drug,245,248
38,缬沙坦,Drug,265,268
39,缬沙坦,Drug,271,274
40,缬沙坦,Drug,527,530
41,缬沙坦,Drug,564,567
42,缬沙坦,Drug,2227,2230
43,缬沙坦,Drug,2386,2389
44,缬沙坦,Drug,2727,2730
45,缬沙坦,Drug,2755,2758
46,缬沙坦,Drug,2918,2921
47,缬沙坦,Drug,3043,3046
48,缬沙坦,Drug,4017,4020
49,缬沙坦,Drug,4150,4153
50,缬沙坦,Drug,6553,6556
51,缬沙坦,Drug,6584,6587
52,缬沙坦,Drug,7157,7160
53,缬沙坦,Drug,7868,7871
54,缬沙坦,Drug,7940,7944
55,缬沙坦,Drug,8080,8083
56,缬沙坦,Drug,8105,8108
57,缬沙坦,Drug,8620,8623
58,缬沙坦,Drug,8659,8662
59,缬沙坦,Drug,8898,8901
60,缬沙坦,Drug,8923,8926
61,缬沙坦,Drug,8994,8997
62,缬沙坦,Drug,9552,9555
63,2型糖尿病,Disease,6815,6822
