,entity,label,start,end
0,2型糖尿病,Disease,38,44
1,2型糖尿病,Disease,109,115
2,2型糖尿病,Disease,159,165
3,2型糖尿病,Disease,3564,3570
4,2型糖尿病,Disease,3784,3790
5,2型糖尿病,Disease,3901,3907
6,2型糖尿病,Disease,4029,4035
7,2型糖尿病,Disease,4532,4538
8,2型糖尿病,Disease,7918,7924
9,HBA1C,Test,300,305
10,HBA1C,Test,1915,1920
11,HBA1C,Test,4629,4634
12,HBA1C,Test,5866,5871
13,HBA1C,Test,5884,5889
14,HBA1C,Test,6179,6184
15,HBA1C,Test,6234,6239
16,HBA1C,Test,6703,6708
17,HBA1C,Test,7103,7108
18,HBA1C,Test,7287,7292
19,HBA1C,Test,7489,7494
20,HBA1C,Test,8169,8174
21,HBA1C,Test,9604,9609
22,HBA1C,Test,10118,10123
23,LDL-C,Test,8152,8157
24,LDL-C,Test,8732,8737
25,空腹血糖,Test,4946,4950
26,空腹血糖,Test,4999,5004
27,空腹血糖,Test,5055,5059
28,低密度脂蛋白胆固醇,Test,8738,8747
29,总胆固醇,Test,8136,8140
30,体重指数,Test,8105,8109
31,收缩压,Test,553,556
32,收缩压,Test,5441,5444
33,收缩压,Test,5448,5451
34,收缩压,Test,5456,5459
35,夜间收缩压下降百分率,Test,5529,5539
36,夜间收缩压下降百分率,Test,5565,5575
37,收缩压,Test,6807,6810
38,收缩压,Test,6827,6830
39,收缩压,Test,6974,6977
40,收缩压,Test,7127,7130
41,24h收缩压,Test,7315,7323
42,夜间收缩压,Test,7324,7329
43,24h收缩压,Test,7518,7526
44,夜间收缩压,Test,7536,7541
45,24h收缩压,Test,7607,7615
46,收缩压,Test,7810,7813
47,收缩压,Test,8948,8951
48,收缩压,Test,8979,8982
49,收缩压,Test,9235,9238
50,收缩压,Test,10176,10179
51,收缩压,Test,10198,10202
52,收缩压,Test,10218,10221
53,收缩压,Test,10334,10337
54,收缩压,Test,10599,10602
55,舒张压,Test,492,495
56,舒张压,Test,502,505
57,舒张压,Test,557,560
58,舒张压,Test,5395,5398
59,舒张压,Test,5484,5487
60,舒张压,Test,5490,5493
61,舒张压,Test,5499,5502
62,夜间舒张压下降百分率,Test,5543,5553
63,舒张压,Test,6728,6731
64,舒张压,Test,6778,6781
65,舒张压,Test,7131,7134
66,24h舒张压,Test,7527,7535
67,夜间舒张压,Test,7542,7547
68,舒张压,Test,7815,7818
69,舒张压,Test,9187,9190
70,舒张压,Test,9218,9221
71,舒张压,Test,9249,9252
72,舒张压,Test,10142,10146
73,舒张压,Test,10180,10183
74,舒张压,Test,10626,10629
75,肝肾功能异常,Disease,4075,4081
76,肝肾功能,Test,4607,4611
77,胰岛β细胞功能指数,Test,8826,8837
78,口服葡萄糖耐量试验,Test,184,193
79,口服葡萄糖耐量试验,Test,4162,4171
80,口服葡萄糖耐量试验,Test,4639,4648
81,胰岛素曲线下面积,Test,4888,4897
82,胰岛素曲线下面积,Test,8753,8761
83,胰岛素抵抗指数,Test,8791,8798
84,HOMA-IR,Test,316,323
85,HOMA-IR,Test,606,613
86,HOMA-IR,Test,2089,2096
87,HOMA-IR,Test,2858,2865
88,HOMA-IR,Test,4938,4945
89,HOMA-IR,Test,7303,7310
90,HOMA-IR,Test,7505,7513
91,HOMA-IR,Test,7599,7606
92,HOMA-IR,Test,8471,8478
93,HOMA-IR,Test,8776,8783
94,HOMA-IR,Test,9754,9761
95,HOMA-β,Test,5036,5042
96,HOMA-β,Test,5813,5819
97,HOMA-β,Test,8484,8490
98,HOMA-β,Test,8812,8818
99,空腹胰岛素,Test,4951,4956
100,空腹胰岛素,Test,4993,4998
101,空腹胰岛素,Test,5046,5051
102,空腹胰岛素,Test,6515,6520
103,空腹胰岛素,Test,8180,8185
104,空腹胰岛素,Test,9739,9744
105,甘油三酯,Test,8120,8124
106,BMI,Test,6268,6271
107,糖皮质激素,Anatomy,10291,10296
108,糖皮质激素,Anatomy,10303,10308
109,AUC,Test,4824,4827
110,血糖,Test,4761,4763
111,血糖,Test,4772,4775
112,血糖,Test,5096,5098
113,血糖,Test,8866,8868
114,血糖,Test,9625,9628
115,血糖,Test,9640,9642
116,睡眠障碍,Disease,117,121
117,PSQI,Test,146,150
118,睡眠障碍,Disease,176,180
119,胰岛素释放试验,Test,194,202
120,C-肽释放试验,Test,204,211
121,24h动态血压监测,Test,214,225
122,睡眠障碍,Disease,294,298
123,(7.4±1.8)%,Test_Value,351,365
124,(11.86±4.52)mU/L,Test_Value,367,389
125,(8.38±0.51),Test_Value,390,405
126,胰岛素敏感指数,Test,407,414
127,ISI,Test,415,418
128,睡眠障碍,Disease,475,479
129,睡眠障碍,Disease,547,551
130,C肽曲线下面积,Test,597,605
131,ISI,Test,684,687
132,睡眠障碍,Disease,736,740
133,睡眠障碍,Disease,766,770
134,睡眠障碍,Disease,3506,3510
135,血压昼夜节律改变,Symptom,3532,3540
136,心,Anatomy,3542,3543
137,脑,Anatomy,3544,3545
138,肾,Anatomy,3546,3547
139,睡眠障碍,Disease,3572,3576
140,睡眠障碍,Disease,3582,3587
141,糖尿病,Disease,3602,3605
142,糖尿病,Disease,3614,3617
143,糖尿病,Disease,3660,3663
144,糖尿病,Disease,3690,3693
145,睡眠障碍,Disease,3695,3699
146,糖尿病,Disease,3719,3722
147,睡眠障碍,Disease,3723,3727
148,高血压,Disease,3728,3731
149,糖尿病,Disease,3745,3748
150,睡眠障碍,Disease,3749,3753
151,睡眠障碍,Disease,3817,3821
152,高血压,Disease,3987,3990
153,急性心脑血管事件,Disease,4054,4062
154,糖尿病,Disease,4011,4014
155,感染,Disease,4063,4065
156,酮症,Disease,4066,4069
157,应激状态,Disease,4070,4074
158,贫血,Disease,4082,4084
159,PSQI,Test,4145,4149
160,胰岛素释放试验,Test,4172,4180
161,C肽释放试验,Test,4182,4189
162,PSQI,Test,4293,4297
163,>7分,Test_Value,4481,4485
164,≤7分,Test_Value,4492,4496
165,睡眠障碍,Disease,4555,4559
166,血脂,Test,4612,4614
167,胰岛素释放,Test,4649,4654
168,C肽释放试验,Test,4655,4662
169,胰岛素促泌剂,Drug,4674,4680
170,胰岛细胞,Anatomy,4699,4703
171,胰岛素,Test,4764,4767
172,C肽,Test,4768,4771
173,胰岛素,Test,4787,4790
174,C肽,Test,4792,4795
175,AUCI,Test,4898,4902
176,C肽曲线下面积,Test,4905,4913
177,AUCC,Test,4914,4918
178,胰岛素敏感指数,Test,4976,4983
