,entity,label,start,end
0,1型糖尿病,Disease,2585,2591
1,2型糖尿病,Disease,59,65
2,2型糖尿病,Disease,134,140
3,2型糖尿病,Disease,468,474
4,2型糖尿病,Disease,1897,1903
5,2型糖尿病,Disease,1929,1935
6,2型糖尿病,Disease,1975,1982
7,2型糖尿病,Disease,2138,2144
8,2型糖尿病,Disease,2201,2208
9,2型糖尿病,Disease,2286,2292
10,2型糖尿病,Disease,3214,3220
11,2型糖尿病,Disease,3484,3490
12,2型糖尿病,Disease,4279,4285
13,2型糖尿病,Disease,4363,4369
14,2型糖尿病,Disease,4855,4861
15,2型糖尿病,Disease,6119,6125
16,2型糖尿病,Disease,6465,6471
17,2型糖尿病,Disease,6663,6669
18,2型糖尿病,Disease,7640,7646
19,2型糖尿病,Disease,7843,7849
20,2型糖尿病,Disease,7941,7947
21,2型糖尿病,Disease,7968,7974
22,HBA1C,Test,3547,3552
23,HBA1C,Test,4902,4907
24,HBA1C,Test,6169,6174
25,HBA1C,Test,6673,6678
26,HBA1C,Test,7615,7620
27,空腹血糖,Test,2956,2960
28,空腹血糖,Test,3553,3557
29,空腹血糖,Test,5933,5937
30,空腹血糖,Test,6175,6179
31,空腹血糖,Test,6680,6684
32,尿白蛋白,Test,7595,7599
33,FINS,Test,4928,4932
34,FINS,Test,5938,5942
35,体重指数,Test,351,355
36,体重指数,Test,2740,2744
37,体重指数,Test,4423,4427
38,臀围,Test,3283,3285
39,臀围,Test,4438,4440
40,臀围,Test,6366,6368
41,超敏C反应蛋白,Test,5978,5987
42,胰岛素抵抗指数,Test,2928,2935
43,胰岛素抵抗指数,Test,5964,5971
44,HOMA-IR,Test,2936,2943
45,HOMA-IR,Test,2945,2952
46,HOMA-IR,Test,3565,3572
47,HOMA-IR,Test,4942,4949
48,HOMA-IR,Test,5949,5956
49,HOMA-IR,Test,6188,6195
50,HOMA-IR,Test,6694,6701
51,动脉粥样硬化,Disease,7829,7835
52,hsCRP,Test,3607,3612
53,hsCRP,Test,3659,3664
54,hsCRP,Test,4950,4955
55,hsCRP,Test,5972,5977
56,hsCRP,Test,6198,6203
57,hsCRP,Test,7526,7531
58,空腹胰岛素,Test,2972,2977
59,空腹胰岛素,Test,5943,5948
60,空腹胰岛素,Test,6181,6186
61,空腹胰岛素,Test,6686,6691
62,甲状腺功能,Test,78,83
63,甲状腺功能,Test,486,491
64,甲状腺功能,Test,522,527
65,甲状腺功能,Test,2160,2165
66,甲状腺功能,Test,2220,2225
