,entity,label,start,end
0,HDL-C,Test,3895,3900
1,HDL-C,Test,4336,4341
2,HDL-C,Test,4362,4367
3,HDL-C,Test,4550,4555
4,HDL-C,Test,4575,4580
5,HDL-C,Test,4743,4748
6,HDL-C,Test,10963,10968
7,LDL-C,Test,3877,3882
8,空腹血糖,Test,3837,3841
9,空腹血糖,Test,8907,8911
10,空腹血糖,Test,9338,9342
11,空腹血糖,Test,11108,11112
12,空腹血糖,Test,11988,11992
13,TC,Test,3861,3863
14,TG,Test,3852,3854
15,TG,Test,4520,4522
16,TG,Test,4725,4727
17,高密度脂蛋白胆固醇,Test,3884,3893
18,低密度脂蛋白胆固醇,Test,3865,3875
19,低密度脂蛋白胆固醇,Test,8958,8967
20,总胆固醇,Test,3856,3860
21,总胆固醇,Test,8953,8957
22,收缩压,Test,3638,3641
23,收缩压,Test,8842,8845
24,收缩压,Test,9330,9333
25,收缩压,Test,11984,11987
26,收缩压,Test,12023,12026
27,舒张压,Test,8874,8877
28,舒张压,Test,9334,9337
29,腰围,Test,3635,3637
30,腰围,Test,3651,3653
31,腰围,Test,3663,3665
32,腰围,Test,4259,4261
33,腰围,Test,4702,4704
34,短暂性脑缺血发作,Disease,3216,3224
35,颈动脉粥样硬化,Disease,411,418
36,颈动脉粥样硬化,Disease,700,707
37,颈动脉粥样硬化,Disease,725,732
38,颈动脉粥样硬化,Disease,814,821
39,颈动脉粥样硬化,Disease,2998,3006
40,颈动脉粥样硬化,Disease,3436,3443
41,颈动脉粥样硬化,Disease,10770,10777
42,颈动脉粥样硬化,Disease,11369,11377
43,颈动脉粥样硬化,Disease,11510,11517
44,颈动脉粥样硬化,Disease,11556,11563
45,动脉粥样硬化,Disease,11473,11480
46,代谢综合征,Disease,135,140
47,代谢综合征,Disease,338,343
48,代谢综合征,Disease,401,406
49,代谢综合征,Disease,798,803
50,代谢综合征,Disease,2714,2720
51,代谢综合征,Disease,5322,5327
52,甘油三酯,Test,3847,3851
53,脑卒中,Disease,13,16
54,脑卒中,Disease,153,156
55,脑卒中,Disease,348,351
56,脑卒中,Disease,366,369
57,脑卒中,Disease,805,808
58,脑卒中,Disease,2966,2969
59,脑卒中,Disease,3100,3103
60,脑卒中,Disease,3212,3215
61,脑卒中,Disease,3242,3245
62,脑卒中,Disease,5020,5023
63,脑卒中,Disease,5077,5080
64,脑卒中,Disease,6713,6716
65,脑卒中,Disease,6782,6785
66,脑卒中,Disease,6858,6861
67,脑卒中,Disease,10328,10331
68,脑卒中,Disease,10458,10461
69,脑卒中,Disease,10746,10749
70,脑卒中,Disease,10986,10989
