,entity,label,start,end
0,1型糖尿病,Disease,3078,3085
1,1型糖尿病,Disease,10090,10096
2,2型糖尿病,Disease,3066,3072
3,2型糖尿病,Disease,3113,3119
4,2型糖尿病,Disease,5703,5709
5,2型糖尿病,Disease,10109,10115
6,1型糖尿病,Disease,3105,3111
7,HBA1C,Test,6842,6847
8,空腹血糖,Test,7143,7147
9,FPG,Test,6866,6869
10,FPG,Test,7138,7141
11,FPG,Test,7242,7245
12,FPG,Test,7299,7302
13,FINS,Test,6894,6898
14,FINS,Test,7172,7176
15,FINS,Test,7260,7264
16,FINS,Test,7315,7319
17,体重指数,Test,710,714
18,体重指数,Test,3303,3307
19,体重指数,Test,5611,5615
20,体重指数,Test,7117,7121
21,体重指数,Test,7952,7956
22,FCP,Test,6923,6926
23,FCP,Test,7201,7204
24,HOMA-IR,Test,6950,6957
25,HOMA-IR,Test,7232,7239
26,空腹胰岛素,Test,7178,7183
27,BMI,Test,1944,1947
28,BMI,Test,2378,2381
29,BMI,Test,5617,5620
30,BMI,Test,5835,5838
31,BMI,Test,6154,6157
32,BMI,Test,6814,6817
33,BMI,Test,7112,7115
34,BMI,Test,7461,7464
35,BMI,Test,7957,7960
36,2型糖尿病,Disease,7683,7690
37,FSH,Test,5522,5525
38,FSH,Test,6168,6171
39,FSH,Test,6447,6450
40,FSH,Test,9965,9968
41,PCR,Test,3828,3831
42,PCR,Test,4806,4809
43,PCR,Test,10864,10867
44,PCR,Test,10888,10891
45,GAD,Test,3448,3451
46,GAD,Test,4953,4956
47,GAD,Test,5732,5735
48,GAD,Test,8205,8208
49,GAD,Test,8256,8259
50,GAD,Test,8307,8310
51,GAD,Test,8463,8466
52,GAD,Test,8587,8590
53,GAD,Test,8644,8647
54,GAD,Test,8807,8810
55,GAD,Test,8864,8867
56,GAD,Test,8952,8955
57,IAA,Test,3364,3367
58,IAA,Test,4947,4950
59,IAA,Test,5741,5744
60,IAA,Test,8191,8194
61,IAA,Test,8242,8245
62,IAA,Test,8293,8296
63,IAA,Test,8449,8452
64,IAA,Test,8573,8576
65,IAA,Test,8630,8633
66,IAA,Test,8793,8796
67,IAA,Test,8850,8853
68,IAA,Test,8886,8889
69,ICA,Test,3398,3401
70,ICA,Test,4925,4928
71,ICA,Test,5736,5739
72,ICA,Test,8198,8201
73,ICA,Test,8249,8252
74,ICA,Test,8300,8303
75,ICA,Test,8456,8459
76,ICA,Test,8580,8583
77,ICA,Test,8637,8640
78,ICA,Test,8800,8803
79,ICA,Test,8857,8860
80,ICA,Test,8920,8923
81,耳聋,Disease,143,145
82,糖尿病,Disease,145,148
83,线粒体糖尿病,Disease,263,269
84,线粒体糖尿病,Disease,337,343
85,耳聋,Disease,483,485
86,线粒体糖尿病,Disease,506,513
87,耳聋,Disease,707,709
88,线粒体糖尿病,Disease,733,739
89,线粒体糖尿病,Disease,789,795
90,线粒体糖尿病,Disease,820,826
91,线粒体糖尿病,Disease,2720,2726
92,MIDD,Disease,2771,2775
93,母系遗传的糖尿病,Disease,2790,2799
94,线粒体糖尿病,Disease,2821,2827
95,线粒体糖尿病,Disease,2948,2954
96,线粒体糖尿病,Disease,2956,2962
97,线粒体糖尿病,Disease,3036,3042
98,线粒体糖尿病,Disease,3163,3169
99,线粒体糖尿病,Disease,3210,3216
100,糖尿病,Disease,3279,3282
101,≤24kg/m2,Test_Value,3307,3318
102,自身免疫性糖尿病抗体,Test,3320,3331
103,胰岛素自身抗体,Test,3332,3339
104,胰岛细胞抗体,Test,3369,3375
105,谷氨酸脱羧酶抗体,Test,3403,3412
106,蛋白酪氨酸磷酸酶抗体,Test,3454,3464
107,IA2,Test,3506,3509
108,阴性,Test_Value,3511,3513
109,糖尿病,Disease,3519,3522
110,耳聋,Disease,3528,3530
111,脑病,Disease,3542,3544
