,entity,label,start,end
0,尿酸,Test,823,825
1,尿酸,Test,5624,5626
2,尿酸,Test,6221,6223
3,尿酸,Test,6372,6374
4,尿酸,Test,6652,6654
5,尿酸,Test,7004,7006
6,尿酸,Test,7192,7194
7,尿酸,Test,7436,7438
8,尿酸,Test,7793,7795
9,尿酸,Test,8303,8305
10,尿酸,Test,8876,8878
11,尿酸,Test,9266,9268
12,尿酸,Test,9758,9760
13,尿酸,Test,9814,9816
14,尿酸,Test,10232,10234
15,尿酸,Test,10350,10352
16,尿酸,Test,10881,10883
17,动脉粥样硬化,Disease,8602,8608
18,动脉粥样硬化,Disease,8708,8714
19,动脉粥样硬化,Disease,10020,10026
20,UA,Test,1305,1307
21,UA,Test,1734,1736
22,UA,Test,2005,2007
23,UA,Test,2176,2178
24,UA,Test,2354,2356
25,UA,Test,6218,6220
26,UA,Test,6326,6328
27,UA,Test,6336,6338
28,UA,Test,6598,6600
29,UA,Test,6608,6610
30,UA,Test,7065,7067
31,UA,Test,7745,7747
32,UA,Test,7757,7759
33,UA,Test,8256,8258
34,UA,Test,8268,8270
35,脐静脉内皮细胞,Anatomy,46,53
36,脐静脉内皮细胞,Anatomy,117,124
37,脐静脉内皮细胞,Anatomy,3045,3052
38,脐静脉内皮细胞,Anatomy,6171,6178
39,脐静脉内皮细胞,Anatomy,8835,8843
40,脐静脉内皮细胞,Anatomy,8973,8980
41,脐静脉内皮细胞,Anatomy,9272,9280
42,脐静脉内皮细胞,Anatomy,10677,10684
43,HUVECs,Anatomy,125,131
44,HUVECs,Anatomy,271,277
45,HUVECs,Anatomy,380,386
46,HUVECs,Anatomy,598,604
47,HUVECs,Anatomy,679,685
48,HUVECs,Anatomy,1351,1357
49,HUVECs,Anatomy,1368,1374
50,HUVECs,Anatomy,1711,1717
51,HUVECs,Anatomy,2182,2188
52,HUVECs,Anatomy,3053,3059
53,HUVECs,Anatomy,3127,3133
54,HUVECs,Anatomy,3759,3765
55,HUVECs,Anatomy,3769,3775
56,HUVECs,Anatomy,5113,5119
57,HUVECs,Anatomy,5629,5635
58,HUVECs,Anatomy,5714,5720
59,HUVECs,Anatomy,5875,5881
60,HUVECs,Anatomy,5908,5914
61,HUVECs,Anatomy,6059,6065
62,HUVECs,Anatomy,6117,6123
63,HUVECs,Anatomy,6163,6169
64,HUVECs,Anatomy,6377,6383
65,HUVECs,Anatomy,6490,6496
66,HUVECs,Anatomy,6658,6664
67,HUVECs,Anatomy,6786,6792
68,HUVECs,Anatomy,7008,7014
69,HUVECs,Anatomy,7129,7135
70,HUVECs,Anatomy,7251,7257
71,HUVECs,Anatomy,7304,7310
72,HUVECs,Anatomy,7442,7448
73,HUVECs,Anatomy,7546,7552
74,HUVECs,Anatomy,7799,7805
75,HUVECs,Anatomy,7902,7908
76,HUVECs,Anatomy,7926,7932
77,HUVECs,Anatomy,8016,8022
78,HUVECs,Anatomy,8309,8315
79,HUVECs,Anatomy,8418,8424
80,HUVECs,Anatomy,8881,8887
81,HUVECs,Anatomy,9486,9492
82,HUVECs,Anatomy,9862,9868
83,HUVECs,Anatomy,10315,10321
84,HUVECs,Anatomy,10887,10893
85,HUVECs,Anatomy,11001,11007
86,血管内皮细胞,Anatomy,783,789
87,血管内皮细胞,Anatomy,2838,2844
88,血管内皮细胞,Anatomy,8447,8453
89,血管内皮细胞,Anatomy,8955,8962
90,心血管疾病,Disease,2721,2726
91,心血管疾病,Disease,2769,2774
92,心血管疾病,Disease,8609,8614
93,IL-6,Anatomy,1518,1522
94,IL-6,Anatomy,1774,1778
95,IL-6,Anatomy,1891,1895
96,IL-6,Anatomy,1985,1989
97,IL-6,Anatomy,3634,3638
98,IL-6,Anatomy,3680,3684
99,IL-6,Anatomy,4885,4889
100,IL-6,Anatomy,5654,5658
101,IL-6,Anatomy,6020,6024
102,IL-6,Anatomy,6398,6402
103,IL-6,Anatomy,6451,6455
104,IL-6,Anatomy,6679,6683
105,IL-6,Anatomy,6737,6741
106,IL-6,Anatomy,7144,7148
107,IL-6,Anatomy,7212,7216
108,IL-6,Anatomy,8547,8551
109,冠心病,Disease,8715,8718
110,冠心病,Disease,11052,11055
111,PCR,Test,264,267
112,PCR,Test,3327,3330
113,PCR,Test,4363,4366
114,PCR,Test,4452,4455
115,PCR,Test,4487,4490
116,PCR,Test,4535,4538
117,PCR,Test,4631,4634
118,PCR,Test,4689,4692
119,痛风,Disease,2690,2693
120,尿酸,Test,2821,2824
121,脂氧素A4,Drug,32,38
122,脂氧素A4,Drug,174,180
123,脂氧素A4,Drug,438,444
124,脂氧素A4,Drug,543,549
125,脂氧素A4,Drug,661,667
126,脂氧素A4,Drug,731,737
127,脂氧素A4,Drug,815,821
128,脂氧素A4,Drug,2855,2861
129,脂氧素A4,Drug,2927,2933
130,脂氧素A4,Drug,2995,3001
131,脂氧素A4,Drug,3069,3075
132,脂氧素A4,Drug,3204,3210
133,脂氧素A4,Drug,3912,3919
134,脂氧素A4,Drug,3925,3931
135,脂氧素A4,Drug,4026,4032
136,脂氧素A4,Drug,4042,4048
137,脂氧素A4,Drug,4139,4145
138,脂氧素A4,Drug,4162,4168
139,脂氧素A4,Drug,5616,5622
140,脂氧素A4,Drug,5988,5994
141,脂氧素A4,Drug,6045,6051
142,脂氧素A4,Drug,6145,6151
143,脂氧素A4,Drug,7180,7186
144,脂氧素A4,Drug,7428,7434
145,脂氧素A4,Drug,7500,7506
146,脂氧素A4,Drug,7537,7543
147,脂氧素A4,Drug,7599,7605
148,脂氧素A4,Drug,7912,7918
149,脂氧素A4,Drug,9052,9058
150,脂氧素A4,Drug,9123,9129
151,脂氧素A4,Drug,9208,9214
152,脂氧素A4,Drug,9255,9261
153,脂氧素A4,Drug,9345,9351
154,脂氧素A4,Drug,9410,9416
155,脂氧素A4,Drug,9469,9475
156,脂氧素A4,Drug,9523,9529
157,脂氧素A4,Drug,9697,9703
158,脂氧素A4,Drug,9750,9756
159,脂氧素A4,Drug,10049,10055
160,脂氧素A4,Drug,10109,10115
161,脂氧素A4,Drug,10176,10182
162,脂氧素A4,Drug,10249,10256
163,脂氧素A4,Drug,10301,10307
164,脂氧素A4,Drug,10382,10388
165,脂氧素A4,Drug,10438,10445
166,脂氧素A4,Drug,10573,10579
167,脂氧素A4,Drug,10610,10617
168,脂氧素A4,Drug,10737,10744
169,脂氧素A4,Drug,10818,10824
170,脂氧素A4,Drug,10853,10859
171,脂氧素A4,Drug,10906,10912
172,脂氧素A4,Drug,10942,10948
173,脂氧素A4,Drug,11020,11026
174,脂氧素A4,Drug,8084,8090
175,5,Amount,181,182
176,25,Amount,183,185
177,50ng/ml,Amount,186,196
178,肿瘤坏死因子α,Test,238,246
179,TNF-α,Test,247,252
180,TNF-α,Test,278,283
181,IL-1β,Test,284,289
182,IL-1β,Test,408,413
183,TNF-α,Test,460,465
184,IL-1β,Test,466,471
185,TNF-α,Test,498,503
186,IL-1β,Test,504,509
187,高尿酸血症,Disease,2643,2648
188,CVD,Disease,2727,2730
189,CVD,Disease,2797,2800
190,牙周炎,Disease,2935,2938
191,关节炎,Disease,2939,2942
192,肾小球肾炎,Disease,2943,2948
193,炎症性肠病,Disease,2949,2954
194,囊性纤维化,Disease,2955,2961
195,结核病,Disease,2962,2965
196,弓形体病,Disease,2966,2970
197,肿瘤坏死因子α,Anatomy,3603,3611
198,TNF-α,Anatomy,3612,3617
199,IL-1β,Anatomy,3673,3678
200,50ng/ml,Amount,4151,4161
201,尿酸,Test,40,42
202,尿酸,Test,111,113
203,尿酸,Test,162,164
204,尿酸,Test,375,377
205,尿酸,Test,454,456
206,尿酸,Test,492,494
207,尿酸,Test,592,594
208,尿酸,Test,777,779
209,尿酸,Test,3906,3908
210,尿酸,Test,3992,3994
211,尿酸,Test,4016,4018
212,尿酸,Test,4078,4080
213,尿酸,Test,4103,4105
214,尿酸,Test,4127,4129
215,尿酸,Test,4197,4199
216,尿酸,Test,5664,5666
217,尿酸,Test,5708,5710
218,尿酸,Test,5744,5746
219,尿酸,Test,5810,5812
220,尿酸,Test,5903,5905
221,尿酸,Test,6000,6002
222,尿酸,Test,6053,6055
223,尿酸,Test,6110,6112
224,尿酸,Test,7247,7249
225,尿酸,Test,7298,7300
226,尿酸,Test,7611,7613
227,尿酸,Test,7920,7922
228,尿酸,Test,8010,8012
229,尿酸,Test,8096,8098
230,尿酸,Test,8819,8821
231,尿酸,Test,8944,8946
232,尿酸,Test,9322,9324
233,尿酸,Test,9480,9482
234,尿酸,Test,9853,9855
235,尿酸,Test,9947,9949
236,尿酸,Test,10163,10165
237,尿酸,Test,10262,10264
238,尿酸,Test,10746,10748
239,尿酸,Test,10826,10828
240,尿酸,Test,10861,10863
241,尿酸,Test,10916,10918
242,尿酸,Test,10995,10997
243,尿酸,Test,5866,5869
244,12mg/dl,Amount,363,373
245,TNF-α,Test,401,406
246,12mg/dl,Test_Value,580,590
247,尿酸,Test,3006,3008
248,p38丝裂原活化蛋白激酶,Test,319,332
249,MAPK,Test,334,338
250,NF-κB/p65磷酸化水平,Test,341,358
251,显著升高,Test_Value,424,428
252,p38MAPK,Test,605,613
253,增加,Test_Value,635,638
254,p38MAPK,Test,688,696
255,显著降低,Test_Value,674,678
256,血管内皮,Anatomy,2759,2763
257,炎症因子,Anatomy,2749,2753
258,脂质抗炎递质,Anatomy,2893,2899
259,急性炎症反应,Reason,2881,2887
260,血管内皮炎症,Reason,3011,3018
261,TNF-α,Test,5639,5644
262,IL-1β,Test,5646,5651
263,TNF-α,Test,5754,5759
264,IL-1β,Test,5760,5765
265,10~20mg/dl,Amount,5727,5742
266,12mg/dl,Amount,5892,5902
267,TNF-α,Test,5929,5934
268,IL-1β,Test,5936,5941
269,50ng/ml,Amount,5977,5987
270,25,Amount,5972,5974
271,TNF-α,Anatomy,6006,6011
272,IL-1β,Anatomy,6012,6017
273,TNF-α,Test,6071,6076
274,IL-1β,Test,6077,6082
275,TNF-α,Test,6131,6136
276,p38MAPK,Anatomy,7258,7266
277,p38MAPK,Anatomy,7318,7326
278,p38MAPK,Anatomy,7362,7370
279,炎症反应,Reason,7476,7480
280,NF-κB,Anatomy,7977,7982
281,NF-κB/p65,Anatomy,7956,7967
282,NF-κB/p65,Anatomy,8102,8113
283,循环血液,Anatomy,8456,8460
284,血管壁内皮下组织,Anatomy,8461,8470
285,血栓,Reason,8479,8481
286,辐射损伤,Reason,8490,8495
287,炎症免疫,Reason,8496,8500
288,血管舒张,Reason,8501,8505
289,止血,Reason,8482,8484
290,血管新生,Reason,8485,8489
291,内皮,Anatomy,8525,8527
292,IL-1,Test,8542,8546
293,TNF-α,Test,8552,8557
294,纤溶酶原激活物抑制剂,Anatomy,8560,8570
295,内皮,Anatomy,8572,8575
296,CVD,Disease,8695,8698
297,冠状动脉血管造影,Test,8756,8765
298,人血管平滑肌细胞,Anatomy,8825,8833
299,C反应蛋白,Test,8845,8851
300,高浓度,Test_Value,8873,8876
301,TNF-α,Test,8898,8903
302,IL-1β,Test,8904,8909
303,哮喘,Disease,9168,9171
304,溃疡性结肠炎,Disease,9172,9178
305,内皮细胞炎症,Disease,9227,9233
306,TNF-α,Test,9292,9297
307,IL-1β,Test,9298,9303
308,25ng/ml,Amount,9330,9340
309,TNF-α,Test,9358,9363
310,IL-1β,Test,9364,9369
311,TNF-α,Test,9426,9431
312,IL-1β,Test,9432,9437
313,血管内皮,Anatomy,9500,9504
314,炎症反应,Reason,9493,9497
315,p38MAPK,Anatomy,9541,9548
316,MAPK,Anatomy,9551,9555
317,NF-κB,Anatomy,9618,9623
318,NF-κB,Anatomy,9668,9673
319,p38MAPK,Anatomy,9711,9719
320,NF-κB,Anatomy,9722,9727
321,内皮细胞,Anatomy,9762,9766
322,p38MAPK,Test,9767,9775
323,NF-κB/p65蛋白磷酸化,Test,9776,9793
324,p38MAPK,Anatomy,9822,9829
325,血管平滑肌细胞,Anatomy,9953,9960
326,单核细胞趋化蛋白,Anatomy,9980,9989
327,环氧化酶-2,Anatomy,9990,9996
328,炎症反应,Reason,10003,10007
329,内皮功能障碍,Reason,10011,10017
330,中性粒细胞,Anatomy,10063,10069
331,人白细胞,Anatomy,10126,10131
332,内皮细胞,Anatomy,10168,10172
333,p38MAPK,Anatomy,10268,10276
334,p38MAPK,Anatomy,10322,10330
335,NF-κB/p65,Anatomy,10331,10342
336,小胶质细胞,Anatomy,10390,10395
337,巨噬细胞,Anatomy,10396,10400
338,肠上皮细胞,Anatomy,10401,10407
339,巨噬细胞,Anatomy,10456,10460
340,肠上皮细胞,Anatomy,10461,10467
341,TNF-α,Anatomy,10491,10496
342,阿司匹林诱生型脂氧素,Drug,10515,10525
343,小胶质细胞,Anatomy,10536,10541
344,p38MAPK,Anatomy,10622,10630
345,血管内皮炎症反应,Reason,10750,10758
346,血管内皮炎症反应,Reason,10830,10838
347,炎症反应,Reason,10898,10902
348,内皮细胞,Anatomy,10921,10926
349,p38MAPK,Anatomy,10965,10973
350,NF-κB/p65,Anatomy,10974,10985
351,尿酸,Test,8636,8638
352,尿酸性肾病,Disease,8681,8686
353,高尿酸,Reason,8773,8776
354,高尿酸,Reason,9220,9223
355,高尿酸血症,Disease,11044,11049
356,动脉粥样硬化斑块形成,Disease,8787,8797
357,HUVECs,Anatomy,3084,3090
358,血管内皮细胞功能障碍,Reason,8590,8601
359,IL-6,Test,232,236
360,IL-6,Test,290,294
361,IL-6,Test,416,420
362,IL-6,Test,474,478
363,IL-6,Test,512,516
364,IL-6,Test,5768,5772
365,IL-6,Test,5944,5948
366,IL-6,Test,6083,6087
367,IL-6,Test,8910,8914
368,IL-6,Test,9304,9308
369,IL-6,Test,9370,9374
370,IL-6,Test,9440,9444
371,脂多糖,Anatomy,10120,10123
372,脂多糖,Anatomy,10450,10453
373,脂多糖,Anatomy,10530,10533
374,痛风性关节炎,Disease,8674,8680
375,脂氧素A4,Anatomy,103,109
376,白细胞介素,Test,219,224
377,(IL)-1β,Test,224,231
378,NF-κB,Anatomy,616,621
379,NF-κB,Anatomy,699,704
380,NF-κB,Anatomy,755,760
381,p65,Anatomy,624,627
382,p65,Anatomy,707,710
383,p65,Anatomy,763,766
384,p38,Anatomy,744,747
385,高尿酸血症,Reason,2682,2687
386,高血压,Reason,2701,2704
387,糖尿病,Reason,2705,2708
388,肥胖,Reason,2709,2711
389,血管内皮功能损伤,Reason,2787,2795
390,高尿酸,Reason,2740,2743
391,内皮细胞功能紊乱,Reason,2827,2835
392,尿酸,Test,3078,3080
393,NF-κB/p65,Anatomy,7328,7339
394,NF-κB/p65,Anatomy,7371,7382
395,MAPK,Anatomy,748,752
396,NF-κB/p65,Anatomy,7267,7278
397,p38MAPK,Anatomy,7553,7561
398,p38MAPK,Anatomy,7617,7625
399,NF-κB/p65,Anatomy,7933,7944
400,NF-κB/p65,Anatomy,8032,8043
401,NF-κB/p65,Anatomy,9830,9841
402,NF-κB/p65,Anatomy,10277,10288
403,NF-κB/p65,Anatomy,10633,10644
