,entity,label,start,end
0,糖尿病视网膜病变,Disease,3407,3416
1,2型糖尿病,Disease,9277,9283
2,HBA1C,Test,100,105
3,HBA1C,Test,249,254
4,HBA1C,Test,316,321
5,HBA1C,Test,351,356
6,HBA1C,Test,451,456
7,HBA1C,Test,548,553
8,HBA1C,Test,616,621
9,HBA1C,Test,742,747
10,HBA1C,Test,782,787
11,HBA1C,Test,868,873
12,HBA1C,Test,974,979
13,HBA1C,Test,1525,1530
14,HBA1C,Test,1726,1731
15,HBA1C,Test,2076,2081
16,HBA1C,Test,2284,2289
17,HBA1C,Test,2375,2380
18,HBA1C,Test,2551,2556
19,HBA1C,Test,2670,2675
20,HBA1C,Test,2780,2785
21,HBA1C,Test,2909,2914
22,HBA1C,Test,3158,3163
23,HBA1C,Test,3506,3511
24,HBA1C,Test,3609,3614
25,HBA1C,Test,4118,4123
26,HBA1C,Test,4278,4283
27,HBA1C,Test,4396,4401
28,HBA1C,Test,4498,4503
29,HBA1C,Test,4580,4585
30,HBA1C,Test,5008,5013
31,HBA1C,Test,5107,5112
32,HBA1C,Test,5490,5495
33,HBA1C,Test,5534,5539
34,HBA1C,Test,5583,5588
35,HBA1C,Test,5648,5653
36,HBA1C,Test,5715,5720
37,HBA1C,Test,5731,5736
38,HBA1C,Test,5891,5896
39,HBA1C,Test,5935,5940
40,HBA1C,Test,6033,6038
41,HBA1C,Test,6125,6130
42,HBA1C,Test,6189,6194
43,HBA1C,Test,6265,6270
44,HBA1C,Test,6281,6286
45,HBA1C,Test,6375,6380
46,HBA1C,Test,6587,6592
47,HBA1C,Test,6635,6640
48,HBA1C,Test,6694,6699
49,HBA1C,Test,6805,6810
50,HBA1C,Test,6924,6929
51,HBA1C,Test,8722,8727
52,HBA1C,Test,8798,8803
53,HBA1C,Test,8924,8929
54,HBA1C,Test,9364,9369
55,HBA1C,Test,9391,9396
56,HBA1C,Test,9420,9425
57,HBA1C,Test,9502,9507
58,HBA1C,Test,9552,9557
59,HBA1C,Test,9612,9617
60,HBA1C,Test,9691,9696
61,HBA1C,Test,9734,9739
62,HBA1C,Test,9775,9780
63,HBA1C,Test,9914,9919
64,HBA1C,Test,10004,10009
65,HBA1C,Test,10039,10044
66,HBA1C,Test,10142,10147
67,HBA1C,Test,10193,10198
68,HBA1C,Test,10216,10221
69,HBA1C,Test,10265,10270
70,HBA1C,Test,10294,10299
71,HBA1C,Test,10392,10397
72,HBA1C,Test,10443,10448
73,HBA1C,Test,10499,10504
74,HBA1C,Test,10515,10520
75,HBA1C,Test,10563,10568
76,HBA1C,Test,10821,10826
77,HBA1C,Test,10890,10895
78,HBA1C,Test,10916,10921
79,HBA1C,Test,10933,10938
80,HBA1C,Test,10998,11003
81,HBA1C,Test,11036,11041
82,HBA1C,Test,11085,11090
83,HBA1C,Test,11167,11172
84,HBA1C,Test,11218,11223
85,HBA1C,Test,11288,11293
86,HBA1C,Test,11350,11355
87,HBA1C,Test,11369,11374
88,HBA1C,Test,11426,11431
89,HBA1C,Test,11463,11468
90,HBA1C,Test,11581,11586
91,HBA1C,Test,11949,11954
92,HBA1C,Test,11979,11984
93,HBA1C,Test,12049,12054
94,HBA1C,Test,12079,12084
95,HDL-C,Test,7958,7963
96,HDL-C,Test,8839,8844
97,LDL-C,Test,4153,4158
98,LDL-C,Test,7975,7980
99,LDL-C,Test,8855,8860
100,LDL-C,Test,10729,10734
101,空腹血糖,Test,82,86
102,空腹血糖,Test,239,243
103,空腹血糖,Test,849,853
104,空腹血糖,Test,3377,3381
105,空腹血糖,Test,7043,7047
106,空腹血糖,Test,8703,8707
107,空腹血糖,Test,9433,9437
108,2hPG,Test,267,271
109,2hPG,Test,311,315
110,2hPG,Test,357,361
111,2hPG,Test,400,404
112,2hPG,Test,461,465
113,2hPG,Test,472,476
114,2hPG,Test,554,558
115,2hPG,Test,622,626
116,2hPG,Test,679,683
117,2hPG,Test,692,696
118,2hPG,Test,748,752
119,2hPG,Test,793,797
120,2hPG,Test,818,822
121,2hPG,Test,1556,1560
122,2hPG,Test,1737,1741
123,2hPG,Test,1930,1934
124,2hPG,Test,1993,1997
125,2hPG,Test,2111,2115
126,2hPG,Test,2295,2299
127,2hPG,Test,2386,2390
128,2hPG,Test,2561,2565
129,2hPG,Test,2660,2664
130,2hPG,Test,2676,2680
131,2hPG,Test,2789,2793
132,2hPG,Test,2970,2974
133,2hPG,Test,3399,3403
134,2hPG,Test,3477,3481
135,2hPG,Test,3616,3620
136,2hPG,Test,3639,3643
137,2hPG,Test,4432,4436
138,2hPG,Test,4586,4590
139,2hPG,Test,5113,5117
140,2hPG,Test,5541,5545
141,2hPG,Test,5589,5593
142,2hPG,Test,5676,5680
143,2hPG,Test,5725,5729
144,2hPG,Test,5737,5741
145,2hPG,Test,5960,5964
146,2hPG,Test,6004,6008
147,2hPG,Test,6040,6044
148,2hPG,Test,6131,6135
149,2hPG,Test,6195,6199
150,2hPG,Test,6276,6280
151,2hPG,Test,6288,6292
152,2hPG,Test,6353,6357
153,2hPG,Test,6387,6391
154,2hPG,Test,6611,6615
155,2hPG,Test,6663,6667
156,2hPG,Test,6701,6705
157,2hPG,Test,6719,6723
158,2hPG,Test,6919,6923
159,2hPG,Test,7048,7052
160,2hPG,Test,8748,8752
161,2hPG,Test,8785,8789
162,2hPG,Test,8805,8809
163,2hPG,Test,8930,8934
164,2hPG,Test,9218,9222
165,2hPG,Test,9298,9302
166,2hPG,Test,9449,9453
167,2hPG,Test,9607,9611
168,2hPG,Test,9686,9690
169,2hPG,Test,9753,9757
170,2hPG,Test,9770,9774
171,2hPG,Test,9894,9898
172,2hPG,Test,10032,10036
173,2hPG,Test,10161,10165
174,2hPG,Test,10188,10192
175,2hPG,Test,10227,10231
176,2hPG,Test,10258,10262
177,2hPG,Test,10306,10310
178,2hPG,Test,10419,10423
179,2hPG,Test,10449,10453
180,2hPG,Test,10510,10514
181,2hPG,Test,10522,10526
182,2hPG,Test,10569,10573
183,2hPG,Test,10828,10832
184,2hPG,Test,10876,10880
