,entity,label,start,end
0,HBA1C,Test,4812,4817
1,HBA1C,Test,5072,5077
2,HBA1C,Test,6442,6447
3,HBA1C,Test,7523,7528
4,HBA1C,Test,9337,9342
5,HBA1C,Test,9684,9689
6,HBA1C,Test,10570,10575
7,HDL-C,Test,4839,4844
8,HDL-C,Test,4992,4997
9,HDL-C,Test,5051,5056
10,HDL-C,Test,7646,7651
11,HDL-C,Test,8916,8921
12,HDL-C,Test,9678,9683
13,LDL-C,Test,4856,4861
14,LDL-C,Test,5014,5019
15,LDL-C,Test,5038,5043
16,LDL-C,Test,8133,8138
17,LDL-C,Test,8970,8975
18,LDL-C,Test,9672,9677
19,空腹血糖,Test,4806,4811
20,空腹血糖,Test,4934,4938
21,空腹血糖,Test,7431,7435
22,血肌酐,Test,4939,4943
23,血肌酐,Test,7534,7537
24,血脂谱,Test,6062,6065
25,高密度脂蛋白胆固醇,Test,474,483
26,高密度脂蛋白胆固醇,Test,4828,4838
27,高密度脂蛋白胆固醇,Test,6458,6468
28,高密度脂蛋白胆固醇,Test,9354,9363
29,低密度脂蛋白胆固醇,Test,464,473
30,低密度脂蛋白胆固醇,Test,4846,4855
31,低密度脂蛋白胆固醇,Test,6448,6457
32,低密度脂蛋白胆固醇,Test,8976,8985
33,总胆固醇,Test,4818,4822
34,总胆固醇,Test,4959,4963
35,总胆固醇,Test,5045,5049
36,总胆固醇,Test,7582,7586
37,体重指数,Test,436,441
38,体重指数,Test,4701,4705
39,体重指数,Test,6422,6426
40,体重指数,Test,6936,6940
41,体重指数,Test,9317,9321
42,收缩压,Test,446,449
43,收缩压,Test,6126,6129
44,收缩压,Test,6469,6472
45,收缩压,Test,6967,6970
46,收缩压,Test,9364,9367
47,收缩压,Test,9659,9662
48,舒张压,Test,450,453
49,舒张压,Test,6027,6030
50,舒张压,Test,6473,6476
51,舒张压,Test,7002,7005
52,舒张压,Test,9368,9371
53,舒张压,Test,9663,9666
54,动脉粥样硬化,Disease,2993,2999
55,动脉粥样硬化,Disease,3032,3039
56,动脉粥样硬化,Disease,3109,3116
57,动脉粥样硬化,Disease,3171,3177
58,动脉粥样硬化,Disease,3403,3409
59,动脉粥样硬化,Disease,3994,4000
60,动脉粥样硬化,Disease,9515,9521
61,动脉粥样硬化,Disease,9838,9844
62,动脉粥样硬化,Disease,10272,10278
63,动脉粥样硬化,Disease,10754,10760
64,动脉粥样硬化,Disease,10779,10785
65,动脉粥样硬化,Disease,10802,10808
66,动脉粥样硬化,Disease,10855,10861
67,动脉粥样硬化,Disease,10963,10969
68,动脉粥样硬化,Disease,11154,11161
69,动脉粥样硬化,Disease,11300,11306
70,动脉粥样硬化,Disease,11651,11658
71,代谢综合征,Disease,11270,11275
72,骨钙素,Test,656,659
73,骨钙素,Test,3535,3538
74,骨钙素,Test,4092,4095
75,骨钙素,Test,4220,4223
76,骨钙素,Test,4909,4912
77,骨钙素,Test,5151,5155
78,骨钙素,Test,5313,5316
79,骨钙素,Test,6088,6091
80,骨钙素,Test,6303,6306
81,骨钙素,Test,6645,6648
82,骨钙素,Test,6687,6691
83,骨钙素,Test,8270,8273
84,骨钙素,Test,9478,9481
85,骨钙素,Test,9586,9589
86,骨钙素,Test,9790,9793
87,骨钙素,Test,11118,11121
88,骨钙素,Test,11150,11153
89,骨钙素,Test,11188,11191
90,骨钙素,Test,11257,11260
91,骨钙素,Test,11295,11298
92,骨钙素,Test,11343,11346
93,骨钙素,Test,11836,11839
94,BMI,Test,6023,6026
95,BMI,Test,9655,9658
96,身高,Test,4693,4695
97,身高,Test,4715,4717
98,体重,Test,4696,4698
99,维生素D,Drug,4432,4437
100,维生素D,Drug,11455,11460
101,成骨细胞,Anatomy,3276,3280
102,成骨细胞,Anatomy,10872,10876
103,成骨细胞,Anatomy,10892,10896
104,破骨细胞,Anatomy,3281,3285
105,破骨细胞,Anatomy,10882,10886
106,NTX,Test,3930,3933
107,血钙,Test,8150,8152
108,血钙,Test,9771,9773
109,血磷,Test,8178,8180
110,高密度脂蛋白胆固醇,Test,8922,8932
111,低密度脂蛋白胆固醇,Test,9343,9353
112,25(OH)D,Test,1722,1729
113,25(OH)D,Test,2649,2656
114,25(OH)D,Test,5133,5140
115,25(OH)D,Test,5240,5247
116,25(OH)D,Test,6675,6682
117,25(OH)D,Test,11109,11116
118,25(OH)D,Test,11141,11148
119,动脉粥样硬化,Disease,3235,3242
120,动脉粥样硬化,Disease,3480,3487
121,血清PTH,Test,11814,11820
122,糖皮质激素,Drug,4467,4473
123,骨质疏松,Disease,2988,2992
124,骨质疏松,Disease,3027,3031
125,骨质疏松,Disease,3165,3170
126,骨质疏松,Disease,3230,3234
127,骨质疏松,Disease,3354,3358
128,三酰甘油,Test,4823,4827
129,三酰甘油,Test,4964,4969
130,三酰甘油,Test,5059,5063
131,三酰甘油,Test,7616,7620
132,eGFR,Test,484,488
133,eGFR,Test,6057,6061
134,eGFR,Test,7566,7570
135,eGFR,Test,8865,8869
136,eGFR,Test,9700,9704
137,冠心病,Disease,17,20
138,冠心病,Disease,83,86
139,冠心病,Disease,88,91
140,冠心病,Disease,122,125
141,冠心病,Disease,141,144
142,冠心病,Disease,194,197
143,冠心病,Disease,338,341
144,冠心病,Disease,389,392
145,冠心病,Disease,489,493
146,冠心病,Disease,660,663
147,冠心病,Disease,703,706
148,冠心病,Disease,3056,3059
149,冠心病,Disease,3410,3413
150,冠心病,Disease,3494,3497
151,冠心病,Disease,3575,3578
152,冠心病,Disease,4001,4004
153,冠心病,Disease,4106,4109
154,冠心病,Disease,4127,4130
155,冠心病,Disease,4158,4161
156,冠心病,Disease,4166,4169
157,冠心病,Disease,4241,4245
158,冠心病,Disease,4270,4273
159,冠心病,Disease,4323,4326
160,冠心病,Disease,4355,4358
161,冠心病,Disease,4366,4369
162,冠心病,Disease,5880,5883
163,冠心病,Disease,6007,6010
164,冠心病,Disease,6122,6125
165,冠心病,Disease,6179,6182
166,冠心病,Disease,6224,6228
167,冠心病,Disease,6312,6315
168,冠心病,Disease,6386,6389
169,冠心病,Disease,6496,6499
170,冠心病,Disease,6533,6536
171,冠心病,Disease,6615,6618
172,冠心病,Disease,6695,6698
173,冠心病,Disease,6747,6750
174,冠心病,Disease,8819,8822
175,冠心病,Disease,9522,9525
176,冠心病,Disease,9622,9625
177,冠心病,Disease,9643,9646
178,冠心病,Disease,9722,9725
179,冠心病,Disease,9739,9742
180,冠心病,Disease,9806,9809
181,冠心病,Disease,9813,9816
182,冠心病,Disease,9885,9888
183,冠心病,Disease,10656,10659
184,冠心病,Disease,10998,11001
185,冠心病,Disease,11058,11061
186,冠心病,Disease,11122,11125
187,冠心病,Disease,11162,11165
188,冠心病,Disease,11221,11224
189,冠心病,Disease,11420,11423
190,冠心病,Disease,11543,11546
191,冠心病,Disease,11566,11569
192,冠心病,Disease,11743,11746
193,冠心病,Disease,11777,11780
194,冠心病,Disease,11840,11843
195,骨钙素,Test,319,323
196,骨密度,Test,3093,3096
197,骨密度,Test,10047,10050
198,骨密度,Test,11729,11732
199,骨密度,Test,11739,11742
200,血糖,Test,6050,6052
201,血糖,Test,7477,7479
202,血糖,Test,11263,11265
203,体重,Test,4706,4709
204,25-hydroxyvitaminD3,Test,1700,1721
205,25-hydroxyvitaminD3,Test,3432,3452
206,血清I型胶原交联C端肽,Test,282,295
207,血清I型胶原交联C端肽,Test,3632,3646
208,I型原胶原氨基末端前肽,Test,301,312
209,I型原胶原氨基末端前肽,Test,4201,4212
210,I型原胶原氨基末端前肽,Test,9087,9098
211,I型胶原交联N端肽,Test,3873,3884
212,I型胶原交联C端肽,Test,9026,9037
213,骨代谢标志物,Test,10,16
214,骨代谢标志物,Test,95,101
215,骨代谢标志物,Test,107,114
216,骨代谢标志物,Test,241,247
217,骨代谢标志物,Test,747,753
218,骨代谢标志物,Test,3292,3298
219,骨代谢标志物,Test,3334,3341
220,骨代谢标志物,Test,4016,4022
221,骨代谢标志物,Test,4031,4038
222,骨代谢标志物,Test,4120,4126
223,骨代谢标志物,Test,4173,4179
224,骨代谢标志物,Test,4227,4233
225,骨代谢标志物,Test,4873,4879
226,骨代谢标志物,Test,11530,11537
227,骨代谢标志物,Test,11570,11576
228,骨代谢标志物,Test,11616,11622
229,冠状动脉造影,Test,160,166
230,冠状动脉造影,Test,4143,4149
231,冠状动脉造影,Test,4289,4295
232,冠状动脉造影,Test,5367,5374
233,肾小球滤过率,Test,6480,6487
234,肾小球滤过率,Test,8872,8878
235,肾小球滤过率,Test,9375,9382
236,PINP,Test,313,317
237,PINP,Test,651,655
238,PINP,Test,1826,1830
239,PINP,Test,2659,2663
240,PINP,Test,4213,4217
241,PINP,Test,4904,4908
242,PINP,Test,5146,5150
243,PINP,Test,5289,5293
244,PINP,Test,6083,6087
245,PINP,Test,6298,6302
246,PINP,Test,8255,8259
247,PINP,Test,9082,9086
248,PINP,Test,9473,9477
249,PINP,Test,9590,9594
250,PINP,Test,9795,9799
251,PINP,Test,11830,11834
252,CTX,Test,296,299
253,CTX,Test,343,346
254,CTX,Test,367,370
255,CTX,Test,380,383
256,CTX,Test,566,569
257,CTX,Test,1777,1780
258,CTX,Test,1880,1883
259,CTX,Test,2028,2031
