,entity,label,start,end
0,2型糖尿病,Disease,99,105
1,2型糖尿病,Disease,1407,1413
2,2型糖尿病,Disease,1654,1660
3,2型糖尿病,Disease,3161,3167
4,2型糖尿病,Disease,3324,3330
5,2型糖尿病,Disease,3446,3452
6,2型糖尿病,Disease,6250,6256
7,HDL-C,Test,3256,3261
8,HDL-C,Test,3815,3820
9,空腹血糖,Test,3772,3776
10,限食疗法,Treatment,22,26
11,血糖,Test,65,67
12,血脂,Test,68,70
13,血压,Test,71,73
14,肥胖,Disease,96,98
15,饮食调整,Treatment,132,136
16,运动干预,Treatment,138,142
17,药物治疗,Drug,143,147
18,外科手术,Operation,148,152
19,限食,Treatment,169,171
20,限食,Treatment,177,179
21,限食疗法,Treatment,1348,1352
22,限食疗法,Treatment,1395,1399
23,脂肪肝,Disease,1414,1417
24,限食疗法,Treatment,1477,1481
25,限食,Treatment,1497,1499
26,限食疗法,Treatment,1596,1600
27,限食疗法,Treatment,1613,1617
28,限食疗法,Treatment,1623,1627
29,肥胖,Disease,1651,1653
30,绝对禁食,Treatment,1792,1796
31,肥胖,Disease,1801,1803
32,绝对禁食,Treatment,1962,1966
33,肥胖,Disease,2020,2022
34,间断限食联合连续限食,Treatment,2024,2035
35,体重,Test,1866,1868
36,体重,Test,2105,2107
37,体重指数,Test,2131,2136
38,去脂体重,Test,2183,2188
39,内脏脂肪,Test,2195,2199
40,皮下脂肪,Test,2218,2222
41,肥胖,Disease,2259,2261
42,间断限食,Treatment,2264,2268
43,平均体重,Test,2333,2337
44,(9.6±5.7)kg,Test_Value,2348,2364
45,(5.4±5.9)kg,Test_Value,2442,2458
46,超重,Disease,2485,2487
47,肥胖,Disease,2488,2490
48,间断极低热量限食,Treatment,2496,2504
49,体重,Test,2544,2546
50,6kg,Test_Value,2553,2557
51,脂肪组织,Test,2559,2563
52,4kg,Test_Value,2571,2575
53,腰围,Test,2588,2590
54,6cm,Test_Value,2597,2601
55,间断限食热量限制,Treatment,2612,2620
56,连续限食,Treatment,2625,2629
57,间断限食,Treatment,2672,2677
58,肥胖,Disease,2689,2691
59,体重,Test,2708,2710
60,体重,Test,2879,2881
61,能量消耗,Test,2874,2878
62,脂肪含量,Test,2882,2886
63,运动,Treatment,2903,2905
64,34kg,Test_Value,2928,2933
