,entity,label,start,end
0,慢性疼痛,Disease,2450,2454
1,中脑导水管周围灰质,Anatomy,2464,2473
2,PAG,Anatomy,2495,2498
3,PAG,Anatomy,2521,2524
4,PAG,Anatomy,2543,2546
5,甲状腺滤泡旁细胞,Anatomy,2592,2601
6,C细胞,Anatomy,2602,2606
7,降钙素受体,Anatomy,2659,2664
8,CT-R,Anatomy,2714,2718
9,PAG,Anatomy,2727,2730
10,侧脑室,Anatomy,2732,2735
11,PAG,Anatomy,2830,2833
12,PAG,Anatomy,2758,2761
13,PAG,Anatomy,2776,2779
14,PAG,Anatomy,2871,2874
15,PAG,Anatomy,2950,2953
16,PAG神经元,Anatomy,2965,2972
17,PAG神经元,Anatomy,2996,3003
18,PAG神经元,Anatomy,3569,3576
19,PAG,Anatomy,3622,3625
20,小鼠抗大鼠神经元特异核蛋白,Anatomy,3988,4013
21,NeuN,Anatomy,4041,4045
22,神经元特异核蛋白,Anatomy,5433,5442
23,NeuN,Anatomy,5443,5447
24,PAG神经元细胞,Anatomy,5468,5477
25,PAG神经元,Anatomy,5491,5498
26,PAG神经元,Anatomy,6108,6115
27,PAG神经元,Anatomy,6821,6828
28,PAG神经元细胞,Anatomy,7042,7051
29,PAG神经元,Anatomy,7066,7073
30,下丘脑,Anatomy,7887,7890
31,正中隆起,Anatomy,7891,7895
32,垂体,Anatomy,7896,7898
33,黑质,Anatomy,7899,7901
34,苍白球,Anatomy,7902,7906
35,PAG,Anatomy,9210,9213
36,PAG神经元,Anatomy,9147,9154
37,PAG神经元,Anatomy,8852,8859
38,PAG神经元,Anatomy,8872,8879
39,PAG神经元,Anatomy,8952,8959
40,PAG神经细胞,Anatomy,136,144
41,PAG神经细胞,Anatomy,158,166
42,PAG神经元细胞,Anatomy,168,177
43,PAG神经元,Anatomy,209,216
44,PAG神经元,Anatomy,247,254
45,PAG神经元,Anatomy,315,322
46,PAG神经元,Anatomy,382,389
47,PAG神经元,Anatomy,417,425
48,PAG神经元细胞,Anatomy,6156,6166
49,降钙素基因相关肽,Anatomy,7388,7397
50,降钙蛋白,Anatomy,7367,7371
51,CGRP,Anatomy,7442,7446
52,降钙素受体,Anatomy,7664,7669
53,中枢神经系统神经细胞膜,Anatomy,7689,7700
54,PAG,Anatomy,8103,8106
55,延髓头端腹内侧核群,Anatomy,8108,8117
56,RVM,Anatomy,8118,8121
57,中缝大核,Anatomy,8123,8127
58,NRM,Anatomy,8128,8131
59,网状结构,Anatomy,8136,8140
60,脑桥背外侧,Anatomy,8143,8148
61,脊髓,Anatomy,8178,8180
62,延髓,Anatomy,8181,8184
63,脊髓,Anatomy,8273,8275
64,延髓,Anatomy,8276,8278
65,PAG,Anatomy,8293,8296
66,PAG,Anatomy,8300,8303
67,PAG,Anatomy,8362,8365
68,胶质细胞,Anatomy,8580,8584
69,胶质细胞,Anatomy,8601,8605
70,神经元特异核蛋白,Anatomy,8637,8646
71,NeuN,Anatomy,8647,8651
72,NeuN,Anatomy,8688,8692
73,NeuN,Anatomy,8744,8748
74,PAG神经细胞,Anatomy,8757,8765
75,PAG神经元,Anatomy,8974,8981
76,PAG神经元,Anatomy,9037,9044
77,CT-R,Anatomy,9216,9220
78,血钙,Test,7784,7786
79,骨质疏松,Disease,7500,7504
80,神经细胞,Anatomy,3461,3465
81,神经细胞,Anatomy,3791,3795
82,神经细胞,Anatomy,8782,8786
83,sCT受体拮抗剂,Drug,275,284
84,sCT8-32,Drug,285,292
85,白屈菜季氨碱,Drug,344,350
86,谷氨酸,Drug,2551,2554
87,CT,Anatomy,2588,2590
88,腹外侧,Anatomy,2708,2711
89,CT,Drug,2740,2742
90,CT,Drug,2782,2784
91,鲑鱼降钙素,Drug,2840,2845
92,CT-R,Anatomy,2877,2881
93,阿糖胞苷,Drug,3856,3860
94,胶质细胞,Anatomy,3874,3878
95,CT受体,Anatomy,2956,2961
96,CT受体拮抗剂,Drug,4268,4276
97,PAG神经元,Anatomy,5341,5348
98,PAG,Anatomy,5361,5364
99,神经元原代细胞,Anatomy,5369,5376
100,PAG神经元,Anatomy,5417,5424
