,entity,label,start,end
0,糖尿病视网膜病变,Disease,2785,2794
1,2型糖尿病,Disease,381,387
2,2型糖尿病,Disease,3500,3506
3,2型糖尿病,Disease,8555,8561
4,2型糖尿病,Disease,10017,10023
5,糖尿病肾病,Disease,2779,2784
6,HBA1C,Test,6037,6042
7,HBA1C,Test,6280,6285
8,HBA1C,Test,6431,6436
9,HBA1C,Test,6553,6558
10,HBA1C,Test,7708,7713
11,HBA1C,Test,9670,9675
12,HBA1C,Test,12825,12830
13,HBA1C,Test,12985,12990
14,HBA1C,Test,13541,13546
15,HDL-C,Test,6089,6094
16,HDL-C,Test,6289,6294
17,HDL-C,Test,6611,6616
18,HDL-C,Test,7755,7760
19,HDL-C,Test,8926,8931
20,HDL-C,Test,9717,9722
21,LDL-C,Test,5899,5904
22,LDL-C,Test,6295,6300
23,LDL-C,Test,7772,7777
24,LDL-C,Test,8980,8985
25,LDL-C,Test,9734,9739
26,糖尿病足,Disease,806,810
27,糖尿病足,Disease,857,861
28,糖尿病足,Disease,2812,2816
29,糖尿病足,Disease,3093,3097
30,糖尿病足,Disease,3541,3546
31,糖尿病足,Disease,3654,3658
32,糖尿病足,Disease,11129,11133
33,糖尿病足,Disease,13604,13608
34,空腹血糖,Test,5989,5993
35,空腹血糖,Test,8711,8715
36,FPG,Test,5995,5998
37,FPG,Test,6271,6274
38,FPG,Test,6427,6430
39,FPG,Test,6549,6552
40,FPG,Test,7186,7189
41,FPG,Test,8707,8710
42,FPG,Test,9426,9429
43,FPG,Test,12820,12823
44,FPG,Test,13528,13531
45,TC,Test,7727,7729
46,TC,Test,8877,8879
47,TC,Test,9689,9691
48,TG,Test,5884,5886
49,TG,Test,6286,6288
50,TG,Test,7741,7743
51,TG,Test,8904,8906
52,TG,Test,9703,9705
53,TG,Test,12903,12905
54,高密度脂蛋白胆固醇,Test,6078,6087
55,高密度脂蛋白胆固醇,Test,8932,8941
56,低密度脂蛋白胆固醇,Test,5888,5898
57,低密度脂蛋白胆固醇,Test,8986,8995
58,糖化白蛋白,Test,6043,6048
59,糖化白蛋白,Test,8853,8858
60,FINS,Test,6006,6010
61,FINS,Test,6275,6279
62,FINS,Test,6562,6566
63,FINS,Test,7201,7205
64,FINS,Test,8740,8744
65,FINS,Test,9441,9445
66,总胆固醇,Test,8880,8884
67,体重指数,Test,6260,6265
68,体重指数,Test,8685,8689
69,收缩压,Test,8597,8600
70,舒张压,Test,8651,8654
71,GA,Test,6049,6051
72,GA,Test,6325,6327
73,GA,Test,6438,6440
74,GA,Test,6559,6561
75,GA,Test,7719,7721
76,GA,Test,8850,8852
77,GA,Test,9681,9683
78,GA,Test,12831,12833
79,GA,Test,13547,13549
80,糖尿病周围神经病变,Disease,3471,3480
81,胰岛素抵抗指数,Test,6019,6027
82,胰岛素抵抗指数,Test,8783,8790
83,HOMA-IR,Test,6028,6035
84,HOMA-IR,Test,6359,6366
85,HOMA-IR,Test,6441,6448
86,HOMA-IR,Test,6568,6575
87,HOMA-IR,Test,7215,7222
88,HOMA-IR,Test,8768,8775
89,HOMA-IR,Test,9455,9462
90,HOMA-IR,Test,12812,12819
91,HOMA-IR,Test,13532,13539
92,动脉粥样硬化,Disease,13499,13505
93,空腹胰岛素,Test,6000,6005
94,空腹胰岛素,Test,8745,8750
95,BMI,Test,6266,6269
96,BMI,Test,6637,6640
97,BMI,Test,7172,7175
98,BMI,Test,8681,8684
99,BMI,Test,9412,9415
100,SPARC,Test,149,154
101,SPARC,Test,261,266
102,SPARC,Test,470,475
103,SPARC,Test,517,522
104,SPARC,Test,556,561
105,SPARC,Test,728,733
106,SPARC,Test,773,778
107,SPARC,Test,796,801
108,SPARC,Test,876,881
109,SPARC,Test,1242,1247
110,SPARC,Test,1661,1666
111,SPARC,Test,1786,1791
112,SPARC,Test,1855,1860
113,SPARC,Test,2088,2093
114,SPARC,Test,2183,2188
115,SPARC,Test,2288,2293
116,SPARC,Test,2413,2418
117,SPARC,Test,2663,2668
118,SPARC,Test,2688,2693
119,SPARC,Test,2763,2768
120,SPARC,Test,2972,2977
121,SPARC,Test,3002,3007
122,SPARC,Test,3132,3137
123,SPARC,Test,3150,3155
124,SPARC,Test,3169,3174
125,SPARC,Test,4308,4313
126,SPARC,Test,4509,4514
127,SPARC,Test,4618,4623
128,SPARC,Test,4657,4662
129,SPARC,Test,5134,5139
130,SPARC,Test,5413,5418
131,SPARC,Test,5591,5596
132,SPARC,Test,5855,5860
133,SPARC,Test,6138,6143
134,SPARC,Test,6201,6206
135,SPARC,Test,6419,6424
136,SPARC,Test,6642,6647
137,SPARC,Test,6708,6713
138,SPARC,Test,6839,6844
139,SPARC,Test,7001,7006
140,SPARC,Test,7056,7061
141,SPARC,Test,7789,7794
142,SPARC,Test,9033,9038
143,SPARC,Test,9245,9250
144,SPARC,Test,9306,9311
145,SPARC,Test,9751,9756
146,SPARC,Test,10257,10262
147,SPARC,Test,10280,10285
148,SPARC,Test,10436,10441
149,SPARC,Test,10456,10461
150,SPARC,Test,11072,11077
151,SPARC,Test,11268,11273
152,SPARC,Test,11344,11349
153,SPARC,Test,11382,11387
154,SPARC,Test,11405,11410
155,SPARC,Test,11494,11499
156,SPARC,Test,11519,11524
157,SPARC,Test,11677,11682
158,SPARC,Test,11727,11732
159,SPARC,Test,11781,11786
160,SPARC,Test,11794,11799
161,SPARC,Test,11869,11874
162,SPARC,Test,11883,11888
163,SPARC,Test,12022,12027
164,SPARC,Test,12073,12078
165,SPARC,Test,12198,12203
166,SPARC,Test,12309,12314
167,SPARC,Test,12372,12377
168,SPARC,Test,12736,12741
169,SPARC,Test,12783,12788
170,SPARC,Test,12804,12809
171,SPARC,Test,12880,12885
172,SPARC,Test,12940,12945
173,SPARC,Test,13021,13026
174,SPARC,Test,13072,13077
175,SPARC,Test,13125,13130
176,SPARC,Test,13191,13196
177,SPARC,Test,13210,13215
178,SPARC,Test,13250,13255
179,SPARC,Test,13288,13293
180,SPARC,Test,13375,13380
181,SPARC,Test,13520,13525
182,SPARC,Test,13567,13572
183,SPARC,Test,13593,13598
184,富含半胱氨酸的酸性分泌蛋白,Test,201,214
185,足部肌肉组织,Anatomy,283,289
186,肌肉组织,Anatomy,447,451
187,RT-PCR,Test,479,485
188,Western印迹法,Test,486,497
189,免疫荧光法,Test,498,504
190,免疫组化法,Test,505,510
191,足部肌肉组织,Anatomy,720,726
192,足部肌肉组织,Anatomy,765,771
193,肌肉组织,Anatomy,812,816
194,脂肪组织,Anatomy,2699,2704
195,肥胖,Disease,2770,2772
196,胰岛素抵抗,Disease,2773,2778
197,糖尿病,Disease,2822,2825
198,糖尿病,Disease,2847,2850
199,溃疡,Disease,2873,2875
200,截肢,Disease,2876,2878
201,死亡,Disease,2879,2881
202,糖尿病,Disease,2900,2903
203,足溃疡,Disease,2914,2917
204,下肢截肢,Disease,2926,2930
205,成纤维细胞,Anatomy,3029,3034
206,肉芽组织,Anatomy,3039,3043
207,周围神经病变,Disease,3070,3076
208,外周血管病变,Disease,3080,3087
209,足部肌肉组织,Anatomy,3124,3130
210,糖尿病,Disease,3259,3262
211,下肢动脉血管病变,Disease,3462,3470
212,神经肌电图检查,Test,3492,3499
213,糖尿病,Disease,3606,3609
214,糖尿病,Disease,3626,3629
215,血脂异常,Disease,3697,3702
216,糖耐量试验,Test,3713,3718
217,糖尿病,Disease,3722,3725
218,恶性肿瘤,Disease,3782,3787
219,严重,Level,3788,3790
220,急性并发症,Disease,3791,3796
221,甲状腺疾病,Disease,3797,3802
222,肌肉组织,Anatomy,3808,3812
223,糖尿病,Disease,3848,3851
224,糖耐量试验,Test,3862,3867
225,糖尿病,Disease,3871,3874
226,恶性肿瘤,Disease,3957,3961
227,RT-PCR,Test,4533,4539
228,肌肉组织,Anatomy,5296,5300
229,肌肉组织,Anatomy,5520,5524
230,糖尿病,Disease,6231,6235
231,RT-PCR,Test,6673,6679
232,Western印迹,Test,6682,6692
233,肌肉组织,Anatomy,6701,6706
234,免疫荧光,Test,6755,6759
235,肌肉组织,Anatomy,6833,6837
236,免疫组化,Test,6858,6862
237,糖尿病,Disease,10549,10552
238,神经病变,Disease,10558,10562
239,末梢血管病变,Disease,10570,10576
240,下肢感染,Disease,10579,10583
241,溃疡形成,Disease,10584,10588
242,深部组织的破坏,Disease,10593,10600
243,糖尿病,Disease,10607,10610
244,糖尿病,Disease,10653,10656
245,下肢组织病变,Disease,10719,10725
246,糖尿病,Disease,10736,10739
247,深部溃疡,Disease,10822,10826
248,坏疽,Disease,10827,10829
249,肌肉组织,Anatomy,10833,10837
250,肌肉组织,Anatomy,10876,10880
251,肌肉组织,Anatomy,10890,10894
252,骨骼肌,Anatomy,10943,10946
253,骨骼肌干细胞,Anatomy,10954,10960
254,骨骼肌卫星细胞,Anatomy,10961,10968
255,肌肉组织,Anatomy,11047,11051
256,肌肉组织,Anatomy,11101,11105
257,肌肉组织,Anatomy,11135,11139
258,胰岛细胞,Anatomy,11228,11232
259,血糖,Test,11245,11247
260,皮肤,Anatomy,11280,11282
261,骨骼,Anatomy,11283,11285
262,心脏,Anatomy,11286,11288
263,纤维母细胞,Anatomy,12114,12119
264,心肌梗死,Disease,12122,12126
265,心脏破裂,Disease,12127,12131
266,肌肉组织,Anatomy,12191,12196
267,成纤维细胞,Anatomy,12524,12529
268,巨噬细胞,Anatomy,12530,12535
269,成纤维细胞,Anatomy,12568,12573
270,角膜组织,Anatomy,12609,12613
271,线粒体功能障碍,Disease,12684,12691
272,破溃,Disease,12721,12723
273,感染,Disease,12724,12726
274,足部肌肉组织,Anatomy,12727,12734
275,胰岛素抵抗,Disease,12849,12854
276,糖尿病,Disease,12855,12859
277,皮下脂肪组织,Anatomy,12888,12894
278,肝脏,Anatomy,12918,12920
279,肌肉,Anatomy,12921,12923
280,胰岛素抵抗,Disease,12933,12938
281,胰岛素抵抗,Disease,12962,12967
282,血糖,Test,12981,12983
283,肥胖,Disease,13105,13107
284,糖尿病,Disease,13109,13112
285,脂肪量减少,Disease,13166,13172
286,脂肪营养不良,Disease,13173,13179
287,脂肪萎缩,Disease,13180,13184
288,内皮细胞,Anatomy,13308,13313
289,成纤维细胞,Anatomy,13314,13319
290,动脉硬化,Disease,13366,13370
291,血管平滑肌细胞,Anatomy,13384,13392
292,血管内膜,Anatomy,13404,13408
293,血管内皮细胞,Anatomy,13414,13420
294,内皮细胞,Anatomy,13450,13454
295,足部肌肉组织,Anatomy,13559,13565
296,肌肉组织,Anatomy,13610,13614
297,血管内皮细胞,Anatomy,13340,13346
298,AMPK,Anatomy,13042,13046
299,AMPK,Anatomy,13058,13062
300,AMPK,Anatomy,13084,13088
301,血脂异常,Disease,414,418
302,三酰甘油,Test,5879,5883
303,三酰甘油,Test,8907,8911
304,PCR,Test,4842,4845
305,TGF-β,Anatomy,12385,12390
306,DF,Disease,2843,2845
307,DF,Disease,3116,3118
308,DF,Disease,3158,3160
309,DF,Disease,3177,3179
310,DF,Disease,3216,3218
311,DF,Disease,3228,3230
312,DF,Disease,3600,3602
313,DF,Disease,10818,10820
314,细胞外基质,Anatomy,10977,10983
315,DF,Disease,11043,11045
316,肌细胞,Anatomy,11217,11220
317,DF,Disease,12234,12236
318,DF,Disease,12479,12481
319,DF,Disease,12712,12714
320,DF,Disease,13118,13120
321,足部肌肉组织,Anatomy,141,147
322,肌肉组织,Anatomy,512,516
323,mRNA,Anatomy,523,527
324,蛋白,Anatomy,529,531
325,mRNA,Anatomy,734,738
326,蛋白,Anatomy,740,742
327,mRNA,Anatomy,779,783
328,蛋白,Anatomy,785,787
329,富含半胱氨酸的酸性分泌蛋白,Test,832,845
330,"糖尿病,2型",Disease,847,855
331,肿瘤,Disease,2728,2731
332,肿瘤,Disease,2979,2981
333,创伤,Disease,2983,2985
334,下肢手术,Operation,3826,3830
335,择期手术,Operation,3832,3836
336,生化实验室,Test,4090,4095
337,激素,Test,4096,4098
338,SBP,Test,7150,7153
339,DBP,Test,7161,7164
340,富含半胱氨酸的酸性分泌蛋白,Test,9039,9053
341,SBP,Test,9390,9393
