,entity,label,start,end
0,糖尿病神经病变,Disease,9585,9592
1,2型糖尿病,Disease,64,70
2,2型糖尿病,Disease,256,262
3,2型糖尿病,Disease,268,274
4,2型糖尿病,Disease,365,371
5,2型糖尿病,Disease,383,389
6,2型糖尿病,Disease,523,530
7,2型糖尿病,Disease,2968,2974
8,2型糖尿病,Disease,3070,3076
9,2型糖尿病,Disease,3098,3104
10,2型糖尿病,Disease,4282,4288
11,2型糖尿病,Disease,4322,4328
12,2型糖尿病,Disease,6098,6104
13,2型糖尿病,Disease,6149,6155
14,2型糖尿病,Disease,7101,7107
15,2型糖尿病,Disease,7392,7398
16,2型糖尿病,Disease,8435,8441
17,2型糖尿病,Disease,8510,8516
18,2型糖尿病,Disease,9270,9276
19,2型糖尿病,Disease,9911,9917
20,HBA1C,Test,434,439
21,HBA1C,Test,593,598
22,HBA1C,Test,638,643
23,HBA1C,Test,1741,1746
24,HBA1C,Test,2165,2170
25,HBA1C,Test,3787,3792
26,HBA1C,Test,5052,5057
27,HBA1C,Test,7158,7163
28,HBA1C,Test,7478,7483
29,HBA1C,Test,7649,7654
30,HBA1C,Test,7703,7708
31,HBA1C,Test,8487,8492
32,HBA1C,Test,9321,9326
33,HDL-C,Test,3766,3771
34,HDL-C,Test,4638,4643
35,HDL-C,Test,6407,6412
36,HDL-C,Test,7270,7275
37,HDL-C,Test,7633,7638
38,LDL-C,Test,3749,3754
39,LDL-C,Test,5020,5025
40,LDL-C,Test,6461,6466
41,LDL-C,Test,7276,7281
42,LDL-C,Test,7639,7644
43,空腹血糖,Test,3692,3696
44,空腹血糖,Test,6518,6522
45,肌酐比值,Test,514,518
46,肌酐比值,Test,3939,3943
47,肌酐比值,Test,6964,6968
48,FPG,Test,3697,3700
49,FPG,Test,3886,3889
50,FPG,Test,5037,5040
51,FPG,Test,6513,6516
52,FPG,Test,7227,7230
53,FPG,Test,7645,7648
54,ACR,Test,3982,3985
55,ACR,Test,5648,5651
56,ACR,Test,6950,6953
57,ACR,Test,7201,7204
58,BUN,Test,3710,3713
59,BUN,Test,5568,5571
60,BUN,Test,6752,6755
61,BUN,Test,7259,7262
62,尿素氮,Test,3706,3709
63,尿素氮,Test,6757,6760
64,血肌酐,Test,502,505
65,血肌酐,Test,6785,6788
66,血肌酐,Test,7208,7211
67,TC,Test,3723,3725
68,TC,Test,4610,4612
69,TC,Test,6360,6362
70,TC,Test,7267,7269
71,TC,Test,7627,7629
72,TG,Test,3734,3736
73,TG,Test,4624,4626
74,TG,Test,6386,6388
75,TG,Test,7264,7266
76,TG,Test,7630,7632
77,高密度脂蛋白胆固醇,Test,3756,3765
78,高密度脂蛋白胆固醇,Test,6413,6422
79,低密度脂蛋白胆固醇,Test,3738,3747
80,低密度脂蛋白胆固醇,Test,6467,6476
81,谷丙转氨酶,Test,6848,6853
82,谷丙转氨酶,Test,7282,7287
83,谷草转氨酶,Test,6811,6816
84,谷草转氨酶,Test,7293,7298
85,FINS,Test,3800,3804
86,FINS,Test,3900,3904
87,FINS,Test,5063,5067
88,FINS,Test,6546,6550
89,总胆固醇,Test,3715,3720
90,总胆固醇,Test,6363,6367
91,体重指数,Test,3545,3549
92,体重指数,Test,6255,6259
93,收缩压,Test,440,443
94,收缩压,Test,6280,6283
95,收缩压,Test,7164,7168
96,收缩压,Test,7614,7617
97,舒张压,Test,6331,6334
98,舒张压,Test,7255,7258
99,舒张压,Test,7618,7622
100,AST,Test,5598,5601
101,AST,Test,6806,6809
102,AST,Test,7300,7303
103,ALT,Test,5610,5613
104,ALT,Test,6844,6847
105,ALT,Test,7288,7291
106,肝功能,Test,3687,3691
107,尿酸,Test,499,501
108,尿酸,Test,3673,3675
109,尿酸,Test,7010,7012
110,尿酸,Test,7205,7207
111,糖尿病周围神经病变,Disease,208,217
112,糖尿病周围神经病变,Disease,759,768
113,糖尿病周围神经病变,Disease,2592,2601
114,糖尿病周围神经病变,Disease,4357,4366
115,糖尿病周围神经病变,Disease,6210,6219
116,胰岛素抵抗指数,Test,451,458
117,胰岛素抵抗指数,Test,3867,3875
118,胰岛素抵抗指数,Test,6589,6596
119,HOMA-IR,Test,459,466
120,HOMA-IR,Test,585,592
121,HOMA-IR,Test,630,637
122,HOMA-IR,Test,1834,1841
123,HOMA-IR,Test,2156,2163
124,HOMA-IR,Test,2228,2235
125,HOMA-IR,Test,3876,3883
126,HOMA-IR,Test,5077,5084
127,HOMA-IR,Test,6574,6581
128,HOMA-IR,Test,7169,7176
129,HOMA-IR,Test,7444,7451
130,HOMA-IR,Test,7695,7702
131,HOMA-IR,Test,8493,8500
132,HOMA-IR,Test,9327,9334
133,hsCRP,Test,5085,5090
134,空腹胰岛素,Test,3794,3799
135,空腹胰岛素,Test,6551,6556
136,DRG,Anatomy,8894,8897
137,DPN,Disease,219,222
138,DPN,Disease,278,281
139,DPN,Disease,375,378
140,DPN,Disease,392,395
141,DPN,Disease,484,487
142,DPN,Disease,534,537
143,DPN,Disease,720,723
144,DPN,Disease,1161,1164
145,DPN,Disease,1639,1642
146,DPN,Disease,1713,1716
147,DPN,Disease,2003,2006
148,DPN,Disease,2051,2054
149,DPN,Disease,2356,2359
150,DPN,Disease,2636,2639
151,DPN,Disease,2765,2768
152,DPN,Disease,2832,2835
153,DPN,Disease,2943,2946
154,DPN,Disease,2979,2982
155,DPN,Disease,3031,3034
156,DPN,Disease,3133,3136
157,DPN,Disease,3195,3198
158,DPN,Disease,3232,3235
159,DPN,Disease,4293,4296
160,DPN,Disease,4331,4334
161,DPN,Disease,4488,4491
162,DPN,Disease,6107,6110
163,DPN,Disease,6137,6140
164,DPN,Disease,6157,6160
165,DPN,Disease,6196,6199
166,DPN,Disease,6206,6209
167,DPN,Disease,7109,7112
168,DPN,Disease,8689,8692
169,DPN,Disease,8716,8719
170,DPN,Disease,8748,8751
171,DPN,Disease,8779,8782
