,entity,label,start,end
0,1型糖尿病,Disease,3338,3344
1,1型糖尿病,Disease,3412,3418
2,1型糖尿病,Disease,5145,5151
3,2型糖尿病,Disease,1096,1102
4,2型糖尿病,Disease,1189,1195
5,2型糖尿病,Disease,1201,1208
6,2型糖尿病,Disease,1249,1255
7,2型糖尿病,Disease,1309,1315
8,2型糖尿病,Disease,1398,1404
9,2型糖尿病,Disease,2421,2427
10,2型糖尿病,Disease,3509,3516
11,2型糖尿病,Disease,3528,3534
12,2型糖尿病,Disease,3641,3647
13,2型糖尿病,Disease,5111,5117
14,2型糖尿病,Disease,5410,5416
15,HBA1C,Test,3573,3578
16,体重指数,Test,3447,3451
17,体重指数,Test,3567,3571
18,动脉粥样硬化,Disease,2483,2489
19,代谢综合征,Disease,1290,1295
20,β细胞,Anatomy,195,199
21,β细胞,Anatomy,3230,3234
22,β细胞,Anatomy,3705,3709
23,β细胞,Anatomy,4190,4194
24,β细胞,Anatomy,4208,4212
25,β细胞,Anatomy,4291,4295
26,β细胞,Anatomy,4326,4330
27,β细胞,Anatomy,4423,4427
28,β细胞,Anatomy,4499,4503
29,β细胞,Anatomy,4603,4607
30,β细胞,Anatomy,4729,4733
31,β细胞,Anatomy,4789,4793
32,β细胞,Anatomy,5012,5016
33,β细胞,Anatomy,5030,5034
34,β细胞,Anatomy,5133,5137
35,脂肪细胞,Anatomy,2096,2100
36,脂肪细胞,Anatomy,3958,3963
37,甘油三酯,Test,2252,2256
38,甘油三酯,Test,2668,2672
39,甘油三酯,Test,2788,2793
40,甘油三酯,Test,2814,2818
41,甘油三酯,Test,2883,2887
42,甘油三酯,Test,3053,3057
43,甘油三酯,Test,5315,5319
44,β细胞,Anatomy,4063,4067
45,肝脏,Anatomy,148,150
46,白色脂肪组织,Anatomy,151,157
47,褐色脂肪组织,Anatomy,158,164
48,糖尿病,Disease,258,261
49,脂代谢疾病,Disease,262,267
50,胰岛素抵抗,Reason,1215,1220
51,胰岛β细胞功能障碍,Reason,1221,1232
52,胰岛素抵抗,Disease,1240,1245
53,糖尿病,Disease,1262,1265
54,胰岛素抵抗,Disease,1277,1282
55,2型糖尿病,Disease,1354,1361
56,糖尿病,Disease,1417,1420
57,胰岛素增敏剂,Drug,1432,1438
58,胰岛素促泌剂,Drug,1439,1445
59,糖苷酶抑制剂,Drug,1446,1452
60,注射用胰岛素,Drug,1453,1460
61,血糖,Test,1492,1494
62,糖尿病,Disease,1504,1507
63,胰岛β细胞数量相对不足,Reason,1519,1532
64,胰岛素抵抗,Disease,1555,1561
65,肝脏,Anatomy,1563,1565
66,白色脂肪组织,Anatomy,1566,1572
67,糖尿病,Disease,1633,1636
68,胰岛素抵抗,Disease,1694,1703
69,胰岛素抵抗,Disease,1767,1772
70,肝,Anatomy,2094,2095
71,血脂,Test,2401,2403
72,肥胖,Disease,2415,2417
73,动脉粥样硬化,Disease,2530,2537
74,血脂,Test,2538,2540
75,胰岛素抵抗,Disease,2551,2556
76,高胆固醇血症,Disease,2560,2567
77,胆固醇,Test,2589,2592
78,脂肪组织,Anatomy,2712,2719
79,极低密度脂蛋白,Test,2832,2839
80,脂蛋白脂肪酶,Test,2848,2854
81,脂肪组织,Anatomy,2878,2882
82,心脏组织,Anatomy,2896,2900
83,脂肪组织,Anatomy,2958,2962
84,胰岛β细胞,Anatomy,3174,3182
85,糖尿病,Disease,3288,3291
86,血脂,Test,3441,3443
87,肥胖,Disease,3749,3752
88,2型糖尿病,Disease,3755,3764
89,Betatrophin,Test,3770,3781
90,Betatrophin,Test,3803,3814
91,高密度脂蛋白,Test,3843,3849
92,脂肪组织,Anatomy,3878,3882
93,脂肪组织,Anatomy,3935,3939
94,胰岛素抵抗,Disease,4029,4034
95,胰岛素抵抗,Disease,4055,4060
96,肝脏,Anatomy,4584,4586
97,脂肪组织,Anatomy,4588,4592
98,糖尿病,Disease,4635,4638
99,肝脏,Anatomy,4681,4683
100,脂肪组织,Anatomy,4684,4688
101,胰岛素抵抗,Disease,4751,4756
102,胰腺细胞,Anatomy,4772,4777
103,肝脏,Anatomy,4807,4809
104,白色脂肪,Anatomy,4810,4814
105,棕色脂肪,Anatomy,4815,4819
106,肝脏,Anatomy,4884,4886
107,白色脂肪组织,Anatomy,4887,4893
108,肝脏,Anatomy,4913,4915
109,白色脂肪组织,Anatomy,4921,4927
110,心脏,Anatomy,4928,4930
111,大脑,Anatomy,4931,4933
112,胰腺,Anatomy,4934,4936
113,骨骼肌,Anatomy,4937,4940
114,肝脏,Anatomy,4949,4951
115,糖尿病,Disease,5183,5186
116,糖尿病,Disease,5267,5270
117,糖尿病,Disease,5271,5274
118,血糖,Test,5288,5290
119,肥胖,Disease,5407,5409
120,Betatrophin,Anatomy,322,333
121,Betatrophin,Anatomy,491,502
122,Betatrophin,Anatomy,606,617
123,Betatrophin,Anatomy,783,794
124,Betatrophin,Anatomy,828,839
125,Betatrophin,Anatomy,941,952
126,Betatrophin,Anatomy,1655,1666
127,Betatrophin,Anatomy,2025,2036
128,Betatrophin,Anatomy,2078,2089
129,Betatrophin,Anatomy,4386,4397
130,Betatrophin,Anatomy,4476,4487
131,糖脂代谢,Test,96,100
132,糖耐量,Test,211,214
133,脂代谢,Test,235,238
134,分泌性蛋白,Test,1578,1584
135,糖耐量,Test,1625,1628
136,激素,Test,1803,1805
137,激素,Test,1808,1810
138,肝细胞癌相关蛋白,Test,1974,1982
139,ANGPTL8,Test,2171,2178
140,脂质代谢,Test,2259,2263
141,脂代谢,Test,2284,2287
142,(ANGPTL8),Test,2333,2342
143,脂代谢,Test,2657,2660
144,体重,Test,2729,2732
145,脂代谢,Test,3091,3094
146,糖代谢,Test,3134,3137
147,糖耐量,Test,3277,3280
148,肥胖,Disease,3505,3507
149,糖代谢指标,Test,3712,3717
150,肝脏,Anatomy,4116,4118
151,胰岛,Anatomy,4185,4187
152,胰腺,Anatomy,4597,4599
153,内分泌细胞,Anatomy,4794,4799
154,激素,Test,4999,5001
155,激素,Test,5361,5363
156,代谢性疾病的,Disease,5417,5424
157,胰岛素抵抗,Reason,1301,1306
158,Gm6484,Anatomy,1933,1939
159,EG624219,Anatomy,1944,1952
160,C190rf80,Anatomy,1964,1972
161,TD26,Anatomy,1983,1987
162,lipasin,Anatomy,2149,2156
163,TD26,Anatomy,2182,2186
164,c19orf80,Anatomy,2188,2196
165,RIFLPRO1185,Anatomy,2198,2210
166,PVPA599,Anatomy,2212,2219
167,Gm6484,Anatomy,2221,2227
168,Dock6,Anatomy,2059,2064
169,≥5.2mmol/L,Test_Value,2568,2582
170,<5.2mmol/L,Test_Value,2595,2609
171,明显下降,Test_Value,2821,2825
172,分泌减少,Test_Value,2840,2844
173,活性增加,Test_Value,2855,2859
174,明显减少,Test_Value,2890,2894
175,300pg/ml,Test_Value,3383,3394
176,餐后2h,Test,3608,3614
177,胰岛,Anatomy,4147,4149
178,肾被膜,Anatomy,4221,4224
179,肾被膜,Anatomy,4158,4161
180,S961,Drug,4377,4381
181,升高35%,Test_Value,3617,3623
182,降低,Test_Value,3787,3789
183,明显增高,Test_Value,3820,3824
184,低密度脂蛋白胆固醇,Test,2453,2462
185,总胆固醇,Test,2448,2452
186,Betatrophin,Anatomy,83,94
187,Betatrophin,Anatomy,122,133
188,胰岛β细胞,Anatomy,184,191
189,Betatrophin,Anatomy,219,230
190,Betatrophin,Anatomy,240,251
191,2型糖尿病,Disease,1130,1137
192,肥胖,Disease,1124,1126
193,胰岛,Anatomy,1335,1337
194,胰岛β细胞,Anatomy,1340,1347
195,胰岛β细胞,Anatomy,1381,1388
196,Betatrophin,Anatomy,1587,1598
197,胰岛β细胞,Anatomy,1611,1618
198,胰岛素受体拮抗剂肽,Anatomy,1741,1751
199,Betatrophin,Anatomy,1790,1801
200,胰岛β细胞,Anatomy,1818,1825
201,Betatrophin,Anatomy,1839,1850
202,胰岛素,Anatomy,1864,1867
203,胰岛β细胞,Anatomy,1868,1875
204,Betatrophin,Anatomy,1887,1898
205,血管生成素样蛋白8,Anatomy,2157,2168
206,肝脏,Anatomy,2241,2243
207,Betatrophin,Anatomy,2271,2282
208,Betatrophin,Anatomy,2288,2299
209,血管生成素样蛋白,Anatomy,2305,2313
210,血管生成素样蛋白8,Anatomy,2323,2333
211,血管生成素样蛋白,Anatomy,2353,2362
212,Betatrophin,Anatomy,2387,2398
213,Betatrophin,Anatomy,2433,2444
214,载脂蛋白B,Test,2463,2470
215,Betatrophin,Anatomy,2514,2525
216,Betatrophin,Anatomy,2625,2636
217,Betatrophin,Anatomy,2641,2652
218,ANGPTL8,Anatomy,2688,2695
219,ANGPTL8,Anatomy,2758,2765
220,ANGPTL8,Anatomy,2917,2924
221,脂肪酸,Test,2962,2965
222,Betatrophin,Anatomy,2975,2986
223,脂蛋白酯酶,Anatomy,2991,2996
224,ANGPTL3,Anatomy,3010,3017
225,脂蛋白脂肪酶,Anatomy,3038,3045
226,Betatrophin,Anatomy,3069,3080
227,Betatrophin,Anatomy,3121,3132
228,Betatrophin,Anatomy,3158,3169
229,胰岛素,Test,3197,3200
230,Betatrophin,Anatomy,3213,3224
231,β细胞功能,Test,3240,3246
232,Betatrophin,Anatomy,3254,3265
233,Betatrophin,Anatomy,3296,3307
234,Betatrophin,Anatomy,3349,3360
235,Betatrophin,Anatomy,3366,3377
236,Betatrophin,Anatomy,3423,3434
237,胰岛素,Test,3452,3455
238,Betatrophin,Anatomy,3474,3485
239,Betatrophin,Anatomy,3543,3554
240,Betatrophin,Anatomy,3652,3663
241,Betatrophin,Anatomy,3680,3691
242,胰岛素敏感指数QUICKI,Test,3828,3842
243,Betatrophin,Anatomy,3884,3895
244,胰岛素受体拮抗剂,Drug,4011,4019
245,Betatrophin,Anatomy,4041,4052
246,胰岛素受体拮抗剂,Drug,4097,4105
247,Betatrophin,Anatomy,4119,4130
248,Betatrophin,Anatomy,4168,4179
249,胰岛β细胞,Anatomy,4227,4234
250,Betatrophin,Anatomy,4239,4250
251,胰岛β细胞,Anatomy,4258,4265
252,胰岛β细胞,Anatomy,4367,4375
253,胰岛β细胞,Anatomy,4445,4452
254,Betatrophin,Anatomy,4454,4465
255,Betatrophin,Anatomy,4516,4527
256,Betatrophin,Anatomy,4552,4563
257,Betatrophin,Anatomy,4618,4629
258,Betatrophin,Anatomy,4652,4663
259,Betatrophin,Anatomy,4668,4679
260,胰岛β细胞,Anatomy,4697,4704
261,Betatrophin,Anatomy,4713,4724
262,Betatrophin,Anatomy,4757,4768
263,Betatrophin,Anatomy,4857,4868
264,Betatrophin,Anatomy,4898,4909
265,Betatrophin,Anatomy,4953,4964
266,Betatrophin,Anatomy,5049,5060
267,Betatrophin,Anatomy,5072,5083
268,Betatrophin,Anatomy,5093,5104
269,Betatrophin,Anatomy,5163,5174
270,Betatrophin,Anatomy,5207,5218
271,Betatrophin,Anatomy,5232,5243
272,胰岛素,Drug,5284,5287
273,Betatrophin,Anatomy,5302,5313
274,心血管疾病,Disease,5343,5348
275,Betatrophin,Anatomy,5388,5399
