,entity,label,start,end
0,1型糖尿病,Disease,5801,5807
1,2型糖尿病,Disease,3,9
2,2型糖尿病,Disease,41,48
3,2型糖尿病,Disease,1243,1249
4,2型糖尿病,Disease,5323,5330
5,2型糖尿病,Disease,5831,5837
6,他汀类药物,Drug,6550,6555
7,磺脲类药物,Drug,3571,3576
8,磺脲类药物,Drug,3760,3765
9,磺脲类药物,Drug,3945,3950
10,磺脲类药物,Drug,4016,4021
11,HBA1C,Test,156,161
12,HBA1C,Test,863,868
13,HBA1C,Test,1883,1888
14,HBA1C,Test,3531,3536
15,HBA1C,Test,3896,3901
16,HBA1C,Test,3988,3993
17,HBA1C,Test,4261,4266
18,HBA1C,Test,4604,4609
19,HBA1C,Test,4686,4691
20,HBA1C,Test,4824,4829
21,HBA1C,Test,4931,4936
22,HBA1C,Test,5333,5338
23,HBA1C,Test,5916,5921
24,HDL-C,Test,2016,2021
25,HDL-C,Test,2112,2117
26,LDL-C,Test,2069,2074
27,LDL-C,Test,2128,2133
28,T2DM,Disease,75,79
29,T2DM,Disease,227,231
30,T2DM,Disease,451,455
31,T2DM,Disease,492,496
32,T2DM,Disease,527,531
33,T2DM,Disease,549,553
34,T2DM,Disease,570,574
35,T2DM,Disease,610,614
36,T2DM,Disease,650,654
37,T2DM,Disease,752,756
38,T2DM,Disease,836,840
39,T2DM,Disease,973,977
40,T2DM,Disease,1064,1068
41,T2DM,Disease,1099,1103
42,T2DM,Disease,1156,1160
43,T2DM,Disease,1174,1178
44,T2DM,Disease,1296,1300
45,T2DM,Disease,1582,1586
46,T2DM,Disease,1599,1603
47,T2DM,Disease,1626,1630
48,T2DM,Disease,1675,1679
49,T2DM,Disease,1729,1733
50,T2DM,Disease,1835,1839
51,T2DM,Disease,1858,1862
52,T2DM,Disease,2869,2873
53,T2DM,Disease,2911,2915
54,T2DM,Disease,2970,2974
55,T2DM,Disease,3044,3048
56,T2DM,Disease,3156,3160
57,T2DM,Disease,3414,3418
58,T2DM,Disease,4583,4587
59,T2DM,Disease,5081,5085
60,T2DM,Disease,5113,5117
61,T2DM,Disease,5156,5160
62,T2DM,Disease,5241,5245
63,T2DM,Disease,5646,5650
64,T2DM,Disease,5701,5705
65,T2DM,Disease,6325,6329
66,T2DM,Disease,6345,6349
67,二甲双胍,Drug,3187,3191
68,二甲双胍,Drug,3621,3625
69,二甲双胍,Drug,4064,4068
70,二甲双胍,Drug,4532,4536
71,二甲双胍,Drug,4596,4600
72,空腹血糖,Test,1420,1424
73,TG,Test,891,893
74,TG,Test,2050,2052
75,高密度脂蛋白胆固醇,Test,2118,2127
76,低密度脂蛋白胆固醇,Test,2134,2143
77,妊娠糖尿病,Disease,5876,5881
78,总胆固醇,Test,1995,1999
79,体重指数,Test,1574,1578
80,腰围,Test,316,318
81,腰围,Test,1534,1536
82,腰围,Test,1807,1809
83,腰围,Test,1955,1957
84,腰围,Test,4316,4318
85,腰围,Test,4329,4331
86,腰围,Test,4343,4345
87,噻唑烷二酮类,Drug,3558,3564
88,代谢综合征,Disease,5501,5506
89,代谢综合征,Disease,5570,5575
90,β细胞,Anatomy,3957,3961
91,β细胞,Anatomy,5177,5181
92,β细胞,Anatomy,5818,5822
93,利拉鲁肽,Drug,4239,4243
94,利拉鲁肽,Drug,4368,4372
95,利拉鲁肽,Drug,4449,4453
96,利拉鲁肽,Drug,4489,4494
97,餐后血糖,Test,4677,4681
98,BMI,Test,1513,1516
99,BMI,Test,1570,1573
100,BMI,Test,1774,1777
101,BMI,Test,1792,1795
102,BMI,Test,1938,1941
103,BMI,Test,5357,5360
104,BMI,Test,5386,5389
105,BMI,Test,5469,5472
106,BMI,Test,5525,5528
107,BMI,Test,5857,5860
108,BMI,Test,6211,6214
109,身高,Test,2156,2158
110,体重,Test,666,668
111,体重,Test,798,800
112,体重,Test,1029,1031
113,体重,Test,1120,1122
114,体重,Test,1398,1400
115,体重,Test,2159,2161
116,体重,Test,2424,2426
117,体重,Test,3036,3038
118,体重,Test,3131,3133
119,体重,Test,3135,3137
120,体重,Test,3324,3326
121,体重,Test,3380,3382
122,体重,Test,3402,3404
123,体重,Test,3441,3443
124,体重,Test,3460,3462
125,体重,Test,3478,3480
126,体重,Test,3510,3512
127,体重,Test,3537,3539
128,体重,Test,3847,3849
129,体重,Test,4041,4043
130,体重,Test,4169,4171
131,体重,Test,4284,4286
132,体重,Test,4326,4328
133,体重,Test,4338,4340
134,体重,Test,4629,4631
135,体重,Test,4717,4719
136,体重,Test,4731,4733
137,体重,Test,4859,4861
138,体重,Test,5900,5902
139,体重,Test,6020,6022
140,体重,Test,6044,6046
141,体重,Test,6059,6061
142,体重,Test,6091,6093
143,体重,Test,6125,6127
144,体重,Test,6143,6145
145,体重,Test,6160,6162
146,体重,Test,6198,6200
147,体重,Test,6243,6245
148,DPP-4抑制剂,Drug,4078,4087
149,艾塞那肽,Drug,4443,4447
150,随机血糖,Test,1405,1409
151,胰升糖素样肽1,Anatomy,3192,3200
152,多囊卵巢综合征,Disease,5444,5451
153,噻唑烷二酮类,Drug,3727,3734
