,entity,label,start,end
0,ROS,Anatomy,2645,2648
1,ROS,Anatomy,2658,2661
2,ROS,Anatomy,3622,3625
3,ROS,Anatomy,4351,4354
4,ROS,Anatomy,4404,4407
5,ROS,Anatomy,4438,4441
6,ROS,Anatomy,4496,4499
7,RANKL,Test,5311,5316
8,成骨细胞,Anatomy,1998,2002
9,成骨细胞,Anatomy,2651,2655
10,破骨细胞,Anatomy,249,253
11,破骨细胞,Anatomy,333,337
12,破骨细胞,Anatomy,2007,2012
13,破骨细胞,Anatomy,2853,2857
14,破骨细胞,Anatomy,3912,3916
15,破骨细胞,Anatomy,3929,3934
16,破骨细胞,Anatomy,3986,3990
17,破骨细胞,Anatomy,4136,4141
18,破骨细胞,Anatomy,4410,4414
19,破骨细胞,Anatomy,4519,4524
20,破骨细胞,Anatomy,5173,5177
21,破骨细胞,Anatomy,5195,5199
22,破骨细胞,Anatomy,5320,5324
23,破骨细胞,Anatomy,5369,5374
24,骨质疏松,Disease,176,180
25,铁蛋白,Test,184,187
26,骨质疏松,Disease,205,209
27,骨质疏松,Disease,226,230
28,骨质疏松伴铁蓄积,Disease,282,290
29,骨质疏松,Disease,339,343
30,骨质疏松,Disease,1197,1201
31,骨代谢紊乱疾病,Disease,1206,1213
32,疼痛,Symptom,1234,1236
33,脆性骨折,Symptom,1237,1241
34,骨质疏松,Disease,1258,1262
35,骨质疏松,Disease,1286,1290
36,骨质疏松,Disease,1328,1332
37,铁蓄积,Disease,1337,1341
38,骨质疏松,Disease,1377,1381
39,骨质疏松,Disease,1399,1403
40,铁蓄积,Disease,1643,1646
41,骨质疏松,Disease,1649,1653
42,铁蓄积,Disease,1654,1657
43,骨质疏松,Disease,1696,1700
44,骨质疏松,Disease,1803,1807
45,骨质疏松,Disease,1830,1834
46,骨质疏松,Disease,1896,1900
47,铁蓄积,Disease,1917,1920
48,骨质疏松,Disease,1922,1926
49,骨质疏松,Disease,1956,1960
50,铁蓄积,Disease,2034,2037
51,老年骨质疏松,Disease,2038,2045
52,特发性骨质疏松,Disease,2046,2053
53,绝经后骨质疏松,Disease,2063,2070
54,铁蓄积,Disease,2072,2075
55,骨密度,Test,2144,2147
56,骨质疏松,Disease,2215,2219
57,铁蓄积,Disease,2240,2244
58,血色素沉着症,Disease,2249,2255
59,雌激素,Test,2283,2286
60,雌激素,Test,2295,2299
61,血清铁蛋白,Test,2307,2312
62,铁蓄积,Disease,2356,2359
63,铁蓄积,Disease,2402,2405
64,骨质疏松,Disease,2407,2411
65,骨质疏松,Disease,2425,2430
66,铁蓄积,Disease,2863,2866
67,NF-κB,Anatomy,3741,3746
68,铁蓄积,Disease,3809,3812
69,骨质疏松,Disease,3813,3818
70,骨质疏松,Disease,3832,3836
71,NF-κB,Anatomy,4098,4103
72,TRAF6,Anatomy,4114,4119
73,骨质疏松,Disease,4178,4182
74,铁蓄积,Disease,4210,4213
75,铁蓄积,Disease,4227,4230
76,铁蓄积,Disease,4563,4566
77,铁蓄积,Disease,4580,4583
78,骨质疏松,Disease,4635,4639
79,降铁制剂,Drug,4661,4665
80,骨质疏松,Disease,4666,4670
81,骨质疏松,Disease,4711,4716
82,骨质疏松,Disease,4783,4787
83,DoTTPA,Drug,4795,4801
84,铁蓄积,Disease,4909,4912
85,DFO,Drug,4928,4931
86,DFO,Drug,4889,4892
87,DFO,Drug,4961,4964
88,绝经妇女骨质疏松症,Disease,5051,5060
