,entity,label,start,end
0,HBA1C,Test,599,604
1,HBA1C,Test,1192,1197
2,HBA1C,Test,5001,5006
3,空腹血糖,Test,579,584
4,空腹血糖,Test,1172,1176
5,空腹血糖,Test,4982,4986
6,空腹血糖,Test,5194,5198
7,AST,Test,3379,3382
8,ALT,Test,1143,1146
9,ALT,Test,3375,3378
10,肝功能,Test,1116,1119
11,肝功能,Test,3339,3342
12,肾功能,Test,1165,1168
13,肾功能,Test,3311,3314
14,甲状腺功能,Test,1206,1211
15,TSH,Test,1297,1300
16,FT4,Test,1263,1266
17,FT3,Test,1212,1215
18,身高,Test,832,834
19,身高,Test,4634,4636
20,身高,Test,5168,5170
21,体重,Test,823,825
22,体重,Test,4625,4627
23,体重,Test,5159,5161
24,成骨细胞,Anatomy,5514,5518
25,血钙,Test,1162,1164
26,血钙,Test,3259,3261
27,颜面水肿,Symptom,382,386
28,多饮,Symptom,387,389
29,多食,Symptom,390,392
30,多尿,Symptom,393,395
31,2个多月,Duration,396,401
32,双下肢水肿,Symptom,403,408
33,1个月,Duration,409,413
34,颜面部水肿,Symptom,451,456
35,烦渴,Symptom,457,459
36,多饮,Symptom,460,462
37,多尿,Symptom,479,482
38,2个月,Duration,444,448
39,1个月,Duration,494,498
40,双下肢水肿,Symptom,501,506
41,氢氯噻嗪片,Drug,517,522
42,25mg,Amount,523,528
43,qod,Frequency,529,532
44,20d,Duration,545,549
45,腹胀,Symptom,554,556
46,中上腹疼痛,Symptom,558,563
47,双下肢麻木无力,Symptom,564,571
48,7.6mmol/L,Test_Value,585,598
49,6.1%,Test_Value,605,610
50,血钾,Test,612,614
51,1.9mmol/L,Test_Value,615,628
52,垂体MRI,Test,629,635
53,肾上腺CT,Test,636,643
54,血钾,Test,679,681
55,2.4mmol/L,Test_Value,682,695
56,冠心病,Disease,716,719
57,体温,Test,744,746
58,37.5℃,Test_Value,747,753
59,心率,Test,755,757
60,82次/min,Test_Value,758,768
61,呼吸,Test,770,772
62,20次/min,Test_Value,773,783
63,血压,Test,785,787
64,148/90mmHg,Test_Value,788,801
65,65kg,Test_Value,826,831
66,168cm,Test_Value,835,841
67,颜面浮肿,Symptom,843,847
68,皮下包块,Symptom,872,876
69,毛发、腋毛稀疏,Symptom,890,897
70,双肺(-),Symptom,898,904
71,心界向左扩大,Symptom,905,912
72,心律齐,Symptom,913,916
73,腹软,Symptom,917,919
74,剑突下压痛,Symptom,920,925
75,肝脾未满意扪及,Symptom,926,933
76,双下肢2°凹陷性水肿,Symptom,935,946
77,四肢肌力4级,Symptom,947,953
78,血钾,Test,964,966
79,2.0~4.4mmol/L,Test_Value,967,987
80,静脉,Method,996,998
81,4.5g,Amount,1001,1007
82,口服,Method,1009,1011
83,8g,Amount,1014,1017
84,24h尿钾,Test,1020,1027
85,45~242mmol/24h,Test_Value,1028,1048
86,血钠,Test,1049,1051
87,134.7~151mmol/L,Test_Value,1052,1073
88,白细胞,Test,1079,1082
89,15.0×109/L,Test_Value,1083,1098
90,中性粒细胞比例,Test,1099,1106
91,95.4%,Test_Value,1107,1113
92,白蛋白,Test,1120,1123
93,28g/L,Test_Value,1124,1132
94,丙氨酸氨基转移酶,Test,1133,1142
95,49U/L,Test_Value,1147,1155
96,9.2mmol/L,Test_Value,1177,1190
