,entity,label,start,end
0,2型糖尿病,Disease,2806,2812
1,2型糖尿病,Disease,7699,7706
2,2型糖尿病,Disease,8417,8423
3,空腹血糖,Test,244,248
4,空腹血糖,Test,3087,3091
5,空腹血糖,Test,6988,6992
6,空腹血糖,Test,9763,9767
7,空腹血糖,Test,9791,9795
8,FPG,Test,249,252
9,FPG,Test,585,588
10,FPG,Test,656,659
11,FPG,Test,1481,1484
12,FPG,Test,1567,1570
13,FPG,Test,1830,1833
14,FPG,Test,2106,2109
15,FPG,Test,3093,3096
16,FPG,Test,3148,3151
17,FPG,Test,3184,3187
18,FPG,Test,3310,3313
19,FPG,Test,3786,3789
20,FPG,Test,3849,3852
21,FPG,Test,3994,3997
22,FPG,Test,4597,4600
23,FPG,Test,4904,4907
24,FPG,Test,5347,5350
25,FPG,Test,5539,5542
26,FPG,Test,6984,6987
27,FPG,Test,7279,7282
28,FPG,Test,7387,7390
29,FPG,Test,9227,9230
30,FPG,Test,9688,9691
31,FPG,Test,9826,9829
32,妊娠糖尿病,Disease,54,59
33,妊娠糖尿病,Disease,126,131
34,妊娠糖尿病,Disease,213,218
35,妊娠糖尿病,Disease,723,728
36,妊娠糖尿病,Disease,763,768
37,妊娠糖尿病,Disease,2523,2528
38,妊娠糖尿病,Disease,3208,3213
39,妊娠糖尿病,Disease,6951,6956
40,妊娠糖尿病,Disease,8691,8697
41,妊娠糖尿病,Disease,8749,8754
42,妊娠糖尿病,Disease,8775,8780
43,妊娠糖尿病,Disease,8813,8818
44,妊娠糖尿病,Disease,9527,9532
45,脂肪因子,Test,7943,7947
46,脂肪因子,Test,7975,7979
47,FINS,Test,3771,3775
48,FINS,Test,3833,3837
49,FINS,Test,3906,3910
50,FINS,Test,4626,4630
51,FINS,Test,5295,5299
52,FINS,Test,6020,6024
53,FINS,Test,6993,6997
54,FINS,Test,7307,7311
55,体重指数,Test,6961,6965
56,OGTT,Test,204,208
57,OGTT,Test,327,331
58,OGTT,Test,1267,1271
59,OGTT,Test,1393,1397
60,OGTT,Test,2985,2989
61,OGTT,Test,3045,3049
62,75gOGTT,Test,3258,3267
63,OGTT,Test,3672,3676
64,75gOGTT,Test,8787,8796
