,entity,label,start,end
0,2型糖尿病,Disease,1372,1378
1,2型糖尿病,Disease,1976,1982
2,2型糖尿病,Disease,2101,2107
3,HBA1C,Test,546,551
4,HBA1C,Test,1340,1345
5,格列齐特,Drug,1087,1091
6,二甲双胍,Drug,468,472
7,二甲双胍,Drug,660,664
8,二甲双胍,Drug,1076,1080
9,空腹血糖,Test,505,509
10,空腹血糖,Test,704,708
11,空腹血糖,Test,796,801
12,空腹血糖,Test,885,889
13,空腹血糖,Test,1104,1108
14,体重指数,Test,578,582
15,甲状腺功能,Test,927,933
16,利拉鲁肽,Drug,0,4
17,利拉鲁肽,Drug,286,290
18,利拉鲁肽,Drug,644,648
19,利拉鲁肽,Drug,767,771
20,利拉鲁肽,Drug,1063,1067
21,利拉鲁肽,Drug,1269,1273
22,利拉鲁肽,Drug,1649,1653
23,利拉鲁肽,Drug,1965,1969
24,利拉鲁肽,Drug,2010,2014
25,利拉鲁肽,Drug,2255,2259
26,利拉鲁肽,Drug,3093,3097
27,利拉鲁肽,Drug,3205,3209
28,利拉鲁肽,Drug,3236,3240
29,利拉鲁肽,Drug,3347,3351
30,阿卡波糖,Drug,479,483
31,吡格列酮,Drug,473,477
32,吡格列酮,Drug,1081,1085
33,体重,Test,1282,1284
34,体重,Test,1632,1634
35,体重,Test,3367,3369
36,沙格列汀,Drug,1071,1075
37,沙格列汀,Drug,1677,1681
38,比索洛尔,Drug,678,683
39,比索洛尔,Drug,1096,1100
40,艾塞那肽,Drug,1970,1974
41,艾塞那肽,Drug,2050,2054
42,艾塞那肽,Drug,2112,2116
43,心脏彩超,Test,617,621
44,心脏彩超,Test,944,948
45,心电图,Test,598,601
46,心电图,Test,949,952
47,24h动态心电图,Test,957,967
48,24h动态心电图,Test,1175,1185
49,2型糖尿病,Disease,357,364
50,GLP-1,Test,1393,1398
51,GLP-1,Test,1532,1537
52,GLP-1,Anatomy,1841,1846
53,GLP-1,Drug,2772,2777
54,甘精胰岛素,Drug,484,489
55,血糖,Test,498,500
56,血糖,Test,756,758
57,心血管,Anatomy,378,381
58,血糖高,Symptom,425,428
59,10年,Duration,429,433
60,消瘦,Symptom,434,436
61,8个月,Duration,437,441
62,心悸,Symptom,442,444
63,3个月,Duration,445,449
64,30U,Amount,490,494
65,15.0~17.0mmol/L,Test_Value,514,536
66,9.8%,Test_Value,552,557
67,心率,Test,559,561
68,80~90次/min,Test_Value,562,577
69,30.08kg/m2,Test_Value,583,597
70,侧壁、下壁心肌呈缺血型改变,Test_Value,602,616
71,左室舒张功能轻度下降,Test_Value,622,632
72,神经电图,Test,633,637
73,0.6mg,Amount,649,656
74,qd,Frequency,657,659
75,0.5,Amount,665,669
76,tid,Frequency,670,673
77,5mg,Amount,684,688
78,qd,Frequency,689,691
79,10d,Duration,696,700
80,6.0~8.0mmol/L,Test_Value,712,732
81,心率,Test,733,735
82,70~80次/min,Test_Value,739,754
83,心悸,Symptom,781,783
84,全身乏力,Symptom,785,789
85,性欲减退,Symptom,790,794
86,6.0~10.0mmol/L,Test_Value,805,826
87,心率,Test,837,839
88,90~110次/min,Test_Value,844,860
89,6.7~12.4mmol/L,Test_Value,893,914
90,HBA1C,Test,915,920
91,8.5%,Test_Value,920,925
92,神经电图,Test,934,938
93,胸片,Test,939,941
94,全程心跳总数,Test,968,974
95,127338次,Test_Value,975,984
96,平均心率,Test,985,989
97,93次/min,Test_Value,990,1000
98,最高心率,Test,1001,1006
99,112次/min,Test_Value,1007,1018
100,最低心率,Test,1019,1023
101,78次/min,Test_Value,1024,1034
102,6.0~8.0mmol/L,Test_Value,1112,1132
103,心率,Test,1150,1152
104,76~85次/min,Test_Value,1156,1171
105,全程心跳总数,Test,1186,1192
106,115749次,Test_Value,1193,1202
107,平均心率,Test,1203,1208
108,82次/min,Test_Value,1209,1219
109,最高心率,Test,1220,1224
110,99次/min,Test_Value,1225,1235
111,最低心率,Test,1236,1240
112,68次/min,Test_Value,1241,1251
113,8个月,Duration,1278,1282
114,心率,Test,1305,1307
115,78~86次/min,Test_Value,1311,1326
116,GLP-1受体激动剂,Drug,1459,1471
117,"二肽基肽酶4(dipeptidylpeptidase-4,DPP-4)抑制剂",Drug,1472,1513
118,心血管,Anatomy,1738,1741
119,心率,Test,1755,1757
120,心率,Test,1815,1817
121,利血平,Drug,1821,1824
122,普萘洛尔,Drug,1825,1829
123,酚妥拉明,Drug,1830,1834
124,长效GLP-1受体激动剂,Drug,1891,1907
125,Exendin-4,Drug,1908,1917
126,心率,Test,1922,1925
127,心率,Test,2015,2017
128,2.5μg,Amount,2117,2124
129,5μg,Amount,2127,2131
130,心率,Test,2140,2142
131,10μg,Amount,2181,2186
132,15μg,Amount,2189,2194
133,心率,Test,2202,2205
134,迷走神经,Anatomy,2276,2280
135,交感神经,Anatomy,2286,2290
136,心率,Test,2322,2324
137,交感神经,Anatomy,2327,2331
138,交感神经,Anatomy,2347,2351
139,迷走神经,Anatomy,2354,2358
140,交感神经,Anatomy,2381,2385
141,心率,Test,2391,2393
142,迷走神经,Anatomy,2404,2408
143,迷走神经,Anatomy,2464,2468
144,迷走神经,Anatomy,2495,2499
145,Exendin-4,Drug,2538,2547
146,心率增快,SideEff,2550,2555
147,心率变异性降低,SideEff,2556,2563
148,心脏迷走神经,Anatomy,2624,2630
149,心率,Test,2633,2635
150,心率变异性,Test,2636,2642
151,GLP-1受体激动剂,Drug,2647,2658
152,肾上腺髓质,Anatomy,2661,2666
153,脑干交感神经调节核,Anatomy,2667,2677
154,GLP-1,Drug,2683,2688
155,心得安,Drug,2692,2695
156,肾上腺切除术,Operation,2697,2703
157,双侧迷走神经切除,Operation,2724,2733
158,交感神经,Anatomy,2748,2752
159,迷走神经,Anatomy,2761,2765
160,迷走神经,Anatomy,2786,2790
161,心脏迷走神经,Anatomy,2801,2807
162,心率变异性,Test,2818,2823
163,心率变异性,Test,2826,2832
164,心率,Test,2833,2835
165,心率变异性,Test,2870,2875
166,心血管系统,Anatomy,2876,2881
167,自主神经系统,Anatomy,2894,2900
168,心率变异性,Test,2919,2924
169,糖尿病,Disease,2932,2935
170,糖尿病,Disease,2962,2965
171,心率,Test,3098,3100
172,80~90次/min,Test_Value,3102,3117
173,β受体阻断剂,Drug,3168,3175
174,3个月,Duration,3210,3214
175,8个月,Duration,3220,3224
176,DPP-4抑制剂,Drug,3292,3301
177,DPP-4抑制剂,Drug,3411,3420
178,心率变异性,Test,1035,1040
179,心率,Test,1252,1254
180,肠促胰素效应受损,Symptom,1383,1391
181,肠促胰素,Anatomy,1448,1452
182,肠促胰素酶,Anatomy,1568,1573
183,安慰剂,Drug,2018,2022
184,2次/d,Frequency,2056,2063
185,心率增加,Symptom,2298,2303
186,心率,Test,2414,2416
187,心率,Test,2457,2459
188,脑室,Anatomy,2532,2534
189,心率增快,Symptom,2794,2798
190,控制不佳,Test_Value,500,504
191,正常,Test_Value,637,640
192,控制良好,Test_Value,758,762
193,正常,Test_Value,941,943
194,性欲恢复正常,Symptom,1256,1262
