,entity,label,start,end
0,游离甲状腺素,Test,4659,4665
1,代谢综合征,Disease,3109,3114
2,甲状腺功能,Test,960,965
3,甲状腺功能,Test,3914,3919
4,甲状腺功能,Test,5234,5239
5,甲状腺功能,Test,5280,5285
6,甲状腺功能,Test,6935,6940
7,甲状腺功能,Test,7230,7235
8,甲状腺功能,Test,7363,7368
9,甲状腺功能,Test,7963,7968
10,甲状腺功能,Test,9152,9157
11,TSH,Test,2434,2437
12,TSH,Test,4682,4685
13,TSH,Test,5982,5985
14,TSH,Test,7152,7155
15,FT4,Test,2331,2334
16,FT4,Test,2529,2532
17,FT4,Test,4668,4671
18,FT4,Test,5492,5495
19,FT4,Test,5940,5943
20,FT4,Test,7146,7149
21,FT4,Test,7612,7615
22,FT4,Test,9169,9172
23,FT4,Test,9264,9267
24,FT3,Test,4654,4657
25,FT3,Test,5488,5491
26,FT3,Test,5926,5929
27,FT3,Test,7142,7145
28,FT3,Test,7608,7611
29,FT3,Test,9165,9168
30,甲状腺过氧化物酶抗体,Test,527,537
31,甲状腺过氧化物酶抗体,Test,3934,3944
32,甲状腺过氧化物酶抗体,Test,6329,6339
33,TPOAb,Test,3945,3950
34,TPOAb,Test,4006,4011
35,TPOAb,Test,4695,4700
36,TPOAb,Test,5454,5459
37,TPOAb,Test,5997,6002
38,TPOAb,Test,6323,6328
39,TPOAb,Test,6732,6737
40,TPOAb,Test,7623,7628
41,TPOAb,Test,8278,8283
42,TPOAb,Test,8475,8480
43,TPOAb,Test,9739,9744
44,TT4,Test,675,678
45,TT4,Test,2169,2172
46,TT4,Test,4636,4639
47,TT4,Test,5500,5503
48,TT4,Test,5968,5971
49,TT4,Test,7046,7049
50,TT4,Test,7604,7607
51,TT4,Test,10117,10120
52,TT4,Test,10221,10224
53,TT4,Test,10760,10763
54,Graves病,Disease,10780,10788
55,桥本甲状腺炎,Disease,170,176
56,桥本甲状腺炎,Disease,239,245
57,桥本甲状腺炎,Disease,344,350
58,桥本甲状腺炎,Disease,988,994
59,桥本甲状腺炎,Disease,3011,3017
60,桥本甲状腺炎,Disease,3070,3076
61,桥本甲状腺炎,Disease,3643,3650
62,桥本甲状腺炎,Disease,3717,3723
63,桥本甲状腺炎,Disease,6292,6298
64,桥本甲状腺炎,Disease,11253,11259
65,Treg,Anatomy,9456,9460
66,器官移植,Operation,9321,9326
67,TGAb,Test,588,592
68,TGAb,Test,2045,2049
69,TGAb,Test,2322,2326
70,TGAb,Test,3962,3966
71,TGAb,Test,4014,4018
72,TGAb,Test,4688,4692
73,TGAb,Test,5462,5466
74,TGAb,Test,6012,6016
75,TGAb,Test,6368,6372
76,TGAb,Test,6835,6839
77,TGAb,Test,7616,7620
78,TGAb,Test,8598,8602
79,TGAb,Test,8794,8798
80,TGAb,Test,8935,8939
81,TGAb,Test,8952,8956
82,TGAb,Test,8978,8982
83,TGAb,Test,9063,9067
84,TGAb,Test,9705,9709
85,TT3,Test,635,638
86,TT3,Test,2106,2109
87,TT3,Test,4623,4626
88,TT3,Test,5496,5499
89,TT3,Test,5954,5957
90,TT3,Test,6953,6956
91,TT3,Test,7600,7603
92,TT3,Test,10113,10116
93,TT3,Test,10213,10216
94,调节性B淋巴细胞,Anatomy,181,191
95,抑制性T细胞,Anatomy,290,299
96,流式细胞技术,Test,379,385
97,CD19+CD24+CD27+B细胞,Anatomy,391,410
98,CD19+CD24hiCD38hiB细胞,Anatomy,411,433
99,CD19+白细胞介素-10+B细胞,Anatomy,434,452
100,CD8+CD28-T细胞,Anatomy,454,467
101,甲状腺球蛋白抗体,Test,579,587
102,CD8+CD28-T细胞,Test,597,610
103,三碘甲状腺原氨酸,Test,625,634
104,Bregs,Test,937,942
105,甲状腺自身抗体,Test,951,959
106,HT,Disease,968,970
107,调节性B淋巴细胞,Anatomy,996,1006
108,自身免疫性疾病,Disease,3026,3033
109,甲状腺疾病,Disease,3037,3042
110,甲状腺功能减退,Disease,3083,3090
111,胰岛素抵抗,Disease,3103,3108
112,HT,Disease,3150,3152
113,免疫损伤,Reason,3174,3178
114,HT,Disease,3183,3185
115,HT,Disease,3205,3207
116,抑制性T细胞,Anatomy,3286,3294
117,调节性B细胞,Anatomy,3334,3342
118,CD8+CD28-T细胞,Anatomy,3370,3383
119,Ts细胞,Anatomy,3388,3393
120,CD4+辅助细胞,Anatomy,3420,3428
121,T辅助细胞,Anatomy,3447,3453
122,T细胞,Anatomy,3538,3542
123,B10细胞,Anatomy,3583,3589
124,Bregs缺乏,Reason,3630,3638
125,Bregs,Anatomy,3670,3675
126,Ts细胞,Anatomy,3678,3683
127,HT,Disease,3685,3687
128,Ts,Anatomy,3794,3796
129,HT,Disease,3807,3809
130,HT,Disease,3821,3823
131,HT,Disease,3897,3899
132,甲状腺球蛋白抗体,Test,3952,3961
133,HT,Disease,4065,4067
134,糖尿病,Disease,4086,4089
135,甲状腺功能亢进,Disease,4103,4110
136,甲状腺功能减退,Disease,4111,4118
137,抗甲状腺药物,Drug,4127,4133
138,甲状腺激素替代药物,Drug,4134,4143
139,甲状腺抗体,Test,5286,5291
140,HT,Disease,5449,5451
141,高血压,Disease,5481,5484
142,HT,Disease,5520,5522
143,HT,Disease,5568,5570
144,HT,Disease,5647,5649
145,甲状腺球蛋白抗体,Test,6373,6382
146,甲状腺抗体,Test,7236,7241
