,entity,label,start,end
0,2型糖尿病,Disease,745,751
1,2型糖尿病,Disease,846,852
2,2型糖尿病,Disease,945,951
3,2型糖尿病,Disease,1789,1795
4,2型糖尿病,Disease,1855,1861
5,2型糖尿病,Disease,4931,4937
6,2型糖尿病,Disease,5263,5269
7,2型糖尿病,Disease,5294,5301
8,2型糖尿病,Disease,5395,5401
9,2型糖尿病,Disease,5586,5592
10,2型糖尿病,Disease,5722,5728
11,2型糖尿病,Disease,5823,5829
12,2型糖尿病,Disease,9666,9672
13,2型糖尿病,Disease,14167,14173
14,2型糖尿病,Disease,14556,14562
15,2型糖尿病,Disease,15031,15037
16,2型糖尿病,Disease,5750,5756
17,HBA1C,Test,1064,1069
18,HBA1C,Test,1591,1596
19,HBA1C,Test,3175,3180
20,HBA1C,Test,4206,4211
21,HBA1C,Test,6059,6064
22,HBA1C,Test,6697,6702
23,HBA1C,Test,7047,7052
24,HBA1C,Test,10309,10314
25,HBA1C,Test,12553,12558
26,HBA1C,Test,12837,12842
27,HBA1C,Test,13094,13099
28,HBA1C,Test,14007,14012
29,HDL-C,Test,6092,6097
30,HDL-C,Test,8794,8799
31,HDL-C,Test,9770,9775
32,HDL-C,Test,10226,10231
33,HDL-C,Test,10441,10446
34,LDL-C,Test,1639,1644
35,LDL-C,Test,4271,4276
36,LDL-C,Test,6110,6115
37,LDL-C,Test,7998,8003
38,LDL-C,Test,9718,9723
39,LDL-C,Test,10430,10435
40,LDL-C,Test,12601,12606
41,LDL-C,Test,12886,12891
42,LDL-C,Test,13144,13149
43,LDL-C,Test,13870,13875
44,T2DM,Disease,952,956
45,T2DM,Disease,1192,1196
46,T2DM,Disease,1225,1229
47,T2DM,Disease,1267,1271
48,T2DM,Disease,2404,2408
49,T2DM,Disease,2688,2692
50,T2DM,Disease,2754,2758
51,T2DM,Disease,3528,3532
52,T2DM,Disease,3611,3615
53,T2DM,Disease,3770,3774
54,T2DM,Disease,4006,4010
55,T2DM,Disease,5594,5598
56,T2DM,Disease,6634,6638
57,T2DM,Disease,6690,6694
58,T2DM,Disease,7393,7397
59,T2DM,Disease,8370,8374
60,T2DM,Disease,9212,9216
61,T2DM,Disease,9661,9665
62,T2DM,Disease,10283,10287
63,T2DM,Disease,10764,10768
64,T2DM,Disease,11069,11073
65,空腹血糖,Test,1070,1074
66,空腹血糖,Test,1597,1601
67,空腹血糖,Test,6306,6310
68,空腹血糖,Test,6345,6349
69,空腹血糖,Test,6704,6708
70,空腹血糖,Test,7773,7777
71,空腹血糖,Test,10292,10297
72,空腹血糖,Test,11662,11666
73,空腹血糖,Test,12424,12428
74,空腹血糖,Test,12559,12563
75,空腹血糖,Test,12843,12847
76,空腹血糖,Test,13100,13104
77,空腹血糖,Test,14013,14017
78,2hPG,Test,3105,3109
79,2hPG,Test,4218,4222
80,FPG,Test,3066,3069
81,FPG,Test,4213,4216
82,高密度脂蛋白胆固醇,Test,6082,6091
83,高密度脂蛋白胆固醇,Test,9776,9785
84,低密度脂蛋白胆固醇,Test,6099,6109
85,低密度脂蛋白胆固醇,Test,9724,9733
86,FINS,Test,3130,3134
87,FINS,Test,4224,4228
88,总胆固醇,Test,1629,1633
89,总胆固醇,Test,7934,7938
90,总胆固醇,Test,10164,10168
91,总胆固醇,Test,10425,10429
92,总胆固醇,Test,12591,12595
93,总胆固醇,Test,12875,12879
94,总胆固醇,Test,13133,13137
95,总胆固醇,Test,13210,13214
96,总胆固醇,Test,13860,13864
97,总胆固醇,Test,13882,13887
98,体重指数,Test,984,988
99,体重指数,Test,1578,1582
100,体重指数,Test,1809,1813
101,体重指数,Test,5959,5963
102,体重指数,Test,6649,6653
103,体重指数,Test,6894,6898
104,体重指数,Test,10346,10350
105,体重指数,Test,11631,11635
106,体重指数,Test,12419,12423
107,体重指数,Test,12540,12544
108,体重指数,Test,12820,12825
109,体重指数,Test,13082,13086
110,体重指数,Test,13204,13209
111,体重指数,Test,13536,13541
112,体重指数,Test,13564,13568
113,体重指数,Test,14083,14087
114,OGTT,Test,1055,1059
115,OGTT,Test,3004,3008
116,OGTT,Test,6009,6013
117,收缩压,Test,6662,6665
118,收缩压,Test,6976,6979
119,舒张压,Test,6666,6669
120,舒张压,Test,7011,7014
121,腰臀比,Test,5964,5967
122,腰臀比,Test,6658,6661
123,腰臀比,Test,6953,6956
124,腰臀比,Test,10354,10357
125,腰臀比,Test,12826,12829
126,腰臀比,Test,13090,13093
127,腰臀比,Test,13545,13548
128,腰臀比,Test,14079,14082
129,腰围,Test,1583,1585
130,腰围,Test,5947,5949
131,腰围,Test,6925,6927
132,腰围,Test,10351,10353
133,腰围,Test,12545,12547
134,腰围,Test,13087,13089
135,腰围,Test,13542,13544
136,胰岛β细胞功能指数,Test,9913,9924
