,entity,label,start,end
0,2型糖尿病,Disease,3804,3811
1,2型糖尿病,Disease,8819,8825
2,空腹血糖,Test,4766,4771
3,空腹血糖,Test,4811,4815
4,空腹血糖,Test,9445,9449
5,TG,Test,1825,1827
6,TG,Test,2580,2582
7,体重指数,Test,9695,9699
8,胰岛素抵抗指数,Test,420,427
9,胰岛素抵抗指数,Test,4688,4695
10,胰岛素抵抗指数,Test,7833,7840
11,HOMA-IR,Test,428,435
12,HOMA-IR,Test,771,778
13,HOMA-IR,Test,2082,2089
14,HOMA-IR,Test,2952,2959
15,HOMA-IR,Test,4696,4703
16,HOMA-IR,Test,4757,4764
17,HOMA-IR,Test,6418,6425
18,HOMA-IR,Test,7126,7133
19,HOMA-IR,Test,7817,7824
20,HOMA-IR,Test,9131,9138
21,HOMA-IR,Test,9194,9201
22,血糖曲线下面积,Test,4727,4734
23,HOMA-β,Test,454,460
24,HOMA-β,Test,2091,2097
25,HOMA-β,Test,4717,4723
26,HOMA-β,Test,4789,4795
27,HOMA-β,Test,6504,6510
28,HOMA-β,Test,7134,7140
29,HOMA-β,Test,7899,7905
30,代谢综合征,Disease,9601,9607
31,空腹胰岛素,Test,765,770
32,空腹胰岛素,Test,4801,4807
33,空腹胰岛素,Test,6409,6415
34,空腹胰岛素,Test,7090,7095
35,游离脂肪酸,Test,362,367
36,游离脂肪酸,Test,623,628
37,游离脂肪酸,Test,683,688
38,游离脂肪酸,Test,4402,4407
39,游离脂肪酸,Test,4459,4464
40,游离脂肪酸,Test,5422,5427
41,游离脂肪酸,Test,5512,5517
42,游离脂肪酸,Test,5574,5579
43,游离脂肪酸,Test,5616,5621
44,游离脂肪酸,Test,5779,5784
45,游离脂肪酸,Test,9061,9066
46,游离脂肪酸,Test,9337,9343
47,游离脂肪酸,Test,9414,9419
48,游离脂肪酸,Test,9505,9511
49,游离脂肪酸,Test,10442,10448
50,β细胞,Anatomy,445,449
51,β细胞,Anatomy,7914,7918
52,活性氧簇,Anatomy,528,532
53,活性氧簇,Anatomy,4897,4901
54,活性氧簇,Anatomy,8588,8592
55,脂肪细胞,Anatomy,8682,8686
56,脂肪细胞,Anatomy,10358,10362
57,甘油三酯,Test,356,360
58,甘油三酯,Test,618,622
59,甘油三酯,Test,678,682
60,甘油三酯,Test,3772,3776
61,甘油三酯,Test,4397,4401
62,甘油三酯,Test,4428,4432
63,甘油三酯,Test,5417,5421
64,甘油三酯,Test,5507,5511
65,甘油三酯,Test,5569,5573
66,甘油三酯,Test,5611,5615
67,甘油三酯,Test,5749,5753
68,甘油三酯,Test,8767,8771
69,甘油三酯,Test,8866,8870
70,甘油三酯,Test,9056,9060
71,甘油三酯,Test,9100,9105
72,甘油三酯,Test,9344,9348
73,甘油三酯,Test,9420,9424
74,β细胞,Anatomy,4706,4710
75,ROS,Anatomy,533,536
76,ROS,Anatomy,873,876
77,ROS,Anatomy,912,915
78,ROS,Anatomy,2387,2390
79,ROS,Anatomy,3170,3173
80,ROS,Anatomy,3262,3265
81,ROS,Anatomy,4902,4905
82,ROS,Anatomy,5095,5098
83,ROS,Anatomy,6858,6861
84,ROS,Anatomy,8291,8294
85,ROS,Anatomy,8309,8312
86,ROS,Anatomy,8342,8345
87,ROS,Anatomy,8411,8414
88,ROS,Anatomy,9724,9727
89,ROS,Anatomy,9871,9874
90,ROS,Anatomy,10064,10067
91,ROS,Anatomy,10110,10113
92,ROS,Anatomy,10125,10128
93,ROS,Anatomy,10161,10164
94,ROS,Anatomy,10222,10225
95,ROS,Anatomy,10363,10366
96,ROS,Anatomy,10377,10380
97,ROS,Anatomy,10528,10531
98,ROS,Anatomy,10589,10592
99,NOX,Anatomy,10537,10540
100,NOX,Anatomy,10551,10554
101,NOX,Anatomy,10686,10689
102,FFA,Test,1850,1853
103,FFA,Test,2587,2590
104,体重,Test,5411,5413
105,体重,Test,5455,5457
106,体重,Test,5606,5608
107,体重,Test,5730,5732
108,胰岛素抵抗,Disease,149,154
109,血糖,Test,390,392
110,肝脏,Anatomy,521,523
111,骨骼肌,Anatomy,524,527
112,血糖,Test,749,751
113,骨骼肌,Anatomy,868,871
114,肝脏,Anatomy,905,907
115,骨骼肌,Anatomy,908,911
116,血糖,Test,964,966
117,胰岛素抵抗,Disease,973,979
118,血脂异常,Disease,981,985
119,胰岛素抵抗,Disease,1000,1005
120,LPL,Test,3756,3759
121,心血管疾病,Disease,3812,3817
122,脂代谢紊乱,Disease,3843,3848
