,entity,label,start,end
0,2型糖尿病,Disease,2699,2705
1,2型糖尿病,Disease,2709,2715
2,2型糖尿病,Disease,7632,7638
3,2型糖尿病,Disease,7725,7731
4,2型糖尿病,Disease,9083,9089
5,HBA1C,Test,4141,4146
6,HBA1C,Test,4825,4830
7,HBA1C,Test,5451,5456
8,HBA1C,Test,6641,6646
9,HBA1C,Test,7581,7586
10,HBA1C,Test,8508,8513
11,HBA1C,Test,8545,8550
12,HBA1C,Test,9368,9373
13,HDL-C,Test,6263,6268
14,HDL-C,Test,7000,7005
15,LDL-C,Test,6246,6251
16,LDL-C,Test,6984,6989
17,空腹血糖,Test,3615,3619
18,空腹血糖,Test,3818,3822
19,空腹血糖,Test,4353,4357
20,空腹血糖,Test,4373,4377
21,空腹血糖,Test,4803,4807
22,空腹血糖,Test,5441,5445
23,空腹血糖,Test,5667,5671
24,空腹血糖,Test,6280,6284
25,空腹血糖,Test,8480,8484
26,空腹血糖,Test,9258,9262
27,高密度脂蛋白胆固醇,Test,4022,4031
28,高密度脂蛋白胆固醇,Test,5630,5639
29,高密度脂蛋白胆固醇,Test,7006,7015
30,低密度脂蛋白胆固醇,Test,4011,4021
31,低密度脂蛋白胆固醇,Test,4763,4772
32,低密度脂蛋白胆固醇,Test,5620,5629
33,低密度脂蛋白胆固醇,Test,6990,6999
34,总胆固醇,Test,4006,4010
35,总胆固醇,Test,4752,4757
36,总胆固醇,Test,5615,5619
37,总胆固醇,Test,6231,6235
38,体重指数,Test,4618,4622
39,体重指数,Test,5594,5598
40,体重指数,Test,5778,5782
41,体重指数,Test,5879,5883
42,体重指数,Test,8328,8332
43,收缩压,Test,3407,3410
44,收缩压,Test,4623,4626
45,收缩压,Test,5898,5901
46,舒张压,Test,3413,3416
47,舒张压,Test,4627,4630
48,舒张压,Test,5909,5912
49,腰臀比,Test,3952,3955
50,腰臀比,Test,4650,4653
51,腰臀比,Test,5752,5755
52,腰臀比,Test,5894,5897
53,腰臀比,Test,7576,7579
54,腰臀比,Test,8344,8347
55,腰臀比,Test,9374,9377
56,腰围,Test,3931,3933
57,臀围,Test,3934,3936
58,口服葡萄糖耐量试验,Test,223,232
59,口服葡萄糖耐量试验,Test,3563,3573
60,胰岛素抵抗指数,Test,7031,7038
61,HOMA-IR,Test,329,336
62,HOMA-IR,Test,506,513
63,HOMA-IR,Test,1646,1653
64,HOMA-IR,Test,2122,2129
65,HOMA-IR,Test,4321,4328
66,HOMA-IR,Test,4364,4371
67,HOMA-IR,Test,5017,5024
68,HOMA-IR,Test,5425,5432
69,HOMA-IR,Test,5659,5666
70,HOMA-IR,Test,5806,5813
71,HOMA-IR,Test,6652,6659
72,HOMA-IR,Test,7600,7607
73,HOMA-IR,Test,8813,8820
74,HOMA-IR,Test,9250,9257
75,HOMA-IR,Test,9360,9367
76,HOMA-β,Test,357,363
77,HOMA-β,Test,521,527
78,HOMA-β,Test,1710,1716
79,HOMA-β,Test,2162,2168
80,HOMA-β,Test,4245,4251
81,HOMA-β,Test,4331,4337
82,HOMA-β,Test,5543,5549
83,HOMA-β,Test,5713,5719
84,HOMA-β,Test,5821,5827
85,HOMA-β,Test,6660,6666
86,HOMA-β,Test,7039,7045
87,HOMA-β,Test,7593,7599
88,HOMA-β,Test,8828,8834
89,HOMA-β,Test,9269,9275
90,HOMA-β,Test,9353,9359
91,糖尿病前期,Disease,250,255
92,糖尿病前期,Disease,383,388
93,糖尿病前期,Disease,582,587
94,糖尿病前期,Disease,3664,3669
95,糖尿病前期,Disease,4662,4667
96,糖尿病前期,Disease,4831,4836
97,糖尿病前期,Disease,4900,4905
