,entity,label,start,end
0,2型糖尿病,Disease,105,111
1,2型糖尿病,Disease,2597,2603
2,2型糖尿病,Disease,2646,2652
3,2型糖尿病,Disease,7428,7435
4,2型糖尿病,Disease,7476,7482
5,2型糖尿病,Disease,7529,7535
6,2型糖尿病,Disease,7867,7873
7,2型糖尿病,Disease,7966,7973
8,2型糖尿病,Disease,8153,8159
9,2型糖尿病,Disease,8358,8364
10,2型糖尿病,Disease,8429,8435
11,2型糖尿病,Disease,8615,8621
12,2型糖尿病,Disease,8769,8775
13,2型糖尿病,Disease,9012,9018
14,2型糖尿病,Disease,9033,9039
15,HDL-C,Test,3809,3814
16,HDL-C,Test,4535,4540
17,HDL-C,Test,5321,5326
18,HDL-C,Test,5809,5814
19,HDL-C,Test,6711,6716
20,HDL-C,Test,6952,6957
21,LDL-C,Test,5304,5309
22,LDL-C,Test,5793,5798
23,空腹血糖,Test,237,241
24,空腹血糖,Test,3364,3369
25,空腹血糖,Test,5829,5833
26,FPG,Test,242,245
27,FPG,Test,277,280
28,FPG,Test,331,334
29,FPG,Test,1231,1234
30,FPG,Test,1285,1288
31,FPG,Test,3370,3373
32,FPG,Test,3417,3420
33,FPG,Test,3437,3440
34,FPG,Test,3581,3584
35,FPG,Test,3619,3622
36,FPG,Test,3703,3706
37,FPG,Test,3776,3779
38,FPG,Test,4227,4230
39,FPG,Test,4381,4384
40,FPG,Test,5338,5341
41,FPG,Test,5825,5828
42,FPG,Test,6700,6703
43,FPG,Test,6958,6961
44,FPG,Test,8829,8832
45,FPG,Test,8913,8916
46,TC,Test,3794,3796
47,TC,Test,4524,4526
48,TC,Test,5290,5292
49,TC,Test,5785,5787
50,TC,Test,6704,6706
51,TC,Test,6946,6948
52,TG,Test,3785,3787
53,TG,Test,4521,4523
54,TG,Test,5277,5279
55,TG,Test,5777,5779
56,TG,Test,6707,6709
57,TG,Test,6949,6951
58,高密度脂蛋白胆固醇,Test,3798,3808
59,高密度脂蛋白胆固醇,Test,5815,5824
60,低密度脂蛋白胆固醇,Test,3816,3825
61,低密度脂蛋白胆固醇,Test,5799,5808
62,总胆固醇,Test,3789,3793
63,总胆固醇,Test,5788,5792
64,体重指数,Test,6682,6686
65,收缩压,Test,4513,4516
66,收缩压,Test,4887,4890
67,收缩压,Test,6692,6695
