,entity,label,start,end
0,甲状腺结节,Disease,44,49
1,甲状腺结节,Disease,77,82
2,高分辨率超声,Test,101,107
3,细针穿刺活检,Test,119,125
4,甲状腺结节,Disease,126,131
5,甲状腺穿刺活检,Test,147,154
6,甲状腺结节,Disease,219,224
7,甲状腺乳头状癌,Disease,231,238
8,甲状腺结节,Disease,266,271
9,甲状腺结节,Disease,1663,1668
10,甲状腺结节,Disease,1706,1711
11,怕热,Symptom,1723,1725
12,心慌,Symptom,1726,1728
13,手抖,Symptom,1729,1731
14,体重下降,Symptom,1733,1737
15,怕冷,Symptom,1739,1741
16,嗜睡,Symptom,1742,1744
17,淡漠,Symptom,1745,1747
18,声嘶,Symptom,1749,1751
19,吞咽困难,Symptom,1752,1756
20,甲状腺球蛋白(Tg),Test,1887,1898
21,抗甲状腺过氧化物酶抗体(TPOAb),Test,1960,1978
22,甲状腺彩超,Test,1999,2004
23,脉搏,Test,2277,2279
24,甲状腺结节,Disease,2429,2434
25,甲状腺结节,Disease,2450,2455
26,甲状腺结节,Disease,2462,2467
27,甲状腺意外或偶发结节,Disease,2481,2491
28,甲状腺病,Disease,2533,2537
29,甲状腺功能,Test,2546,2551
30,Tg,Test,2552,2554
31,TgAb,Test,2555,2559
32,TPOAb,Test,2562,2567
33,甲状腺彩超,Test,2591,2597
34,甲状腺结节,Disease,2677,2682
35,甲状腺结节,Disease,2691,2697
36,高分辨率超声,Test,2712,2718
37,甲状腺结节,Disease,2769,2774
38,甲状腺结节,Disease,2784,2789
39,甲状腺恶性结节,Disease,2839,2846
40,头颈部放射史,Reason,2857,2863
41,多发性内分泌腺瘤病2型(MEN2),Reason,2877,2896
42,乳头状甲状腺癌,Reason,2897,2905
43,甲状腺癌综合征,Reason,2910,2917
44,Cowden综合征,Reason,2920,2930
45,Carney综合征,Reason,2931,2942
46,Wener综合征,Reason,2943,2952
47,Gardner综合征,Reason,2954,2965
48,甲状腺疾病,Disease,3092,3097
49,甲状腺结节,Disease,3121,3126
50,多发性结节性甲状腺肿,Disease,3127,3137
51,计算机断层扫描(CT),Test,3168,3180
52,磁共振成像(MRI),Test,3181,3191
53,正电子发射计算机断层扫描(PET),Test,3192,3211
54,甲状腺偶发结节,Disease,3215,3222
55,FNAB,Test,3227,3231
56,UGFNAB,Test,3234,3240
57,甲状腺超声检查,Test,3246,3253
58,高分辨率超声,Test,3255,3261
59,甲状腺疾病,Disease,3265,3270
60,甲状腺结节,Disease,3281,3286
61,甲状腺结节,Disease,3340,3345
62,弥漫性甲状腺肿,Disease,3346,3354
63,甲状腺FNAB,Disease,3360,3368
64,甲状腺结节,Disease,3425,3430
65,甲状腺结节,Disease,3451,3456
66,TSH,Test,3461,3464
67,TSH,Test,3472,3475
68,FT3,Test,3482,3485
69,FT4,Test,3486,3489
70,FT4,Test,3500,3503
71,TPOAb,Test,3506,3511
72,TPOAb,Test,3513,3518
73,自身免疫性甲状腺炎,Disease,3525,3535
74,TgAb,Test,3536,3540
75,慢性淋巴细胞性甲状腺炎,Disease,3553,3565
76,TPOAb,Test,3567,3572
77,甲状腺结节,Disease,3585,3590
78,Tg,Test,3577,3579
79,TgAb,Test,3635,3639
80,促甲状腺素受体抗体,Test,3647,3657
81,TSH,Test,3661,3664
82,降钙素,Test,3672,3675
83,甲状腺结节,Disease,3692,3697
84,结节性甲状腺肿,Disease,3703,3710
85,降钙素,Test,3717,3720
86,MTC,Disease,3736,3739
87,MEN2,Disease,3740,3744
88,降钙素,Test,3751,3754
89,降钙素,Test,3757,3760
90,超声,Test,3805,3808
91,甲状腺,Anatomy,3810,3813
92,甲状旁腺腺瘤,Disease,3815,3821
93,血钙,Test,3826,3828
94,甲状旁腺素,Test,3829,3835
95,超声,Test,3840,3842
96,结节,Disease,3849,3851
97,甲状腺超声,Test,3978,3984
98,超声,Test,4038,4040
99,颈部淋巴结超声,Test,4114,4121
100,UGFNAB,Test,4214,4220
101,FNAB,Test,4238,4242
102,甲状腺结节,Disease,4251,4256
103,FNAB,Test,4358,4362
104,UGFNAB,Test,4398,4404
105,UGFNAB,Test,4427,4433
106,UGFNAB,Test,4463,4469
107,UGFNAB,Test,4477,4483
108,UGFNAB,Test,4491,4497
109,甲状腺癌,Disease,4500,4504
110,甲状腺滤泡状癌,Disease,4635,4642
111,滤泡细胞腺瘤,Disease,4643,4650
112,髓样癌,Disease,4652,4655
113,UGFNAB,Test,4676,4682
114,超声,Test,4702,4704
115,分化型甲状腺癌,Disease,4749,4756
116,MTC,Disease,4757,4760
117,MEN2,Disease,4763,4767
118,降钙素,Test,4792,4796
119,病理学检查,Test,4939,4944
120,UGFNAB,Test,4955,4961
121,甲状腺核素显像,Test,4971,4978
122,超声,Test,4996,4998
123,超声,Test,5011,5013
124,UGFNAB,Test,5032,5038
125,囊液细胞学检查,Test,5109,5116
126,颈部淋巴病,Disease,5120,5125
127,FNAB,Test,5127,5131
128,颈部淋巴结,Anatomy,5141,5146
129,UGFNAB,Test,5153,5159
130,UGFNAB,Test,5192,5198
131,超声引导下甲状腺粗针穿刺活检(CNB),Test,5208,5228
132,CNB,Test,5239,5242
133,未分化肿瘤,Disease,5245,5250
134,甲状腺淋巴瘤,Disease,5251,5258
135,病理性淋巴结,Disease,5259,5265
136,穿刺,Test,5288,5290
137,穿刺,Test,5301,5303
138,甲状腺结节,Disease,5366,5371
139,PTC,Disease,5457,5460
140,MTC,Disease,5489,5492
141,退行性癌,Disease,5510,5514
142,肉瘤,Disease,5515,5517
143,淋巴瘤,Disease,5518,5521
144,流式细胞术,Test,5526,5531
145,免疫细胞学检查,Test,5533,5540
146,颈部非霍奇金淋巴瘤,Disease,5541,5550
147,甲状腺彩超,Test,5591,5596
148,甲功,Test,5630,5632
149,Tg,Test,5634,5636
150,TgAb,Test,5637,5641
151,TPOAb,Test,5644,5649
152,彩超,Test,5656,5658
153,UGFNAB,Test,5729,5735
154,UGFNAB,Test,5742,5748
155,甲状腺右叶穿刺涂片,Test,5758,5767
156,乳头状癌,Disease,5921,5925
157,甲状腺结节,Disease,5956,5961
158,恶性甲状腺结节,Disease,5976,5983
159,良性甲状腺结节,Disease,6055,6063
160,超声,Test,6079,6081
161,UGFNAB,Test,6107,6113
162,每6~18个月,Frequency,6116,6127
163,UGFNAB,Test,6134,6140
164,UGFNAB,Test,6203,6209
165,结节固定,Symptom,6251,6255
166,颈部淋巴结肿大,Symptom,6256,6263
167,囊实性结节,Disease,6279,6284
168,UGFNAB,Test,6306,6312
169,良性甲状腺结节,Disease,6336,6343
170,小结节性甲状腺肿,Disease,6351,6360
171,左旋甲状腺素,Drug,6381,6388
172,TSH,Test,6399,6402
173,左旋甲状腺素,Drug,6410,6416
174,TSH,Test,6433,6436
175,TSH,Test,6444,6447
176,TSH,Test,6482,6485
177,超声,Test,6579,6581
178,甲状腺叶切除加峡部切除,Operation,6634,6645
179,多结节性甲状腺肿(MNGs),Disease,6646,6661
180,甲状腺(次)全切除术,Operation,6663,6673
181,甲状腺结节,Disease,6680,6686
182,全/近全甲状腺切除术式,Operation,6711,6723
183,良性甲状腺结节术,Operation,6725,6733
184,FNAB活检,Test,6766,6773
185,UGFNAB,Test,6870,6876
186,放射性碘,Drug,6879,6883
187,含碘造影剂,Drug,6889,6894
188,碘化药物,Drug,6896,6900
189,抗甲状腺药物,Drug,6906,6912
190,妊娠试验,Test,6959,6963
191,甲功,Test,6976,6978
192,甲亢,Disease,6994,6996
193,甲状腺核素显像,Test,7029,7036
194,甲减,Disease,7071,7074
195,左旋甲状腺素,Drug,7080,7086
196,MNGs,Disease,7159,7163
197,甲状腺结节,Disease,7235,7240
198,甲状腺乳头状癌,Disease,7283,7290
199,甲状腺,Anatomy,7295,7298
200,乳腺,Anatomy,7298,7300
201,“甲状腺右叶+峡部切除+右侧中央区淋巴结清扫+甲状旁腺自体移植冶术,Operation,7309,7343
202,甲状腺右叶中份,Anatomy,7349,7356
203,乳头状癌,Disease,7496,7500
204,甲状腺右叶,Anatomy,7489,7494
205,甲状腺右叶及峡部乳头状癌,Disease,7536,7549
206,优甲乐,Drug,7574,7578
207,甲状腺右叶微小乳头状癌(T1N0M0),Disease,7600,7620
208,甲状腺结节,Disease,7644,7649
209,糖尿病,Disease,7671,7674
210,超声,Test,7678,7680
211,甲状腺结节,Disease,7688,7693
212,甲状腺结节,Disease,7770,7775
213,甲状腺单发结节,Disease,7841,7848
214,甲状腺多发结节,Disease,7861,7869
215,甲状腺结节,Disease,7884,7889
216,甲状腺结节,Disease,7900,7905
217,甲状腺结节,Disease,7967,7972
218,甲亢,Disease,7974,7976
219,甲减,Disease,7977,7979
220,甲状腺结节,Disease,7994,7999
221,颈部压迫,Symptom,8002,8006
222,声嘶,Symptom,8007,8009
223,吞咽困难,Symptom,8010,8014
224,甲状腺结节,Disease,8029,8034
225,良性和恶性甲状腺结节,Disease,8073,8083
226,甲状腺结节,Disease,8131,8136
227,高分辨率超声,Test,8157,8163
228,UGFNAB细胞学,Test,8191,8201
229,甲状腺结节,Disease,8243,8248
230,滤泡细胞癌,Disease,8359,8364
231,髓样癌,Disease,8365,8368
232,甲状腺结节,Disease,8418,8423
233,UGFNAB,Test,8450,8456
234,甲状腺抗体,Test,8505,8510
235,甲状腺结节,Disease,8513,8518
236,强的松,Drug,8519,8522
237,亚急性甲状腺炎,Disease,8537,8544
238,甲状腺结节,Disease,8545,8550
239,强的松,Drug,8563,8566
240,结节性甲状腺肿,Disease,8594,8601
241,恶性甲状腺结节,Disease,8610,8618
242,强的松,Drug,8618,8621
243,颈部淋巴病,Disease,8627,8632
244,甲状腺淋巴瘤,Disease,8634,8640
245,强的松,Drug,8641,8644
246,强的松,Drug,8659,8662
247,甲状腺结节,Disease,8667,8672
248,甲状腺结节,Disease,8717,8723
249,甲状腺结节,Disease,8770,8775
250,甲状腺超声检查,Test,8788,8795
251,穿刺,Test,8826,8828
252,恶性甲状腺结节,Disease,8868,8875
253,甲状腺超声,Test,8900,8905
254,甲状腺,Anatomy,8928,8931
255,分子生物学技术,Test,8977,8984
256,基因技术,Test,8985,8989
257,甲状腺结节,Disease,8990,8995
258,甲状腺结节,Disease,9042,9047
259,甲状腺结节,Disease,9070,9076
260,恶性结节,Disease,9086,9090
261,超声,Test,9096,9098
262,TSH,Test,4068,4071
263,TSH,Test,6494,6497
264,TSH,Test,6741,6744
265,甲状腺结节,Disease,12,17
266,内分泌代谢疾病,Disease,54,61
267,结节,Disease,66,68
268,查体,Test,97,99
269,手术治疗,Operation,241,245
270,查体,Test,1700,1702
271,恶性病变,Disease,3151,3155
272,超声,Test,3543,3545
273,结节,Disease,4695,4697
274,超声,Test,4834,4836
275,穿刺,Test,4936,4938
276,超声,Test,5076,5078
277,穿刺,Test,5293,5295
278,手术治疗,Operation,5986,5990
279,超声,Test,6094,6096
280,超声,Test,6267,6269
281,自主功能性病变,Disease,6371,6378
282,局部压迫症状,Symptom,6554,6560
283,既往体外放射史,Disease,6563,6570
284,结节进行性增大,Disease,6571,6578
285,手术治疗,Operation,6615,6619
286,手术治疗,Operation,7214,7218
287,全麻,Operation,7305,7307
288,肿瘤,Disease,7486,7488
289,内分泌代谢疾病,Disease,7654,7661
290,高分辨率超声,Test,7740,7746
291,穿刺,Test,8266,8268
292,强的松,Drug,8582,8585
293,穿刺,Test,8710,8712
294,超声,Test,8800,8802
295,穿刺,Test,9028,9030
296,2个月,Duration,1669,1674
297,2.020mU/L,Test_Value,1802,1815
298,13.99pmol/L,Test_Value,1856,1871
299,19.67μg/L,Test_Value,1898,1911
300,20.27IU/ml,Test_Value,1939,1953
301,5.00IU/ml,Test_Value,1979,1992
302,12mm,Test_Value,2018,2023
303,上下径,Test,2024,2027
304,46mm,Test_Value,2029,2034
305,左右径,Test,2035,2038
306,15mm,Test_Value,2040,2045
307,左侧叶前后径,Test,2046,2052
308,9mm,Test_Value,2054,2058
309,上下径,Test,2060,2063
310,46mm,Test_Value,2065,2070
311,左右径,Test,2071,2074
312,15mm,Test_Value,2076,2081
313,峡部,Test,2082,2084
314,2mm,Test_Value,2087,2091
315,甲状腺显像,Test,2244,2249
316,74次/min,Test_Value,2280,2290
317,甲状腺触诊,Test,2577,2582
318,<1cm,Test_Value,2606,2611
319,年龄<14岁或>70岁,Reason,2972,2985
320,生长迅速的结节,Reason,2989,2996
321,质地坚硬、形状不规则及活动度差的结节,Reason,2997,3016
322,混合回声,Test_Value,3865,3869
323,微小钙化,Test_Value,3894,3898
324,FNAB,Test,4309,4313
325,UGFNAB,Test,4317,4323
326,基因诊断,Test,4663,4667
327,颈部淋巴结,Anatomy,4721,4726
328,包膜,Anatomy,4715,4717
329,囊肿内注射硬化剂治疗,Treatment,4924,4934
330,腺泡,Anatomy,5323,5325
331,BRAF(V600E)点突变,Test,5883,5898
332,RET/PTC融合基因,Test,5901,5915
333,阴性,Test_Value,5915,5917
334,阳性,Test_Value,5898,5900
335,HBME-1,Test,5838,5844
336,(+),Test_Value,5844,5848
337,CK19,Test,5850,5854
338,(+),Test_Value,5854,5857
339,(+),Test_Value,5871,5875
340,淋巴结,Anatomy,6011,6014
341,50%,Test_Value,6162,6165
342,20%,Test_Value,6184,6187
343,甲状腺侧叶切除,Operation,6420,6427
344,0.4~0.6mU/L,Test_Value,6461,6479
345,<0.1mU/L,Test_Value,6501,6513
346,>4cm,Test_Value,6599,6604
347,术中冰冻切片,Test,6786,6792
