,entity,label,start,end
0,血肌酐,Test,6528,6531
1,血肌酐,Test,7401,7404
2,维生素D,Drug,6435,6440
3,维生素D,Drug,10232,10237
4,维生素D,Drug,13100,13105
5,心脏彩超,Test,7870,7875
6,血钙,Test,352,354
7,血钙,Test,883,885
8,血钙,Test,917,919
9,血钙,Test,965,967
10,血钙,Test,1159,1161
11,血钙,Test,4860,4862
12,血钙,Test,5396,5398
13,血钙,Test,6167,6169
14,血钙,Test,6784,6786
15,血钙,Test,7144,7146
16,血钙,Test,8534,8536
17,血钙,Test,8554,8556
18,血钙,Test,8711,8713
19,血钙,Test,8859,8861
20,血钙,Test,8878,8880
21,血钙,Test,9602,9604
22,血钙,Test,9634,9636
23,血钙,Test,9667,9669
24,血钙,Test,9917,9919
25,血钙,Test,10622,10624
26,血钙,Test,10777,10779
27,血钙,Test,10828,10830
28,血钙,Test,10836,10838
29,血钙,Test,11034,11036
30,血钙,Test,12408,12410
31,血钙,Test,12455,12457
32,血钙,Test,12464,12466
33,血钙,Test,12636,12638
34,血钙,Test,13067,13069
35,血钙,Test,13136,13138
36,血钙,Test,13171,13173
37,血钙,Test,13348,13350
38,血磷,Test,6225,6227
39,血磷,Test,7156,7158
40,骨质疏松,Disease,7651,7656
41,骨质疏松,Disease,7708,7712
42,骨质疏松,Disease,12371,12375
43,PHPT,Disease,82,86
44,PHPT,Disease,142,146
45,PHPT,Disease,1109,1113
46,PHPT,Disease,1603,1607
47,PHPT,Disease,1656,1660
48,PHPT,Disease,3857,3861
49,PHPT,Disease,3900,3904
50,PHPT,Disease,3959,3963
51,PHPT,Disease,4179,4183
52,PHPT,Disease,4668,4672
53,PHPT,Disease,4757,4761
54,PHPT,Disease,5058,5062
55,PHPT,Disease,5109,5113
56,PHPT,Disease,5286,5290
57,PHPT,Disease,5345,5349
58,PHPT,Disease,5777,5781
59,PHPT,Disease,5828,5832
60,PHPT,Disease,5884,5888
61,PHPT,Disease,10253,10257
62,PHPT,Disease,10896,10900
63,PHPT,Disease,11100,11104
64,PHPT,Disease,11192,11196
65,PHPT,Disease,11227,11231
66,PHPT,Disease,12274,12278
67,PHPT,Disease,12363,12367
68,PHPT,Disease,13259,13263
69,骨密度,Test,11355,11358
70,骨密度,Test,12551,12555
71,骨密度,Test,12649,12652
72,血钙,Test,4730,4733
73,血钙,Test,7098,7101
74,原发性甲状旁腺功能亢进症,Disease,27,39
75,原发性甲状旁腺功能亢进症,Disease,69,81
76,肾结石,Disease,244,247
77,骨病,Disease,248,250
78,骨折,Disease,253,255
79,代谢性骨病,Disease,256,261
80,骨肿瘤,Disease,262,265
81,消化性溃疡,Disease,273,278
82,类风湿性关节炎,Disease,279,287
83,胰腺炎,Disease,288,291
84,超声,Test,477,479
85,腺瘤,Disease,602,604
86,单一腺瘤,Disease,612,616
87,多发腺瘤,Disease,620,624
88,异位腺瘤,Disease,628,632
89,囊肿,Disease,678,680
90,腺癌,Disease,689,691
91,PTH,Test,705,708
92,PTH,Test,816,819
93,口周及四肢麻木,Symptom,1045,1052
94,手足搐搦,Symptom,1082,1086
95,PTH,Test,1163,1166
96,99mTc-MIBI,Test,1192,1202
97,超声,Test,1206,1208
98,CT,Test,1209,1211
99,MRI,Test,1214,1217
100,原发性甲状旁腺功能亢进症,Disease,1242,1254
101,原发性甲状旁腺功能亢进症,Disease,4616,4636
102,甲状旁腺,Anatomy,4676,4680
103,PTH,Test,4716,4719
104,糖尿病,Disease,4766,4769
105,甲状腺疾病,Disease,4770,4775
106,PTH,Test,4865,4868
107,腺瘤,Disease,4962,4964
108,囊肿,Disease,4987,4989
109,腺癌,Disease,4999,5001
110,腺瘤,Disease,5020,5022
111,异位腺瘤,Disease,5023,5027
112,甲状腺,Anatomy,5032,5036
113,胸腺,Anatomy,5037,5039
114,心包膜,Anatomy,5044,5047
115,纵膈,Anatomy,5048,5050
116,肾脏,Anatomy,5068,5070
117,骨骼,Anatomy,5071,5073
118,中枢神经系统,Anatomy,5078,5084
119,消化系统,Anatomy,5085,5089
120,心血管系统,Anatomy,5091,5096
121,内分泌系统,Anatomy,5097,5102
122,PTH,Test,5435,5438
123,乏力,Symptom,6726,6728
124,颈部包块,Symptom,6738,6742
125,腰背痛,Symptom,6752,6756
126,纳差,Symptom,6798,6800
127,甲状旁腺功能亢进症,Disease,6826,6835
128,上腹痛,Symptom,6858,6861
129,头痛头晕,Symptom,6872,6876
130,肾结石,Symptom,6888,6891
131,心慌,Symptom,6900,6902
132,肾结石,Disease,6923,6926
133,骨病,Disease,6939,6941
134,骨折,Disease,6952,6954
135,代谢性骨病,Disease,6960,6965
136,骨肿瘤,Disease,6970,6973
