,entity,label,start,end
0,HBA1C,Test,3046,3051
1,HBA1C,Test,4461,4466
2,HBA1C,Test,4877,4882
3,HDL-C,Test,2402,2407
4,HDL-C,Test,3062,3067
5,HDL-C,Test,3165,3170
6,HDL-C,Test,4934,4939
7,HDL-C,Test,5002,5007
8,LDL-C,Test,2384,2389
9,LDL-C,Test,3068,3073
10,LDL-C,Test,3171,3176
11,LDL-C,Test,4909,4914
12,LDL-C,Test,4981,4986
13,空腹血糖,Test,2741,2745
14,空腹血糖,Test,3034,3038
15,空腹血糖,Test,4420,4424
16,空腹血糖,Test,4449,4453
17,空腹血糖,Test,4606,4610
18,总胆固醇,Test,280,284
19,甘油三酯,Test,285,290
20,血糖,Test,291,293
21,动脉粥样硬化,Disease,423,429
22,糖尿病,Disease,1545,1548
23,TRAIL-R1,Anatomy,1757,1765
24,TRAIL-R2,Anatomy,1772,1780
25,TRAIL,Anatomy,1787,1792
26,TRAIL-R3,Anatomy,1812,1820
27,TRAIL-R4,Anatomy,1828,1836
28,TRAIL,Anatomy,1916,1921
29,血管内皮细胞,Anatomy,1899,1906
30,血管平滑肌细胞,Anatomy,1907,1914
31,血管内皮细胞,Anatomy,1973,1979
32,血管平滑肌细胞,Anatomy,1980,1987
33,动脉粥样硬化,Disease,2211,2217
34,血清总胆固醇,Test,2360,2366
35,甘油三酯,Test,2367,2372
36,低密度脂蛋白胆固醇,Test,2373,2382
37,高密度脂蛋白胆固醇,Test,2391,2400
38,葡萄糖耐量试验,Test,2726,2733
39,OGTT,Test,2734,2738
40,≥7.0mmol/L,Test_Value,2745,2759
41,≥11.1mmol/L,Test_Value,2778,2793
42,葡萄糖负荷后2h血糖,Test,2764,2778
43,血糖,Test,2959,2961
44,体重,Test,2956,2958
45,总胆固醇,Test,3052,3056
46,甘油三酯,Test,3057,3061
47,总胆固醇,Test,3155,3159
48,甘油三酯,Test,3160,3164
49,血糖,Test,3413,3415
50,基础血糖,Test,3354,3358
51,血糖,Test,3389,3391
52,血糖,Test,3397,3399
53,血糖,Test,3451,3453
54,稳态血糖,Test,3498,3502
55,稳态GIR,Test,3503,3510
56,腹主动脉,Anatomy,3593,3597
57,胸主动脉,Anatomy,3624,3628
58,精神状态不佳,Symptom,4277,4283
59,行动迟缓,Symptom,4284,4288
60,毛发杂乱无光,Symptom,4289,4296
61,多饮,Symptom,4299,4301
62,多尿,Symptom,4302,4304
63,空腹胰岛素,Test,4455,4460
64,(19.65±5.27)对(9.03±1.86)mmol/L,Test_Value,4510,4551
65,空腹胰岛素,Test,4611,4616
66,总胆固醇,Test,4899,4903
67,甘油三酯,Test,4904,4908
68,基础血糖,Test,5048,5053
69,稳态血糖,Test,5054,5058
70,[(16.28±2.24)对(5.14±1.16)mmol/L,Test_Value,5064,5108
71,(15.73±1.72)对(5.07±1.24)mmol/L,Test_Value,5109,5150
72,GIR,Test,5229,5232
73,GIRss,Test,5235,5240
74,显著升高,Test_Value,5241,5245
