,entity,label,start,end
0,2型糖尿病,Disease,4736,4742
1,2型糖尿病,Disease,5621,5627
2,血肌酐,Test,1884,1887
3,体重指数,Test,1966,1970
4,动脉粥样硬化,Disease,120,126
5,动脉粥样硬化,Disease,207,213
6,动脉粥样硬化,Disease,245,252
7,动脉粥样硬化,Disease,285,291
8,动脉粥样硬化,Disease,1456,1462
9,动脉粥样硬化,Disease,2255,2262
10,动脉粥样硬化,Disease,6370,6376
11,AFABP,Anatomy,162,167
12,AFABP,Anatomy,200,205
13,AFABP,Anatomy,238,243
14,AFABP,Anatomy,702,707
15,AFABP,Anatomy,800,805
16,AFABP,Anatomy,927,932
17,AFABP,Anatomy,1235,1240
18,AFABP,Anatomy,1326,1331
19,AFABP,Anatomy,1366,1371
20,AFABP,Anatomy,1379,1384
21,AFABP,Anatomy,1408,1413
22,AFABP,Anatomy,1482,1487
23,AFABP,Anatomy,1506,1511
24,AFABP,Anatomy,1523,1528
25,AFABP,Anatomy,1592,1597
26,AFABP,Anatomy,1613,1618
27,AFABP,Anatomy,1668,1673
28,AFABP,Anatomy,1702,1707
29,AFABP,Anatomy,1735,1740
30,AFABP,Anatomy,1748,1753
31,AFABP,Anatomy,1773,1778
32,AFABP,Anatomy,1784,1789
33,AFABP,Anatomy,2076,2081
34,AFABP,Anatomy,2108,2113
35,AFABP,Anatomy,2206,2211
36,AFABP,Anatomy,2240,2245
37,AFABP,Anatomy,2366,2371
38,AFABP,Anatomy,2411,2416
39,AFABP,Anatomy,2434,2439
40,AFABP,Anatomy,3232,3237
41,AFABP,Anatomy,3509,3514
42,AFABP,Anatomy,3584,3589
43,AFABP,Anatomy,3608,3613
44,AFABP,Anatomy,3713,3718
45,AFABP,Anatomy,3765,3770
46,AFABP,Anatomy,3896,3901
47,AFABP,Anatomy,3941,3946
48,AFABP,Anatomy,3983,3988
49,AFABP,Anatomy,4186,4191
50,AFABP,Anatomy,4220,4225
51,AFABP,Anatomy,4307,4312
52,AFABP,Anatomy,4386,4391
53,AFABP,Anatomy,4433,4438
54,AFABP,Anatomy,4474,4479
55,AFABP,Anatomy,4522,4527
56,AFABP,Anatomy,4619,4624
57,AFABP,Anatomy,4665,4670
58,AFABP,Anatomy,4823,4828
59,AFABP,Anatomy,5081,5086
60,AFABP,Anatomy,5117,5122
61,AFABP,Anatomy,5164,5169
62,AFABP,Anatomy,5318,5323
63,AFABP,Anatomy,5389,5394
64,AFABP,Anatomy,5478,5483
65,AFABP,Anatomy,5498,5503
66,AFABP,Anatomy,5607,5612
67,AFABP,Anatomy,5656,5661
68,AFABP,Anatomy,5681,5686
69,AFABP,Anatomy,5721,5726
70,AFABP,Anatomy,5748,5753
71,AFABP,Anatomy,5856,5861
72,AFABP,Anatomy,5927,5932
73,AFABP,Anatomy,6030,6035
