,entity,label,start,end
0,2型糖尿病,Disease,3148,3154
1,动脉粥样硬化,Disease,3056,3062
2,游离脂肪酸,Test,8556,8561
3,脂肪细胞,Anatomy,8528,8532
4,AS,Disease,3080,3082
5,AS,Disease,3185,3187
6,AS,Disease,3359,3361
7,AS,Disease,8059,8061
8,AS,Disease,8235,8237
9,AS,Disease,8273,8275
10,AS,Disease,8634,8636
11,AS,Disease,8983,8985
12,AS,Disease,9377,9379
13,AS,Disease,9637,9639
14,p-ERK1/2,Test,408,418
15,p-ERK1/2,Test,577,587
16,p-ERK1/2,Test,721,731
17,p-ERK1/2,Test,2281,2291
18,p-ERK1/2,Test,2609,2619
19,p-ERK1/2,Test,3585,3595
20,p-ERK1/2,Test,6219,6229
21,p-ERK1/2,Test,6927,6937
22,p-ERK1/2,Test,7154,7164
23,p-ERK1/2,Test,7230,7240
24,p-ERK1/2,Test,7298,7308
25,p-ERK1/2,Test,7391,7401
26,p-ERK1/2,Test,7482,7492
27,p-ERK1/2,Test,8697,8707
28,ox-LDL,Anatomy,146,152
29,ox-LDL,Anatomy,293,299
30,ox-LDL,Anatomy,477,483
31,ox-LDL,Anatomy,614,620
32,ox-LDL,Anatomy,766,772
33,ox-LDL,Anatomy,1227,1233
34,ox-LDL,Anatomy,1444,1450
35,ox-LDL,Anatomy,1468,1474
36,ox-LDL,Anatomy,1594,1600
37,ox-LDL,Anatomy,2089,2095
38,ox-LDL,Anatomy,2336,2342
39,ox-LDL,Anatomy,2364,2370
40,ox-LDL,Anatomy,2730,2736
41,ox-LDL,Anatomy,3308,3314
42,ox-LDL,Anatomy,3444,3450
43,ox-LDL,Anatomy,4013,4019
44,ox-LDL,Anatomy,4036,4042
45,ox-LDL,Anatomy,4118,4124
46,ox-LDL,Anatomy,4838,4844
47,ox-LDL,Anatomy,4883,4889
48,ox-LDL,Anatomy,4911,4917
49,ox-LDL,Anatomy,5024,5030
50,ox-LDL,Anatomy,5063,5069
51,ox-LDL,Anatomy,5121,5127
52,ox-LDL,Anatomy,5164,5170
53,ox-LDL,Anatomy,5240,5246
54,ox-LDL,Anatomy,5481,5487
55,ox-LDL,Anatomy,5729,5735
56,ox-LDL,Anatomy,5979,5985
57,ox-LDL,Anatomy,5993,5999
58,ox-LDL,Anatomy,6183,6189
59,ox-LDL,Anatomy,6260,6266
60,ox-LDL,Anatomy,6565,6571
61,ox-LDL,Anatomy,6761,6767
62,ox-LDL,Anatomy,6775,6781
63,ox-LDL,Anatomy,7653,7659
64,ox-LDL,Anatomy,7976,7982
65,ox-LDL,Anatomy,7990,7996
66,ox-LDL,Anatomy,8657,8663
67,ox-LDL,Anatomy,9003,9009
68,ox-LDL,Anatomy,9169,9175
69,ox-LDL,Anatomy,9421,9427
70,ox-LDL,Anatomy,9589,9595
71,低密度脂蛋白,Test,5739,5745
72,VSMCs,Anatomy,165,170
73,VSMCs,Anatomy,203,208
74,VSMCs,Anatomy,780,785
75,VSMCs,Anatomy,1318,1323
76,VSMCs,Anatomy,1387,1392
77,VSMCs,Anatomy,1665,1670
78,VSMCs,Anatomy,2067,2072
79,VSMCs,Anatomy,2111,2116
80,VSMCs,Anatomy,2399,2404
81,VSMCs,Anatomy,2434,2439
82,VSMCs,Anatomy,2713,2718
83,VSMCs,Anatomy,3037,3042
84,VSMCs,Anatomy,3223,3228
85,VSMCs,Anatomy,3320,3325
86,VSMCs,Anatomy,3885,3890
87,VSMCs,Anatomy,4176,4181
88,VSMCs,Anatomy,4304,4309
89,VSMCs,Anatomy,4848,4853
90,VSMCs,Anatomy,5034,5039
91,VSMCs,Anatomy,6147,6152
92,VSMCs,Anatomy,8051,8056
93,VSMCs,Anatomy,8173,8178
94,VSMCs,Anatomy,8254,8259
95,VSMCs,Anatomy,8612,8617
96,VSMCs,Anatomy,8675,8680
97,VSMCs,Anatomy,8902,8907
98,VSMCs,Anatomy,8947,8952
99,VSMCs,Anatomy,8969,8974
100,VSMCs,Anatomy,9015,9020
101,VSMCs,Anatomy,9057,9062
102,VSMCs,Anatomy,9159,9164
103,VSMCs,Anatomy,9356,9361
104,VSMCs,Anatomy,9433,9438
105,VSMCs,Anatomy,9528,9533
106,VSMCs,Anatomy,9599,9604
107,VSMCs,Anatomy,9694,9699
108,心血管疾病,Disease,3101,3106
109,心血管疾病,Disease,8319,8324
110,心血管疾病,Disease,8369,8374
111,α-SMA,Test,445,450
112,α-SMA,Test,555,560
113,α-SMA,Test,701,706
114,α-SMA,Test,1979,1984
115,α-SMA,Test,2218,2223
116,α-SMA,Test,2569,2574
117,α-SMA,Test,3693,3698
118,α-SMA,Test,6199,6204
119,α-SMA,Test,6287,6292
120,α-SMA,Test,7030,7035
121,α-SMA,Test,7170,7175
122,α-SMA,Test,7248,7253
123,α-SMA,Test,7316,7321
124,α-SMA,Test,7409,7414
125,α-SMA,Test,7498,7503
126,α-SMA,Test,8723,8728
127,α-SMA,Test,9109,9114
128,PCNA,Test,588,592
129,PCNA,Test,732,736
130,PCNA,Test,1949,1953
131,PCNA,Test,2293,2297
132,PCNA,Test,2621,2625
133,PCNA,Test,3616,3620
134,PCNA,Test,6230,6234
135,PCNA,Test,6318,6322
136,PCNA,Test,6981,6985
137,PCNA,Test,7165,7169
138,PCNA,Test,7242,7246
139,PCNA,Test,7310,7314
140,PCNA,Test,7403,7407
141,PCNA,Test,7493,7497
142,PCNA,Test,8713,8717
143,PCNA,Test,9096,9100
144,Mfn2,Test,380,384
145,Mfn2,Test,548,552
146,Mfn2,Test,694,698
147,Mfn2,Test,1832,1836
148,Mfn2,Test,2209,2213
149,Mfn2,Test,2560,2564
150,Mfn2,Test,3535,3539
151,Mfn2,Test,6192,6196
152,Mfn2,Test,6280,6284
153,Mfn2,Test,6830,6834
154,Mfn2,Test,7149,7153
155,Mfn2,Test,7224,7228
156,Mfn2,Test,7292,7296
157,Mfn2,Test,7385,7389
158,Mfn2,Test,7477,7481
159,Mfn2,Test,9442,9446
160,Mfn2,Test,9462,9466
161,Mfn2,Test,9495,9499
162,Mfn2,Test,9562,9566
163,冠心病,Disease,3161,3165
164,OPN,Test,457,460
165,OPN,Test,593,596
166,OPN,Test,739,742
167,OPN,Test,2003,2006
168,OPN,Test,2303,2306
169,OPN,Test,3708,3711
170,OPN,Test,6237,6240
171,OPN,Test,6325,6328
172,OPN,Test,7064,7067
173,OPN,Test,7178,7181
174,OPN,Test,7258,7261
175,OPN,Test,7324,7327
176,OPN,Test,7418,7421
177,OPN,Test,7504,7507
178,OPN,Test,8735,8738
179,OPN,Test,9121,9124
180,睾酮,Anatomy,133,135
181,氧化型低密度脂蛋白,Anatomy,136,145
182,血管平滑肌细胞,Anatomy,157,164
183,线粒体融合素2蛋白,Test,368,379
184,磷酸化细胞外信号调节激酶1/2蛋白,Test,386,407
185,增殖细胞核抗原,Test,420,428
186,α-平滑肌肌动蛋白,Test,435,444
187,骨桥蛋白,Test,452,456
188,血管平滑肌细胞,Anatomy,2999,3006
189,高血压,Disease,3097,3100
190,腹型肥胖,Disease,3143,3147
191,高血压,Disease,3156,3159
192,睾酮,Test,3179,3181
193,内皮细胞,Anatomy,3193,3197
194,睾酮,Test,3215,3218
195,睾酮,Test,3258,3260
196,氧化型低密度脂蛋白,Anatomy,3261,3271
197,VSMC,Anatomy,3400,3404
198,VSMC,Anatomy,3768,3772
199,睾酮,Anatomy,4927,4929
200,睾酮,Anatomy,4970,4972
201,睾酮,Anatomy,4989,4991
202,睾酮,Anatomy,5020,5022
203,睾酮,Anatomy,5137,5139
204,50μg/ml,Test_Value,227,237
205,5×10-8或5×10-7mol/L,Test_Value,256,277
206,睾酮,Test,278,280
207,50μg/ml,Test_Value,282,292
208,降低,Test_Value,565,567
209,增加,Test_Value,599,601
210,睾酮,Anatomy,761,763
211,睾酮,Test,3355,3357
212,12h,Duration,4098,4102
213,睾酮,Anatomy,69,71
214,血管平滑肌细胞,Anatomy,75,82
215,异常的睾酮水平,Reason,3132,3140
216,血管增生性疾病,Disease,8087,8094
217,增殖/凋亡失衡,Reason,8078,8086
218,睾酮,Test,6097,6099
219,表达降低,Test_Value,6205,6209
220,表达增加,Test_Value,6241,6245
221,睾酮,Test,6118,6120
222,睾酮,Test,6143,6145
223,增加,Test_Value,6295,6297
224,降低,Test_Value,6331,6333
225,高血压,Reason,8138,8141
226,炎症因子,Reason,8108,8112
227,生长因子,Reason,8113,8117
228,神经递质,Reason,8118,8122
229,异常的血流剪切力,Reason,8123,8132
230,高血脂,Reason,8142,8145
231,细胞外基质蛋白,Anatomy,8206,8213
232,脂质,Anatomy,8219,8221
233,泡沫细胞,Anatomy,8224,8228
234,过低或过高的睾酮水平,Reason,8355,8365
235,睾酮水平,Test,8306,8310
236,较低,Test_Value,8310,8312
237,较高,Test_Value,8313,8315
238,高血压,Disease,8334,8337
239,糖尿病,Disease,8338,8341
240,肥胖,Disease,8344,8346
241,睾酮,Anatomy,8411,8413
242,内皮型一氧化氮合酶,Anatomy,8416,8426
243,内皮细胞,Anatomy,8435,8439
244,eNOS,Anatomy,8427,8431
245,单核细胞,Anatomy,8455,8459
246,血小板,Anatomy,8460,8463
247,内皮细胞,Anatomy,8464,8468
248,睾酮,Anatomy,8472,8474
249,内皮细胞,Anatomy,8479,8483
250,ERK1/2,Anatomy,8484,8493
251,内皮细胞,Anatomy,8514,8518
252,睾酮,Test,8533,8535
253,脂肪酸,Test,8541,8544
254,慢性炎症状态,Reason,8574,8580
255,睾酮,Test,8588,8590
256,ERK1/2,Anatomy,8765,8774
257,生长因子,Test,8802,8807
258,DNA聚合酶,Anatomy,8849,8856
259,细胞骨架,Anatomy,8931,8935
260,睾酮,Test,9049,9051
261,p-ERK1/2蛋白,Anatomy,9079,9093
262,睾酮,Test,9135,9137
263,睾酮,Anatomy,9153,9155
264,原癌基因ras,Anatomy,9282,9290
265,睾酮,Test,9456,9458
266,睾酮,Test,9485,9487
267,睾酮,Test,9584,9586
268,睾酮,Test,9619,9621
269,睾酮,Test,9681,9683
