,entity,label,start,end
0,2型糖尿病,Disease,859,865
1,2型糖尿病,Disease,1066,1072
2,2型糖尿病,Disease,1291,1297
3,2型糖尿病,Disease,1318,1324
4,2型糖尿病,Disease,1564,1570
5,2型糖尿病,Disease,4945,4951
6,2型糖尿病,Disease,5095,5101
7,2型糖尿病,Disease,5243,5249
8,2型糖尿病,Disease,5279,5286
9,2型糖尿病,Disease,5471,5477
10,2型糖尿病,Disease,6143,6150
11,2型糖尿病,Disease,6450,6457
12,2型糖尿病,Disease,6506,6512
13,2型糖尿病,Disease,6600,6606
14,2型糖尿病,Disease,7693,7699
15,2型糖尿病,Disease,8500,8506
16,2型糖尿病,Disease,8530,8536
17,2型糖尿病,Disease,8877,8883
18,2型糖尿病,Disease,9397,9403
19,2型糖尿病,Disease,9942,9948
20,2型糖尿病,Disease,10373,10379
21,2型糖尿病,Disease,10810,10816
22,2型糖尿病,Disease,11690,11696
23,2型糖尿病,Disease,12040,12046
24,2型糖尿病,Disease,13799,13805
25,2型糖尿病,Disease,13862,13868
26,2型糖尿病,Disease,14015,14022
27,2型糖尿病,Disease,14372,14378
28,2型糖尿病,Disease,14982,14988
29,2型糖尿病,Disease,15214,15220
30,2型糖尿病,Disease,15413,15420
31,2型糖尿病,Disease,15464,15470
32,2型糖尿病,Disease,15553,15559
33,2型糖尿病,Disease,15648,15654
34,2型糖尿病,Disease,15764,15770
35,2型糖尿病,Disease,4402,4408
36,2型糖尿病,Disease,8598,8604
37,2型糖尿病,Disease,13775,13781
38,2型糖尿病,Disease,13988,13994
39,HBA1C,Test,5530,5535
40,HBA1C,Test,6552,6557
41,HBA1C,Test,7240,7245
42,HBA1C,Test,10959,10964
43,HBA1C,Test,11110,11115
44,HBA1C,Test,11426,11431
45,HBA1C,Test,13019,13024
46,HBA1C,Test,13653,13658
47,HBA1C,Test,14842,14847
48,HBA1C,Test,14898,14903
49,HBA1C,Test,15718,15723
50,HDL-C,Test,5585,5590
51,HDL-C,Test,5954,5959
52,HDL-C,Test,6523,6528
53,HDL-C,Test,7309,7314
54,HDL-C,Test,7939,7944
55,LDL-C,Test,5567,5572
56,LDL-C,Test,6530,6535
57,LDL-C,Test,7326,7331
58,LDL-C,Test,7992,7997
59,T2DM,Disease,6799,6803
60,T2DM,Disease,6823,6827
61,T2DM,Disease,7688,7692
62,T2DM,Disease,8968,8972
63,T2DM,Disease,9518,9522
64,T2DM,Disease,9937,9941
65,二甲双胍,Drug,15785,15789
66,二甲双胍,Drug,15826,15830
67,二甲双胍,Drug,15897,15901
68,二甲双胍,Drug,15931,15935
69,空腹血糖,Test,5781,5786
70,空腹血糖,Test,7839,7843
71,尿白蛋白,Test,5596,5600
72,肌酐比值,Test,5600,5604
73,2hPG,Test,5825,5829
74,FPG,Test,5789,5792
75,FPG,Test,6484,6487
76,FPG,Test,7251,7254
77,FPG,Test,7835,7838
78,ACR,Test,5605,5608
79,ACR,Test,6006,6009
80,TC,Test,5543,5545
81,TC,Test,6520,6522
82,TC,Test,7281,7283
83,TC,Test,7891,7893
84,TG,Test,5553,5555
85,TG,Test,5932,5934
86,TG,Test,6488,6490
87,TG,Test,7295,7297
88,TG,Test,7917,7919
89,高密度脂蛋白胆固醇,Test,5574,5584
90,高密度脂蛋白胆固醇,Test,7945,7954
91,低密度脂蛋白胆固醇,Test,5557,5566
92,低密度脂蛋白胆固醇,Test,7998,8007
93,NAFLD,Disease,4455,4460
94,NAFLD,Disease,4481,4486
95,NAFLD,Disease,4939,4944
96,NAFLD,Disease,5497,5502
97,NAFLD,Disease,6179,6184
98,NAFLD,Disease,8236,8241
99,NAFLD,Disease,9002,9007
100,NAFLD,Disease,9281,9286
101,NAFLD,Disease,10120,10125
102,NAFLD,Disease,10541,10546
103,NAFLD,Disease,11232,11237
104,NAFLD,Disease,11726,11731
105,NAFLD,Disease,12212,12217
106,NAFLD,Disease,13769,13774
107,NAFLD,Disease,13982,13987
108,NAFLD,Disease,14009,14014
109,NAFLD,Disease,14086,14091
110,NAFLD,Disease,14140,14145
111,NAFLD,Disease,14251,14256
112,NAFLD,Disease,14380,14385
113,NAFLD,Disease,14675,14680
114,NAFLD,Disease,15135,15140
115,NAFLD,Disease,15262,15267
116,NAFLD,Disease,15407,15412
117,NAFLD,Disease,15642,15647
118,总胆固醇,Test,5536,5540
119,总胆固醇,Test,7894,7898
120,体重指数,Test,5728,5732
121,体重指数,Test,7813,7818
122,收缩压,Test,6515,6518
123,收缩压,Test,7729,7732
124,舒张压,Test,6541,6544
125,舒张压,Test,7780,7783
126,尿酸,Test,5593,5595
127,尿酸,Test,7872,7874
128,尿酸,Test,9629,9631
129,尿酸,Test,13446,13448
130,动脉粥样硬化,Disease,1059,1065
131,动脉粥样硬化,Disease,1375,1382
132,动脉粥样硬化,Disease,1557,1563
133,动脉粥样硬化,Disease,1633,1639
134,动脉粥样硬化,Disease,1684,1690
135,动脉粥样硬化,Disease,4150,4156
136,动脉粥样硬化,Disease,4748,4754
137,动脉粥样硬化,Disease,9256,9263
138,冠脉动脉粥样硬化,Disease,14270,14278
139,代谢综合征,Disease,1252,1258
140,代谢综合征,Disease,9911,9916
141,代谢综合征,Disease,13561,13566
142,游离脂肪酸,Test,983,988
143,游离脂肪酸,Test,4802,4807
144,脂肪细胞,Anatomy,4372,4377
145,BMI,Test,5733,5736
146,BMI,Test,5750,5753
147,BMI,Test,6154,6157
148,BMI,Test,6480,6483
149,BMI,Test,6886,6889
150,BMI,Test,7809,7812
151,FFA,Test,4809,4812
152,AS,Disease,4174,4176
153,AS,Disease,4237,4239
154,AS,Disease,4290,4292
155,AS,Disease,4355,4357
156,AS,Disease,4470,4472
157,AS,Disease,4936,4938
158,AS,Disease,5650,5652
159,AS,Disease,6213,6215
160,AS,Disease,8120,8122
161,AS,Disease,8626,8628
162,AS,Disease,8670,8672
163,AS,Disease,8999,9001
164,AS,Disease,9253,9255
165,AS,Disease,10098,10100
166,AS,Disease,10211,10213
167,AS,Disease,10547,10549
168,AS,Disease,10971,10973
169,AS,Disease,11179,11181
170,AS,Disease,11663,11665
171,AS,Disease,11910,11912
172,AS,Disease,12195,12197
173,AS,Disease,12209,12211
174,AS,Disease,13766,13768
175,AS,Disease,13916,13918
176,AS,Disease,13979,13981
177,AS,Disease,14006,14008
178,AS,Disease,14083,14085
179,AS,Disease,14137,14139
180,AS,Disease,14161,14163
181,AS,Disease,14192,14194
182,AS,Disease,14229,14231
183,AS,Disease,14310,14312
184,AS,Disease,14333,14335
185,AS,Disease,14394,14396
186,AS,Disease,14411,14413
187,AS,Disease,14776,14778
188,AS,Disease,15128,15130
189,AS,Disease,15222,15224
190,AS,Disease,15243,15245
191,AS,Disease,15404,15406
192,AS,Disease,15524,15526
193,AS,Disease,15563,15565
194,AS,Disease,15639,15641
195,AS,Disease,15669,15671
196,MS,Disease,1259,1261
197,MS,Disease,1349,1351
198,MS,Disease,1598,1600
199,MS,Disease,2904,2906
200,MS,Disease,3083,3085
201,MS,Disease,3255,3257
202,MS,Disease,3474,3476
203,MS,Disease,3799,3801
204,MS,Disease,5126,5128
205,MS,Disease,5657,5659
206,MS,Disease,5722,5724
207,MS,Disease,6071,6073
208,MS,Disease,6580,6582
209,MS,Disease,6610,6612
210,MS,Disease,8285,8287
211,MS,Disease,8313,8315
212,MS,Disease,9407,9409
213,MS,Disease,9453,9455
214,MS,Disease,9544,9546
215,MS,Disease,9907,9909
216,MS,Disease,11316,11318
217,MS,Disease,11463,11465
218,MS,Disease,12657,12659
219,MS,Disease,12714,12716
220,MS,Disease,13083,13085
221,MS,Disease,13558,13560
222,MS,Disease,14503,14505
223,MS,Disease,14702,14704
224,MS,Disease,14814,14816
225,MS,Disease,14869,14871
226,MS,Disease,14998,15000
227,MS,Disease,15039,15041
228,MS,Disease,15059,15061
229,MS,Disease,15141,15143
230,MS,Disease,15287,15289
231,MS,Disease,15328,15330
232,MS,Disease,15348,15350
233,MS,Disease,15358,15360
234,MS,Disease,15451,15453
235,MS,Disease,15484,15486
236,MS,Disease,15541,15543
237,身高,Test,5511,5513
238,身高,Test,6548,6550
239,身高,Test,6872,6874
240,体重,Test,5514,5516
241,体重,Test,6545,6547
242,体重,Test,6857,6859
