,entity,label,start,end
0,HDL-C,Test,4030,4035
1,HDL-C,Test,4196,4201
2,HDL-C,Test,4593,4598
3,HDL-C,Test,5796,5801
4,HDL-C,Test,6498,6503
5,HDL-C,Test,7126,7131
6,LDL-C,Test,4048,4053
7,LDL-C,Test,4616,4621
8,LDL-C,Test,5813,5818
9,LDL-C,Test,6551,6556
10,LDL-C,Test,7120,7125
11,空腹血糖,Test,3772,3776
12,空腹血糖,Test,4065,4070
13,空腹血糖,Test,4219,4223
14,空腹血糖,Test,4693,4697
15,空腹血糖,Test,5439,5443
16,空腹血糖,Test,7104,7109
17,空腹血糖,Test,7810,7814
18,尿素氮,Test,2633,2636
19,尿素氮,Test,4075,4078
20,尿素氮,Test,4228,4231
21,尿素氮,Test,6155,6158
22,尿素氮,Test,7132,7135
23,尿素氮,Test,7178,7181
24,尿素氮,Test,7877,7880
25,尿素氮,Test,8121,8124
26,血肌酐,Test,2637,2640
27,血肌酐,Test,2698,2701
28,血肌酐,Test,4071,4074
29,血肌酐,Test,4224,4227
30,血肌酐,Test,4339,4342
31,血肌酐,Test,4411,4414
32,肾小球率过滤,Test,205,211
33,血液,Test,323,325
34,肾功能,Test,376,380
35,肾功能,Test,405,408
36,生理血清尿酸,Test,506,512
37,CKD,Disease,2657,2660
38,肾功能,Test,2748,2752
39,肾功能,Test,2788,2791
40,尿酸,Test,2803,2805
41,心血管疾病,Disease,2926,2931
42,肾脏疾病,Disease,2933,2938
43,代谢综合征,Disease,2940,2945
44,肾脏疾病,Disease,3099,3103
45,慢性肾脏疾病,Disease,3208,3214
46,CKD,Disease,3273,3276
47,肾功能,Test,3321,3324
48,CKD,Disease,3405,3408
49,肾功能,Test,3493,3496
50,肾功能,Test,3701,3704
51,高于7.0mmol/L,Test_Value,3776,3792
52,收缩压,Test,3794,3797
53,舒张压,Test,3831,3834
54,90mmHg,Test_Value,3835,3843
55,血液生化指标,Test,3942,3949
56,肝肾功能,Test,3950,3954
57,血清总胆红素,Test,3973,3979
58,直接胆红素,Test,3980,3986
59,非直接胆红素,Test,3987,3993
60,谷丙转氨酶,Test,3994,3999
61,谷草转氨酶,Test,4000,4005
62,碱性磷酸酶,Test,4006,4012
63,谷氨酰转肽酶,Test,4013,4019
64,低密度脂蛋白胆固醇,Test,4037,4047
65,甘油三酯,Test,4055,4059
66,总胆固醇,Test,4060,4064
67,SUA,Test,4079,4082
68,肝脏超声检查,Test,4089,4096
69,收缩压,Test,4128,4131
70,舒张压,Test,4132,4135
71,体质指数,Test,4123,4127
72,体重指数,Test,4175,4180
73,收缩压,Test,4181,4184
74,舒张压,Test,4185,4188
75,LDL-C,Test,4202,4208
76,甘油三酯,Test,4209,4213
77,总胆固醇,Test,4214,4218
78,SUA,Test,4233,4236
79,谷草转氨酶,Test,4237,4242
80,谷丙转氨酶,Test,4243,4248
81,中性粒细胞计数,Test,4254,4262
82,肾小球滤过率,Test,4314,4320
83,高血压,Disease,4475,4478
84,收缩压,Test,4534,4538
85,140mmHg,Test_Value,4539,4548
86,舒张压,Test,4553,4556
87,90mmHg,Test_Value,4557,4565
88,<1.1mmol/L,Test_Value,4599,4614
89,>3.1mmol/L,Test_Value,4622,4637
90,甘油三酯,Test,4639,4643
91,高于2.0mmol/L,Test_Value,4643,4659
92,>7.0mmol/L,Test_Value,4697,4711
93,>133mmol/L,Test_Value,4723,4736
94,体重指数,Test,4744,4748
95,24kg/m2,Test_Value,4749,4759
96,体重指数,Test,4763,4767
97,28kg/m2,Test_Value,4768,4778
98,肾功能,Test,4783,4786
99,超声,Test,4796,4798
100,肾小球滤过率,Test,4957,4964
101,eGFR,Test,6689,6693
102,eGFR,Test,6718,6722
103,eGFR,Test,6735,6739
104,肝功能,Test,6748,6751
105,GFR,Test,6781,6784
106,GFR,Test,6829,6832
107,0.12,Test_Value,6844,6849
108,0.072,Test_Value,6852,6858
109,eGFR,Test,6875,6879
110,eGFR,Test,7034,7038
111,eGFR,Test,7054,7058
112,eGFR,Test,7070,7074
113,体重指数,Test,7084,7088
114,血压,Test,7089,7091
115,淋巴细胞计数,Test,7092,7098
116,血红蛋白,Test,7099,7103
117,甘油三酯,Test,7110,7114
118,总胆固醇,Test,7115,7119
119,SUA,Test,7137,7140
120,SUA,Test,7174,7177
121,血红蛋白,Test,7185,7189
122,eGFR,Test,7217,7221
123,eGFR,Test,7293,7297
124,eGFR,Test,7346,7350
125,肾功能,Test,7382,7385
126,血尿酸,Test,7407,7410
127,肾小球滤过率,Test,7665,7671
128,肾功能,Test,7766,7769
129,体重指数,Test,7789,7793
130,血压,Test,7794,7796
131,淋巴细胞计数,Test,7797,7803
132,血红蛋白,Test,7804,7809
133,甘油三酯,Test,7815,7819
134,总胆固醇,Test,7820,7824
135,LDL,Test,7825,7828
136,HDL,Test,7829,7832
137,尿素氮,Test,7833,7837
138,SUA,Test,7838,7841
139,SUA,Test,7873,7876
140,中性粒细胞计数,Test,7881,7888
141,尿酸,Test,7909,7911
142,肾小球滤过率,Test,8026,8032
143,血压,Test,8071,8073
144,体重,Test,8075,8077
145,体质指数,Test,8078,8082
146,腰臀比,Test,8083,8086
147,血压,Test,8100,8103
148,体质指数,Test,8104,8108
149,谷丙转氨酶,Test,8109,8114
150,谷草转氨酶,Test,8115,8120
151,血红蛋白,Test,8125,8130
152,淋巴细胞计数,Test,8131,8137
153,中性粒细胞计数,Test,8139,8146
154,SUA,Test,8221,8224
155,CKD,Disease,8252,8255
156,高血压,Disease,8328,8331
157,糖尿病,Disease,8363,8366
158,肾脏疾病,Disease,8374,8378
159,慢性肾病,Disease,8409,8413
160,eGFR,Test,8463,8467
161,尿酸,Test,8482,8484
162,尿酸,Test,648,650
163,肾小球滤过率,Test,652,658
164,肾功能,Test,660,663
165,eGFR,Test,6951,6955
166,血尿酸,Test,9312,9315
167,肾脏功能,Test,9369,9373
168,减退,Test_Value,9373,9375
169,SUA,Test,9100,9103
170,SUA,Test,8628,8631
171,肾损害,Disease,8753,8756
172,血清生理性尿酸,Test,8877,8884
173,肾小球滤过率,Test,8889,8895
174,尿酸,Test,9051,9053
175,肾功能,Test,9127,9130
176,肾功能,Test,9150,9153
177,SUA,Test,9174,9177
178,高密度脂蛋白胆固醇,Test,6504,6513
179,低密度脂蛋白胆固醇,Test,6557,6566
180,谷丙转氨酶,Test,6227,6232
181,谷草转氨酶,Test,6190,6195
182,总胆固醇,Test,5732,5736
183,体重指数,Test,5261,5265
184,GFR,Test,1790,1793
185,收缩压,Test,5292,5295
186,舒张压,Test,5328,5331
187,肾功能,Test,146,149
188,肾功能,Test,9187,9190
189,尿酸,Test,141,143
190,尿酸,Test,5702,5704
191,甘油三酯,Test,5766,5770
192,身高,Test,4172,4174
193,体重,Test,4169,4171
194,eGFR,Test,1699,1703
195,eGFR,Test,2012,2016
196,eGFR,Test,6262,6266
197,eGFR,Test,6604,6608
198,eGFR,Test,8603,8607
199,CKD,Disease,2616,2619
200,身高,Test,4119,4122
201,肾小球滤过率,Test,6611,6617
202,肌酐,Test,5367,5369
203,升高,Test_Value,225,227
204,正常,Test_Value,380,382
205,下降,Test_Value,408,410
206,稳定,Test_Value,441,443
207,肾脏功能,Test,2642,2646
208,176.8μmol/L,Test_Value,2705,2720
209,530.4μmol/L,Test_Value,2732,2747
210,嘌呤,Anatomy,2810,2812
211,细胞外超氧化物歧化酶,Anatomy,2854,2864
212,SUA,Test,3370,3373
213,肾脏疾病,Disease,3431,3435
214,降压药物,Drug,3850,3854
215,空腹血样,Test,4323,4327
216,肾小球滤过率,Test,4360,4370
217,平均血压值,Test,4529,4534
218,降压药物,Drug,4572,4576
219,降定,Test_Value,4787,4789
220,轻度,Level,4810,4812
221,中度,Level,4813,4816
