,entity,label,start,end
0,2型糖尿病,Disease,3033,3039
1,2型糖尿病,Disease,3084,3090
2,2型糖尿病,Disease,3115,3121
3,2型糖尿病,Disease,3205,3211
4,2型糖尿病,Disease,3234,3240
5,2型糖尿病,Disease,3337,3343
6,2型糖尿病,Disease,3361,3367
7,2型糖尿病,Disease,3616,3622
8,2型糖尿病,Disease,7548,7554
9,2型糖尿病,Disease,7695,7701
10,体重指数,Test,3561,3565
11,2型糖尿病,Disease,3067,3074
12,AMPK,Anatomy,363,367
13,AMPK,Anatomy,675,679
14,AMPK,Anatomy,1465,1469
15,AMPK,Anatomy,2316,2320
16,AMPK,Anatomy,4271,4275
17,AMPK,Anatomy,7205,7209
18,AMPK,Anatomy,8347,8351
19,AMPK,Anatomy,8693,8697
20,AMPK,Anatomy,8789,8793
21,AMPK,Anatomy,9337,9341
22,AMPK,Anatomy,9365,9369
23,AMPK,Anatomy,9426,9430
24,AMPK,Anatomy,9492,9496
25,AMPK,Anatomy,9728,9732
26,AMPK,Anatomy,9785,9789
27,甘油三酯,Test,3484,3489
28,Akt,Anatomy,670,673
29,Akt,Anatomy,2310,2313
30,Akt,Anatomy,4222,4225
31,Akt,Anatomy,6472,6475
32,Akt,Anatomy,6739,6742
33,Akt,Anatomy,7799,7802
34,Akt,Anatomy,7966,7969
35,Akt,Anatomy,9237,9240
36,PCR,Test,4570,4573
37,PCR,Test,4622,4625
38,血糖,Test,3575,3577
39,KLF14,Anatomy,237,242
40,KLF14,Anatomy,381,386
41,KLF14,Anatomy,405,410
42,KLF14,Anatomy,443,448
43,KLF14,Anatomy,457,462
44,KLF14,Anatomy,520,525
45,KLF14,Anatomy,598,603
46,葡萄糖摄取率,Test,615,621
47,KLF14,Anatomy,791,796
48,胰岛素抵抗,Disease,3023,3028
49,KLF14,Anatomy,3378,3383
50,SP1/XKLF转录因子,Anatomy,3411,3426
51,KLF14,Anatomy,3474,3479
52,胆固醇,Test,3490,3493
53,KLF14,Anatomy,3510,3515
54,KLF14,Anatomy,3549,3554
55,胆固醇,Test,3566,3569
56,胰岛素,Test,3571,3574
57,KLF14,Anatomy,3598,3603
58,KLF14,Anatomy,3674,3679
59,胰岛素抵抗,Disease,3687,3692
60,KLF14,Anatomy,4629,4634
61,Hepa1-6细胞,Anatomy,5855,5865
62,KLF14,Anatomy,6207,6212
63,葡萄糖摄取率,Test,6250,6256
64,葡萄糖摄取率,Test,6312,6318
65,KLF14,Anatomy,6351,6356
66,葡萄糖糖摄取率,Test,6366,6373
67,PI3K抑制剂,Drug,6393,6401
68,LY294002,Drug,6402,6410
69,葡萄糖摄取率,Test,6415,6421
70,KLF14,Anatomy,6451,6456
71,KLF14,Anatomy,6568,6573
72,KLF14,Anatomy,6635,6640
73,PI3K抑制剂,Drug,6702,6710
74,LY294002,Drug,6711,6719
75,KLF14,Anatomy,6728,6733
76,KLF14,Anatomy,7197,7202
77,KLF14,Anatomy,7332,7337
78,KLF14,Anatomy,7410,7415
79,KLF14,Anatomy,7488,7493
80,KLF14,Anatomy,7540,7545
81,肥胖,Disease,7555,7557
82,3H葡萄糖摄取实验,Test,7572,7582
83,KLF14,Anatomy,7594,7599
84,肝脏细胞,Anatomy,7609,7613
85,葡萄糖摄取率,Test,7649,7656
86,KLF14,Anatomy,7665,7670
87,肝脏,Anatomy,7677,7679
88,胰岛素抵抗,Disease,7702,7708
89,InsR,Anatomy,7836,7840
90,胰岛素抵抗,Disease,8850,8855
91,GSK-3α,Anatomy,8920,8926
92,KLF14,Anatomy,9091,9096
93,KLF14,Anatomy,9226,9231
94,葡萄糖摄取实验,Test,9259,9266
95,KLF14,Anatomy,9273,9278
96,胰岛素抵抗,Disease,9329,9335
97,TORC2,Anatomy,9344,9349
