,entity,label,start,end
0,1型糖尿病,Disease,1581,1587
1,1型糖尿病,Disease,1634,1640
2,1型糖尿病,Disease,1679,1685
3,1型糖尿病,Disease,3369,3375
4,1型糖尿病,Disease,6203,6209
5,1型糖尿病,Disease,6222,6229
6,1型糖尿病,Disease,6313,6319
7,2型糖尿病,Disease,1701,1707
8,2型糖尿病,Disease,1730,1736
9,2型糖尿病,Disease,1787,1793
10,2型糖尿病,Disease,1888,1895
11,2型糖尿病,Disease,2095,2101
12,2型糖尿病,Disease,2804,2811
13,2型糖尿病,Disease,2823,2829
14,2型糖尿病,Disease,2956,2962
15,2型糖尿病,Disease,3065,3071
16,2型糖尿病,Disease,3564,3570
17,2型糖尿病,Disease,3722,3728
18,2型糖尿病,Disease,3800,3806
19,2型糖尿病,Disease,3903,3909
20,2型糖尿病,Disease,4259,4265
21,2型糖尿病,Disease,4280,4286
22,2型糖尿病,Disease,4327,4333
23,2型糖尿病,Disease,4363,4369
24,2型糖尿病,Disease,4383,4389
25,2型糖尿病,Disease,4430,4436
26,2型糖尿病,Disease,4450,4456
27,2型糖尿病,Disease,4571,4577
28,2型糖尿病,Disease,4872,4878
29,2型糖尿病,Disease,4957,4963
30,2型糖尿病,Disease,5012,5018
31,2型糖尿病,Disease,5067,5073
32,2型糖尿病,Disease,5090,5096
33,2型糖尿病,Disease,5146,5152
34,2型糖尿病,Disease,6079,6085
35,2型糖尿病,Disease,6435,6441
36,2型糖尿病,Disease,6491,6497
37,2型糖尿病,Disease,6854,6860
38,2型糖尿病,Disease,8007,8013
39,2型糖尿病,Disease,8274,8280
40,2型糖尿病,Disease,8550,8557
41,2型糖尿病,Disease,9129,9135
42,2型糖尿病,Disease,9465,9471
43,2型糖尿病,Disease,9565,9571
44,2型糖尿病,Disease,10719,10725
45,2型糖尿病,Disease,10759,10766
46,2型糖尿病,Disease,12189,12195
47,2型糖尿病,Disease,12295,12301
48,2型糖尿病,Disease,12312,12318
49,2型糖尿病,Disease,12540,12546
50,2型糖尿病,Disease,12981,12987
51,2型糖尿病,Disease,13744,13751
52,2型糖尿病,Disease,14016,14022
53,2型糖尿病,Disease,14239,14245
54,2型糖尿病,Disease,15419,15425
55,1型糖尿病,Disease,3290,3296
56,HBA1C,Test,7868,7873
57,HBA1C,Test,7904,7909
58,HBA1C,Test,7925,7930
59,二甲双胍,Drug,12700,12705
60,二甲双胍,Drug,12758,12762
61,空腹血糖,Test,5155,5160
62,空腹血糖,Test,5244,5248
63,空腹血糖,Test,9274,9278
64,空腹血糖,Test,13790,13794
65,FPG,Test,5249,5252
66,FPG,Test,5446,5449
67,FPG,Test,5466,5469
68,FPG,Test,5501,5504
69,FPG,Test,5580,5583
70,FPG,Test,5620,5623
71,FPG,Test,5731,5734
72,妊娠糖尿病,Disease,3771,3776
73,妊娠糖尿病,Disease,7489,7495
74,体重指数,Test,5190,5194
75,体重指数,Test,6166,6170
76,OGTT,Test,5275,5279
77,收缩压,Test,9376,9379
78,腰围,Test,9338,9340
79,口服葡萄糖耐量试验,Test,5265,5274
80,动脉粥样硬化,Disease,12280,12286
81,动脉粥样硬化,Disease,12348,12354
82,动脉粥样硬化,Disease,12525,12532
83,代谢综合征,Disease,12228,12233
84,游离脂肪酸,Test,12406,12412
85,β细胞,Anatomy,262,266
86,β细胞,Anatomy,959,963
87,β细胞,Anatomy,1330,1334
88,β细胞,Anatomy,1358,1362
89,β细胞,Anatomy,1451,1455
90,β细胞,Anatomy,1458,1462
