,entity,label,start,end
0,2型糖尿病,Disease,2666,2672
1,2型糖尿病,Disease,8877,8883
2,2型糖尿病,Disease,9052,9058
3,2型糖尿病,Disease,9460,9466
4,TG,Test,8495,8497
5,动脉粥样硬化,Disease,10663,10669
6,β细胞,Anatomy,641,645
7,β细胞,Anatomy,669,673
8,β细胞,Anatomy,2889,2893
9,β细胞,Anatomy,8269,8273
10,β细胞,Anatomy,8463,8467
11,β细胞,Anatomy,8578,8582
12,β细胞,Anatomy,8620,8624
13,β细胞,Anatomy,8647,8651
14,β细胞,Anatomy,8813,8817
15,β细胞,Anatomy,8900,8904
16,β细胞,Anatomy,8998,9002
17,β细胞,Anatomy,9111,9115
18,β细胞,Anatomy,9169,9173
19,β细胞,Anatomy,9271,9275
20,β细胞,Anatomy,9778,9782
21,β细胞,Anatomy,10087,10091
22,β细胞,Anatomy,10280,10284
23,β细胞,Anatomy,10403,10407
24,β细胞,Anatomy,10593,10597
25,β细胞,Anatomy,10886,10890
26,β细胞,Anatomy,11112,11116
27,β细胞,Anatomy,11320,11324
28,西格列汀,Drug,114,118
29,西格列汀,Drug,233,237
30,西格列汀,Drug,443,447
31,西格列汀,Drug,483,488
32,西格列汀,Drug,553,557
33,西格列汀,Drug,2920,2924
34,西格列汀,Drug,3013,3017
35,西格列汀,Drug,3571,3575
36,西格列汀,Drug,3596,3600
37,西格列汀,Drug,3621,3625
38,西格列汀,Drug,3649,3653
39,西格列汀,Drug,3675,3679
40,西格列汀,Drug,4714,4718
41,西格列汀,Drug,5378,5382
42,西格列汀,Drug,5424,5428
43,西格列汀,Drug,5478,5483
44,西格列汀,Drug,5565,5570
45,西格列汀,Drug,5615,5619
46,西格列汀,Drug,5722,5726
47,西格列汀,Drug,5783,5787
48,西格列汀,Drug,5973,5977
49,西格列汀,Drug,6044,6048
50,西格列汀,Drug,6149,6153
51,西格列汀,Drug,6200,6204
52,西格列汀,Drug,6445,6449
53,西格列汀,Drug,6474,6478
54,西格列汀,Drug,6505,6509
55,西格列汀,Drug,6526,6530
56,西格列汀,Drug,7315,7319
57,西格列汀,Drug,7355,7359
58,西格列汀,Drug,7477,7481
59,西格列汀,Drug,7508,7512
60,西格列汀,Drug,7538,7542
61,西格列汀,Drug,7575,7579
62,西格列汀,Drug,7616,7620
63,西格列汀,Drug,7737,7742
64,西格列汀,Drug,8033,8037
65,西格列汀,Drug,8446,8451
66,西格列汀,Drug,8635,8639
67,西格列汀,Drug,8665,8670
68,西格列汀,Drug,8743,8748
69,西格列汀,Drug,9206,9210
70,西格列汀,Drug,9234,9238
71,西格列汀,Drug,10128,10132
72,西格列汀,Drug,10182,10186
73,西格列汀,Drug,10243,10247
74,西格列汀,Drug,10723,10727
75,西格列汀,Drug,11211,11215
76,餐后血糖,Test,2769,2773
77,β细胞,Anatomy,8256,8260
78,β细胞,Anatomy,8310,8314
79,β细胞,Anatomy,9627,9631
80,β细胞,Anatomy,10264,10268
81,β细胞,Anatomy,11236,11240
82,DPP-4抑制剂,Drug,9155,9164
83,维格列汀,Drug,8502,8507
84,维格列汀,Drug,8532,8536
85,胰岛素分泌量,Test,540,546
86,胰岛素分泌量,Test,6451,6458
87,胰岛素分泌量,Test,6479,6485
88,胰岛素分泌量,Test,7360,7367
89,胰岛素分泌量,Test,7482,7488
90,胰岛素分泌量,Test,7514,7520
91,胰岛素分泌量,Test,7621,7627
92,胰岛素分泌量,Test,9823,9829
93,胰岛素分泌量,Test,10196,10202
94,GLP-1,Anatomy,2814,2819
95,GLP-1,Anatomy,8783,8788
96,GLP-1,Anatomy,10789,10794
97,GLP-1,Anatomy,11037,11042
98,GLP-1,Anatomy,11251,11256
99,基础胰岛素,Drug,4182,4187
100,β细胞,Anatomy,10000,10005
101,脂肪组织,Anatomy,10455,10459
102,IL-6,Anatomy,358,362
103,IL-6,Anatomy,697,701
104,IL-6,Anatomy,1603,1607
105,IL-6,Anatomy,2135,2139
106,IL-6,Anatomy,2433,2437
107,IL-6,Anatomy,4871,4875
108,IL-6,Anatomy,4911,4915
109,IL-6,Anatomy,5066,5070
110,IL-6,Anatomy,5134,5138
111,IL-6,Anatomy,7648,7652
112,IL-6,Anatomy,7891,7895
113,IL-6,Anatomy,8054,8058
114,IL-6,Anatomy,8102,8106
115,IL-6,Anatomy,9012,9016
116,IL-6,Anatomy,10414,10418
117,IL-6,Anatomy,10599,10603
118,IL-6,Anatomy,10657,10661
119,IL-6,Anatomy,10743,10747
120,IL-6,Anatomy,10799,10803
121,IL-6,Anatomy,10849,10853
122,IL-6,Anatomy,10966,10970
123,IL-6,Anatomy,11008,11012
124,RINm,Anatomy,257,261
125,RINm,Anatomy,388,392
126,RINm,Anatomy,1222,1226
127,RINm,Anatomy,1362,1366
128,RINm,Anatomy,1696,1700
129,RINm,Anatomy,2894,2898
130,RINm,Anatomy,2976,2980
131,RINm,Anatomy,3301,3305
132,RINm,Anatomy,5323,5327
133,RINm,Anatomy,5575,5579
134,RINm,Anatomy,5795,5799
135,RINm,Anatomy,5880,5884
136,RINm,Anatomy,6540,6544
137,RINm,Anatomy,6650,6654
138,RINm,Anatomy,8046,8050
139,RINm,Anatomy,8126,8130
140,RINm,Anatomy,9214,9218
141,RINm,Anatomy,9623,9627
142,RINm,Anatomy,10143,10147
143,RINm,Anatomy,11142,11146
144,西格列汀,Drug,6365,6370
145,西格列汀,Drug,7801,7806
