,entity,label,start,end
0,2型糖尿病,Disease,33,39
1,2型糖尿病,Disease,105,111
2,2型糖尿病,Disease,132,138
3,2型糖尿病,Disease,1459,1465
4,2型糖尿病,Disease,2220,2226
5,2型糖尿病,Disease,2586,2592
6,2型糖尿病,Disease,2646,2652
7,2型糖尿病,Disease,4491,4497
8,2型糖尿病,Disease,4880,4886
9,2型糖尿病,Disease,5038,5044
10,2型糖尿病,Disease,5082,5088
11,2型糖尿病,Disease,5365,5371
12,糖尿病肾病,Disease,0,5
13,糖尿病肾病,Disease,297,302
14,糖尿病肾病,Disease,1499,1505
15,糖尿病肾病,Disease,1531,1536
16,糖尿病肾病,Disease,1571,1576
17,糖尿病肾病,Disease,4240,4245
18,糖尿病肾病,Disease,4253,4258
19,糖尿病肾病,Disease,4266,4271
20,HBA1C,Test,1766,1771
21,HBA1C,Test,2240,2245
22,HBA1C,Test,2630,2635
23,HBA1C,Test,2738,2743
24,空腹血糖,Test,1756,1760
25,空腹血糖,Test,3778,3782
26,FPG,Test,1761,1764
27,FPG,Test,2246,2249
28,FPG,Test,2322,2325
29,FPG,Test,2458,2461
30,FPG,Test,4411,4414
31,BUN,Test,1804,1807
32,BUN,Test,2184,2187
33,BUN,Test,4399,4402
34,尿素氮,Test,1800,1803
35,尿素氮,Test,3729,3732
36,血肌酐,Test,1809,1812
37,血肌酐,Test,2441,2444
38,血肌酐,Test,3745,3748
39,血肌酐,Test,4403,4406
40,血肌酐,Test,4455,4458
41,血肌酐,Test,4659,4662
42,TC,Test,1791,1793
43,TC,Test,2455,2457
44,TC,Test,4392,4394
45,TG,Test,1781,1783
46,TG,Test,2452,2454
47,TG,Test,4389,4391
48,TG,Test,4452,4454
49,血小板计数,Test,2357,2362
50,血小板计数,Test,3176,3181
51,血小板计数,Test,4372,4377
52,血小板计数,Test,5182,5188
53,血小板计数,Test,5251,5256
54,总胆固醇,Test,3238,3242
55,体重指数,Test,2230,2234
56,体重指数,Test,2694,2698
57,收缩压,Test,2307,2310
58,收缩压,Test,2430,2433
59,收缩压,Test,2622,2625
60,收缩压,Test,2716,2719
61,舒张压,Test,2311,2315
62,舒张压,Test,2434,2437
63,舒张压,Test,2626,2629
64,舒张压,Test,2727,2730
65,舒张压,Test,4448,4451
66,舒张压,Test,4547,4550
67,尿酸,Test,1796,1798
68,尿酸,Test,2316,2318
69,尿酸,Test,2438,2440
70,尿酸,Test,3716,3718
71,尿酸,Test,4395,4397
72,甘油三酯,Test,1776,1780
