,entity,label,start,end
0,2型糖尿病,Disease,4371,4377
1,2型糖尿病,Disease,9619,9625
2,2型糖尿病,Disease,9697,9703
3,2型糖尿病,Disease,9724,9730
4,2型糖尿病,Disease,10337,10343
5,2型糖尿病,Disease,10667,10673
6,2型糖尿病,Disease,3809,3815
7,HBA1C,Test,4418,4423
8,HDL-C,Test,6924,6929
9,HDL-C,Test,7517,7522
10,LDL-C,Test,6907,6912
11,LDL-C,Test,7464,7469
12,空腹血糖,Test,231,235
13,空腹血糖,Test,4336,4340
14,空腹血糖,Test,6463,6467
15,空腹血糖,Test,7574,7578
16,空腹血糖,Test,9073,9077
17,空腹血糖,Test,9108,9112
18,空腹血糖,Test,9205,9209
19,空腹血糖,Test,10282,10286
20,空腹血糖,Test,11294,11298
21,SCR,Test,1540,1543
22,SCR,Test,1703,1706
23,SCR,Test,1824,1827
24,SCR,Test,2281,2284
25,SCR,Test,2802,2805
26,SCR,Test,2978,2981
27,SCR,Test,3110,3113
28,TC,Test,6678,6680
29,TC,Test,7417,7419
30,TC,Test,8642,8644
31,TG,Test,6893,6895
32,TG,Test,7443,7445
33,TG,Test,8645,8647
34,高密度脂蛋白胆固醇,Test,554,563
35,高密度脂蛋白胆固醇,Test,4202,4211
36,高密度脂蛋白胆固醇,Test,5470,5479
37,高密度脂蛋白胆固醇,Test,6027,6037
38,高密度脂蛋白胆固醇,Test,7523,7532
39,低密度脂蛋白胆固醇,Test,543,552
40,低密度脂蛋白胆固醇,Test,6016,6025
41,FINS,Test,6956,6960
42,FINS,Test,7601,7605
43,FINS,Test,8629,8633
44,总胆固醇,Test,5451,5455
45,总胆固醇,Test,7420,7424
46,总胆固醇,Test,9125,9130
47,总胆固醇,Test,9166,9170
48,总胆固醇,Test,11336,11340
49,体重指数,Test,426,430
50,体重指数,Test,4397,4401
51,体重指数,Test,7313,7317
52,收缩压,Test,498,501
53,收缩压,Test,4275,4278
54,收缩压,Test,5953,5956
55,收缩压,Test,7338,7341
56,舒张压,Test,502,505
57,舒张压,Test,4308,4311
58,舒张压,Test,5957,5960
59,舒张压,Test,7388,7391
60,腰围,Test,218,220
61,腰围,Test,367,369
62,腰围,Test,4124,4126
63,腰围,Test,4135,4137
64,腰围,Test,4985,4987
65,腰围,Test,5820,5822
66,腰围,Test,7286,7288
67,腰围,Test,9368,9370
68,尿酮,Test,5519,5521
69,胰岛素抵抗指数,Test,522,529
70,胰岛素抵抗指数,Test,5984,5991
71,胰岛素抵抗指数,Test,7644,7651
72,胰岛素抵抗指数,Test,11303,11310
73,HOMA-IR,Test,5992,5999
74,HOMA-IR,Test,6972,6979
75,HOMA-IR,Test,7629,7636
76,HOMA-IR,Test,8594,8601
77,HOMA-IR,Test,8634,8641
78,HOMA-IR,Test,9025,9032
79,HOMA-IR,Test,9082,9089
80,HOMA-IR,Test,9117,9124
81,HOMA-IR,Test,9215,9222
82,代谢综合征,Disease,0,5
83,代谢综合征,Disease,37,42
84,代谢综合征,Disease,136,141
85,代谢综合征,Disease,167,172
86,代谢综合征,Disease,841,846
87,代谢综合征,Disease,904,909
88,代谢综合征,Disease,3344,3350
89,代谢综合征,Disease,3396,3402
90,代谢综合征,Disease,3478,3483
91,代谢综合征,Disease,3903,3908
92,代谢综合征,Disease,4029,4034
93,代谢综合征,Disease,4079,4084
94,代谢综合征,Disease,5738,5743
95,代谢综合征,Disease,9332,9337
96,代谢综合征,Disease,9752,9757
97,代谢综合征,Disease,10958,10963
98,代谢综合征,Disease,11551,11556
99,空腹胰岛素,Test,7606,7612
100,空腹胰岛素,Test,9385,9390
101,空腹胰岛素,Test,10219,10224
102,β细胞,Anatomy,10188,10192
103,β细胞,Anatomy,10268,10272
104,脂肪细胞,Anatomy,10732,10736
105,甘油三酯,Test,508,512
106,甘油三酯,Test,4167,4171
107,甘油三酯,Test,5431,5435
108,甘油三酯,Test,5963,5967
109,甘油三酯,Test,7446,7450
110,甘油三酯,Test,9131,9135
111,甘油三酯,Test,9374,9378
112,餐后血糖,Test,10327,10331
113,BMI,Test,4402,4405
114,BMI,Test,5879,5882
115,BMI,Test,6642,6645
116,BMI,Test,7309,7312
117,脂联素,Test,295,298
118,脂联素,Test,810,813
119,脂联素,Test,5211,5214
120,脂联素,Test,6424,6427
121,脂联素,Test,8068,8071
122,脂联素,Test,9466,9469
123,脂联素,Test,10748,10752
124,脂联素,Test,10773,10777
125,脂联素,Test,10795,10798
126,脂联素,Test,10831,10834
127,脂联素,Test,10855,10858
128,脂联素,Test,10867,10870
129,脂联素,Test,10916,10919
130,身高,Test,4972,4974
131,体重,Test,215,217
132,体重,Test,312,314
133,体重,Test,3459,3461
134,体重,Test,3620,3622
135,体重,Test,4982,4984
136,体重,Test,5755,5757
137,体重,Test,6460,6462
138,体重,Test,7268,7270
139,体重,Test,9070,9072
140,体重,Test,9105,9107
141,体重,Test,9202,9204
142,体重,Test,9365,9367
143,体重,Test,9577,9579
144,体重,Test,9762,9764
145,体重,Test,9950,9952
146,体重,Test,10539,10541
147,体重,Test,10791,10793
148,体重,Test,11291,11293
149,体重,Test,11569,11571
150,血压,Test,221,223
151,血脂,Test,236,238
152,胰淀素,Test,260,263
153,胃促生长素,Test,264,269
154,肠抑胃肽,Test,270,274
155,瘦素,Test,292,294
156,血糖,Test,513,515
157,胰岛素,Test,516,519
158,胆固醇,Test,539,542
159,IGF-I,Test,572,577
160,胰淀素,Test,646,649
161,胃促生长素,Test,715,720
162,肠抑胃肽,Test,721,725
163,GLP-1,Test,726,731
164,瘦素,Test,744,746
165,血糖,Test,848,850
166,血脂,Test,851,853
167,中心性肥胖,Disease,3320,3326
168,高血糖,Disease,3327,3330
169,高血脂,Disease,3331,3334
170,高血压,Disease,3335,3338
171,糖尿病,Disease,3376,3379
172,心血管疾病,Disease,3380,3385
173,糖尿病,Disease,3536,3539
174,肥胖,Disease,3540,3542
175,非酒精性脂肪肝,Disease,3543,3550
176,胰岛素抵抗,Disease,3638,3644
177,血糖,Test,3818,3820
178,血脂,Test,3821,3823
179,糖尿病,Disease,4091,4094
180,中心性肥胖,Disease,4115,4121
181,血压,Test,4270,4272
182,糖尿病,Disease,4429,4432
183,肝病,Disease,4483,4485
184,脂肪肝,Disease,4486,4489
185,肾功能衰竭,Disease,4493,4498
186,严重心血管疾病,Disease,4499,4507
187,严重慢性感染,Disease,4508,4514
