,entity,label,start,end
0,2型糖尿病,Disease,4153,4159
1,2型糖尿病,Disease,12847,12853
2,HDL-C,Test,5348,5353
3,HDL-C,Test,8496,8501
4,HDL-C,Test,8975,8980
5,HDL-C,Test,9794,9799
6,HDL-C,Test,10289,10294
7,HDL-C,Test,11288,11293
8,LDL-C,Test,8479,8484
9,LDL-C,Test,8923,8928
10,LDL-C,Test,9777,9782
11,LDL-C,Test,10237,10242
12,LDL-C,Test,11333,11338
13,空腹血糖,Test,236,240
14,空腹血糖,Test,4559,4563
15,空腹血糖,Test,5283,5288
16,空腹血糖,Test,5773,5777
17,空腹血糖,Test,5794,5798
18,空腹血糖,Test,6304,6308
19,空腹血糖,Test,7077,7081
20,空腹血糖,Test,7420,7424
21,空腹血糖,Test,8513,8517
22,空腹血糖,Test,9811,9815
23,空腹血糖,Test,11377,11381
24,高密度脂蛋白胆固醇,Test,5299,5308
25,高密度脂蛋白胆固醇,Test,7066,7076
26,高密度脂蛋白胆固醇,Test,7410,7419
27,高密度脂蛋白胆固醇,Test,8981,8990
28,高密度脂蛋白胆固醇,Test,10295,10304
29,低密度脂蛋白胆固醇,Test,5355,5365
30,低密度脂蛋白胆固醇,Test,6957,6967
31,低密度脂蛋白胆固醇,Test,7399,7409
32,低密度脂蛋白胆固醇,Test,8929,8938
33,低密度脂蛋白胆固醇,Test,10243,10252
34,总胆固醇,Test,5294,5298
35,总胆固醇,Test,7061,7065
36,总胆固醇,Test,7394,7398
37,总胆固醇,Test,8129,8133
38,总胆固醇,Test,9410,9414
39,总胆固醇,Test,11237,11241
40,体重指数,Test,6944,6948
41,体重指数,Test,8068,8072
42,体重指数,Test,9349,9353
43,体重指数,Test,10701,10705
44,体重指数,Test,10849,10853
45,体重指数,Test,11038,11042
46,体重指数,Test,13478,13482
47,收缩压,Test,3863,3866
48,收缩压,Test,4628,4631
49,收缩压,Test,5164,5167
50,收缩压,Test,5625,5628
51,收缩压,Test,5674,5677
52,收缩压,Test,5714,5717
53,收缩压,Test,6935,6939
54,收缩压,Test,7283,7286
55,收缩压,Test,7969,7972
56,收缩压,Test,9250,9253
57,收缩压,Test,10498,10501
58,收缩压,Test,11130,11133
59,收缩压,Test,13090,13093
60,舒张压,Test,3909,3912
61,舒张压,Test,4647,4650
62,舒张压,Test,5181,5184
63,舒张压,Test,5648,5651
64,舒张压,Test,5692,5695
65,舒张压,Test,5731,5734
66,舒张压,Test,6940,6943
67,舒张压,Test,7287,7290
68,舒张压,Test,8004,8007
69,舒张压,Test,9285,9288
70,舒张压,Test,10601,10604
71,舒张压,Test,10835,10838
72,舒张压,Test,11164,11168
73,腰围,Test,5049,5051
74,腰围,Test,6949,6951
75,腰围,Test,7297,7299
76,腰围,Test,8040,8042
77,腰围,Test,9321,9323
78,腰围,Test,11074,11076
79,尿酸,Test,5412,5414
80,尿酸,Test,7082,7084
81,尿酸,Test,7305,7307
82,尿酸,Test,8551,8553
83,尿酸,Test,9849,9851
84,尿酸,Test,11424,11426
85,尿酸,Test,13251,13253
86,尿酸,Test,13488,13490
87,甘油三酯,Test,5289,5293
88,甘油三酯,Test,6952,6956
89,甘油三酯,Test,7300,7304
90,甘油三酯,Test,8099,8103
91,甘油三酯,Test,9380,9384
92,甘油三酯,Test,11192,11196
93,脑卒中,Disease,4692,4695
94,脑卒中,Disease,4721,4724
95,脑卒中,Disease,4897,4900
96,脑卒中,Disease,6493,6496
97,脑卒中,Disease,6516,6519
98,脑卒中,Disease,6645,6648
99,BMI,Test,3377,3380
100,BMI,Test,3664,3667
101,UA,Test,3434,3436
102,UA,Test,3673,3675
103,身高,Test,4980,4982
104,身高,Test,5020,5022
105,体重,Test,4983,4985
106,体重,Test,5034,5036
107,糖尿病,Disease,87,90
108,高血压,Disease,92,95
109,糖尿病,Disease,164,167
110,高血压,Disease,169,172
111,>7.0mmol/L,Test_Value,240,254
112,<7.0mmol/L,Test_Value,256,270
113,糖尿病,Disease,276,279
114,血压,Test,301,303
115,<140/90mmHg,Test_Value,304,318
116,血压,Test,395,397
117,高血压,Disease,424,427
118,糖尿病,Disease,338,342
119,高血压,Disease,487,490
120,糖尿病,Disease,491,494
121,高血压,Disease,648,651
122,高血压,Disease,727,730
123,糖尿病,Disease,809,812
124,高血压,Disease,817,820
125,正常高值血压,Reason,828,835
126,男性,Reason,867,869
127,年龄50~60岁,Reason,901,913
128,年龄>60岁,Reason,947,954
129,收缩压,Reason,988,991
130,正常高值血压,Reason,1101,1108
131,糖尿病,Disease,1111,1114
132,高血压,Disease,1116,1119
133,高血压,Disease,1130,1133
134,男性,Reason,1146,1148
135,年龄,Reason,1149,1151
136,收缩压,Reason,1153,1156
137,体重指数,Reason,1157,1161
138,糖尿病,Disease,1168,1171
139,高血压,Disease,1176,1179
140,糖尿病,Disease,1194,1197
141,高血压,Disease,1199,1202
142,120~139mmHg,Test_Value,3867,3881
143,80~89mmHg,Test_Value,3913,3925
144,血压,Test,4000,4002
145,心脑血管事件,Disease,4008,4014
146,糖尿病,Disease,4023,4026
147,慢性高血糖,Symptom,4031,4036
148,微血管及大血管病变,Disease,4068,4077
149,糖尿病,Disease,4114,4117
150,糖尿病,Disease,4120,4123
151,高血压,Disease,4125,4128
152,高血压,Disease,4161,4164
153,糖尿病,Disease,4206,4210
154,高血压,Disease,4213,4216
155,糖尿病,Disease,4276,4279
156,高血压,Disease,4283,4286
157,>7.0mmol/L,Test_Value,4563,4577
158,<7.0mmol/L,Test_Value,4579,4593
159,糖尿病,Disease,4599,4602
160,血压,Test,4625,4627
161,<140mmHg,Test_Value,4632,4642
162,<90mmHg,Test_Value,4650,4658
163,高血压,Disease,4666,4669
164,心肌梗死,Disease,4699,4703
165,心肌梗死,Disease,4726,4730
166,死亡,Disease,4731,4734
167,高血压,Disease,4884,4887
168,糖尿病,Disease,4891,4894
169,心肌梗死,Disease,4903,4907
170,血脂异常,Disease,4910,4914
171,脐,Anatomy,5055,5056
172,血压,Test,5091,5094
173,血压,Test,5103,5105
174,LDL-C,Test,5404,5410
175,高敏C反应蛋白,Test,5415,5424
176,hs-CRP,Test,5463,5469
177,正常高值血压,Disease,5613,5619
178,120~139mmHg,Test_Value,5629,5643
179,80~89mmHg,Test_Value,5652,5664
180,正常高值血压,Disease,3854,3861
181,正常高值血压,Disease,80,86
182,<120mmHg,Test_Value,5677,5686
183,<80mmHg,Test_Value,5696,5705
184,高血压,Disease,5706,5709
185,>140mmHg,Test_Value,5717,5726
186,>90mmHg,Test_Value,5734,5742
187,抗高血压药物,Drug,5748,5755
188,糖尿病,Disease,5765,5768
189,>7.0mmol/L,Test_Value,5778,5792
190,<7.0mmol/L,Test_Value,5798,5812
191,糖尿病,Disease,5821,5824
192,>7.0mmol/L,Test_Value,6308,6322
193,<7.0mmol/L,Test_Value,6324,6338
194,糖尿病,Disease,6344,6347
195,正常高值血压,Disease,6382,6389
196,高血压,Disease,6398,6401
197,糖尿病,Disease,6413,6416
198,正常高值血压,Disease,6456,6462
199,心肌梗死,Disease,6488,6492
200,心肌梗死,Disease,6503,6507
201,心肌梗死,Disease,6649,6654
202,心肌梗死,Disease,6664,6668
203,脑卒中,Disease,6675,6679
204,正常高值血压,Disease,6881,6887
205,正常高值血压,Disease,6920,6926
206,肌酐,Test,6968,6970
207,高血压,Disease,6978,6981
208,糖尿病,Disease,6985,6988
209,糖尿病,Disease,6993,6996
210,糖尿病,Disease,7000,7003
211,高血压,Disease,7123,7126
212,高血压,Disease,7131,7134
213,高血压,Disease,7239,7242
214,高血压,Disease,7253,7256
215,高血压,Disease,7262,7265
216,hs-CRP,Test,7308,7314
217,体重指数,Test,7291,7296
218,高血压,Disease,7366,7369
219,糖尿病,Disease,7373,7376
220,糖尿病,Disease,7381,7384
221,糖尿病,Disease,7388,7391
222,肌酐,Test,7427,7429
223,高血压,Disease,7549,7552
224,高血压,Disease,7708,7711
225,血压,Test,10784,10786
226,高血压,Disease,10788,10791
227,<80mmHg,Test_Value,10838,10846
228,<28kg/m2,Test_Value,10853,10864
229,>28kg/m2,Test_Value,10865,10876
230,高血压,Disease,10926,10929
231,正常高值血压,Disease,10944,10951
232,<28kg/m2,Test_Value,11043,11054
233,>28kg/m2,Test_Value,11058,11069
234,<85cm,Test_Value,11077,11084
235,<80cm,Test_Value,11103,11109
236,>80cm,Test_Value,11114,11120
237,<120mmHg,Test_Value,11135,11144
238,>120mmHg,Test_Value,11149,11158
239,<80mmHg,Test_Value,11169,11177
240,>80mmHg,Test_Value,11180,11188
241,>1.7mmol/L,Test_Value,11216,11230
242,<5.7mmol/L,Test_Value,11244,11259
243,>5.7mmol/L,Test_Value,11265,11280
244,<1.0mmol/L,Test_Value,11296,11311
245,>1.0mmol/L,Test_Value,11315,11329
246,<3.3mmol/L,Test_Value,11339,11353
247,>3.3mmol/L,Test_Value,11357,11371
248,<7.0mmol/L,Test_Value,11382,11396
249,>7.0mmol/L,Test_Value,11401,11416
250,<416μmol/L,Test_Value,11429,11443
251,>416μmol/L,Test_Value,11449,11463
252,<339μmol/L,Test_Value,11472,11485
253,>339μmol/L,Test_Value,11490,11503
254,肌酐,Test,11513,11515
255,<133μmol/L,Test_Value,11518,11532
256,>133μmol/L,Test_Value,11537,11550
257,<124μmol/L,Test_Value,11560,11574
258,>124μmol/L,Test_Value,11579,11592
259,hs-CRP,Test,11603,11609
260,<3.0mg/L,Test_Value,11610,11622
261,>3.0mg/L,Test_Value,11625,11637
262,高血压,Disease,11671,11674
263,糖尿病,Disease,11690,11693
264,糖尿病,Disease,11710,11713
265,糖尿病,Disease,11734,11737
266,糖尿病,Disease,11787,11790
267,高血压,Disease,11792,11795
268,正常高值血压,Reason,11802,11808
269,男性,Reason,11809,11812
270,年龄50~60岁,Reason,11813,11825
271,年龄>60岁,Reason,11826,11833
272,体重指数,Reason,11834,11838
273,收缩压,Reason,11839,11842
274,糖尿病,Disease,11862,11865
275,心血管疾病,Disease,11871,11876
276,心血管疾病,Disease,11887,11892
277,正常高值血压,Disease,11911,11917
278,正常高值血压,Disease,11855,11861
279,血压,Test,11920,11922
280,高血压,Disease,11929,11932
281,心脑血管疾病,Disease,11936,11942
282,正常高值血压,Disease,11958,11964
283,高血压,Disease,11967,11970
284,正常高值血压,Disease,11992,11998
285,糖尿病,Disease,12000,12003
286,高血压,Disease,12005,12008
287,糖尿病,Disease,12023,12026
288,高血压,Disease,12028,12031
289,糖尿病,Disease,12100,12103
290,正常高值血压,Disease,12148,12154
291,糖尿病,Disease,12156,12159
292,高血压,Disease,12162,12165
293,血压,Test,12172,12174
294,高血压,Disease,12262,12265
295,高血压,Disease,12105,12108
296,糖尿病,Disease,12310,12313
297,高血压,Disease,12316,12319
298,正常高值血压,Disease,12405,12411
299,高血压,Disease,12414,12417
300,高血压,Disease,12508,12511
301,正常高值血压,Disease,12626,12632
302,高血压,Disease,12634,12637
303,高血压,Disease,12697,12700
304,正常高值血压,Disease,12807,12813
305,糖尿病,Disease,12813,12816
306,高血压,Disease,12819,12822
307,正常高值血压,Disease,12915,12921
308,正常高值血压,Disease,12940,12947
309,糖尿病,Disease,12947,12950
310,正常高值血压,Disease,12958,12964
311,糖尿病,Disease,12968,12971
312,高血压,Disease,12978,12981
313,糖尿病,Disease,13012,13015
314,高血压,Disease,13017,13020
315,体重指数增加,Reason,12992,12998
316,收缩压升高,Reason,12999,13004
317,尿酸增高,Reason,13006,13010
318,正常高值血压,Disease,13050,13057
319,糖尿病,Disease,13060,13063
320,高血压,Disease,13065,13068
321,收缩压,Reason,13036,13039
322,体重指数,Reason,13040,13044
323,>120mmHg,Test_Value,13093,13102
324,<120mmHg,Test_Value,13105,13114
325,高血压,Disease,13117,13120
326,尿肌酐,Test,13158,13161
327,>133μmol/L,Test_Value,13167,13181
328,>124μmol/L,Test_Value,13191,13205
329,高血压,Disease,13211,13214
330,胰岛素,Anatomy,13292,13296
331,高胰岛素血症,Disease,13300,13306
332,肾脏,Anatomy,13308,13310
333,血管内皮,Anatomy,13329,13333
334,血管,Anatomy,13344,13346
335,高血压,Disease,13355,13358
336,正常高值血压,Disease,13366,13372
337,糖尿病,Disease,13372,13375
338,糖尿病,Disease,13390,13393
339,正常高值血压,Disease,13401,13407
340,糖尿病,Disease,13411,13414
341,正常高值血压,Disease,13448,13454
342,糖尿病,Disease,13455,13458
343,收缩压,Test,13483,13487
344,高血压,Disease,13507,13510
345,高血压,Disease,13591,13594
346,正常高值血压,Disease,13703,13710
347,糖尿病,Disease,13710,13713
348,高血压,Disease,13717,13720
349,体重,Test,5001,5003
350,肌酐,Test,8630,8632
351,肌酐,Test,9928,9930
352,尿酸,Test,1061,1063
353,高血压,Disease,496,499
354,血压,Test,573,575
355,肘静脉,Anatomy,5263,5266
356,血压,Test,5667,5669
357,血压,Test,6832,6834
358,血压,Test,6899,6901
359,正常,Test,6912,6914
360,高血压,Disease,7465,7468
361,糖尿病,Disease,7488,7491
362,高血压,Disease,7510,7515
363,血压,Test,7639,7641
364,血压,Test,10429,10431
365,<120mmHg,Test_Value,10501,10510
366,120~130mmHg,Test_Value,10511,10525
367,130~140mmHg,Test_Value,10527,10541
368,高血压,Disease,10544,10547
369,<80mmHg,Test_Value,10605,10614
370,80~85mmHg,Test_Value,10615,10627
371,85~89mmHg,Test_Value,10628,10640
372,高血压,Disease,10643,10646
373,<28kg/m2,Test_Value,10705,10716
374,>28kg/m2,Test_Value,10718,10729
375,高血压,Disease,10730,10733
376,高血压,Disease,10904,10907
377,血压,Test,12504,12506
378,血压,Test,12645,12647
379,肾素血管紧张素系统,Anatomy,13261,13271
380,RAS,Anatomy,13272,13275
381,高血压,Disease,13377,13380
382,血压,Test,13388,13390
383,正常高值血压,Disease,157,163
384,降糖药物,Drug,284,288
385,12~39个月,Duration,369,379
386,正常高值血压,Disease,3966,3972
387,升高,Test_Value,4005,4007
388,代谢性疾病,Disease,4058,4063
389,生化指标,Test,5234,5238
390,高血压,Disease,5594,5597
391,生化指标,Test,5997,6001
392,人体测量,Test,5991,5996
393,年龄,Test,10964,10966
394,<40岁,Test_Value,10968,10973
395,40~<50岁,Test_Value,10978,10988
396,50~<60岁,Test_Value,10994,11004
397,>60岁,Test_Value,11009,11014
398,交感神经,Anatomy,13317,13322
399,心血管系统,Anatomy,13520,13525
400,尿酸,Reason,1162,1164
401,血压,Test,6914,6916
402,尿酸,Reason,13045,13047
403,体重指数,Test,1025,1029
404,体重指数,Test,12992,12996
405,收缩压,Test,12999,13002
406,高血压前期,Disease,3942,3947
407,代谢紊乱,Symptom,4049,4053
408,正常高值血压,Reason,4199,4205
409,正常高值血压,Reason,4269,4275
410,血压,Test,5160,5162
411,右侧肱动脉,Anatomy,5155,5160
412,正常高值血压,Disease,6822,6828
413,hs-CRP,Test,7085,7091
414,>85cm,Test_Value,11089,11095
415,<1.7mmol/L,Test_Value,11197,11211
416,肾小球,Anatomy,13277,13280
417,血管,Anatomy,13281,13283
