,entity,label,start,end
0,2型糖尿病,Disease,4460,4466
1,HDL-C,Test,3651,3656
2,HDL-C,Test,3837,3842
3,HDL-C,Test,4288,4293
4,HDL-C,Test,6511,6516
5,HDL-C,Test,7564,7569
6,HDL-C,Test,9573,9578
7,LDL-C,Test,3634,3639
8,LDL-C,Test,3843,3848
9,LDL-C,Test,6528,6533
10,LDL-C,Test,7617,7622
11,空腹血糖,Test,324,328
12,空腹血糖,Test,3576,3580
13,空腹血糖,Test,7490,7494
14,FPG,Test,3581,3584
15,FPG,Test,3743,3746
16,FPG,Test,4419,4422
17,FPG,Test,4427,4430
18,TC,Test,353,355
19,TC,Test,410,412
20,TC,Test,3619,3621
21,TC,Test,3883,3885
22,TC,Test,4962,4964
23,TC,Test,6497,6499
24,TC,Test,7538,7540
25,TC,Test,9910,9912
26,TG,Test,344,346
27,TG,Test,407,409
28,TG,Test,783,785
29,TG,Test,1779,1781
30,TG,Test,1944,1946
31,TG,Test,2614,2616
32,TG,Test,3610,3612
33,TG,Test,3818,3820
34,TG,Test,4255,4257
35,TG,Test,4959,4961
36,TG,Test,6483,6485
37,TG,Test,7517,7519
38,TG,Test,9347,9349
39,TG,Test,9519,9521
40,TG,Test,9907,9909
41,TG,Test,10157,10159
42,高密度脂蛋白胆固醇,Test,357,366
43,高密度脂蛋白胆固醇,Test,3641,3650
44,高密度脂蛋白胆固醇,Test,7570,7579
45,低密度脂蛋白胆固醇,Test,367,377
46,低密度脂蛋白胆固醇,Test,3623,3633
47,低密度脂蛋白胆固醇,Test,7623,7633
48,FINS,Test,3663,3667
49,FINS,Test,3762,3766
50,FINS,Test,3932,3936
51,总胆固醇,Test,348,352
52,总胆固醇,Test,3614,3618
53,总胆固醇,Test,7541,7545
54,体重指数,Test,394,398
55,体重指数,Test,3670,3674
56,体重指数,Test,7326,7330
57,体重指数,Test,9046,9050
58,收缩压,Test,413,416
59,收缩压,Test,4354,4357
60,收缩压,Test,4965,4968
61,收缩压,Test,7405,7408
62,舒张压,Test,417,420
63,舒张压,Test,4387,4390
64,舒张压,Test,4969,4972
65,舒张压,Test,7457,7460
66,腰臀比,Test,512,515
67,腰臀比,Test,673,676
68,腰臀比,Test,3698,3701
69,腰臀比,Test,5261,5264
70,腰臀比,Test,5504,5507
71,腰臀比,Test,5729,5732
72,腰臀比,Test,7378,7381
73,腰臀比,Test,9051,9054
74,腰臀比,Test,9406,9409
75,腰臀比,Test,10032,10035
76,腰臀比,Test,10122,10125
77,腰围,Test,306,308
78,腰围,Test,404,406
79,腰围,Test,694,696
80,腰围,Test,3543,3545
81,腰围,Test,3703,3705
82,腰围,Test,4956,4958
83,腰围,Test,7350,7352
84,腰围,Test,9257,9259
85,腰围,Test,9427,9429
86,腰围,Test,9904,9906
87,腰围,Test,10150,10152
88,尿酸,Test,101,103
89,尿酸,Test,321,323
90,尿酸,Test,448,450
91,尿酸,Test,471,473
92,尿酸,Test,529,531
93,尿酸,Test,843,845
94,尿酸,Test,851,853
95,尿酸,Test,880,882
96,尿酸,Test,3142,3144
97,尿酸,Test,3196,3198
98,尿酸,Test,3602,3604
99,尿酸,Test,3860,3862
100,尿酸,Test,3864,3866
101,尿酸,Test,4010,4012
102,尿酸,Test,4718,4720
103,尿酸,Test,4907,4909
104,尿酸,Test,4927,4929
105,尿酸,Test,4986,4988
106,尿酸,Test,5011,5013
107,尿酸,Test,5097,5099
108,尿酸,Test,5115,5117
109,尿酸,Test,5350,5352
110,尿酸,Test,5522,5524
111,尿酸,Test,5747,5749
112,尿酸,Test,5819,5821
113,尿酸,Test,6969,6971
114,尿酸,Test,7758,7760
115,尿酸,Test,9240,9242
116,尿酸,Test,9254,9256
117,尿酸,Test,9424,9426
118,尿酸,Test,9926,9928
119,尿酸,Test,9939,9941
120,尿酸,Test,9963,9965
121,尿酸,Test,10065,10067
122,尿酸,Test,10072,10074
123,尿酸,Test,10140,10142
124,尿酸,Test,10178,10180
125,尿酸,Test,10263,10265
126,尿酸,Test,10306,10308
127,尿酸,Test,10335,10337
128,尿酸,Test,10377,10379
129,尿酸,Test,10443,10445
130,尿酸,Test,10483,10485
131,尿酸,Test,10501,10503
132,尿酸,Test,10555,10557
133,尿酸,Test,10716,10718
134,尿酸,Test,10744,10746
135,尿酸,Test,10794,10796
136,臀围,Test,3707,3709
137,口服葡萄糖耐量试验,Test,3563,3573
138,胰岛素抵抗指数,Test,7685,7692
139,HOMA-IR,Test,439,446
140,HOMA-IR,Test,517,524
141,HOMA-IR,Test,678,685
142,HOMA-IR,Test,2024,2031
143,HOMA-IR,Test,2196,2203
144,HOMA-IR,Test,3731,3738
145,HOMA-IR,Test,4974,4981
146,HOMA-IR,Test,5267,5274
147,HOMA-IR,Test,5509,5516
148,HOMA-IR,Test,5734,5741
149,HOMA-IR,Test,6545,6552
150,HOMA-IR,Test,7670,7677
151,HOMA-IR,Test,9055,9062
152,HOMA-IR,Test,9411,9418
153,HOMA-IR,Test,9917,9924
154,HOMA-IR,Test,10037,10044
155,HOMA-IR,Test,10127,10134
156,动脉粥样硬化,Disease,3078,3084
157,代谢综合征,Disease,17,22
158,代谢综合征,Disease,104,109
159,代谢综合征,Disease,160,165
160,代谢综合征,Disease,884,889
161,代谢综合征,Disease,2907,2912
162,代谢综合征,Disease,7763,7768
163,空腹胰岛素,Test,378,383
164,甘油三酯,Test,339,343
165,甘油三酯,Test,3605,3609
166,甘油三酯,Test,7520,7524
167,BMI,Test,399,402
168,BMI,Test,508,511
169,BMI,Test,669,672
170,BMI,Test,1934,1937
171,BMI,Test,2161,2164
172,BMI,Test,2687,2690
173,BMI,Test,3675,3678
174,BMI,Test,4952,4955
175,BMI,Test,5257,5260
176,BMI,Test,5500,5503
177,BMI,Test,5725,5728
178,BMI,Test,5999,6002
179,BMI,Test,7322,7325
180,BMI,Test,9402,9405
181,BMI,Test,9900,9903
182,BMI,Test,10028,10031
183,BMI,Test,10118,10121
184,MS,Disease,166,168
185,MS,Disease,477,479
186,MS,Disease,552,554
187,MS,Disease,835,837
188,MS,Disease,860,862
189,MS,Disease,1220,1222
190,MS,Disease,2116,2118
191,MS,Disease,2217,2219
192,MS,Disease,2739,2741
193,MS,Disease,2913,2915
194,MS,Disease,2962,2964
195,MS,Disease,3009,3011
196,MS,Disease,3098,3100
197,MS,Disease,3147,3149
198,MS,Disease,3202,3204
199,MS,Disease,4186,4188
200,MS,Disease,4816,4818
201,MS,Disease,4913,4915
202,MS,Disease,5031,5033
203,MS,Disease,5103,5105
204,MS,Disease,5136,5138
205,MS,Disease,5196,5198
206,MS,Disease,5279,5281
207,MS,Disease,5371,5373
208,MS,Disease,5436,5438
209,MS,Disease,5526,5528
210,MS,Disease,5604,5606
211,MS,Disease,5666,5668
212,MS,Disease,5751,5753
213,MS,Disease,7914,7916
214,MS,Disease,7972,7974
215,MS,Disease,8439,8441
216,MS,Disease,9065,9067
217,MS,Disease,9244,9246
218,MS,Disease,9599,9601
219,MS,Disease,9669,9671
220,MS,Disease,9721,9723
221,MS,Disease,9820,9822
222,MS,Disease,9883,9885
223,MS,Disease,9948,9950
224,MS,Disease,9978,9980
225,MS,Disease,10055,10057
226,MS,Disease,10086,10088
227,MS,Disease,10144,10146
228,MS,Disease,10184,10186
229,MS,Disease,10270,10272
230,MS,Disease,10310,10312
231,MS,Disease,10342,10344
232,MS,Disease,10382,10384
233,MS,Disease,10430,10432
234,MS,Disease,10449,10451
235,MS,Disease,10488,10490
236,MS,Disease,10561,10563
237,MS,Disease,10661,10663
238,MS,Disease,10686,10688
239,MS,Disease,10722,10724
240,MS,Disease,10749,10751
241,MS,Disease,10767,10769
242,MS,Disease,10809,10811
243,UA,Test,1191,1193
244,UA,Test,1705,1707
245,UA,Test,2048,2050
246,UA,Test,2070,2072
247,UA,Test,2482,2484
248,UA,Test,2768,2770
249,身高,Test,300,302
250,身高,Test,3536,3538
251,身高,Test,3689,3691
252,体重,Test,303,305
253,体重,Test,3681,3683
254,口服75g葡萄糖耐量试验,Test,282,297
255,血压,Test,309,311
256,餐后2h血糖,Test,329,338
257,尿酸,Test,690,693
258,中心性肥胖,Disease,2920,2925
259,高血糖,Disease,2926,2929
260,血脂异常,Disease,2931,2935
261,高血压,Disease,2937,2940
262,糖尿病,Disease,2990,2993
263,胰岛素抵抗,Reason,3041,3046
264,中心性肥胖,Reason,3034,3040
265,高尿酸血症,Reason,3071,3076
266,冠心病,Disease,3085,3089
267,肥胖,Disease,3107,3109
268,血脂异常,Disease,3110,3115
269,高血压,Disease,3116,3119
270,冠心病,Disease,3120,3123
271,体重,Test,3539,3542
272,血压,Test,3546,3548
273,餐后2h血糖,Test,3586,3595
274,胰岛素,Test,3659,3662
