,entity,label,start,end
0,1型糖尿病,Disease,2617,2623
1,体重指数,Test,830,834
2,甲状腺功能,Test,420,426
3,甲状腺功能,Test,511,516
4,甲状腺功能,Test,1031,1036
5,甲状腺功能,Test,2045,2051
6,甲状腺功能,Test,2126,2131
7,甲状腺功能,Test,2206,2211
8,甲状腺功能,Test,2697,2702
9,TSH,Test,1114,1117
10,TSH,Test,2092,2095
11,TSH,Test,2170,2173
12,FT4,Test,1081,1084
13,FT4,Test,2074,2077
14,FT4,Test,2152,2155
15,BMI,Test,835,838
16,FT3,Test,1037,1040
17,FT3,Test,2056,2059
18,FT3,Test,2134,2137
19,身高,Test,808,810
20,身高,Test,1954,1956
21,身高,Test,2036,2038
22,体重,Test,821,823
23,甲状腺过氧化物酶抗体,Test,1180,1190
24,心脏彩超,Test,1468,1472
25,Turner综合征,Disease,2553,2563
26,Graves眼病,Disease,27,36
27,Graves眼病,Disease,501,510
28,Graves眼病,Disease,1650,1659
29,Graves眼病,Disease,1722,1731
30,Graves眼病,Disease,1870,1879
31,Graves眼病,Disease,2860,2869
32,Graves病,Disease,18,26
33,Graves病,Disease,439,447
34,Graves病,Disease,487,495
35,Graves病,Disease,571,579
36,Graves病,Disease,1712,1720
37,Graves病,Disease,1808,1816
38,Graves病,Disease,2371,2379
39,Graves病,Disease,2788,2796
40,Graves病,Disease,2831,2839
41,Graves病,Disease,3325,3333
42,桥本甲状腺炎,Disease,429,435
43,桥本甲状腺炎,Disease,2752,2758
44,骨质疏松,Disease,1667,1672
45,骨质疏松,Disease,1794,1798
46,骨质疏松,Disease,1911,1915
47,骨质疏松,Disease,3241,3245
48,甲巯咪唑,Drug,699,703
49,心电图,Test,1421,1425
50,FSH,Test,1233,1236
51,骨密度,Test,1663,1666
52,Turner综合征,Disease,5,15
53,Turner综合征,Disease,392,402
54,Turner综合征,Disease,469,479
55,Turner综合征,Disease,539,549
56,Turner综合征,Disease,559,569
57,Turner综合征,Disease,1783,1793
58,Turner综合征,Disease,2217,2227
59,Turner综合征,Disease,2357,2368
60,Turner综合征,Disease,2438,2448
61,Turner综合征,Disease,2524,2534
62,Turner综合征,Disease,2577,2587
63,Turner综合征,Disease,2655,2665
64,Turner综合征,Disease,2679,2689
65,Turner综合征,Disease,2718,2728
66,Turner综合征,Disease,2737,2747
67,Turner综合征,Disease,2880,2890
68,Turner综合征,Disease,2972,2982
69,Turner综合征,Disease,3024,3034
70,Turner综合征,Disease,3070,3080
71,Turner综合征,Disease,3169,3179
72,甲状腺球蛋白抗体,Test,1216,1225
73,甲状腺疾病,Disease,2539,2544
74,甲状腺毒症,Disease,2020,2025
75,甲心病,Disease,523,526
76,甲心病,Disease,2870,2873
77,甲心病,Disease,3283,3286
78,多食易饥,Symptom,606,610
79,眼突,Symptom,616,619
80,9年,Duration,620,623
81,第二性征发育迟缓,Symptom,624,632
82,3年,Duration,633,636
83,多食易饥,Symptom,661,665
84,心悸,Symptom,666,668
85,怕热多汗,Symptom,669,673
86,甲亢,Disease,693,695
87,乳房无发育,Symptom,732,737
88,月经未来潮,Symptom,738,743
89,身材较同龄人矮小,Symptom,744,753
90,女性性腺功能低下,Disease,773,782
91,140.0cm,Test_Value,811,820
92,37kg,Test_Value,824,829
93,18.9kg/m2,Test_Value,839,852
94,智力正常,Symptom,853,858
