,entity,label,start,end
0,2型糖尿病,Disease,1631,1637
1,2型糖尿病,Disease,1950,1956
2,2型糖尿病,Disease,2122,2128
3,2型糖尿病,Disease,5196,5202
4,2型糖尿病,Disease,5787,5793
5,2型糖尿病,Disease,7559,7565
6,他汀类药物,Drug,7127,7132
7,HBA1C,Test,2069,2074
8,HDL-C,Test,2016,2021
9,HDL-C,Test,2083,2088
10,LDL-C,Test,2040,2045
11,空腹血糖,Test,2063,2067
12,血脂谱,Test,1990,1993
13,TG,Test,1999,2001
14,高密度脂蛋白胆固醇,Test,2006,2015
15,低密度脂蛋白胆固醇,Test,2029,2039
16,总胆固醇,Test,6952,6957
17,胰岛β细胞功能障碍,Reason,1618,1629
18,β细胞功能受损,Reason,1730,1738
19,脂肪细胞,Anatomy,341,345
20,脂肪细胞,Anatomy,358,362
21,脂肪细胞,Anatomy,393,397
22,脂肪细胞,Anatomy,2204,2209
23,脂肪细胞,Anatomy,2231,2235
24,脂肪细胞,Anatomy,2264,2268
25,脂肪细胞,Anatomy,2312,2316
26,3T3-L1前脂肪细胞,Anatomy,2365,2377
27,3T3-L1前脂肪细胞,Anatomy,2755,2767
28,3T3-L1前脂肪细胞,Anatomy,2839,2851
29,3T3-L1前脂肪细胞,Anatomy,3286,3298
30,脂肪细胞,Anatomy,3874,3878
31,脂肪细胞,Anatomy,4472,4476
32,脂肪细胞,Anatomy,5001,5005
33,3T3-LI脂肪细胞,Anatomy,5033,5044
34,脂肪细胞,Anatomy,5083,5087
35,脂肪细胞,Anatomy,5293,5297
36,脂肪细胞,Anatomy,5318,5322
37,前脂肪细胞,Anatomy,5403,5408
38,脂肪细胞,Anatomy,5437,5441
39,脂肪细胞,Anatomy,5678,5682
40,脂肪细胞,Anatomy,5700,5704
41,前体脂肪细胞,Anatomy,5728,5734
42,脂肪细胞,Anatomy,5834,5838
43,脂肪细胞,Anatomy,6067,6071
44,3T3-LI脂肪细胞,Anatomy,6142,6153
45,3T3-L1脂肪细胞,Anatomy,6209,6220
46,脂肪细胞,Anatomy,6579,6583
47,脂肪细胞,Anatomy,6648,6653
48,脂肪细胞,Anatomy,6811,6815
49,3T3-L1脂肪细胞,Anatomy,6879,6890
50,脂肪细胞,Anatomy,6941,6945
51,脂肪细胞,Anatomy,7365,7369
52,3T3-L1前脂肪细胞,Anatomy,7411,7423
53,脂肪细胞,Anatomy,7453,7457
54,脂肪细胞,Anatomy,7474,7478
55,脂肪细胞,Anatomy,7490,7494
56,甘油三酯,Test,1994,1998
57,葡萄糖摄取率,Test,180,186
58,CETP,Anatomy,221,225
59,3T3-L1脂肪细胞,Anatomy,228,240
60,CETP,Anatomy,282,286
61,胆固醇,Anatomy,346,349
62,CETP,Anatomy,330,334
63,胰岛素抵抗,Reason,1612,1617
64,胰岛素抵抗,Reason,1724,1729
65,胆固醇酯转运蛋白,Anatomy,1749,1757
66,CETP,Anatomy,1793,1797
67,CETP,Anatomy,1887,1891
68,肝脏,Anatomy,1897,1899
69,脂肪组织,Anatomy,1900,1904
70,脾脏,Anatomy,1906,1908
71,小肠,Anatomy,1914,1916
72,肾上腺,Anatomy,1917,1920
73,骨骼肌,Anatomy,1921,1924
74,心脏,Anatomy,1925,1927
75,肥胖,Disease,1957,1959
76,升高,Test_Value,2003,2005
77,降低,Test_Value,2022,2024
78,增多,Test_Value,2046,2048
79,肥胖,Disease,2118,2120
80,CETP,Anatomy,2198,2202
81,CETP,Anatomy,2225,2229
