,entity,label,start,end
0,2型糖尿病,Disease,3517,3523
1,2型糖尿病,Disease,2988,2994
2,β细胞,Anatomy,3241,3245
3,β细胞,Anatomy,3751,3755
4,脂肪细胞,Anatomy,4175,4179
5,脂肪细胞,Anatomy,4185,4189
6,脂肪细胞,Anatomy,4338,4342
7,脂肪细胞,Anatomy,4399,4403
8,脂肪细胞,Anatomy,4473,4478
9,利拉鲁肽,Drug,3969,3973
10,利拉鲁肽,Drug,5912,5916
11,β细胞,Anatomy,4245,4249
12,脂联素,Test,4425,4428
13,体重,Test,1432,1434
14,艾塞那肽,Drug,3803,3807
15,艾塞那肽,Drug,3886,3890
16,回肠末端,Anatomy,147,151
17,结肠,Anatomy,152,154
18,胰升糖素原基因,Anatomy,1103,1110
19,胰升糖素原基因,Anatomy,1134,1141
20,回肠末端,Anatomy,1157,1161
21,结肠,Anatomy,1162,1164
22,NF-κB,Anatomy,1802,1807
23,糖尿病,Disease,2941,2944
24,糖尿病,Disease,2969,2972
25,血糖,Test,3030,3032
26,CHOP,Anatomy,3211,3215
27,胰岛细胞,Anatomy,3277,3281
28,胰岛素抵抗,Disease,3505,3511
29,GLP-1R,Anatomy,3548,3554
30,胰岛细胞,Anatomy,3810,3814
31,GLP-1类似物,Drug,3960,3969
32,糖尿病,Disease,3997,4000
33,肥胖,Disease,4084,4086
34,糖脂代谢紊乱,Disease,4105,4111
35,胰岛素抵抗,Disease,4112,4117
36,糖尿病,Disease,4123,4126
37,高血压,Disease,4127,4130
38,冠心病,Disease,4131,4134
39,胰岛素抵抗,Disease,4142,4147
40,肥胖,Disease,4149,4151
41,肥胖病,Disease,4163,4166
42,白色脂肪组织,Anatomy,4301,4307
43,肥胖,Disease,4447,4449
44,肝细胞,Anatomy,4629,4632
45,胰岛素抵抗,Disease,4690,4695
46,肝脏疾病,Disease,4696,4701
47,肝脏疾病,Disease,4713,4717
48,肝脏疾病,Disease,4953,4957
49,酒精性肝病,Disease,5021,5027
50,肝纤维化,Disease,5089,5093
51,肝脏疾病,Disease,5217,5221
52,肝脏疾病,Disease,5285,5289
53,心血管疾病,Disease,5309,5314
54,心血管疾病,Disease,5320,5325
55,心血管疾病,Disease,5341,5346
56,冠心病,Disease,5347,5350
57,冠心病,Disease,5469,5472
58,平滑肌细胞,Anatomy,5506,5511
59,内皮细胞,Anatomy,5644,5648
60,冠心病,Disease,5671,5674
61,心血管疾病,Disease,5741,5746
62,心血管疾病,Disease,5883,5888
63,糖尿病性心脏病,Disease,5976,5984
64,阿尔茨海默病,Disease,6022,6028
65,缺血再灌注损伤,Disease,6054,6061
66,多发性硬化,Disease,6063,6068
67,帕金森病,Disease,6069,6073
68,神经退行性疾病,Disease,6124,6131
69,神经性萎缩,Disease,6327,6332
70,神经细胞死亡,Disease,6333,6340
71,大脑颞叶,Anatomy,6395,6399
72,AD,Disease,6390,6392
73,AD,Disease,6202,6204
74,AD,Disease,6160,6162
75,AD,Disease,6107,6109
76,AD,Disease,6490,6492
77,血脑屏障,Anatomy,6547,6551
78,AD,Disease,6567,6569
79,AD,Disease,6785,6787
80,糖尿病,Disease,6860,6863
81,肝脏疾病,Disease,6870,6874
82,心血管疾病,Disease,6875,6880
83,神经系统疾病,Disease,6881,6887
84,GLP-1,Anatomy,640,645
85,GLP-1,Anatomy,784,789
86,GLP-1,Anatomy,889,894
87,SIRT1,Anatomy,5261,5266
88,JNK,Test,2659,2662
89,Bcl-2,Anatomy,5184,5189
90,游离脂肪酸,Test,4236,4241
91,内质网应激,Disease,64,69
92,内质网应激,Disease,265,270
93,降糖,Treatment,1404,1406
94,内质网应激,Disease,1471,1476
95,内质网应激,Disease,1477,1482
96,功能紊乱,Symptom,1556,1560
97,细胞凋亡,Symptom,1700,1704
98,转录因子,Anatomy,1812,1816
99,ERS,Disease,1859,1862
100,内质网应激,Disease,1912,1917
101,内质网,Anatomy,1921,1924
102,胆固醇,Test,1930,1934
103,内质网膜,Anatomy,1943,1947
104,ERS,Disease,2156,2159
105,细胞凋亡,Disease,2893,2897
106,内质网应激,Disease,2924,2929
107,内质网应激,Disease,2944,2949
108,内质网应激,Disease,2979,2984
109,ERS,Disease,3055,3058
110,ERS,Disease,3218,3221
111,cAMP-PKA途径,Anatomy,3563,3574
112,内质网应激,Disease,3843,3848
113,慢性低度特异性炎症反应,Disease,4089,4101
114,ERS,Disease,4708,4711
115,内质网应激,Disease,4759,4764
116,内质网应激,Disease,5314,5319
117,死亡,Disease,5331,5333
118,ERS,Disease,5395,5398
119,内质网应激,Disease,5862,5867
120,细胞凋亡,Disease,5874,5878
121,内质网应激,Disease,5965,5970
122,神经系统疾病,Disease,6000,6006
123,内质网应激,Disease,6006,6011
124,神经系统疾病,Disease,6012,6018
125,内质网应激,Disease,6076,6081
126,神经功能紊乱疾,Disease,6086,6094
127,大脑组织,Anatomy,6167,6171
128,AD,Disease,6267,6269
129,细胞凋亡,Disease,6465,6469
130,ERS,Disease,6519,6522
131,神经退行性疾病,Disease,6571,6578
132,胆碱能神经系统功能,Test,6632,6642
133,ERS,Disease,6769,6772
134,内质网应激,Disease,6805,6810
135,内质网应激,Disease,7011,7016
136,细胞核因子κB,Anatomy,1785,1793
137,固醇调节元件结合蛋白质,Anatomy,1948,1959
138,SREBP,Anatomy,2013,2018
139,SREBP裂解激活蛋白,Anatomy,2021,2033
140,双链RNA依赖蛋白激酶样内质网激酶,Anatomy,2183,2203
141,肌醇需求激酶-1,Anatomy,2210,2218
142,活化转录因子,Anatomy,2227,2233
143,分子伴侣结合蛋白,Anatomy,2242,2250
144,BiP,Anatomy,2279,2282
145,PERK-翻译起始因子2α(eIF2α)通路,Anatomy,2323,2347
146,PERK蛋白,Anatomy,2359,2366
