,entity,label,start,end
0,2型糖尿病,Disease,1899,1905
1,HDL-C,Test,6186,6191
2,HDL-C,Test,6463,6468
3,LDL-C,Test,6203,6208
4,LDL-C,Test,6479,6484
5,高密度脂蛋白胆固醇,Test,2845,2854
6,高密度脂蛋白胆固醇,Test,6469,6478
7,低密度脂蛋白胆固醇,Test,2855,2864
8,低密度脂蛋白胆固醇,Test,6485,6494
9,总胆固醇,Test,2834,2838
10,总胆固醇,Test,4548,4552
11,总胆固醇,Test,6154,6158
12,体重指数,Test,201,205
13,体重指数,Test,2807,2811
14,体重指数,Test,2930,2934
15,体重指数,Test,2947,2951
16,体重指数,Test,2971,2975
17,体重指数,Test,4214,4218
18,脂肪细胞,Anatomy,7543,7547
19,甘油三酯,Test,2839,2843
20,甘油三酯,Test,4554,4558
21,甘油三酯,Test,6170,6174
22,身高,Test,2798,2800
23,身高,Test,4208,4210
24,身高,Test,4520,4522
25,身高,Test,6138,6140
26,体重,Test,2801,2803
27,体重,Test,4211,4213
28,体重,Test,4545,4547
29,体重,Test,4570,4572
30,体重,Test,6146,6148
31,高血压,Disease,1895,1898
32,非酒精性肝病,Disease,1906,1912
33,癌症,Disease,1913,1915
34,CIDEB,Anatomy,236,241
35,CIDE,Anatomy,2057,2061
36,棕色脂肪组织,Anatomy,2218,2224
37,肝脏,Anatomy,2252,2254
38,白色脂肪组织,Anatomy,2255,2262
39,肥胖,Disease,2362,2364
40,糖尿病,Disease,2365,2368
41,脂肪肝,Disease,2369,2372
42,<24kg/m2,Test_Value,2975,2986
43,低密度脂蛋白,Test,4559,4565
44,高密度脂蛋白,Test,4581,4588
45,肥胖,Disease,7106,7108
46,棕色脂肪,Anatomy,7314,7318
47,肝脏,Anatomy,7319,7321
48,白色脂肪,Anatomy,7322,7326
49,肝脏,Anatomy,7408,7410
50,肥胖,Disease,7763,7765
51,糖尿病,Disease,7766,7769
52,肝脂肪变性,Disease,7770,7775
53,肥胖,Disease,297,299
54,肥胖,Disease,367,369
55,CIDEB,Anatomy,491,496
56,肥胖,Disease,510,512
57,肥胖,Disease,1934,1936
58,CIDEA,Anatomy,2130,2135
59,CIDEB,Anatomy,2136,2141
60,CIDEC,Anatomy,2144,2149
61,脂肪特异性蛋白27,Anatomy,2164,2174
62,CIDE,Anatomy,2300,2304
63,CIDE蛋白,Anatomy,2330,2337
64,CIDE基因,Anatomy,2440,2447
65,CIDE,Anatomy,2405,2409
66,CIDEB,Anatomy,2563,2568
67,肥胖,Disease,2616,2618
68,CIDEB,Anatomy,3015,3020
69,CIDEB,Anatomy,4340,4345
70,CIDEB,Anatomy,4396,4401
71,CIDEC,Anatomy,4346,4351
72,CIDEC,Anatomy,4402,4407
73,肥胖,Disease,4418,4420
74,CIDEB,Anatomy,4628,4633
75,CIDEC,Anatomy,4636,4641
76,CIDEB基因,Anatomy,4715,4723
77,CIDEC基因,Anatomy,4740,4748
78,肥胖,Disease,4828,4830
79,CIDEB,Anatomy,5030,5035
80,CIDEC,Anatomy,5036,5041
81,CIDEB,Anatomy,5180,5185
82,CIDEC,Anatomy,5186,5191
83,肥胖,Disease,5206,5208
84,CIDEB,Anatomy,6870,6875
85,CIDEC,Anatomy,6889,6894
86,肥胖,Disease,7149,7151
87,CIDE,Anatomy,7269,7273
88,CIDEA,Anatomy,7279,7284
89,CIDEB,Anatomy,7285,7290
90,CIDEC,Anatomy,7293,7298
91,CIDEB,Anatomy,7359,7364
92,CIDEC,Anatomy,7367,7372
93,CIDEB,Anatomy,7411,7416
94,三酰甘油,Test,7434,7439
95,VLDL,Test,7442,7446
