,entity,label,start,end
0,1型糖尿病,Disease,1291,1297
1,1型糖尿病,Disease,3389,3395
2,动脉粥样硬化,Disease,3740,3747
3,甲状腺功能,Test,6376,6381
4,甲状腺功能,Test,6430,6435
5,甲状腺功能,Test,7351,7356
6,TSH,Test,333,336
7,TSH,Test,418,421
8,TSH,Test,506,509
9,TSH,Test,579,582
10,TSH,Test,2007,2010
11,TSH,Test,2056,2059
12,TSH,Test,2427,2430
13,TSH,Test,2538,2541
14,TSH,Test,2588,2591
15,TSH,Test,2603,2606
16,TSH,Test,2646,2649
17,TSH,Test,2734,2737
18,TSH,Test,2754,2757
19,TSH,Test,2797,2800
20,TSH,Test,2934,2937
21,TSH,Test,3063,3066
22,TSH,Test,3101,3104
23,TSH,Test,3137,3140
24,TSH,Test,3226,3229
25,TSH,Test,3623,3626
26,TSH,Test,3649,3652
27,TSH,Test,3697,3700
28,TSH,Test,3839,3842
29,TSH,Test,4375,4378
30,TSH,Test,4411,4414
31,TSH,Test,4436,4439
32,TSH,Test,4467,4470
33,TSH,Test,4494,4497
34,TSH,Test,4810,4813
35,TSH,Test,5443,5446
36,TSH,Test,5530,5533
37,TSH,Test,5584,5587
38,TSH,Test,5605,5608
39,TSH,Test,5711,5714
40,TSH,Test,5862,5865
41,TSH,Test,5979,5982
42,TSH,Test,6025,6028
43,TSH,Test,6087,6090
44,TSH,Test,6604,6607
45,TSH,Test,6638,6641
46,TSH,Test,6838,6841
47,TSH,Test,7000,7003
48,TSH,Test,7066,7069
49,TSH,Test,7076,7079
50,TSH,Test,7113,7116
51,TSH,Test,7183,7186
52,TSH,Test,7232,7235
53,TSH,Test,7598,7601
54,TSH,Test,7752,7755
55,TSH,Test,8037,8040
56,TSH,Test,8127,8130
57,TSH,Test,8163,8166
58,FT4,Test,2029,2032
59,FT4,Test,2102,2105
60,FT4,Test,2147,2150
61,FT4,Test,2184,2187
62,FT4,Test,2267,2270
63,FT4,Test,2288,2291
64,FT4,Test,2351,2354
65,FT4,Test,2575,2578
66,FT4,Test,6081,6084
67,体重,Test,4146,4148
68,体重,Test,4238,4240
69,体重,Test,4571,4573
70,TPOAb,Test,998,1003
71,TPOAb,Test,1142,1147
72,TPOAb,Test,1197,1202
73,TPOAb,Test,1231,1236
74,TPOAb,Test,1256,1261
75,TPOAb,Test,1356,1361
76,TPOAb,Test,1406,1411
77,TPOAb,Test,2900,2905
78,TPOAb,Test,6294,6299
79,TPOAb,Test,6365,6370
80,TPOAb,Test,6421,6426
81,TPOAb,Test,7044,7049
82,L-T4,Drug,2241,2245
83,L-T4,Drug,2281,2285
84,L-T4,Drug,3962,3966
85,L-T4,Drug,4121,4125
86,L-T4,Drug,4152,4156
87,L-T4,Drug,4173,4177
88,L-T4,Drug,4221,4225
89,L-T4,Drug,4797,4801
90,L-T4,Drug,5008,5012
91,L-T4,Drug,5065,5069
92,L-T4,Drug,5121,5125
93,L-T4,Drug,5154,5158
94,L-T4,Drug,5210,5214
95,L-T4,Drug,5351,5355
96,L-T4,Drug,5506,5510
97,L-T4,Drug,5578,5582
98,L-T4,Drug,5632,5636
99,L-T4,Drug,5659,5663
100,L-T4,Drug,5893,5897
101,L-T4,Drug,6001,6005
102,L-T4,Drug,6044,6048
103,L-T4,Drug,6069,6073
104,L-T4,Drug,6274,6278
105,L-T4,Drug,6389,6393
106,L-T4,Drug,6444,6448
107,L-T4,Drug,6484,6488
