,entity,label,start,end
0,2型糖尿病,Disease,5271,5277
1,HDL-C,Test,3661,3666
2,HDL-C,Test,3977,3982
3,HDL-C,Test,4283,4288
4,HDL-C,Test,4505,4510
5,HDL-C,Test,5121,5126
6,HDL-C,Test,6763,6768
7,HDL-C,Test,6783,6788
8,HDL-C,Test,6864,6869
9,HDL-C,Test,7137,7142
10,HDL-C,Test,7747,7752
11,HDL-C,Test,7780,7785
12,HDL-C,Test,8678,8683
13,HDL-C,Test,9349,9354
14,LDL-C,Test,3678,3683
15,LDL-C,Test,3993,3998
16,空腹血糖,Test,3964,3968
17,空腹血糖,Test,4225,4229
18,FPG,Test,3390,3393
19,FPG,Test,3960,3963
20,FPG,Test,4230,4233
21,FPG,Test,4554,4557
22,FPG,Test,4621,4624
23,FPG,Test,4729,4732
24,FPG,Test,5232,5235
25,FPG,Test,5281,5284
26,FPG,Test,7902,7905
27,FPG,Test,7927,7930
28,TG,Test,3648,3650
29,TG,Test,3969,3971
30,TG,Test,4251,4253
31,TG,Test,4478,4480
32,TG,Test,5087,5089
33,TG,Test,8673,8675
34,TG,Test,9306,9308
35,TG,Test,9333,9335
36,高密度脂蛋白胆固醇,Test,3983,3992
37,高密度脂蛋白胆固醇,Test,4273,4282
38,低密度脂蛋白胆固醇,Test,3999,4008
39,低密度脂蛋白胆固醇,Test,4298,4308
40,体重指数,Test,3955,3959
41,体重指数,Test,4702,4706
42,OGTT,Test,5314,5318
43,收缩压,Test,3368,3371
44,收缩压,Test,4424,4427
45,收缩压,Test,4781,4784
46,收缩压,Test,5183,5186
47,收缩压,Test,7817,7820
48,收缩压,Test,7861,7864
49,舒张压,Test,3379,3382
50,舒张压,Test,4457,4460
51,舒张压,Test,4795,4798
52,舒张压,Test,5197,5200
53,舒张压,Test,7831,7834
54,舒张压,Test,7875,7878
55,腰围,Test,3330,3332
56,腰围,Test,4127,4129
57,腰围,Test,4397,4399
58,腰围,Test,4957,4959
59,腰围,Test,7974,7976
60,尿酸,Test,3696,3698
61,尿酸,Test,4315,4317
62,尿酸,Test,4320,4322
63,口服葡萄糖耐量试验,Test,5304,5313
64,代谢综合征,Disease,87,92
65,代谢综合征,Disease,267,272
66,代谢综合征,Disease,710,715
67,代谢综合征,Disease,2745,2750
68,代谢综合征,Disease,4014,4019
69,代谢综合征,Disease,6087,6093
70,代谢综合征,Disease,6167,6172
71,代谢综合征,Disease,6419,6424
72,BMI,Test,3354,3357
73,BMI,Test,3951,3954
74,BMI,Test,4707,4710
75,MS,Disease,273,275
76,MS,Disease,303,305
77,MS,Disease,348,350
78,MS,Disease,365,367
79,MS,Disease,396,398
80,MS,Disease,443,445
81,MS,Disease,473,475
82,MS,Disease,574,576
83,MS,Disease,627,629
84,MS,Disease,654,656
85,MS,Disease,1198,1200
86,MS,Disease,1524,1526
87,MS,Disease,1617,1619
88,MS,Disease,1694,1696
89,MS,Disease,1808,1810
90,MS,Disease,1895,1897
91,MS,Disease,2070,2072
92,MS,Disease,2199,2201
93,MS,Disease,2373,2375
94,MS,Disease,2470,2472
95,MS,Disease,2770,2772
96,MS,Disease,2799,2801
97,MS,Disease,2821,2823
98,MS,Disease,2911,2913
99,MS,Disease,2929,2931
100,MS,Disease,3058,3060
101,MS,Disease,3102,3104
102,MS,Disease,3710,3712
103,MS,Disease,4010,4012
104,MS,Disease,4331,4333
105,MS,Disease,4384,4386
106,MS,Disease,4689,4691
107,MS,Disease,5563,5565
108,MS,Disease,5622,5624
109,MS,Disease,5677,5679
110,MS,Disease,5722,5724
111,MS,Disease,5756,5758
112,MS,Disease,5869,5871
113,MS,Disease,5974,5976
114,MS,Disease,6187,6189
115,MS,Disease,6215,6217
116,MS,Disease,6272,6274
117,MS,Disease,6324,6326
118,MS,Disease,6378,6380
119,MS,Disease,7183,7185
120,MS,Disease,7225,7227
121,MS,Disease,7297,7299
122,MS,Disease,7449,7451
123,MS,Disease,7601,7603
124,MS,Disease,8010,8012
125,MS,Disease,8063,8065
126,MS,Disease,8115,8117
127,MS,Disease,8175,8177
128,MS,Disease,8263,8265
129,MS,Disease,8301,8303
130,MS,Disease,8424,8426
131,MS,Disease,8443,8445
132,MS,Disease,8469,8471
133,MS,Disease,8496,8498
134,MS,Disease,8529,8531
135,MS,Disease,8636,8638
136,MS,Disease,9247,9249
137,MS,Disease,9267,9269
138,MS,Disease,9322,9324
139,MS,Disease,9383,9385
140,MS,Disease,9441,9443
141,身高,Test,3338,3340
142,身高,Test,4121,4123
143,体重,Test,3346,3348
144,体重,Test,4124,4126
145,代谢综合征,Disease,6127,6133
146,心血管疾病,Disease,2828,2833
147,三酰甘油,Test,3972,3976
148,三酰甘油,Test,4246,4250
149,血糖,Test,7894,7896
150,血糖,Test,8668,8670
151,血糖,Test,9365,9367
152,中心性肥胖,Disease,4947,4953
153,中心性肥胖,Disease,4961,4966
154,中心性肥胖,Disease,6936,6941
155,中心性肥胖,Disease,7960,7965
156,CVD,Disease,2834,2837
157,糖尿病,Disease,2853,2856
158,心脑血管疾病,Disease,3115,3122
159,血压,Test,4131,4133
160,超重,Disease,4388,4390
161,肥胖,Disease,4394,4396
162,男性≥90cm,Test_Value,4399,4408
163,女性≥80cm,Test_Value,4410,4418
164,高血压,Disease,4420,4423
165,≥130mmHg,Test_Value,4427,4436
166,≥85mmHg,Test_Value,4460,4468
167,≥1.7mmol/L,Test_Value,4480,4494
168,胆固醇代谢紊乱,Disease,4497,4504
169,男性<1.04mmol/L,Test_Value,4511,4528
170,女性<1.30mmol/L,Test_Value,4530,4547
171,≥5.6mmol/L,Test_Value,4557,4571
172,糖尿病,Disease,4576,4579
173,高血压,Disease,4580,4584
174,降糖药,Drug,4589,4592
175,降压药,Drug,4593,4596
176,高血压,Disease,4626,4629
177,超重,Disease,4693,4695
178,肥胖,Disease,4699,4701
179,≥25kg/m2,Test_Value,4711,4722
180,≥6.1mmol/L,Test_Value,4732,4746
181,110mg/dl,Test_Value,4747,4758
182,糖尿病,Disease,4767,4771
183,高血压,Disease,4777,4780
184,≥140mmHg,Test_Value,4784,4793
185,≥90mmHg,Test_Value,4798,4806
