,entity,label,start,end
0,糖尿病神经病变,Disease,15550,15557
1,糖尿病肾病,Disease,15416,15421
2,糖尿病肾病,Disease,15500,15505
3,糖尿病周围神经病变,Disease,15457,15467
4,糖尿病周围神经病变,Disease,15700,15709
5,脂联素,Test,13124,13127
6,mTORC1,Anatomy,3455,3461
7,mTORC1,Anatomy,3472,3478
8,mTORC1,Anatomy,3520,3526
9,mTORC1,Anatomy,3622,3628
10,mTORC1,Anatomy,3673,3679
11,mTORC1,Anatomy,3737,3743
12,mTORC1,Anatomy,3795,3801
13,mTORC1,Anatomy,3848,3854
14,mTORC1,Anatomy,3860,3866
15,mTORC1,Anatomy,13061,13067
16,mTORC1,Anatomy,13088,13094
17,mTORC1,Anatomy,13197,13203
18,mTORC1,Anatomy,13233,13239
19,mTOR,Anatomy,139,143
20,mTOR,Anatomy,246,250
21,mTOR,Anatomy,381,385
22,mTOR,Anatomy,535,539
23,mTOR,Anatomy,708,712
24,mTOR,Anatomy,970,974
25,mTOR,Anatomy,1323,1327
26,mTOR,Anatomy,1611,1615
27,mTOR,Anatomy,1941,1945
28,mTOR,Anatomy,2241,2245
29,mTOR,Anatomy,2496,2500
30,mTOR,Anatomy,3163,3167
31,mTOR,Anatomy,3314,3318
32,mTOR,Anatomy,3409,3413
33,mTOR,Anatomy,3420,3424
34,mTOR,Anatomy,3482,3486
35,mTOR,Anatomy,3614,3618
36,mTOR,Anatomy,3729,3733
37,mTOR,Anatomy,3998,4002
38,mTOR,Anatomy,4345,4349
39,mTOR,Anatomy,4422,4426
40,mTOR,Anatomy,7960,7964
41,mTOR,Anatomy,8244,8248
42,mTOR,Anatomy,8376,8380
43,mTOR,Anatomy,8703,8707
44,mTOR,Anatomy,8797,8801
45,mTOR,Anatomy,9109,9113
46,mTOR,Anatomy,9250,9254
47,mTOR,Anatomy,9394,9398
48,mTOR,Anatomy,9611,9615
49,mTOR,Anatomy,9721,9725
50,mTOR,Anatomy,9783,9787
51,mTOR,Anatomy,9885,9889
52,mTOR,Anatomy,10039,10043
53,mTOR,Anatomy,10282,10286
54,mTOR,Anatomy,10916,10920
55,mTOR,Anatomy,10995,10999
56,mTOR,Anatomy,11099,11103
57,mTOR,Anatomy,12362,12366
58,mTOR,Anatomy,12601,12605
59,mTOR,Anatomy,12804,12808
60,mTOR,Anatomy,13221,13225
61,mTOR,Anatomy,13351,13355
62,mTOR,Anatomy,13598,13602
63,mTOR,Anatomy,13677,13681
64,mTOR,Anatomy,13779,13783
65,mTOR,Anatomy,13837,13841
66,mTOR,Anatomy,15084,15088
67,mTOR,Anatomy,15144,15148
68,mTOR,Anatomy,15280,15284
69,α-硫辛酸,Drug,131,136
70,流式细胞术,Test,299,305
71,Western印迹法,Test,350,361
72,肾小球系膜细胞,Anatomy,523,530
73,肾小球系膜细胞,Anatomy,641,648
74,α-硫辛酸,Drug,842,847
75,糖尿病,Disease,862,865
76,糖尿病肾脏疾病,Disease,867,874
77,肾小球系膜细胞,Anatomy,876,883
78,糖尿病肾脏疾病,Disease,2700,2707
79,DKD,Disease,2732,2735
80,糖尿病,Disease,2738,2741
81,糖尿病,Disease,2753,2756
82,肾小球硬化,Disease,2758,2764
83,终末期肾脏疾病,Disease,2765,2772
84,糖尿病,Disease,2787,2790
85,肾小球硬化,Disease,2805,2810
86,DKD,Disease,2812,2815
87,DKD肾小球硬化,Disease,2885,2894
88,LA,Drug,2969,2971
89,胰岛素抵抗,Disease,3221,3226
90,LA,Drug,3239,3241
91,肝细胞,Anatomy,3263,3266
92,甲状腺细胞,Anatomy,3267,3273
93,LA,Drug,3295,3297
94,脑血管内皮细胞缺血再灌注损伤,Disease,3354,3369
95,LA,Drug,3382,3384
96,mTORC2,Anatomy,3464,3470
97,mLST8,Anatomy,3487,3492
98,PRAS40,Anatomy,3493,3499
99,Raptor,Anatomy,3502,3508
100,细胞外基质增加,Disease,3887,3894
101,肾小球肥大,Disease,3895,3900
102,肾小球基底膜增厚,Disease,3901,3910
103,LA,Drug,3935,3937
104,LA,Drug,3968,3970
105,流式细胞术,Test,5468,5473
106,Western印迹法,Test,6304,6315
107,LA,Drug,7639,7641
108,LA,Drug,7740,7742
109,LA,Drug,7701,7703
110,LA,Drug,7808,7810
111,LA,Drug,9081,9083
112,LA,Drug,9214,9216
113,LA,Drug,9294,9296
114,LA,Drug,9368,9370
115,LA,Drug,9460,9462
116,LA,Drug,9507,9509
117,LA,Drug,9558,9560
118,LA,Drug,9654,9656
119,LA,Drug,9704,9706
120,肾小球系膜细胞,Anatomy,9713,9720
121,LA,Drug,9769,9771
122,LA,Drug,9854,9856
123,肾小球系膜细胞,Anatomy,9858,9865
124,LA,Drug,9877,9879
125,LA,Drug,10618,10620
126,LA,Drug,10665,10667
127,LA,Drug,10727,10729
128,流式细胞术,Test,10758,10763
129,LA,Drug,10804,10806
130,LA,Drug,10899,10901
131,肾小球系膜细胞,Anatomy,10908,10915
132,LA,Drug,10961,10963
133,LA,Drug,11072,11074
134,肾小球系膜细胞,Anatomy,11076,11083
135,LA,Drug,11137,11139
136,LA,Drug,11218,11220
137,LA,Drug,11264,11266
138,LA,Drug,11351,11353
139,肾小球系膜细胞,Anatomy,11355,11363
140,LA,Drug,11408,11410
141,LA,Drug,11435,11437
142,DKD,Disease,11482,11485
143,糖尿病,Disease,11510,11513
144,LA,Drug,11529,11531
145,糖尿病,Disease,11552,11555
146,肾小球系膜细胞,Anatomy,11655,11662
147,肾小球系膜细胞,Anatomy,12979,12987
148,LA,Drug,13019,13021
149,肾小球系膜细胞,Anatomy,13023,13030
150,糖尿病,Disease,13139,13142
151,LA,Drug,13261,13263
152,LA,Drug,13320,13322
153,LA,Drug,13391,13393
154,肾小球系膜细胞,Anatomy,13397,13404
155,肾小球系膜细胞,Anatomy,13458,13465
156,LA,Drug,13484,13486
157,肾小球系膜细胞,Anatomy,13488,13496
158,LA,Drug,13510,13512
159,LA,Drug,13547,13549
160,肾小球系膜细胞,Anatomy,13584,13597
161,LA,Drug,13633,13635
162,肾小球系膜细胞,Anatomy,13669,13676
163,LA,Drug,13767,13769
164,LA,Drug,13825,13827
165,肾小球系膜细胞,Anatomy,13829,13836
166,LA,Drug,13888,13890
167,肾小球系膜细胞,Anatomy,13892,13899
168,肾小球系膜细胞,Anatomy,14666,14673
169,LA,Drug,14698,14700
170,LA,Drug,14739,14741
171,肾小球系膜细胞,Anatomy,14756,14763
172,DKD,Disease,14809,14812
173,LA,Drug,14828,14830
174,糖尿病,Disease,14836,14839
175,糖尿病,Disease,14852,14855
176,肾脏,Anatomy,14856,14858
177,LA,Drug,14873,14875
178,LA,Drug,14903,14905
179,糖尿病,Disease,14912,14915
180,LA,Drug,14946,14948
181,LA,Drug,15002,15004
182,LA,Drug,15026,15028
183,肾小球系膜细胞,Anatomy,15136,15143
184,肾小球系膜细胞,Anatomy,15249,15256
185,LA,Drug,15231,15233
186,LA,Drug,15314,15316
187,LA,Drug,15356,15358
188,LA,Drug,15441,15443
189,LA,Drug,15492,15494
190,尿蛋白,Test,15507,15510
191,LA,Drug,15525,15527
192,肾小球,Anatomy,15531,15534
193,LA,Drug,15568,15570
194,DKD,Disease,15575,15578
195,LA,Drug,15662,15664
196,LA,Drug,15717,15719
197,肾小球系膜细胞,Anatomy,15770,15778
198,LA,Drug,15807,15809
199,p70S6K,Anatomy,406,412
200,p70S6K,Anatomy,540,546
201,p70S6K,Anatomy,713,719
202,p70S6K,Anatomy,1703,1709
203,p70S6K,Anatomy,1947,1953
204,p70S6K,Anatomy,2247,2253
205,p70S6K,Anatomy,3191,3197
206,p70S6K,Anatomy,3320,3326
207,p70S6K,Anatomy,3543,3549
208,p70S6K,Anatomy,4005,4011
209,p70S6K,Anatomy,4357,4363
210,p70S6K,Anatomy,4441,4447
211,p70S6K,Anatomy,7973,7979
212,p70S6K,Anatomy,8262,8268
213,p70S6K,Anatomy,8519,8525
214,p70S6K,Anatomy,8716,8722
215,p70S6K,Anatomy,8815,8821
216,p70S6K,Anatomy,9114,9120
217,p70S6K,Anatomy,9794,9800
218,p70S6K,Anatomy,9896,9902
219,p70S6K,Anatomy,10300,10306
220,p70S6K,Anatomy,11006,11012
221,p70S6K,Anatomy,12618,12624
222,p70S6K,Anatomy,13358,13364
223,p70S6K,Anatomy,13684,13690
224,p70S6K,Anatomy,15151,15157
225,4EBP1,Anatomy,436,441
226,4EBP1,Anatomy,547,552
227,4EBP1,Anatomy,720,725
228,4EBP1,Anatomy,1679,1684
229,4EBP1,Anatomy,1959,1964
230,4EBP1,Anatomy,2259,2264
231,4EBP1,Anatomy,3340,3345
232,4EBP1,Anatomy,3552,3557
233,4EBP1,Anatomy,4014,4019
234,4EBP1,Anatomy,4351,4356
235,4EBP1,Anatomy,4460,4465
236,4EBP1,Anatomy,7965,7970
237,4EBP1,Anatomy,8708,8713
238,4EBP1,Anatomy,9123,9128
239,4EBP1,Anatomy,9255,9260
240,4EBP1,Anatomy,9399,9404
241,4EBP1,Anatomy,9617,9622
242,4EBP1,Anatomy,9788,9793
243,4EBP1,Anatomy,9890,9895
244,4EBP1,Anatomy,10044,10049
245,4EBP1,Anatomy,11000,11005
246,4EBP1,Anatomy,12367,12372
247,4EBP1,Anatomy,13367,13372
248,4EBP1,Anatomy,13605,13610
249,4EBP1,Anatomy,13693,13698
250,4EBP1,Anatomy,13784,13789
251,4EBP1,Anatomy,13844,13849
252,4EBP1,Anatomy,14775,14780
253,4EBP1,Anatomy,15160,15165
254,4EBP1,Anatomy,15287,15292
255,4EBP1,Anatomy,15385,15390
256,CaMKK,Anatomy,3074,3079
257,CaMKK,Anatomy,3128,3133
258,CaMKK,Anatomy,4212,4217
259,CaMKK,Anatomy,14482,14487
260,CaMKK,Anatomy,15193,15198
261,CaMKK,Anatomy,15221,15226
262,AMPK,Anatomy,336,340
263,AMPK,Anatomy,685,689
264,AMPK,Anatomy,747,751
265,AMPK,Anatomy,1522,1526
266,AMPK,Anatomy,2303,2307
267,AMPK,Anatomy,2373,2377
268,AMPK,Anatomy,3038,3042
269,AMPK,Anatomy,3098,3102
270,AMPK,Anatomy,3140,3144
271,AMPK,Anatomy,3392,3396
272,AMPK,Anatomy,3693,3697
273,AMPK,Anatomy,3749,3753
274,AMPK,Anatomy,3837,3841
275,AMPK,Anatomy,3983,3987
276,AMPK,Anatomy,4377,4381
277,AMPK,Anatomy,8302,8306
278,AMPK,Anatomy,8786,8790
279,AMPK,Anatomy,9100,9104
280,AMPK,Anatomy,10932,10936
281,AMPK,Anatomy,10968,10972
282,AMPK,Anatomy,11084,11088
283,AMPK,Anatomy,12357,12361
284,AMPK,Anatomy,12595,12599
285,AMPK,Anatomy,12782,12786
286,AMPK,Anatomy,13160,13164
287,AMPK,Anatomy,13277,13281
288,AMPK,Anatomy,13332,13336
289,AMPK,Anatomy,13405,13409
290,AMPK,Anatomy,13466,13470
291,AMPK,Anatomy,15054,15058
292,AMPK,Anatomy,15125,15129
293,AMPK,Anatomy,15257,15261
294,Akt,Anatomy,531,534
295,Akt,Anatomy,575,578
296,Akt,Anatomy,1605,1608
297,Akt,Anatomy,1936,1939
298,Akt,Anatomy,2028,2031
299,Akt,Anatomy,3306,3309
300,Akt,Anatomy,3398,3401
301,Akt,Anatomy,3589,3592
302,Akt,Anatomy,3638,3641
303,Akt,Anatomy,3827,3830
304,Akt,Anatomy,3988,3991
305,Akt,Anatomy,4165,4168
306,Akt,Anatomy,4341,4344
307,Akt,Anatomy,4400,4403
308,Akt,Anatomy,7956,7959
309,Akt,Anatomy,8239,8242
310,Akt,Anatomy,8348,8351
311,Akt,Anatomy,8698,8701
312,Akt,Anatomy,8792,8795
313,Akt,Anatomy,9105,9108
314,Akt,Anatomy,9246,9249
315,Akt,Anatomy,9336,9339
316,Akt,Anatomy,9584,9587
317,Akt,Anatomy,9737,9740
318,Akt,Anatomy,9778,9781
319,Akt,Anatomy,9866,9869
320,Akt,Anatomy,10035,10038
321,Akt,Anatomy,10277,10280
322,Akt,Anatomy,13182,13185
323,Akt,Anatomy,13337,13340
324,Akt,Anatomy,13497,13500
