,entity,label,start,end
0,2型糖尿病,Disease,24,30
1,2型糖尿病,Disease,195,201
2,2型糖尿病,Disease,213,219
3,2型糖尿病,Disease,878,884
4,2型糖尿病,Disease,3033,3039
5,2型糖尿病,Disease,3210,3216
6,2型糖尿病,Disease,3247,3253
7,2型糖尿病,Disease,3302,3308
8,2型糖尿病,Disease,4918,4924
9,2型糖尿病,Disease,8325,8331
10,2型糖尿病,Disease,8359,8365
11,HBA1C,Test,376,381
12,HBA1C,Test,1954,1959
13,HBA1C,Test,4528,4533
14,HBA1C,Test,5476,5481
15,HBA1C,Test,6786,6791
16,HBA1C,Test,7501,7506
17,HBA1C,Test,7900,7905
18,HDL-C,Test,5898,5903
19,HDL-C,Test,6662,6667
20,LDL-C,Test,5881,5886
21,LDL-C,Test,6646,6651
22,空腹血糖,Test,361,365
23,空腹血糖,Test,4218,4223
24,空腹血糖,Test,4513,4517
25,空腹血糖,Test,5487,5491
26,空腹血糖,Test,7884,7888
27,非酒精性脂肪性肝病,Disease,32,41
28,非酒精性脂肪性肝病,Disease,944,953
29,非酒精性脂肪性肝病,Disease,3040,3049
30,高密度脂蛋白胆固醇,Test,4877,4886
31,高密度脂蛋白胆固醇,Test,6668,6677
32,低密度脂蛋白胆固醇,Test,6652,6661
33,NAFLD,Disease,144,149
34,NAFLD,Disease,226,231
35,NAFLD,Disease,887,892
36,NAFLD,Disease,1561,1566
37,NAFLD,Disease,1682,1687
38,NAFLD,Disease,1963,1968
39,NAFLD,Disease,2248,2253
40,NAFLD,Disease,2757,2762
41,NAFLD,Disease,3085,3090
42,NAFLD,Disease,3221,3226
43,NAFLD,Disease,3256,3261
44,NAFLD,Disease,3453,3458
45,NAFLD,Disease,3522,3527
46,NAFLD,Disease,3570,3575
47,NAFLD,Disease,4354,4359
48,NAFLD,Disease,8334,8339
49,NAFLD,Disease,8370,8375
50,NAFLD,Disease,8803,8808
51,谷丙转氨酶,Test,4444,4449
52,谷丙转氨酶,Test,5168,5173
53,谷草转氨酶,Test,4450,4455
54,谷草转氨酶,Test,5182,5187
55,总胆固醇,Test,521,525
56,总胆固醇,Test,5849,5853
57,总胆固醇,Test,6812,6816
58,总胆固醇,Test,7667,7671
59,总胆固醇,Test,7918,7922
60,总胆固醇,Test,9205,9209
61,体重指数,Test,293,297
62,体重指数,Test,531,535
63,体重指数,Test,3809,3813
64,体重指数,Test,4433,4438
65,体重指数,Test,5123,5127
66,体重指数,Test,6822,6826
67,体重指数,Test,7767,7771
68,体重指数,Test,7824,7828
69,体重指数,Test,7931,7936
70,体重指数,Test,8127,8131
71,体重指数,Test,8980,8984
72,体重指数,Test,8998,9002
73,体重指数,Test,9071,9075
74,收缩压,Test,5146,5149
75,舒张压,Test,5157,5160
76,肝功能,Test,3726,3729
77,腰围,Test,290,292
78,腰围,Test,3754,3756
79,腰围,Test,4439,4441
80,腰围,Test,5138,5140
81,腰围,Test,7821,7823
82,腰围,Test,7928,7930
83,臀围,Test,3793,3795
84,胰岛素抵抗指数,Test,4200,4207
85,胰岛素抵抗指数,Test,6638,6645
86,胰岛素抵抗指数,Test,7380,7387
87,胰岛素抵抗指数,Test,8308,8315
88,HOMA-IR,Test,4208,4215
89,HOMA-IR,Test,5841,5848
90,HOMA-IR,Test,6623,6630
91,HOMA-IR,Test,6804,6811
92,HOMA-IR,Test,7365,7372
93,HOMA-IR,Test,7615,7622
94,HOMA-IR,Test,7847,7854
95,HOMA-IR,Test,7937,7944
96,HOMA-IR,Test,8234,8241
97,HOMA-IR,Test,8293,8300
98,HOMA-IR,Test,8765,8773
99,代谢综合征,Disease,9035,9040
100,空腹胰岛素,Test,536,541
101,空腹胰岛素,Test,3994,3999
102,空腹胰岛素,Test,4234,4239
103,空腹胰岛素,Test,4680,4685
104,空腹胰岛素,Test,5524,5529
105,空腹胰岛素,Test,6792,6797
106,空腹胰岛素,Test,7514,7519
107,空腹胰岛素,Test,7835,7840
108,空腹胰岛素,Test,7906,7911
109,身高,Test,3745,3747
110,身高,Test,3823,3825
111,体重,Test,3748,3750
112,体重,Test,3814,3816
113,糖脂代谢指标,Test,298,304
114,餐后2h血糖,Test,366,375
115,三酰甘油,Test,526,530
116,总睾酮,Test,777,780
117,游离睾酮,Test,782,786
118,脂代谢紊乱,Disease,901,906
119,肥胖,Disease,907,909
120,糖脂代谢,Test,3236,3240
121,糖脂代谢,Test,3273,3277
122,糖尿病,Disease,3340,3343
123,脂肪肝,Disease,3361,3364
124,脂肪肝,Disease,3372,3375
125,心功能不全,Disease,3409,3414
126,糖尿病急性并发症,Disease,3418,3427
127,性腺疾病,Disease,3431,3435
128,感染性及免疫性疾病,Disease,3439,3448
129,脂肪肝,Disease,3484,3487
130,酒精性脂肪肝,Disease,3488,3494
131,非酒精性脂肪肝,Disease,3500,3507
132,病毒性肝炎,Disease,3619,3624
