,entity,label,start,end
0,维生素D,Drug,505,510
1,维生素D,Drug,565,570
2,维生素D,Drug,631,637
3,维生素D,Drug,677,682
4,维生素D,Drug,776,781
5,骨质疏松,Disease,460,464
6,骨质疏松,Disease,576,580
7,骨质疏松,Disease,621,625
8,骨质疏松,Disease,864,868
9,骨质疏松,Disease,1032,1036
10,骨质疏松,Disease,1125,1129
11,骨密度,Test,527,530
12,骨密度,Test,701,704
13,阿仑膦酸钠,Drug,34,39
14,阿仑膦酸钠,Drug,83,88
15,阿仑膦酸钠,Drug,126,131
16,25-OHD,Test,150,156
17,25-OHD,Test,352,358
18,<50nmol/L,Test_Value,359,372
19,糖尿病,Disease,474,477
20,骨质疏松性骨折,Disease,465,473
21,心脑血管疾病,Disease,478,484
22,肿瘤,Disease,485,487
23,骨折,Disease,533,535
24,钙,Drug,563,564
25,双膦酸盐,Drug,587,591
26,骨吸收抑制剂,Drug,594,600
27,双膦酸盐,Drug,615,619
28,骨质疏松症,Disease,606,612
29,骨生化,Test,705,708
30,阿仑膦酸盐,Drug,751,756
31,阿仑膦酸盐,Drug,770,775
32,超过20ng/ml,Test_Value,837,850
33,50nmol/L,Test_Value,851,862
34,阿仑膦酸盐,Drug,877,883
35,25-OHD,Test,905,911
36,低于20ng/ml,Test_Value,914,927
37,高于25ng/ml,Test_Value,963,976
38,62.5nmol/L,Test_Value,978,992
39,双膦酸盐,Drug,995,999
40,血清25-OHD,Test,1038,1047
41,75nmol/L,Test_Value,1055,1066
42,双膦酸盐,Drug,1133,1137
43,血清25-OHD,Test,1145,1155
44,双膦酸盐,Drug,1166,1170
45,腰椎骨密度,Test,1010,1016
46,维生素D血清水平,Test,91,101
47,维生素D不足,Symptom,282,290
48,升高,Test_Value,525,527
49,下降更为明显,Test_Value,810,816
50,没有升高,Test_Value,795,799
51,升高,Test_Value,1008,1010
52,低下,Test_Value,1122,1124
53,维生素D血清水平,Test,42,52
54,血清PTH,Test,719,725
55,血清PTH,Test,787,794
56,骨质疏松,Disease,117,122
57,骨质疏松,Disease,238,242
58,骨质疏松,Disease,518,522
59,绝经后骨质疏松,Disease,757,765
60,血清25-羟维生素D,Test,136,148
61,50nmol/L,Test_Value,165,176
62,维生素D缺乏,Disease,341,349
63,50nmol/L≤,Test_Value,380,393
64,25-OHD,Test,394,400
65,<75nmol/L,Test_Value,400,413
66,维生素D不足,Reason,451,459
67,骨折,Disease,709,712
68,骨吸收指标CTX,Test,800,809
69,基线25-OHD水平,Test,825,837
70,血清CTX,Test,888,894
71,血清25-OHD,Test,951,960
72,血清25-OHD,Test,1073,1082
