,entity,label,start,end
0,亚急性甲状腺炎,Disease,62,69
1,亚甲炎,Disease,70,73
2,亚甲炎,Disease,108,111
3,亚甲炎,Disease,130,133
4,原发性甲状腺功能减退,Disease,75,85
5,亚急性甲状腺炎,Disease,1152,1159
6,SAT,Disease,1182,1185
7,颈部疼痛,Symptom,1193,1197
8,咽痛,Symptom,1226,1228
9,咽干,Symptom,1229,1231
10,SAT,Disease,1247,1250
11,甲减,Disease,1297,1299
12,SAT,Disease,1321,1324
13,SAT,Disease,1340,1343
14,亚急性甲状腺炎,Disease,1474,1482
15,原发性甲减,Disease,1483,1488
16,干燥综合征,Disease,1498,1503
17,糖尿病,Disease,1504,1507
18,原发性甲减,Disease,1426,1431
19,SAT,Disease,1415,1418
20,SAT,Disease,1517,1520
21,原发性甲减,Disease,1557,1562
22,静脉注射,Method,1688,1692
23,99Tcm0-4370MBq,Drug,1692,1708
24,口腔,Anatomy,1773,1775
25,腮腺,Anatomy,1789,1791
26,唾液腺,Anatomy,1792,1795
27,甲状腺,Anatomy,1796,1799
28,腮腺,Anatomy,2012,2014
29,颌下腺,Anatomy,2015,2019
30,原发性甲减,Disease,2045,2051
31,甲状腺,Anatomy,2053,2056
32,唾液腺,Anatomy,2057,2060
33,甲状腺,Anatomy,2065,2068
34,唾液腺,Anatomy,2075,2078
35,SAT,Disease,2100,2103
36,咽干,Symptom,2125,2127
37,咽痛,Symptom,2128,2130
38,上呼吸道感染,Disease,2114,2121
39,甲状腺,Anatomy,2564,2567
40,腮腺,Anatomy,2572,2574
41,颌下腺,Anatomy,2576,2579
42,甲状腺,Anatomy,2583,2586
43,腮腺,Anatomy,2591,2593
44,颌下腺,Anatomy,2594,2597
45,腮腺,Anatomy,2633,2635
46,高锝酸钠,Drug,2641,2645
47,腮腺,Anatomy,2762,2764
48,颌下腺,Anatomy,2765,2768
49,腮腺,Anatomy,2796,2798
50,颌下腺,Anatomy,2799,2802
51,SAT,Disease,2824,2827
52,病毒感染,Reason,2839,2843
53,变态反应,Reason,2847,2852
54,颈痛,Symptom,2863,2865
55,咽痛,Symptom,2874,2876
56,咽干,Symptom,2877,2879
57,发热,Symptom,2880,2882
58,上呼吸道感染,Disease,2893,2899
59,扁桃体炎,Disease,2900,2904
60,甲状腺组织,Anatomy,2919,2924
61,颈交感神经,Anatomy,2925,2930
62,迷走神经,Anatomy,2931,2935
63,舌咽神经,Anatomy,2936,2940
64,咽丛,Anatomy,2944,2946
65,舌咽神经,Anatomy,2962,2966
66,迷走神经,Anatomy,2967,2972
67,孤束核,Anatomy,2981,2984
68,甲状腺,Anatomy,2986,2989
69,咽喉部,Anatomy,3000,3003
70,甲状腺99Tcm核素扫描,Test,3031,3043
71,SAT,Disease,3047,3050
72,甲状腺功能亢进,Disease,3085,3093
73,SAT,Disease,3122,3125
74,放射性核素99Tcm显像,Test,3106,3120
75,唾液腺,Anatomy,3163,3166
76,唾液腺,Anatomy,3183,3186
77,甲状腺,Anatomy,3195,3198
