,entity,label,start,end
0,1型糖尿病,Disease,2567,2573
1,1型糖尿病,Disease,2995,3001
2,1型糖尿病,Disease,3221,3227
3,肾功能,Test,1256,1259
4,产后甲状腺,Disease,2654,2659
5,甲状腺功能,Test,426,431
6,甲状腺功能,Test,868,873
7,甲状腺功能,Test,1429,1434
8,TSH,Test,1000,1003
9,FT3,Test,939,942
10,TPOAb,Test,1044,1049
11,全身肤色变黑,Symptom,251,258
12,双侧乳房缩小,Symptom,301,307
13,卵巢早衰,Disease,324,329
14,达英-35,Drug,332,337
15,闭经,Symptom,359,361
16,全身肤色变黑,Symptom,371,377
17,头发、腋毛及阴毛脱落,Symptom,379,389
18,乏力,Symptom,394,396
19,倦怠,Symptom,397,399
20,纳差,Symptom,400,402
21,怕热,Symptom,412,414
22,多汗,Symptom,415,417
23,消瘦,Symptom,418,420
24,抗甲亢药物,Drug,439,444
25,皮肤瘙痒不适,Symptom,459,465
26,产后大出血,Disease,507,512
27,体温,Test,543,545
28,脉搏,Test,553,555
29,呼吸,Test,568,570
30,血压,Test,582,584
31,36.4℃,Test_Value,546,552
32,108次/min,Test_Value,556,567
33,20次/min,Test_Value,571,581
34,80/60mmHg,Test_Value,585,597
35,全身皮肤、黏膜色素沉着,Symptom,639,651
36,血钾,Test,1160,1162
37,4.38mmol/L,Test_Value,1163,1177
38,血钠,Test,1178,1180
39,血氯,Test,1197,1199
40,葡萄糖,Test,1215,1218
41,皮质醇,Test,1235,1238
42,116.0mmol/L,Test_Value,1181,1196
43,82.6mmol/L,Test_Value,1200,1214
44,4.28mmol/L,Test_Value,1219,1233
45,7.31nmol/L,Test_Value,1239,1253
46,17.70pg/ml,Test_Value,1296,1310
47,甲状旁腺激素,Test,1289,1295
48,垂体MRI平扫+增强,Test,1771,1784
49,自身免疫性多内分泌腺病综合征2型,Disease,1823,1841
50,Addison病,Disease,1843,1852
51,甲状腺功能减退症,Disease,1853,1861
52,桥本甲状腺炎,Disease,1862,1868
53,特发性性腺功能减退症,Disease,1869,1880
54,氢化可的松,Drug,1888,1893
55,泼尼松,Drug,1906,1909
56,5mg,Amount,1913,1917
57,2.5mg,Amount,1921,1928
58,口服,Method,1929,1931
59,左甲状腺素钠片,Drug,1932,1939
60,炔雌醇环丙孕酮片,Drug,1949,1958
61,血钠,Test,1995,1997
62,134mmol/L,Test_Value,2001,2013
63,自身免疫性多内分泌腺病综合征,Disease,2020,2034
64,Addison病,Disease,2256,2265
65,APS-1,Disease,2277,2282
66,APS,Disease,2338,2341
67,APS-2,Disease,2411,2416
68,APS-1,Disease,2431,2436
69,内分泌腺,Anatomy,2447,2451
70,肾上腺,Anatomy,2462,2465
71,甲状腺,Anatomy,2466,2469
72,APS-2,Disease,2499,2504
73,Addison病,Disease,2508,2517
74,AITD,Disease,2560,2564
75,APS-3,Disease,2601,2606
76,肾上腺,Anatomy,2609,2612
77,APS,Disease,2616,2619
78,AITD,Disease,2626,2630
79,慢性淋巴细胞性甲状腺炎,Disease,2633,2644
80,Graves病,Disease,2645,2653
81,自身免疫性萎缩性甲状腺炎,Disease,2661,2674
82,无痛性甲状腺炎,Disease,2675,2682
83,甲状腺相关性眼病,Disease,2683,2691
84,自身免疫性疾病,Disease,2695,2702
85,Addison病,Disease,2707,2716
86,慢性淋巴细胞性甲状腺炎,Disease,2721,2733
87,APS-4,Disease,2738,2743
88,APS-1,Disease,2750,2755
89,APS-2,Disease,2756,2761
90,APS-3,Disease,2763,2768
91,自身免疫性疾病,Disease,2772,2779
92,APS-3,Disease,2800,2805
93,APS-4,Disease,2808,2813
94,APS-2,Disease,2819,2824
95,APS-2,Disease,2826,2831
96,APS-1,Disease,2834,2839
97,APS-2,Disease,2937,2942
98,Addison病,Disease,2953,2962
99,原发性性腺功能减退,Disease,3029,3038
100,慢性萎缩性胃炎伴或不伴恶性贫血,Disease,3048,3064
101,自身免疫性肝炎,Disease,3079,3086
102,斑秃,Disease,3092,3094
103,淋巴性垂体炎,Disease,3105,3111
104,自身免疫性疾病,Disease,3132,3139
105,APS-2,Disease,3147,3152
106,Addison病,Disease,3162,3171
107,Addison病,Disease,3182,3191
108,AITD,Disease,3229,3233
109,Addison病,Disease,3240,3249
110,原发性性腺功能减退,Disease,3304,3314
