,entity,label,start,end
0,2型糖尿病,Disease,5,11
1,2型糖尿病,Disease,564,570
2,2型糖尿病,Disease,824,830
3,2型糖尿病,Disease,5667,5673
4,2型糖尿病,Disease,7593,7599
5,2型糖尿病,Disease,7789,7795
6,2型糖尿病,Disease,10317,10323
7,2型糖尿病,Disease,10375,10381
8,2型糖尿病,Disease,11802,11808
9,2型糖尿病,Disease,12767,12773
10,2型糖尿病,Disease,13321,13327
11,2型糖尿病,Disease,13779,13785
12,2型糖尿病,Disease,14017,14023
13,HBA1C,Test,9806,9811
14,HDL-C,Test,4551,4556
15,HDL-C,Test,4642,4647
16,LDL-C,Test,4456,4461
17,LDL-C,Test,4625,4630
18,二甲双胍,Drug,2744,2749
19,二甲双胍,Drug,2804,2808
20,二甲双胍,Drug,3636,3640
21,二甲双胍,Drug,3759,3763
22,二甲双胍,Drug,11793,11797
23,二甲双胍,Drug,11826,11830
24,二甲双胍,Drug,12027,12031
25,二甲双胍,Drug,12075,12079
26,二甲双胍,Drug,12289,12293
27,二甲双胍,Drug,12319,12323
28,二甲双胍,Drug,12355,12359
29,二甲双胍,Drug,12472,12476
30,二甲双胍,Drug,13186,13190
31,二甲双胍,Drug,13268,13273
32,二甲双胍,Drug,13369,13374
33,空腹血糖,Test,1541,1545
34,空腹血糖,Test,1611,1615
35,空腹血糖,Test,1765,1769
36,空腹血糖,Test,1780,1784
37,空腹血糖,Test,1788,1792
38,空腹血糖,Test,1867,1871
39,空腹血糖,Test,2487,2492
40,空腹血糖,Test,2992,2996
41,空腹血糖,Test,3026,3030
42,空腹血糖,Test,3557,3561
43,空腹血糖,Test,4155,4159
44,空腹血糖,Test,5366,5371
45,空腹血糖,Test,5391,5395
46,空腹血糖,Test,5423,5427
47,空腹血糖,Test,5493,5497
48,空腹血糖,Test,5696,5701
49,空腹血糖,Test,5853,5857
50,空腹血糖,Test,6349,6353
51,空腹血糖,Test,6404,6408
52,空腹血糖,Test,6572,6576
53,空腹血糖,Test,6943,6947
54,空腹血糖,Test,7163,7167
55,空腹血糖,Test,7376,7380
56,空腹血糖,Test,7421,7426
57,空腹血糖,Test,8061,8065
58,空腹血糖,Test,8159,8163
59,空腹血糖,Test,8290,8295
60,空腹血糖,Test,8365,8369
61,空腹血糖,Test,8542,8546
62,空腹血糖,Test,8603,8607
63,空腹血糖,Test,8872,8877
64,空腹血糖,Test,9018,9022
65,空腹血糖,Test,9383,9387
66,空腹血糖,Test,9436,9440
67,空腹血糖,Test,9563,9567
68,空腹血糖,Test,9593,9598
69,空腹血糖,Test,9928,9932
70,空腹血糖,Test,10151,10155
71,空腹血糖,Test,10428,10432
72,空腹血糖,Test,11632,11636
73,空腹血糖,Test,11969,11973
74,空腹血糖,Test,12224,12228
75,空腹血糖,Test,12595,12599
76,空腹血糖,Test,12638,12642
77,空腹血糖,Test,12866,12871
78,空腹血糖,Test,13071,13075
79,空腹血糖,Test,13650,13655
80,2hPG,Test,1423,1427
81,2hPG,Test,4179,4183
82,2hPG,Test,5874,5878
83,2hPG,Test,6370,6374
84,2hPG,Test,6425,6429
85,2hPG,Test,6598,6602
86,2hPG,Test,7184,7188
87,2hPG,Test,7397,7401
88,2hPG,Test,7459,7463
89,2hPG,Test,8199,8203
90,2hPG,Test,8324,8328
91,2hPG,Test,8384,8388
92,2hPG,Test,8624,8628
93,2hPG,Test,8842,8846
94,2hPG,Test,8901,8905
95,2hPG,Test,8993,8997
96,2hPG,Test,10099,10103
97,2hPG,Test,10118,10122
98,2hPG,Test,10407,10411
99,2hPG,Test,11665,11669
100,2hPG,Test,11990,11994
101,2hPG,Test,12259,12263
102,2hPG,Test,12660,12664
103,2hPG,Test,13101,13105
104,2hPG,Test,13677,13681
105,高密度脂蛋白胆固醇,Test,4648,4657
106,低密度脂蛋白胆固醇,Test,4631,4641
107,体重指数,Test,2262,2266
108,体重指数,Test,4351,4355
109,体重指数,Test,11933,11937
110,体重指数,Test,13628,13632
111,OGTT,Test,1407,1411
112,OGTT,Test,1569,1573
113,OGTT,Test,1637,1641
114,OGTT,Test,1692,1696
115,OGTT,Test,1811,1815
116,OGTT,Test,1855,1859
117,OGTT,Test,1973,1977
118,OGTT,Test,2496,2500
119,OGTT,Test,3000,3004
120,OGTT,Test,4174,4178
121,OGTT,Test,6854,6858
122,75gOGTT,Test,8187,8196
123,OGTT,Test,8978,8982
124,75g葡萄糖OGTT,Test,9790,9803
125,OGTT,Test,10094,10098
126,OGTT,Test,10332,10336
127,OGTT,Test,10589,10593
128,OGTT,Test,11660,11664
129,OGTT,Test,12252,12256
130,OGTT,Test,13063,13067
131,收缩压,Test,4426,4429
132,舒张压,Test,4440,4443
133,口服葡萄糖耐量试验,Test,1397,1406
134,口服葡萄糖耐量试验,Test,1697,1707
135,短暂性脑缺血发作,Disease,6065,6073
136,短暂性脑缺血发作,Disease,6114,6122
137,动脉粥样硬化,Disease,5622,5628
138,噻唑烷二酮类,Drug,2858,2865
139,噻唑烷二酮类,Drug,3340,3346
140,糖尿病前期,Disease,238,243
141,糖尿病前期,Disease,268,273
142,糖尿病前期,Disease,282,287
143,糖尿病前期,Disease,330,335
144,糖尿病前期,Disease,571,576
145,糖尿病前期,Disease,582,587
146,糖尿病前期,Disease,699,704
147,糖尿病前期,Disease,744,749
148,糖尿病前期,Disease,774,779
149,糖尿病前期,Disease,932,938
150,糖尿病前期,Disease,1371,1376
151,糖尿病前期,Disease,1379,1384
152,糖尿病前期,Disease,1474,1479
153,糖尿病前期,Disease,1500,1505
154,糖尿病前期,Disease,1520,1525
155,糖尿病前期,Disease,2108,2113
156,糖尿病前期,Disease,2127,2132
157,糖尿病前期,Disease,2508,2513
158,糖尿病前期,Disease,3965,3970
159,糖尿病前期,Disease,4225,4230
160,糖尿病前期,Disease,4286,4291
161,糖尿病前期,Disease,4325,4330
162,糖尿病前期,Disease,4661,4666
163,糖尿病前期,Disease,4779,4784
164,糖尿病前期,Disease,4828,4833
165,糖尿病前期,Disease,4897,4902
166,糖尿病前期,Disease,4964,4969
167,糖尿病前期,Disease,5079,5084
168,糖尿病前期,Disease,5140,5145
169,糖尿病前期,Disease,5172,5177
170,糖尿病前期,Disease,5233,5238
171,糖尿病前期,Disease,6536,6541
172,糖尿病前期,Disease,6714,6719
173,糖尿病前期,Disease,7299,7304
174,糖尿病前期,Disease,7817,7822
175,糖尿病前期,Disease,7934,7939
176,糖尿病前期,Disease,7987,7992
177,糖尿病前期,Disease,8044,8049
178,糖尿病前期,Disease,8451,8456
179,糖尿病前期,Disease,8493,8498
180,糖尿病前期,Disease,8743,8748
181,糖尿病前期,Disease,8798,8803
182,糖尿病前期,Disease,9993,9998
183,糖尿病前期,Disease,10141,10147
184,糖尿病前期,Disease,10387,10392
185,糖尿病前期,Disease,10768,10773
186,糖尿病前期,Disease,10896,10901
187,糖尿病前期,Disease,10927,10932
188,糖尿病前期,Disease,10960,10965
189,糖尿病前期,Disease,11114,11119
190,糖尿病前期,Disease,11245,11250
191,糖尿病前期,Disease,11277,11282
192,糖尿病前期,Disease,11335,11340
193,糖尿病前期,Disease,11431,11436
194,糖尿病前期,Disease,13450,13456
195,糖尿病前期,Disease,13922,13927
196,糖尿病前期,Disease,14058,14063
197,缺血性卒中,Disease,5372,5377
198,缺血性卒中,Disease,5450,5455
199,缺血性卒中,Disease,5520,5526
200,任意点血糖,Test,1771,1776
201,任意点血糖,Test,1821,1826
202,任意点血糖,Test,1830,1835
203,任意点血糖,Test,1887,1892
204,任意点血糖,Test,10492,10497
205,任意点血糖,Test,10568,10573
206,任意点血糖,Test,10599,10604
207,任意点血糖,Test,10668,10673
208,罗格列酮,Drug,2867,2871
209,罗格列酮,Drug,3351,3355
210,罗格列酮,Drug,3783,3787
211,罗格列酮,Drug,13409,13413
212,罗格列酮,Drug,13500,13504
213,罗格列酮,Drug,13549,13553
214,阿卡波糖,Drug,2814,2818
215,阿卡波糖,Drug,3332,3336
216,阿卡波糖,Drug,3687,3691
217,阿卡波糖,Drug,3764,3768
218,阿卡波糖,Drug,12501,12505
219,阿卡波糖,Drug,12506,12510
220,阿卡波糖,Drug,12689,12693
221,阿卡波糖,Drug,12758,12762
222,阿卡波糖,Drug,12892,12896
223,阿卡波糖,Drug,13165,13169
224,阿卡波糖,Drug,13262,13266
225,阿卡波糖,Drug,13347,13351
226,吡格列酮,Drug,2885,2889
227,吡格列酮,Drug,3369,3373
228,吡格列酮,Drug,3801,3805
229,吡格列酮,Drug,13589,13593
230,吡格列酮,Drug,13718,13722
231,吡格列酮,Drug,13791,13795
232,吡格列酮,Drug,13819,13823
233,吡格列酮,Drug,13853,13857
234,甘油三酯,Test,4531,4535
235,餐后血糖,Test,1930,1934
236,餐后血糖,Test,3407,3411
237,餐后血糖,Test,3580,3585
238,餐后血糖,Test,11831,11835
239,餐后血糖,Test,12872,12876
240,IFG,Disease,419,422
241,IFG,Disease,465,468
242,IFG,Disease,526,529
243,IFG,Disease,534,537
244,IFG,Disease,1447,1450
245,IFG,Disease,1464,1467
