,entity,label,start,end
0,空腹血糖,Test,4738,4742
1,空腹血糖,Test,7580,7584
2,体重,Test,5583,5585
3,体重,Test,6775,6777
4,先天性高胰岛素血症,Disease,128,137
5,CHI,Disease,398,401
6,CHI,Disease,352,355
7,二氮嗪,Drug,406,409
8,二氮嗪,Drug,439,442
9,奥曲肽,Drug,450,453
10,胰腺次全切除术,Operation,487,494
11,血糖,Test,505,507
12,糖尿病,Disease,527,530
13,二氮嗪,Drug,538,541
14,CHI,Disease,543,546
15,奥曲肽,Drug,570,573
16,CHI,Disease,575,578
17,二氮嗪,Drug,588,592
18,奥曲肽,Drug,603,606
19,二氮嗪,Drug,617,620
20,CHI,Disease,667,670
21,先天性高胰岛素血症,Disease,2763,2772
22,CHI,Disease,2842,2845
23,持续性或复发性低血糖,Symptom,2869,2879
24,CHI,Disease,2900,2903
25,CHI,Disease,2920,2923
26,CHI,Disease,2962,2965
27,CHI,Disease,2987,2990
28,CHI,Disease,3092,3095
29,1.55~5.90kg,Test_Value,3150,3166
30,低血糖,Symptom,3310,3313
31,无热抽搐,Symptom,3334,3338
32,发绀,Symptom,3348,3350
33,反应弱,Symptom,3359,3362
34,多汗,Symptom,3368,3370
35,易激惹,Symptom,3371,3374
36,血糖,Test,3413,3415
37,低血糖症,Disease,3486,3490
38,胰岛素,Test,3550,3553
39,胰腺影像学检查,Test,3737,3744
40,胰腺影像学检查,Test,3756,3763
41,先天性高胰岛素血症,Disease,3811,3820
42,高胰岛素血症,Symptom,3851,3857
43,>2mU/L,Test_Value,3864,3873
44,低脂肪酸血症,Symptom,3878,3884
45,<1.5mmol/L,Test_Value,3893,3907
46,低酮血症,Symptom,3912,3916
47,1mg静脉胰升糖素试验反应,Test,3945,3960
48,饥饿实验,Test,3984,3988
49,CHI,Disease,4025,4028
50,二氮嗪,Drug,4049,4052
51,血糖,Test,4066,4068
52,一日2次,Frequency,4075,4081
53,7~10天,Duration,4085,4093
54,二氮嗪,Drug,4096,4099
55,水钠潴留,SideEff,4103,4107
56,二氮嗪,Drug,4136,4139
57,CHI,Disease,4141,4144
58,血糖,Test,4162,4164
59,二氮嗪,Drug,4171,4174
60,二氮嗪,Drug,4211,4214
61,二氮嗪,Drug,4229,4232
62,血糖,Test,4239,4241
63,血糖,Test,4254,4256
64,二氮嗪,Drug,4289,4292
65,7~10天,Duration,4295,4303
66,二氮嗪,Drug,4317,4320
67,二氮嗪,Drug,4339,4342
68,CHI,Disease,4344,4347
69,二氮嗪,Drug,4360,4363
70,消化道反应,SideEff,4395,4401
71,二氮嗪,Drug,4449,4452
72,多毛症,SideEff,4461,4464
73,二氮嗪,Drug,4499,4502
74,奥曲肽,Drug,4510,4513
75,血糖,Test,4521,4523
76,奥曲肽,Drug,4536,4539
77,奥曲肽,Drug,4548,4551
78,消化道反应,SideEff,4566,4572
79,二氮嗪,Drug,4594,4597
80,CHI,Disease,4624,4627
81,胰腺次全切术,Operation,4652,4658
82,二氮嗪,Drug,4670,4673
83,二氮嗪,Drug,4691,4695
84,二氮嗪,Drug,4702,4705
85,糖尿病,Disease,4784,4787
86,胰岛素,Drug,4792,4795
87,先天性高胰岛素血症,Disease,5331,5340
88,持续性复发性低血糖,Symptom,5348,5358
89,二氮嗪,Drug,5616,5620
90,葡萄糖,Drug,5632,5635
91,静点,Method,5635,5637
92,二氮嗪,Drug,5682,5685
93,二氮嗪,Drug,5766,5769
94,CHI,Disease,5872,5875
95,二氮嗪,Drug,5895,5898
96,CHI,Disease,5913,5916
97,CHI,Disease,6004,6007
98,二氮嗪,Drug,6042,6046
99,CHI,Disease,6056,6059
100,二氮嗪,Drug,6206,6209
101,二氮嗪,Drug,6258,6261
102,胰腺切除术,Operation,6278,6283
103,低血糖,Disease,6286,6289
104,二氮嗪,Drug,6327,6330
105,二氮嗪,Drug,6347,6350
106,血糖,Test,6351,6353
107,二氮嗪,Drug,6364,6367
108,二氮嗪,Drug,6407,6410
109,胰腺切除术,Operation,6420,6425
110,二氮嗪,Drug,6472,6475
111,二氮嗪,Drug,6512,6515
112,二氮嗪,Drug,6555,6558
113,CHI,Disease,6573,6576
114,二氮嗪,Drug,6588,6591
115,二氮嗪,Drug,6615,6618
116,二氮嗪,Drug,6637,6640
117,二氮嗪,Drug,6753,6756
118,二氮嗪,Drug,6798,6802
119,二氮嗪,Drug,6869,6872
120,水钠潴留,SideEff,6885,6889
121,多毛症,SideEff,6895,6898
122,前额,Anatomy,6914,6916
123,眉毛,Anatomy,6917,6919
124,睫毛,Anatomy,6921,6923
125,背部,Anatomy,6924,6926
126,手臂,Anatomy,6927,6929
127,过敏,SideEff,6946,6949
128,恶心,SideEff,6950,6952
129,畏食,SideEff,6953,6955
130,二氮嗪,Drug,6972,6976
131,二氮嗪,Drug,7009,7012
132,氢氯噻嗪,Drug,7013,7017
133,消化道不良反应,SideEff,7029,7036
134,多毛症,SideEff,7067,7070
135,多毛症,SideEff,7073,7076
136,二氮嗪,Drug,7077,7081
137,奥曲肽,Drug,7094,7097
138,CHI,Disease,7099,7102
139,二氮嗪,Drug,7114,7117
140,奥曲肽,Drug,7141,7144
141,奥曲肽,Drug,7154,7157
142,日3~4次,Frequency,7199,7208
