,entity,label,start,end
0,2型糖尿病,Disease,74,80
1,2型糖尿病,Disease,150,156
2,2型糖尿病,Disease,224,230
3,2型糖尿病,Disease,563,569
4,2型糖尿病,Disease,748,754
5,2型糖尿病,Disease,772,778
6,2型糖尿病,Disease,827,833
7,2型糖尿病,Disease,4170,4176
8,2型糖尿病,Disease,4271,4277
9,2型糖尿病,Disease,5012,5018
10,2型糖尿病,Disease,5399,5405
11,2型糖尿病,Disease,5623,5629
12,2型糖尿病,Disease,5655,5661
13,2型糖尿病,Disease,5795,5801
14,2型糖尿病,Disease,7065,7071
15,2型糖尿病,Disease,8170,8176
16,2型糖尿病,Disease,8958,8964
17,2型糖尿病,Disease,9398,9404
18,2型糖尿病,Disease,9644,9650
19,2型糖尿病,Disease,9678,9684
20,2型糖尿病,Disease,10750,10756
21,2型糖尿病,Disease,10851,10857
22,2型糖尿病,Disease,10880,10886
23,2型糖尿病,Disease,10958,10964
24,2型糖尿病,Disease,11317,11323
25,2型糖尿病,Disease,11425,11431
26,2型糖尿病,Disease,11698,11704
27,2型糖尿病,Disease,11816,11822
28,2型糖尿病,Disease,12150,12157
29,2型糖尿病,Disease,12185,12191
30,2型糖尿病,Disease,3981,3987
31,2型糖尿病,Disease,4090,4096
32,2型糖尿病,Disease,10795,10801
33,HBA1C,Test,5329,5334
34,HBA1C,Test,6048,6053
35,体重指数,Test,421,425
36,体重指数,Test,452,456
37,体重指数,Test,4415,4419
38,体重指数,Test,5146,5150
39,体重指数,Test,5488,5492
40,体重指数,Test,5538,5542
41,体重指数,Test,6017,6021
42,体重指数,Test,8113,8117
43,体重指数,Test,9003,9007
44,体重指数,Test,9072,9076
45,体重指数,Test,9173,9177
46,体重指数,Test,9313,9317
47,体重指数,Test,9513,9517
48,体重指数,Test,9539,9543
49,体重指数,Test,9905,9909
50,体重指数,Test,9959,9963
51,前列腺癌,Disease,3684,3688
52,结肠癌,Disease,3679,3682
53,身高,Test,4406,4408
54,体重,Test,4409,4411
55,维生素D,Drug,697,703
56,维生素D,Drug,6961,6966
57,维生素D,Drug,8008,8013
58,维生素D,Drug,12199,12204
59,破骨细胞,Anatomy,10329,10333
60,血清25(OH)D,Test,3924,3934
61,血清25(OH)D,Test,4069,4079
62,血清25(OH)D,Test,4721,4731
63,血清25(OH)D,Test,10064,10074
64,血清25(OH)D,Test,10389,10399
65,血清25(OH)D,Test,10433,10443
66,血清25(OH)D,Test,10693,10703
67,血清25(OH)D,Test,11586,11596
68,血清25(OH)D,Test,12111,12121
69,25(OH)D,Test,172,179
70,25(OH)D,Test,289,296
71,25(OH)D,Test,436,443
72,25(OH)D,Test,549,556
73,25(OH)D,Test,1795,1802
74,25(OH)D,Test,2190,2197
75,25(OH)D,Test,2447,2454
76,25(OH)D,Test,3870,3877
77,25(OH)D,Test,4694,4701
78,25(OH)D,Test,5335,5342
79,25(OH)D,Test,5386,5393
80,25(OH)D,Test,5504,5511
81,25(OH)D,Test,5610,5617
82,25(OH)D,Test,6073,6080
83,25(OH)D,Test,6949,6956
