,entity,label,start,end
0,HDL-C,Test,2514,2519
1,HDL-C,Test,2792,2797
2,HDL-C,Test,3912,3917
3,HDL-C,Test,5066,5071
4,HDL-C,Test,5948,5953
5,HDL-C,Test,6104,6109
6,HDL-C,Test,6507,6512
7,LDL-C,Test,5427,5432
8,LDL-C,Test,5964,5969
9,空腹血糖,Test,2459,2463
10,空腹血糖,Test,5468,5472
11,TG,Test,167,169
12,TG,Test,243,245
13,TG,Test,305,307
14,TG,Test,857,859
15,TG,Test,1103,1105
16,TG,Test,1302,1304
17,TG,Test,2499,2501
18,TG,Test,2778,2780
19,TG,Test,3633,3635
20,TG,Test,3874,3876
21,TG,Test,3904,3906
22,TG,Test,4007,4009
23,TG,Test,4678,4680
24,TG,Test,4726,4728
25,TG,Test,6099,6101
26,TG,Test,6499,6501
27,高密度脂蛋白胆固醇,Test,250,259
28,高密度脂蛋白胆固醇,Test,2503,2512
29,高密度脂蛋白胆固醇,Test,5954,5963
30,高密度脂蛋白胆固醇,Test,6513,6522
31,低密度脂蛋白胆固醇,Test,5970,5979
32,FINS,Test,2525,2529
33,FINS,Test,2856,2860
34,FINS,Test,2979,2983
35,总胆固醇,Test,5412,5416
36,体重指数,Test,2909,2913
37,收缩压,Test,171,174
38,收缩压,Test,3636,3639
39,收缩压,Test,5444,5447
40,舒张压,Test,175,178
41,舒张压,Test,5456,5459
42,腰围,Test,2416,2418
43,腰围,Test,5027,5029
44,亚临床甲状腺功能减退,Disease,150,160
45,胰岛素抵抗指数,Test,2945,2952
46,胰岛素抵抗指数,Test,6014,6021
47,HOMA-IR,Test,2953,2960
48,HOMA-IR,Test,3989,3996
49,HOMA-IR,Test,4710,4717
50,HOMA-IR,Test,5500,5507
51,HOMA-IR,Test,5999,6006
52,游离甲状腺素,Test,2565,2571
53,代谢综合征,Disease,24,29
54,代谢综合征,Disease,72,77
55,代谢综合征,Disease,262,267
56,代谢综合征,Disease,418,423
57,代谢综合征,Disease,1629,1634
58,代谢综合征,Disease,4965,4970
59,代谢综合征,Disease,6356,6361
60,空腹胰岛素,Test,5484,5489
61,甲状腺功能,Test,0,5
62,甲状腺功能,Test,193,198
63,甲状腺功能,Test,361,366
64,甲状腺功能,Test,1710,1716
65,甲状腺功能,Test,2119,2124
66,甲状腺功能,Test,2130,2135
67,甲状腺功能,Test,2143,2148
68,甲状腺功能,Test,3526,3531
69,甲状腺功能,Test,4772,4777
70,甲状腺功能,Test,5904,5909
71,甲状腺功能,Test,5939,5945
72,脂肪细胞,Anatomy,6622,6626
73,甘油三酯,Test,162,166
74,甘油三酯,Test,2494,2498
75,甘油三酯,Test,5050,5054
76,甘油三酯,Test,6502,6506
77,TSH,Test,299,302
78,TSH,Test,337,340
79,TSH,Test,377,380
80,TSH,Test,1272,1275
81,TSH,Test,1354,1357
82,TSH,Test,1432,1435
83,TSH,Test,1718,1721
84,TSH,Test,1823,1826
85,TSH,Test,1875,1878
86,TSH,Test,2490,2493
87,TSH,Test,2532,2535
88,TSH,Test,2639,2642
89,TSH,Test,3053,3056
90,TSH,Test,3091,3094
91,TSH,Test,3151,3154
92,TSH,Test,3553,3556
93,TSH,Test,3961,3964
94,TSH,Test,3999,4002
95,TSH,Test,4070,4073
96,TSH,Test,4146,4149
97,TSH,Test,4720,4723
98,TSH,Test,4788,4791
99,TSH,Test,4807,4810
100,TSH,Test,4817,4820
101,TSH,Test,4838,4841
102,TSH,Test,4876,4879
103,TSH,Test,4885,4888
104,TSH,Test,4957,4960
105,TSH,Test,5860,5863
106,TSH,Test,5884,5887
107,TSH,Test,5919,5922
108,TSH,Test,6054,6057
109,TSH,Test,6379,6382
110,TSH,Test,6413,6416
111,TSH,Test,6447,6450
112,TSH,Test,6482,6485
113,TSH,Test,6560,6563
114,TSH,Test,6616,6619
115,TSH,Test,6677,6680
116,TSH,Test,6705,6708
117,TSH,Test,6741,6744
118,TSH,Test,6772,6775
119,FT4,Test,2572,2575
120,FT4,Test,2643,2646
121,FT4,Test,3072,3075
122,FT4,Test,3111,3114
123,FT4,Test,3170,3173
124,BMI,Test,2914,2917
125,BMI,Test,3984,3987
126,BMI,Test,4706,4709
127,FT3,Test,2560,2563
128,FT3,Test,2648,2651
129,FT3,Test,3076,3079
130,FT3,Test,3115,3118
131,FT3,Test,3174,3177
132,MS,Disease,269,271
133,MS,Disease,343,345
134,MS,Disease,372,374
135,MS,Disease,386,388
136,MS,Disease,1172,1174
137,MS,Disease,1450,1452
138,MS,Disease,1635,1637
139,MS,Disease,1805,1807
140,MS,Disease,1830,1832
141,MS,Disease,1883,1885
142,MS,Disease,3181,3183
143,MS,Disease,3451,3453
144,MS,Disease,3561,3563
145,MS,Disease,3578,3580
146,MS,Disease,3922,3924
147,MS,Disease,3969,3971
148,MS,Disease,4036,4038
149,MS,Disease,4078,4080
150,MS,Disease,4141,4143
151,MS,Disease,4159,4161
152,MS,Disease,4236,4238
153,MS,Disease,4307,4309
154,MS,Disease,4378,4380
155,MS,Disease,4391,4393
156,MS,Disease,4466,4468
157,MS,Disease,4594,4596
158,MS,Disease,4632,4634
159,MS,Disease,4655,4657
160,MS,Disease,4783,4785
161,MS,Disease,4802,4804
162,MS,Disease,4825,4827
163,MS,Disease,4866,4868
164,MS,Disease,4899,4901
165,MS,Disease,6062,6064
166,MS,Disease,6121,6123
167,MS,Disease,6353,6355
168,MS,Disease,6582,6584
169,MS,Disease,6711,6713
170,MS,Disease,6749,6751
171,MS,Disease,6766,6768
172,MS,Disease,6788,6790
173,身高,Test,2410,2412
174,身高,Test,2928,2930
175,体重,Test,2413,2415
176,体重,Test,2920,2922
177,心血管疾病,Disease,1692,1697
178,心血管疾病,Disease,1734,1739
179,心血管疾病,Disease,1754,1759
180,甲状腺功能,Test,3738,3744
181,血脂异常,Disease,2354,2358
182,舒张压,Test,3640,3644
183,FBG,Test,2464,2467
184,FBG,Test,2758,2761
185,FBG,Test,2963,2966
186,血糖,Test,2476,2478
187,血糖,Test,6118,6120
188,促甲状腺激素,Test,65,71
189,促甲状腺激素,Test,410,416
190,甲状腺疾病,Disease,1748,1753
191,甲状腺疾病,Disease,2020,2026
192,甲状腺疾病,Disease,2364,2369
193,甲状腺疾病,Disease,2382,2387
194,甲状腺疾病,Disease,3015,3020
195,亚临床甲减,Disease,3084,3089
196,亚临床甲减,Disease,3496,3501
197,亚临床甲减,Disease,3598,3603
198,亚临床甲减,Disease,3626,3631
199,亚临床甲减,Disease,3698,3703
200,亚临床甲减,Disease,4669,4674
201,亚临床甲减,Disease,5293,5298
202,亚临床甲减,Disease,5730,5735
203,亚临床甲减,Disease,5912,5917
204,亚临床甲减,Disease,6806,6811
205,腹型肥胖,Disease,179,183
206,高血压,Disease,184,187
207,正常,Test_Value,198,200
208,高血压,Disease,1659,1662
209,血压,Test,1783,1785
210,血压升高,Symptom,1797,1802
211,放射史,Treatment,2030,2033
212,甲状腺激素,Drug,2038,2043
213,抗甲状腺药,Drug,2044,2049
214,肾上腺皮质功能减退,Disease,2053,2062
215,甲减,Disease,2139,2141
216,甲亢,Disease,2151,2153
217,甲亢,Disease,2169,2171
218,甲减,Disease,2180,2182
219,甲亢,Disease,2197,2200
220,甲减,Disease,2206,2208
221,血压,Test,2419,2421
222,75g葡萄糖耐量试验,Test,2444,2456
223,PBG,Test,2480,2483
224,PBG,Test,2764,2767
225,亚临床甲亢,Disease,3045,3050
226,<0.71mU/L,Test_Value,3056,3069
227,>6.25mU/L,Test_Value,3094,3108
228,0.71mU/L,Test_Value,3138,3150
229,≤6.25mU/L,Test_Value,3154,3167
230,亚临床甲亢,Disease,3512,3517
231,亚临床甲亢,Disease,3587,3592
232,腹型肥胖,Disease,3665,3669
233,腹型肥胖,Disease,3705,3709
234,高血压,Disease,3711,3714
235,高,Test_Value,3872,3873
236,高,Test_Value,3902,3903
237,低,Test_Value,3910,3911
238,胰岛素抵抗,Symptom,4277,4282
239,肥胖,Symptom,4283,4285
240,糖调节受损,Symptom,4286,4291
241,糖尿病,Symptom,4293,4296
242,高血压,Symptom,4297,4300
243,糖尿病,Disease,4571,4574
244,血压,Test,4681,4683
245,高血压,Test,4686,4689
246,最高,Test_Value,4821,4823
247,最低,Test_Value,4842,4844
248,CDS,Disease,4934,4937
249,血脂,Test,6567,6569
250,垂体,Anatomy,6646,6648
251,血管重塑,Disease,6665,6669
252,血脂,Test,6819,6822
253,血压,Test,6823,6825
254,体重指数,Test,5035,5039
255,肾功能不全,Disease,2063,2068
256,甲状腺功能紊乱,Reason,1684,1691
257,甲状腺功能,Test,2093,2098
258,甲状腺功能正常组,Symptom,3123,3131
259,甲状腺功能,Test,4131,4136
260,甲状腺功能,Test,211,217
261,血脂异常,Disease,1652,1656
262,血脂异常,Symptom,1792,1796
263,血脂异常,Symptom,4301,4305
264,高血糖,Disease,1648,1651
265,中心性肥胖,Disease,1642,1647
