,entity,label,start,end
0,2型糖尿病,Disease,3325,3331
1,他汀类药物,Drug,1638,1643
2,HBA1C,Test,159,164
3,HBA1C,Test,2232,2237
4,HBA1C,Test,2382,2387
5,HBA1C,Test,3116,3121
6,LDL-C,Test,2393,2398
7,LDL-C,Test,2642,2647
8,血脂谱,Test,1741,1744
9,低密度脂蛋白胆固醇,Test,2648,2657
10,低密度脂蛋白胆固醇,Test,3455,3464
11,总胆固醇,Test,2410,2414
12,糖尿病下肢动脉病变,Disease,36,45
13,糖尿病,Disease,150,153
14,纤维蛋白原,Test,165,170
15,膝下动脉,Anatomy,176,180
16,膝上动脉,Anatomy,181,185
17,动脉病变,Disease,191,195
18,糖尿病下肢动脉病变,Disease,1252,1261
19,糖尿病LEAD,Disease,1334,1342
20,下肢动脉介入术,Operation,1374,1381
21,造影,Test,1483,1485
22,造影,Test,1538,1540
23,低分子肝素,Drug,1589,1594
24,阿司匹林,Drug,1608,1612
25,西洛他唑,Drug,1613,1618
26,血糖,Test,1632,1634
27,血压,Test,1635,1637
28,下肢血管彩超,Test,1713,1719
29,纤维蛋白原,Test,1726,1731
30,血糖,Test,1737,1739
31,血管彩超检查,Test,1746,1752
32,下肢血管磁共振血管成像,Test,1759,1771
33,动脉造影检查,Test,1772,1778
34,再狭窄,Disease,1809,1812
35,支架植入,Operation,2120,2124
36,糖尿病,Disease,2224,2227
37,Fg,Test,2239,2241
38,Fg,Test,2258,2260
39,膝下动脉再狭窄,Disease,2684,2691
40,膝上动脉,Anatomy,2694,2698
41,糖尿病,Disease,3105,3108
42,血糖,Test,3134,3136
43,膝上动脉,Anatomy,3169,3173
44,膝下动脉,Anatomy,3179,3183
45,糖尿病,Disease,3219,3223
46,膝下动脉病变,Disease,3230,3236
47,膝上动脉,Anatomy,3241,3245
48,膝下动脉,Anatomy,3280,3284
49,糖尿病,Disease,3287,3290
50,下肢血管病变,Disease,3333,3339
51,再狭窄,Disease,3375,3378
52,Fg,Test,3380,3382
53,Fg,Test,3396,3398
54,再狭窄,Disease,3402,3405
55,高血压,Disease,3444,3447
56,血管再狭窄,Disease,3467,3472
57,膝上动脉长段闭塞病变,Disease,3482,3492
58,支架植入,Operation,3509,3513
59,糖尿病下肢动脉病变,Disease,3522,3531
60,全身动脉病变,Disease,3537,3543
61,动脉硬化,Disease,3551,3555
62,膝上动脉,Anatomy,3587,3591
63,肝素,Drug,1478,1480
64,术后治疗,Treatment,1575,1579
65,改善循环的中西药制剂,Drug,1663,1674
66,介入手术,Operation,2317,2321
67,糖尿病,Disease,2348,2351
68,高血压,Disease,2358,2361
69,纤维蛋白原,Test,2368,2373
70,狭窄,Disease,2532,2534
71,狭窄,Disease,2712,2714
72,介入治疗,Treatment,2734,2738
73,膝上动脉,Anatomy,3044,3049
74,血管病变,Disease,3606,3610
75,2~4年,Duration,126,133
76,2~4年,Duration,1387,1394
77,5d,Duration,1599,1602
78,50%,Test_Value,1495,1498
79,20%,Test_Value,1519,1522
80,30%,Test_Value,1556,1559
81,膝下动脉再狭窄,Disease,3158,3166
82,植入自膨式血管内支架,Operation,1560,1570
83,50%,Test_Value,1802,1805
84,50%,Test_Value,1866,1869
85,较高,Test_Value,2242,2244
86,(2.85±0.81对3.36±1.02)g/L,Test_Value,2269,2306
87,增高,Test_Value,3385,3387
88,增高,Test_Value,3399,3401
89,代谢记忆效应冶,Reason,3147,3154
90,介入治疗,Operation,45,49
91,术后再狭窄,Disease,49,54
92,下肢动脉介入治疗,Operation,114,122
93,再狭窄,Disease,145,148
94,再狭窄,Disease,185,188
95,介入治疗,Operation,198,202
96,再狭窄,Disease,203,206
97,介入治疗,Operation,1205,1209
98,糖尿病下肢动脉疾病,Disease,1209,1218
99,再狭窄,Disease,1233,1236
100,介入治疗,Operation,1261,1265
101,再狭窄,Disease,1269,1272
102,膝上动脉,Anatomy,1409,1413
103,膝下动脉,Anatomy,1429,1433
104,膝上及膝下动脉,Anatomy,1442,1449
105,介入治疗,Treatment,1471,1475
106,动脉狭窄,Test,1487,1491
107,球囊扩张治疗,Operation,1502,1508
108,造影,Test,1512,1514
109,狭窄,Test,1514,1516
110,介入治疗,Operation,1526,1530
111,球囊扩张,Operation,1533,1537
112,股浅动脉血管,Anatomy,1542,1548
113,残余狭窄,Test,1548,1552
114,介入术,Operation,1585,1588
115,介入,Operation,1782,1784
116,血管狭窄程度,Test,1789,1795
117,介入,Operation,1820,1822
118,介入治疗,Operation,1843,1847
119,狭窄程度,Test,1857,1862
120,再狭窄,Disease,1880,1883
121,再狭窄,Disease,2090,2093
122,介入,Operation,2102,2104
123,股浅动脉,Anatomy,2134,2138
124,再狭窄,Disease,2138,2142
125,支架内再狭窄,Disease,2147,2153
126,髂动脉,Anatomy,2166,2169
127,股浅动脉,Anatomy,2170,2175
128,再狭窄,Disease,2179,2182
129,介入手术,Operation,2198,2202
130,再狭窄,Disease,2220,2223
131,再狭窄,Disease,2252,2256
132,再狭窄,Disease,2703,2706
133,再狭窄,Disease,3077,3080
134,再狭窄,Disease,3094,3097
135,下肢动脉造影,Test,3199,3205
136,膝下动脉,Anatomy,3258,3262
137,膝上动脉,Anatomy,3263,3267
138,糖尿病性血管病变,Disease,3311,3319
139,血糖,Test,3340,3342
140,血脂,Test,3343,3345
141,血压,Test,3346,3348
142,凝血异常,Disease,3350,3355
143,局限闭塞病变,Disease,3493,3499
144,再狭窄,Disease,3499,3502
145,介入,Operation,3565,3567
146,再狭窄,Disease,3570,3573
147,糖尿病膝下动脉,Anatomy,3579,3586
148,再狭窄,Disease,3596,3599
149,介入,Operation,3600,3602
150,术后再狭窄,Disease,3614,3619
151,长期糖尿病代谢异常,Reason,3624,3634
152,Fg升高,Reason,3636,3641
153,再狭窄,Disease,3646,3649
