,entity,label,start,end
0,2型糖尿病,Disease,2936,2942
1,空腹血糖,Test,3632,3636
2,空腹血糖,Test,3827,3832
3,空腹血糖,Test,4630,4634
4,空腹血糖,Test,4756,4760
5,空腹血糖,Test,5591,5595
6,空腹血糖,Test,5988,5992
7,空腹血糖,Test,6376,6380
8,体重指数,Test,2966,2970
9,体重指数,Test,3528,3532
10,体重指数,Test,3535,3539
11,体重指数,Test,4421,4425
12,体重指数,Test,4507,4511
13,体重指数,Test,4652,4656
14,体重指数,Test,4660,4664
15,体重指数,Test,5548,5552
16,体重指数,Test,5555,5559
17,体重指数,Test,5688,5692
18,体重指数,Test,5748,5752
19,体重指数,Test,6341,6345
20,体重指数,Test,6358,6362
21,OGTT,Test,827,831
22,OGTT,Test,1589,1593
23,OGTT,Test,2271,2275
24,OGTT,Test,2381,2385
25,OGTT,Test,2527,2531
26,OGTT,Test,3247,3251
27,OGTT,Test,3490,3494
28,OGTT,Test,3627,3631
29,OGTT,Test,3854,3858
30,OGTT,Test,4325,4329
31,OGTT,Test,4431,4435
32,OGTT,Test,4681,4685
33,OGTT,Test,5694,5698
34,口服葡萄糖耐量试验,Test,817,826
35,口服葡萄糖耐量试验,Test,1239,1248
36,代谢综合征,Disease,6180,6185
37,GDM,Disease,898,901
38,GDM,Disease,958,961
39,GDM,Disease,989,992
40,GDM,Disease,1750,1753
41,GDM,Disease,2036,2039
42,GDM,Disease,2774,2777
43,GDM,Disease,2842,2845
44,GDM,Disease,3067,3070
45,GDM,Disease,3256,3259
46,GDM,Disease,3305,3308
47,GDM,Disease,3476,3479
48,GDM,Disease,3578,3581
49,GDM,Disease,3586,3589
50,GDM,Disease,3719,3722
51,GDM,Disease,4375,4378
52,GDM,Disease,4407,4410
53,GDM,Disease,4540,4543
54,GDM,Disease,4918,4921
55,GDM,Disease,5197,5200
56,GDM,Disease,5421,5424
57,GDM,Disease,5468,5471
58,GDM,Disease,6294,6297
59,GDM,Disease,6524,6527
60,GDM,Disease,6758,6761
61,GDM,Disease,6863,6866
62,GDM,Disease,7000,7003
63,体重,Test,943,945
64,体重,Test,980,982
65,体重,Test,2978,2980
66,体重,Test,3100,3102
67,体重,Test,3547,3549
68,体重,Test,4003,4005
69,体重,Test,4085,4087
70,体重,Test,4094,4096
71,体重,Test,4517,4519
72,体重,Test,5229,5231
73,体重,Test,5530,5532
74,体重,Test,5573,5575
75,体重,Test,6663,6665
76,体重,Test,7075,7077
77,体重,Test,7203,7205
78,随机血糖,Test,3907,3911
79,口服葡萄糖耐量试验,Test,3207,3217
80,多囊卵巢综合征,Disease,3517,3525
81,多囊卵巢综合征,Disease,6641,6648
82,心血管疾病,Disease,6174,6179
83,血糖,Test,751,753
84,血糖,Test,832,834
85,血糖,Test,3495,3497
86,血糖,Test,3790,3792
87,血糖,Test,4330,4332
88,血糖,Test,4438,4440
89,血糖,Test,4854,4856
90,血糖,Test,5210,5212
91,血糖,Test,5306,5308
92,血糖,Test,5333,5335
93,血糖,Test,5439,5441
94,血糖,Test,5458,5460
95,血糖,Test,5521,5523
96,血糖,Test,6017,6019
97,血糖,Test,6263,6265
98,血糖,Test,6396,6398
99,血糖,Test,6414,6416
100,血糖,Test,7010,7012
101,血糖,Test,7169,7171
102,血糖,Test,7200,7202
103,体重,Test,3993,3996
104,孕前糖尿病,Disease,3724,3729
105,孕前糖尿病,Disease,3764,3769
106,孕前糖尿病,Disease,3820,3825
107,妊娠期糖尿病,Disease,891,897
108,糖耐量,Test,910,913
109,LGA,Disease,997,1000
110,LGA,Disease,843,846
111,LGA,Disease,1075,1078
112,LGA,Disease,1123,1126
113,LGA,Disease,1209,1212
114,糖代谢异常,Disease,2797,2802
115,LGA,Disease,2905,2908
116,巨大儿,Disease,2868,2872
