,entity,label,start,end
0,1型糖尿病,Disease,3160,3166
1,2型糖尿病,Disease,12,18
2,2型糖尿病,Disease,97,103
3,2型糖尿病,Disease,132,138
4,2型糖尿病,Disease,600,606
5,2型糖尿病,Disease,644,650
6,2型糖尿病,Disease,2663,2669
7,2型糖尿病,Disease,2702,2708
8,2型糖尿病,Disease,2788,2794
9,2型糖尿病,Disease,2901,2907
10,2型糖尿病,Disease,2977,2983
11,2型糖尿病,Disease,3067,3073
12,2型糖尿病,Disease,4203,4209
13,2型糖尿病,Disease,9009,9016
14,2型糖尿病,Disease,9144,9150
15,2型糖尿病,Disease,9198,9204
16,2型糖尿病,Disease,9518,9524
17,2型糖尿病,Disease,9674,9680
18,2型糖尿病,Disease,9737,9743
19,2型糖尿病,Disease,9762,9768
20,2型糖尿病,Disease,10478,10484
21,2型糖尿病,Disease,10541,10547
22,2型糖尿病,Disease,10744,10751
23,2型糖尿病,Disease,11016,11022
24,HBA1C,Test,234,239
25,HBA1C,Test,1485,1490
26,HBA1C,Test,3360,3365
27,HBA1C,Test,3525,3530
28,HBA1C,Test,4853,4858
29,HBA1C,Test,6806,6811
30,HBA1C,Test,6878,6883
31,HDL-C,Test,3395,3400
32,HDL-C,Test,5175,5180
33,HDL-C,Test,5842,5847
34,HDL-C,Test,7845,7850
35,HDL-C,Test,7941,7946
36,HDL-C,Test,8792,8797
37,HDL-C,Test,8928,8933
38,LDL-C,Test,3413,3418
39,LDL-C,Test,5192,5197
40,LDL-C,Test,5895,5900
41,LDL-C,Test,6813,6818
42,LDL-C,Test,6957,6962
43,空腹血糖,Test,3350,3354
44,空腹血糖,Test,5738,5742
45,空腹血糖,Test,9682,9686
46,空腹血糖,Test,9782,9786
47,FPG,Test,3355,3358
48,FPG,Test,4824,4827
49,FPG,Test,5734,5737
50,FPG,Test,6738,6741
51,FPG,Test,7828,7831
52,TC,Test,3381,3383
53,TC,Test,5161,5163
54,TC,Test,5816,5818
55,TC,Test,6753,6755
56,TC,Test,7842,7844
57,TG,Test,3371,3373
58,TG,Test,4864,4866
59,TG,Test,5794,5796
60,TG,Test,6750,6752
61,TG,Test,7839,7841
62,高密度脂蛋白胆固醇,Test,423,432
63,高密度脂蛋白胆固醇,Test,3385,3394
64,高密度脂蛋白胆固醇,Test,5848,5857
65,高密度脂蛋白胆固醇,Test,8935,8944
66,低密度脂蛋白胆固醇,Test,3402,3412
67,低密度脂蛋白胆固醇,Test,5901,5910
68,FINS,Test,4839,4843
69,FINS,Test,5767,5771
70,总胆固醇,Test,5819,5823
71,体重指数,Test,5624,5628
72,体重指数,Test,6719,6723
73,收缩压,Test,5651,5654
74,收缩压,Test,6729,6732
75,收缩压,Test,7820,7823
76,舒张压,Test,5704,5707
77,舒张压,Test,6733,6736
78,舒张压,Test,7824,7827
79,口服葡萄糖耐量试验,Test,3462,3472
80,口服葡萄糖耐量试验,Test,3647,3656
81,血糖曲线下面积,Test,342,349
82,血糖曲线下面积,Test,8887,8894
83,游离甲状腺素,Test,2929,2935
84,游离甲状腺素,Test,3432,3439
85,游离甲状腺素,Test,5989,5995
86,糖尿病前期,Disease,2637,2642
87,糖尿病前期,Disease,9490,9495
88,空腹胰岛素,Test,5772,5777
89,空腹胰岛素,Test,7832,7838
90,甲状腺功能,Test,88,93
91,甲状腺功能,Test,123,128
92,甲状腺功能,Test,591,596
93,甲状腺功能,Test,2892,2897
94,甲状腺功能,Test,3051,3057
95,甲状腺功能,Test,3149,3154
