,entity,label,start,end
0,1型糖尿病,Disease,3779,3785
1,2型糖尿病,Disease,4531,4537
2,HBA1C,Test,3845,3850
3,HBA1C,Test,4082,4087
4,HBA1C,Test,4587,4592
5,HBA1C,Test,4742,4747
6,HBA1C,Test,4921,4926
7,T2DM,Disease,4538,4542
8,T2DM,Disease,4693,4697
9,T2DM,Disease,4873,4877
10,T2DM,Disease,5194,5198
11,T2DM,Disease,5271,5275
12,空腹血糖,Test,4581,4585
13,体重指数,Test,4630,4634
14,胰岛素抵抗指数,Test,4816,4824
15,HOMA-IR,Test,4825,4832
16,HOMA-β,Test,4803,4809
17,胰岛β细胞,Anatomy,2309,2316
18,β细胞,Anatomy,4241,4245
19,胰岛β细胞,Anatomy,5202,5209
20,干细胞,Anatomy,82,85
21,干细胞,Anatomy,116,119
22,糖尿病,Disease,135,138
23,细胞替代治疗,Treatment,138,144
24,内分泌器官,Anatomy,163,168
25,干细胞,Anatomy,217,220
26,胰岛,Anatomy,222,224
27,甲状腺,Anatomy,226,229
28,甲状旁腺,Anatomy,231,235
29,肾上腺,Anatomy,237,240
30,干细胞,Anatomy,1144,1147
31,干细胞,Anatomy,1177,1180
32,干细胞,Anatomy,1236,1239
33,胚胎干细胞,Anatomy,1280,1285
34,hES细胞,Anatomy,1327,1333
35,黄斑变性,Disease,1406,1410
36,Stargardt忆s黄斑营养不良,Disease,1427,1445
37,hES细胞治疗,Treatment,1457,1465
38,hES细胞,Anatomy,1511,1517
39,视网膜色素上皮细胞,Anatomy,1521,1530
40,RPE,Anatomy,1531,1534
41,眼底照相,Test,1554,1558
42,频域光学相干断层成像,Test,1559,1569
43,RPE,Anatomy,1575,1578
44,视网膜,Anatomy,1590,1593
45,hES细胞,Anatomy,1631,1637
46,hES细胞,Anatomy,1651,1657
47,hES细胞,Anatomy,1716,1722
48,hES细胞,Anatomy,1836,1842
49,iPS细胞,Anatomy,1851,1857
50,hES细胞,Anatomy,1914,1920
51,iPS细胞,Anatomy,1978,1984
52,肿瘤,Disease,1994,1996
53,iPS细胞,Anatomy,2020,2026
54,iPS细胞,Anatomy,2079,2085
55,成体干细胞,Anatomy,2112,2117
56,成体干细胞,Anatomy,2153,2158
57,自体干细胞,Anatomy,2197,2202
58,干细胞,Anatomy,2232,2235
59,糖尿病,Disease,2270,2273
60,干细胞,Anatomy,2283,2286
61,胰岛细胞,Anatomy,2291,2295
62,糖尿病,Disease,2321,2324
63,ES细胞,Anatomy,2333,2338
64,胰岛细胞,Anatomy,2344,2348
65,ES细胞,Anatomy,2364,2369
66,巢蛋白阳性前体细胞,Anatomy,2446,2455
67,胰腺,Anatomy,2499,2501
68,hES细胞,Anatomy,2559,2565
69,胰岛细胞,Anatomy,2567,2571
70,ES细胞,Anatomy,2603,2608
71,胰岛细胞,Anatomy,2609,2613
72,iPS细胞,Anatomy,2623,2629
73,ES细胞,Anatomy,2641,2646
74,iPS细胞,Anatomy,2696,2702
75,成体细胞,Anatomy,2736,2740
76,iPS细胞,Anatomy,2743,2749
77,iPS细胞,Anatomy,2760,2766
78,糖尿病,Disease,2797,2800
79,成纤维细胞,Anatomy,2824,2829
80,iPS细胞,Anatomy,2832,2838
81,心肌细胞,Anatomy,2846,2850
82,肝细胞,Anatomy,2851,2854
83,成纤维细胞,Anatomy,2879,2884
84,胰岛细胞,Anatomy,2888,2892
85,MODY2,Disease,2989,2994
86,iPS细胞,Anatomy,3040,3046
87,胰岛细胞,Anatomy,3053,3057
88,iPS细胞,Anatomy,3096,3102
89,胰岛细胞,Anatomy,3108,3112
90,胰岛细胞,Anatomy,3130,3134
91,胰岛细胞,Anatomy,3193,3197
92,糖尿病,Disease,3225,3228
93,胰岛细胞,Anatomy,3282,3286
94,糖尿病,Disease,3317,3320
95,胰腺,Anatomy,3403,3405
96,胰腺,Anatomy,3445,3447
97,胰腺,Anatomy,3450,3452
98,胰腺,Anatomy,3511,3513
99,胰腺,Anatomy,3531,3533
100,胰腺,Anatomy,3590,3592
101,胰腺,Anatomy,3662,3664
102,血管,Anatomy,3692,3694
103,神经,Anatomy,3695,3697
104,糖尿病,Disease,3738,3741
105,酮症酸中毒,Disease,3769,3774
106,T1DM,Disease,3786,3790
107,免疫抑制剂,Drug,3800,3805
108,大剂量,Amount,3797,3800
109,胰岛素,Drug,3918,3921
110,C肽,Test,3931,3934
111,T1DM,Disease,3983,3987
112,胰岛素,Drug,3995,3998
113,T1DM,Disease,4038,4042
114,胰岛素,Drug,4068,4071
115,C肽,Test,4093,4096
116,胰岛素,Drug,4113,4116
117,酮症酸中毒,Disease,4133,4139
118,T淋巴细胞,Anatomy,4182,4188
119,T细胞,Anatomy,4225,4229
120,T1DM,Disease,4315,4319
121,胰岛素,Drug,4334,4337
122,C肽,Test,4357,4360
123,T1DM,Disease,4448,4452
124,高压氧,Treatment,4564,4567
125,空腹C肽,Test,4597,4603
126,胰岛素,Drug,4620,4623
127,胰岛素,Drug,4686,4689
128,胰岛素,Drug,4706,4709
129,胰岛素,Drug,4733,4736
130,口服降糖药,Drug,4906,4911
131,胰岛素,Drug,4935,4938
132,≥0.4IU/kg,Amount,4941,4954
133,至少1年,Duration,4959,4965
134,胰岛素,Drug,5043,5046
135,胰岛素,Drug,5059,5062
136,胰岛素,Drug,5142,5145
137,C肽,Test,5156,5159
138,糖尿病,Disease,5230,5233
139,胰岛素,Drug,5251,5254
140,甲状腺疾病,Disease,5339,5344
141,甲状腺细胞,Anatomy,5361,5366
142,甲状腺,Anatomy,5383,5386
143,干细胞,Anatomy,5407,5410
144,甲状腺,Anatomy,5412,5415
145,甲状腺细胞,Anatomy,5434,5439
146,ES细胞,Anatomy,5484,5489
147,ES细胞,Anatomy,5590,5595
148,TSH受体阳性细胞,Anatomy,5599,5610
149,甲状腺滤泡样细胞,Anatomy,5618,5626
150,甲状腺,Anatomy,5661,5664
151,ES细胞,Anatomy,5692,5697
152,甲状腺滤泡细胞,Anatomy,5702,5709
153,甲状腺滤泡细胞,Anatomy,5738,5746
154,甲状腺,Anatomy,5749,5752
155,甲状腺干细胞,Anatomy,5819,5825
156,SP细胞,Anatomy,5885,5890
157,甲状腺细胞,Anatomy,5894,5899
158,甲状旁腺疾病,Disease,5943,5949
159,hES细胞,Anatomy,5985,5991
160,甲状旁腺细胞,Anatomy,5997,6003
161,胸腺细胞,Anatomy,6144,6148
162,甲状旁腺细胞,Anatomy,6190,6196
163,甲状旁腺组织,Anatomy,6243,6249
164,MSC,Anatomy,6257,6260
165,甲状旁腺组织,Anatomy,6287,6294
166,干细胞,Anatomy,6307,6310
167,肿瘤干细胞,Anatomy,6339,6344
168,甲状旁腺肿瘤,Disease,6347,6353
169,肾上腺疾病,Disease,6370,6375
170,ES细胞,Anatomy,6463,6468
171,类固醇生成细胞,Anatomy,6473,6481
172,ES细胞,Anatomy,6532,6537
173,MSC,Anatomy,6541,6544
174,类固醇生成细胞,Anatomy,6560,6567
175,hES,Anatomy,6586,6589
176,MSC,Anatomy,6687,6690
177,类固醇生成细胞,Anatomy,6706,6714
178,肾上腺,Anatomy,6722,6725
179,性腺,Anatomy,6726,6728
180,肾上腺被膜,Anatomy,6746,6751
181,Gli1阳性的细胞,Anatomy,6753,6763
182,肾上腺皮质细胞,Anatomy,6782,6789
183,肾上腺皮质,Anatomy,6809,6814
184,SP细胞,Anatomy,6816,6821
185,肾上腺髓质,Anatomy,6874,6879
186,类神经元,Anatomy,6899,6903
187,嗜铬细胞,Anatomy,6904,6908
188,糖尿病,Disease,6990,6993
189,细胞替代治疗,Treatment,6994,7001
190,胰岛,Anatomy,7020,7022
191,甲状腺,Anatomy,7023,7026
192,甲状旁腺,Anatomy,7028,7032
193,肾上腺,Anatomy,7033,7036
194,Pdx1,Anatomy,2413,2417
195,Pdx1,Anatomy,3393,3397
196,Pdx1,Anatomy,3487,3491
197,TSH,Anatomy,5473,5476
198,TSH,Test,5558,5561
199,TSH,Anatomy,5873,5876
200,TSH,Anatomy,5916,5919
201,干细胞,Anatomy,156,160
202,胚胎,Anatomy,169,171
203,失明,Disease,1375,1378
204,体细胞,Anatomy,1860,1863
205,体细胞,Anatomy,1872,1875
206,体细胞,Anatomy,1969,1972
207,自体干细胞,Anatomy,2050,2055
208,干细胞,Anatomy,2137,2140
209,干细胞,Anatomy,2298,2301
210,胰岛,Anatomy,2371,2373
211,皮肤,Anatomy,2733,2735
212,体细胞,Anatomy,2813,2816
213,iPS细胞,Anatomy,2959,2965
214,胰岛素,Anatomy,3143,3146
215,胰岛素,Anatomy,3204,3207
216,升高4~26倍,Level,4362,4373
217,下降1.0%,Level,4747,4755
218,肘前静脉,Anatomy,4991,4995
219,外周血干细胞,Anatomy,4997,5003
220,胚胎,Anatomy,5386,5388
221,促甲状腺激素,Anatomy,5466,5472
222,Pax8,Test,5501,5505
223,Na+/I-同向转运蛋白,Test,5506,5520
224,Na+/I-symporter,Test,5521,5539
225,甲状腺球蛋白,Test,5541,5548
226,甲状腺过氧化物酶,Test,5549,5557
227,干细胞,Anatomy,5864,5867
228,转录因子Gcm2,Test,6036,6045
229,钙敏感受体,Test,6070,6075
230,CaSR,Test,6101,6105
231,甲状旁腺素,Test,6107,6113
232,PTH,Test,6114,6117
233,PTH,Test,6125,6128
234,肿瘤,Disease,6222,6224
235,干细胞,Anatomy,6262,6265
236,干细胞,Anatomy,6319,6322
237,类固醇生成因子1,Anatomy,6413,6428
238,类固醇,Anatomy,6486,6489
239,SF1,Anatomy,6453,6456
240,SF1,Anatomy,6549,6552
241,中胚层,Anatomy,6602,6605
242,SF1,Anatomy,6612,6615
243,类固醇激素,Anatomy,6641,6646
244,SF1,Anatomy,6696,6699
245,类固醇激素,Anatomy,6729,6734
246,干细胞,Anatomy,6823,6826
247,类固醇合成酶,Anatomy,6852,6858
248,干细胞,Anatomy,6884,6887
249,干细胞,Anatomy,6986,6989
250,干细胞,Anatomy,7016,7019
251,胚胎,Anatomy,7040,7042
252,内分泌代谢病,Disease,88,94
253,内分泌代谢疾病,Disease,176,183
254,内分泌代谢性疾病,Disease,1084,1092
255,目标细胞,Anatomy,1154,1158
256,干性年龄相关性黄斑变性,Disease,1413,1425
257,视功能,Test,1544,1547
258,体细胞核移植,Treatment,1688,1694
259,SCNT,Treatment,1695,1699
260,SCNT,Treatment,1775,1779
261,SCNT,Treatment,1829,1833
262,SCNT,Treatment,1922,1926
263,自体组织,Anatomy,2143,2147
264,移植治疗,Treatment,2789,2793
265,GCK,Anatomy,3005,3008
266,GCK,Anatomy,3064,3067
267,GCK,Anatomy,3123,3126
268,GCK,Anatomy,3167,3170
269,囊胚互补技术,Treatment,3332,3338
270,囊胚,Anatomy,3412,3414
271,桑葚胚,Anatomy,3542,3546
272,桑椹胚,Anatomy,3554,3557
273,囊胚互补技术,Treatment,3613,3619
274,目标细胞,Anatomy,3683,3688
275,AHST治疗,Treatment,3974,3981
276,AHST治疗,Treatment,4029,4036
277,下降,Test_Value,4089,4091
278,升高,Test_Value,4098,4101
279,AHST,Treatment,4145,4149
280,AHST,Treatment,4173,4177
281,升高,Test_Value,4617,4619
282,皮质内部,Anatomy,6770,6775
283,内分泌代谢疾病,Disease,7045,7052
284,注射,Method,4116,4118
285,显著升高,Test_Value,5133,5137
286,稳态模型法(HOMA)评估的β细胞功能指数,Test,4778,4802
287,干细胞技术,Treatment,1264,1269
288,胚胎干(hES)细胞,Anatomy,1306,1317
289,hES细胞治疗,Treatment,1364,1372
290,ES细胞系,Anatomy,1784,1790
291,皮肤细胞核,Anatomy,1805,1810
292,供体去核卵细胞,Anatomy,1814,1821
293,诱导性多潜能干(iPS)细胞,Anatomy,1879,1894
294,湿性年龄相关性黄斑变性,Disease,2095,2107
295,干细胞技术,Treatment,2264,2269
296,胎儿胰岛,Anatomy,2490,2494
297,iPS细胞自体移植,Treatment,2663,2673
298,胰岛素分泌细胞,Anatomy,2771,2778
299,IPCs,Anatomy,2780,2784
300,疾病特异性iPS细胞,Anatomy,2894,2906
301,青年人的成年发病型糖尿病2型,Disease,2971,2987
302,特异性iPS细胞,Anatomy,3231,3241
303,疾病特异性iPS细胞,Anatomy,3260,3272
304,特异性iPS细胞,Anatomy,3298,3308
305,ES,Anatomy,3421,3423
306,iPS细胞,Anatomy,3426,3432
307,Hes1基因,Anatomy,3503,3510
308,干细胞移植治疗,Treatment,3731,3738
309,自体非清髓造血干细胞移植(AHST),Treatment,3808,3827
310,胰岛素,Drug,3834,3837
311,7%以下,Test_Value,3856,3861
312,C肽释放反应,Test,3862,3869
313,单个核细胞,Anatomy,4197,4202
314,外周血,Anatomy,4194,4197
315,脂肪间充质干细胞,Anatomy,4265,4274
316,MSC,Anatomy,4275,4278
317,IPCs,Anatomy,4283,4287
318,骨髓造血干细胞,Anatomy,4292,4299
319,门静脉,Anatomy,4299,4302
320,脂肪,Anatomy,4461,4463
321,MSC,Anatomy,4464,4467
322,IPCs,Anatomy,4472,4476
323,骨髓造血干细胞,Anatomy,4479,4486
324,门静脉,Anatomy,4486,4489
325,胰腺动脉,Anatomy,4549,4554
326,骨髓干细胞,Anatomy,4556,4561
327,C肽/血糖比值,Test,4605,4614
328,选择性胃十二指肠动脉内输注自体骨髓干细胞,Treatment,4657,4677
329,胰升糖素,Anatomy,4760,4764
330,C肽,Test,4768,4771
331,导管移植自体骨髓干细胞,Treatment,4972,4983
332,胰升糖素,Anatomy,5120,5124
333,C肽,Test,5128,5131
334,自体骨髓干细胞移植,Treatment,5179,5189
335,自体骨髓干细胞移植,Treatment,5219,5228
336,干细胞技术,Treatment,5333,5338
337,诱导干细胞,Anatomy,5351,5356
338,血浆甲状腺激素,Test,5763,5771
339,甲状腺组织,Anatomy,5810,5815
340,甲状腺组织,Anatomy,5853,5858
341,SP,Anatomy,5847,5849
342,干细胞,Anatomy,5937,5940
343,甲状旁腺前体,Anatomy,6016,6023
344,成熟甲状旁腺,Anatomy,6024,6030
345,甲状旁腺肿瘤组织,Anatomy,6295,6303
346,干细胞技术,Treatment,6364,6369
347,人iPS细胞,Anatomy,6591,6599
348,类肾上腺皮质样细胞,Anatomy,6621,6630
349,孕酮,Anatomy,6659,6661
350,皮质酮,Anatomy,6662,6665
351,皮质醇,Anatomy,6666,6669
352,干细胞技术,Treatment,6918,6923
353,干细胞技术治疗,Treatment,7082,7090
