,entity,label,start,end
0,HDL-C,Test,4066,4071
1,HDL-C,Test,4404,4409
2,HDL-C,Test,5184,5189
3,空腹血糖,Test,4036,4040
4,2hPG,Test,4133,4137
5,2hPG,Test,4273,4277
6,FPG,Test,4041,4044
7,FPG,Test,4073,4076
8,FPG,Test,4253,4256
9,TG,Test,4051,4053
10,TG,Test,4381,4383
11,高密度脂蛋白胆固醇,Test,4055,4065
12,体重指数,Test,227,231
13,体重指数,Test,3195,3200
14,体重指数,Test,3595,3599
15,收缩压,Test,4314,4317
16,舒张压,Test,4348,4351
17,腰围,Test,46,48
18,腰围,Test,818,820
19,腰围,Test,3206,3208
20,腰围,Test,3797,3799
21,腰围,Test,3865,3867
22,腰围,Test,3945,3947
23,腰围,Test,4224,4226
24,腰围,Test,4784,4786
25,腰围,Test,4990,4992
26,腰围,Test,5206,5208
27,腰围,Test,5209,5211
28,腰围,Test,7451,7453
29,腰围,Test,8240,8242
30,腰围,Test,8843,8845
31,腰围,Test,8925,8927
32,腰围,Test,9001,9003
33,腰围,Test,9140,9142
34,口服葡萄糖耐量试验,Test,4108,4117
35,代谢综合征,Disease,58,63
36,代谢综合征,Disease,144,149
37,代谢综合征,Disease,811,816
38,代谢综合征,Disease,2994,2999
39,代谢综合征,Disease,4175,4180
40,代谢综合征,Disease,5860,5865
41,代谢综合征,Disease,7483,7488
42,代谢综合征,Disease,8272,8277
43,甘油三酯,Test,4046,4050
44,脑卒中,Disease,3768,3771
45,BMI,Test,3201,3204
46,BMI,Test,3600,3603
47,BMI,Test,3914,3917
48,BMI,Test,8340,8343
49,MS,Disease,150,152
50,MS,Disease,193,195
51,MS,Disease,265,267
52,MS,Disease,305,307
53,MS,Disease,355,357
54,MS,Disease,385,387
55,MS,Disease,478,480
56,MS,Disease,767,769
57,MS,Disease,1321,1323
58,MS,Disease,1474,1476
59,MS,Disease,1774,1776
60,MS,Disease,1889,1891
61,MS,Disease,2761,2763
62,MS,Disease,3020,3022
63,MS,Disease,3100,3102
64,MS,Disease,3186,3188
65,MS,Disease,3234,3236
66,MS,Disease,3262,3264
67,MS,Disease,3315,3317
68,MS,Disease,4149,4151
69,MS,Disease,4570,4572
70,MS,Disease,4610,4612
71,MS,Disease,5077,5079
72,MS,Disease,5350,5352
73,MS,Disease,5419,5421
74,MS,Disease,5493,5495
75,MS,Disease,5638,5640
76,MS,Disease,5653,5655
77,MS,Disease,5857,5859
78,MS,Disease,5922,5924
79,MS,Disease,5952,5954
80,MS,Disease,6173,6175
81,MS,Disease,6280,6282
82,MS,Disease,6345,6347
83,MS,Disease,6547,6549
84,MS,Disease,6601,6603
85,MS,Disease,6675,6677
86,MS,Disease,7480,7482
87,MS,Disease,7613,7615
88,MS,Disease,8269,8271
89,MS,Disease,8425,8427
90,MS,Disease,8449,8451
91,MS,Disease,8550,8552
92,MS,Disease,8590,8592
93,MS,Disease,8750,8752
94,MS,Disease,9095,9097
95,MS,Disease,9183,9185
96,MS,Disease,9254,9256
97,身高,Test,48,50
98,身高,Test,820,822
99,身高,Test,3791,3793
100,身高,Test,3827,3829
101,身高,Test,3834,3836
102,身高,Test,3928,3930
103,身高,Test,3953,3955
104,身高,Test,4781,4783
105,身高,Test,4981,4983
106,身高,Test,5203,5205
107,身高,Test,5211,5213
108,身高,Test,7453,7455
109,身高,Test,8242,8244
110,身高,Test,9026,9028
111,身高,Test,9057,9059
112,体重,Test,827,829
113,体重,Test,3093,3095
114,体重,Test,3794,3796
115,体重,Test,3829,3831
116,体重,Test,3837,3839
117,体重,Test,3920,3922
118,体重,Test,8394,8396
119,体重,Test,8889,8891
120,心血管疾病,Disease,6574,6579
121,WHtR,Test,132,136
122,WHtR,Test,297,301
123,WHtR,Test,348,352
124,WHtR,Test,369,373
125,WHtR,Test,463,467
126,WHtR,Test,755,759
127,WHtR,Test,1282,1286
128,WHtR,Test,1766,1770
129,WHtR,Test,1880,1884
130,WHtR,Test,2699,2703
131,WHtR,Test,3146,3150
132,WHtR,Test,3248,3252
133,WHtR,Test,3938,3942
134,WHtR,Test,4562,4566
135,WHtR,Test,4603,4607
136,WHtR,Test,4908,4912
137,WHtR,Test,4994,4998
138,WHtR,Test,5914,5918
139,WHtR,Test,5936,5940
140,WHtR,Test,6160,6164
141,WHtR,Test,6273,6277
142,WHtR,Test,6330,6334
143,WHtR,Test,6655,6659
144,WHtR,Test,7445,7449
145,WHtR,Test,7606,7610
146,WHtR,Test,8234,8238
147,WHtR,Test,8531,8535
148,WHtR,Test,8575,8579
149,WHtR,Test,8658,8662
150,WHtR,Test,8738,8742
151,WHtR,Test,8809,8813
152,WHtR,Test,9079,9083
153,WHtR,Test,9170,9174
154,WHtR,Test,9240,9244
155,脑卒中,Disease,3632,3636
156,冠心病,Disease,3637,3640
157,冠心病,Disease,3772,3775
158,AUC,Test,315,318
159,AUC,Test,390,393
160,AUC,Test,561,564
161,AUC,Test,588,591
162,AUC,Test,645,648
163,AUC,Test,1751,1754
164,AUC,Test,2149,2152
165,AUC,Test,2195,2198
166,AUC,Test,2265,2268
167,AUC,Test,4580,4583
168,AUC,Test,5957,5960
169,AUC,Test,6041,6044
170,AUC,Test,6086,6089
171,AUC,Test,6109,6112
172,AUC,Test,6133,6136
173,AUC,Test,6150,6153
174,AUC,Test,6856,6859
175,AUC,Test,6929,6932
176,AUC,Test,7556,7559
177,超重,Disease,54,56
178,超重,Disease,140,142
179,<24.0kg/m2,Test_Value,231,245
180,超重,Disease,377,379
181,超重,Disease,762,764
182,中心型肥胖,Disease,3043,3048
183,腹腔,Anatomy,3079,3081
184,中心型肥胖,Disease,3157,3162
185,<24.0kg/m2,Test_Value,3605,3619
186,恶性肿瘤,Disease,3627,3631
187,高血压,Disease,3759,3762
188,糖尿病,Disease,3763,3767
189,血压,Test,3800,3802
190,双侧肋弓下缘,Anatomy,3869,3875
191,髂嵴,Anatomy,3877,3879
192,血压,Test,3962,3964
